date;followers;following;fans
2013-04-18;2288;90;2198
2013-04-20;2303;91;2212
2013-04-22;2326;91;2235
2013-04-24;2347;91;2256
2013-04-26;2368;92;2276
2013-04-28;2381;92;2289
2013-04-30;2414;92;2322
2013-05-02;2421;92;2329
2013-05-04;2440;92;2348
2013-05-06;2458;92;2366
2013-05-08;2480;93;2387
2013-05-10;2484;93;2391
2013-05-12;2509;93;2416
2013-05-14;2552;94;2458
2013-05-16;2576;94;2482
2013-05-18;2596;95;2501
2013-05-19;2610;95;2515
2013-05-20;2624;95;2529
2013-05-21;2637;95;2542
2013-05-22;2647;95;2552
2013-05-23;2656;95;2561
2013-05-24;2671;96;2575
2013-05-25;2679;96;2583
2013-05-26;2700;96;2604
2013-05-27;2724;96;2628
2013-05-28;2749;96;2653
2013-05-30;2763;96;2667
2013-05-31;2773;98;2675
2013-06-01;2783;98;2685
2013-06-02;2797;98;2699
2013-06-03;2814;98;2716
2013-06-04;2823;98;2725
2013-06-05;2845;99;2746
2013-06-06;2867;98;2769
2013-06-08;2876;98;2778
2013-06-09;2890;99;2791
2013-06-10;2906;99;2807
2013-06-11;2914;99;2815
2013-06-20;3022;97;2925
2013-06-21;3037;99;2938
2013-06-22;3048;99;2949
2013-06-23;3058;99;2959
2013-06-24;3083;99;2984
2013-06-26;3097;99;2998
2013-06-27;3108;99;3009
2013-06-28;3126;99;3027
2013-06-29;3143;99;3044
2013-06-30;3161;99;3062
2013-07-01;3173;99;3074
2013-07-02;3184;99;3085
2013-07-03;3204;99;3105
2013-07-05;3212;99;3113
2013-07-06;3223;99;3124
2013-07-07;3238;99;3139
2013-07-08;3255;99;3156
2013-07-09;3252;99;3153
2013-07-10;3258;99;3159
2013-07-11;3273;99;3174
2013-07-12;3282;98;3184
2013-07-13;3301;98;3203
2013-07-15;3315;98;3217
2013-07-16;3322;98;3224
2013-07-17;3349;98;3251
2013-07-18;3359;98;3261
2013-07-19;3386;98;3288
2013-07-20;3412;98;3314
2013-07-21;3430;98;3332
2013-07-22;3458;99;3359
2013-07-24;3479;99;3380
2013-07-25;3495;99;3396
2013-07-26;3510;99;3411
2013-07-27;3516;98;3418
2013-07-28;3541;98;3443
2013-07-29;3555;98;3457
2013-07-30;3569;98;3471
2013-07-31;3616;97;3519
2013-08-02;3634;97;3537
2013-08-03;3659;97;3562
2013-08-04;3678;97;3581
2013-08-05;3695;97;3598
2013-08-06;3704;97;3607
2013-08-07;3719;97;3622
2013-08-08;3750;97;3653
2013-08-10;3770;97;3673
2013-08-11;3797;97;3700
2013-08-12;3812;97;3715
2013-08-13;3830;97;3733
2013-08-14;3838;97;3741
2013-08-15;3850;98;3752
2013-08-16;3881;98;3783
2013-08-18;3904;98;3806
2013-08-19;3946;98;3848
2013-08-20;3976;98;3878
2013-08-21;4017;98;3919
2013-08-22;4043;98;3945
2013-08-23;4051;98;3953
2013-08-24;4108;98;4010
2013-08-26;4163;101;4062
2013-08-27;4189;101;4088
2013-08-28;4212;101;4111
2013-08-29;4252;101;4151
2013-08-30;4275;101;4174
2013-08-31;4300;101;4199
2013-09-02;4338;101;4237
2013-09-03;4357;101;4256
2013-09-04;4373;101;4272
2013-09-05;4394;101;4293
2013-09-06;4409;101;4308
2013-09-07;4427;101;4326
2013-09-08;4450;101;4349
2013-09-10;4487;101;4386
2013-09-11;4504;101;4403
2013-09-12;4517;101;4416
2013-09-13;4537;101;4436
2013-09-14;4563;101;4462
2013-09-15;4573;101;4472
2013-09-17;4602;101;4501
2013-09-18;4621;101;4520
2013-09-19;4634;103;4531
2013-09-20;4648;103;4545
2013-09-21;4667;104;4563
2013-09-22;4715;104;4611
2013-09-24;4734;104;4630
2013-09-25;4747;104;4643
2013-09-26;4762;104;4658
2013-09-27;4774;104;4670
2013-09-28;4808;104;4704
2013-09-30;4828;104;4724
2013-10-01;4845;104;4741
2013-10-02;4864;104;4760
2013-10-03;4873;105;4768
2013-10-04;4901;105;4796
2013-10-06;4925;106;4819
2013-10-07;4941;106;4835
2013-10-08;4959;106;4853
2013-10-09;4971;106;4865
2013-10-10;4988;106;4882
2013-10-11;5016;105;4911
2013-10-13;5038;105;4933
2013-10-14;5061;105;4956
2013-10-15;5076;105;4971
2013-10-16;5101;105;4996
2013-10-17;5118;105;5013
2013-10-18;5124;105;5019
2013-10-19;5148;106;5042
2013-10-20;5169;106;5063
2013-10-21;5183;106;5077
2013-10-22;5204;106;5098
2013-10-23;5213;106;5107
2013-10-24;5229;106;5123
2013-10-25;5245;106;5139
2013-10-26;5261;106;5155
2013-10-27;5276;106;5170
2013-10-28;5307;107;5200
2013-10-29;5316;107;5209
2013-10-30;5338;107;5231
2013-10-31;5353;107;5246
2013-11-01;5358;107;5251
2013-11-02;5370;107;5263
2013-11-03;5390;107;5283
2013-11-04;5406;107;5299
2013-11-05;5420;107;5313
2013-11-06;5431;107;5324
2013-11-07;5440;107;5333
2013-11-08;5455;107;5348
2013-11-09;5463;107;5356
2013-11-10;5477;107;5370
2013-11-11;5491;107;5384
2013-11-12;5507;107;5400
2013-11-13;5517;107;5410
2013-11-14;5541;107;5434
2013-11-15;5550;107;5443
2013-11-16;5565;109;5456
2013-11-17;5589;109;5480
2013-11-18;5606;109;5497
2013-11-19;5616;111;5505
2013-11-20;5633;111;5522
2013-11-21;5641;111;5530
2013-11-22;5652;111;5541
2013-11-23;5662;111;5551
2013-11-24;5687;112;5575
2013-11-25;5705;112;5593
2013-11-26;5706;112;5594
2013-11-27;5717;112;5605
2013-11-28;5725;112;5613
2013-11-29;5736;112;5624
2013-11-30;5744;113;5631
2013-12-01;5773;113;5660
2013-12-02;5802;113;5689
2013-12-03;5812;113;5699
2013-12-04;5818;113;5705
2013-12-05;5826;113;5713
2013-12-06;5840;113;5727
2013-12-07;5857;113;5744
2013-12-08;5888;113;5775
2013-12-09;5921;114;5807
2013-12-10;5941;114;5827
2013-12-11;5951;114;5837
2013-12-12;5964;114;5850
2013-12-13;5979;114;5865
2013-12-14;5999;114;5885
2013-12-15;6009;114;5895
2013-12-16;6022;114;5908
2013-12-17;6039;114;5925
2013-12-18;6049;114;5935
2013-12-19;6060;114;5946
2013-12-20;6080;114;5966
2013-12-21;6103;115;5988
2013-12-22;6121;114;6007
2013-12-23;6146;115;6031
2013-12-24;6164;115;6049
2013-12-25;6170;115;6055
2013-12-26;6179;115;6064
2013-12-27;6190;116;6074
2013-12-28;6217;116;6101
2013-12-29;6231;116;6115
2013-12-30;6256;116;6140
2013-12-31;6285;116;6169
2014-01-01;6300;116;6184
2014-01-02;6310;116;6194
2014-01-03;6367;117;6250
2014-01-04;6413;117;6296
2014-01-05;6465;117;6348
2014-01-06;6495;117;6378
2014-01-07;6525;117;6408
2014-01-08;6542;117;6425
2014-01-09;6564;117;6447
2014-01-10;6584;117;6467
2014-01-11;6609;116;6493
2014-01-12;6636;116;6520
2014-01-13;6653;116;6537
2014-01-14;6666;116;6550
2014-01-15;6687;116;6571
2014-01-16;6705;116;6589
2014-01-17;6723;116;6607
2014-01-18;6746;116;6630
2014-01-19;6799;116;6683
2014-01-20;6835;116;6719
2014-01-21;6882;116;6766
2014-01-22;6901;116;6785
2014-01-23;6925;116;6809
2014-01-24;6943;116;6827
2014-01-25;6962;116;6846
2014-01-26;6998;116;6882
2014-01-27;7025;116;6909
2014-01-28;7060;117;6943
2014-01-30;7107;118;6989
2014-01-31;7138;118;7020
2014-02-01;7161;118;7043
2014-02-02;7198;118;7080
2014-02-03;7239;118;7121
2014-02-04;7265;118;7147
2014-02-05;7284;118;7166
2014-02-06;7303;118;7185
2014-02-07;7332;118;7214
2014-02-08;7358;117;7241
2014-02-09;7383;117;7266
2014-02-10;7413;118;7295
2014-02-11;7447;118;7329
2014-02-12;7493;118;7375
2014-02-13;7523;118;7405
2014-02-14;7550;119;7431
2014-02-15;7587;119;7468
2014-02-16;7630;119;7511
2014-02-17;7674;120;7554
2014-02-18;7703;120;7583
2014-02-19;7728;120;7608
2014-02-20;7740;120;7620
2014-02-21;7774;120;7654
2014-02-22;7792;120;7672
2014-02-23;7848;120;7728
2014-02-24;7905;120;7785
2014-02-25;7959;121;7838
2014-02-26;8036;121;7915
2014-02-27;8114;121;7993
2014-02-28;8157;121;8036
2014-03-01;8182;121;8061
2014-03-02;8221;121;8100
2014-03-03;8253;121;8132
2014-03-04;8296;122;8174
2014-03-05;8324;121;8203
2014-03-06;8350;121;8229
2014-03-07;8396;121;8275
2014-03-08;8431;121;8310
2014-03-09;8457;122;8335
2014-03-10;8497;122;8375
2014-03-11;8518;122;8396
2014-03-12;8536;122;8414
2014-03-13;8562;122;8440
2014-03-14;8579;122;8457
2014-03-15;8626;122;8504
2014-03-16;8649;122;8527
2014-03-17;8686;122;8564
2014-03-18;8719;123;8596
2014-03-19;8757;123;8634
2014-03-20;8775;123;8652
2014-03-21;8798;123;8675
2014-03-22;8822;123;8699
2014-03-23;8861;123;8738
2014-03-24;8899;123;8776
2014-03-25;8930;123;8807
2014-03-26;8954;123;8831
2014-03-27;8984;123;8861
2014-03-28;9014;123;8891
2014-03-29;9038;123;8915
2014-03-30;9053;123;8930
2014-03-31;9080;123;8957
2014-04-01;9108;123;8985
2014-04-02;9132;123;9009
2014-04-03;9156;123;9033
2014-04-04;9179;124;9055
2014-04-05;9197;124;9073
2014-04-06;9232;124;9108
2014-04-07;9253;124;9129
2014-04-08;9280;124;9156
2014-04-09;9300;124;9176
2014-04-10;9325;124;9201
2014-04-11;9349;124;9225
2014-04-12;9375;124;9251
2014-04-13;9408;124;9284
2014-04-14;9440;124;9316
2014-04-15;9478;124;9354
2014-04-16;9513;125;9388
2014-04-17;9530;125;9405
2014-04-18;9551;125;9426
2014-04-19;9593;126;9467
2014-04-20;9632;126;9506
2014-04-21;9686;126;9560
2014-04-22;9723;126;9597
2014-04-23;9755;126;9629
2014-04-24;9782;126;9656
2014-04-25;9814;126;9688
2014-04-26;9836;126;9710
2014-04-27;9874;126;9748
2014-04-28;9916;126;9790
2014-04-29;9927;126;9801
2014-04-30;9949;126;9823
2014-05-01;9965;126;9839
2014-05-02;10096;126;9970
2014-05-03;10132;126;10006
2014-05-04;10150;126;10024
2014-05-05;10180;126;10054