date;followers;following;fans
2013-04-17;3972;1019;2953
2013-04-18;3972;988;2984
2013-04-19;3976;994;2982
2013-04-20;3979;1005;2974
2013-04-21;3982;1007;2975
2013-04-22;3983;1009;2974
2013-04-23;3986;1003;2983
2013-04-24;3988;1011;2977
2013-04-25;3993;1015;2978
2013-04-26;3991;967;3024
2013-04-28;4000;968;3032
2013-04-29;4000;970;3030
2013-04-30;4000;972;3028
2013-05-01;4004;975;3029
2013-05-02;4005;978;3027
2013-05-03;4005;983;3022
2013-05-04;4003;984;3019
2013-05-05;4001;984;3017
2013-05-06;4001;985;3016
2013-05-07;4002;986;3016
2013-05-08;4005;993;3012
2013-05-09;4004;999;3005
2013-05-11;3994;970;3024
2013-05-12;3992;980;3012
2013-05-13;3994;983;3011
2013-05-14;3998;984;3014
2013-05-15;4003;986;3017
2013-05-16;4004;988;3016
2013-05-17;4007;995;3012
2013-05-18;4010;1000;3010
2013-05-19;4012;995;3017
2013-05-20;4013;997;3016
2013-05-22;4012;999;3013
2013-05-23;4011;991;3020
2013-05-24;4013;994;3019
2013-05-25;4012;1002;3010
2013-05-26;4011;1011;3000
2013-05-27;4014;1026;2988
2013-05-28;4016;943;3073
2013-05-29;4016;950;3066
2013-05-31;4017;959;3058
2013-06-01;4016;964;3052
2013-06-02;4015;972;3043
2013-06-03;4017;980;3037
2013-06-04;4016;981;3035
2013-06-05;4016;983;3033
2013-06-06;4018;984;3034
2013-06-07;4017;984;3033
2013-06-09;4016;984;3032
2013-06-10;4014;984;3030
2013-06-11;4013;993;3020
2013-06-20;4015;1015;3000
2013-06-21;4016;1015;3001
2013-06-22;4021;1026;2995
2013-06-23;4021;1041;2980
2013-06-24;4026;1060;2966
2013-06-26;4028;1061;2967
2013-06-27;4027;1062;2965
2013-06-28;4025;1062;2963
2013-06-29;4025;1076;2949
2013-06-30;4025;1089;2936
2013-07-01;4025;1096;2929
2013-07-02;4030;1105;2925
2013-07-03;4032;1118;2914
2013-07-04;4037;1122;2915
2013-07-06;4038;1128;2910
2013-07-07;4038;1128;2910
2013-07-08;4039;1128;2911
2013-07-09;4037;1128;2909
2013-07-10;4036;1128;2908
2013-07-11;4039;1131;2908
2013-07-12;4037;1136;2901
2013-07-13;4037;1139;2898
2013-07-15;4038;1137;2901
2013-07-16;4034;1137;2897
2013-07-17;4033;1137;2896
2013-07-18;4035;1143;2892
2013-07-19;4035;1143;2892
2013-07-20;4035;1145;2890
2013-07-21;4033;1147;2886
2013-07-22;4034;1152;2882
2013-07-24;4034;1154;2880
2013-07-25;4035;1159;2876
2013-07-26;4034;1161;2873
2013-07-27;4033;1162;2871
2013-07-28;4033;1164;2869
2013-07-29;4034;1193;2841
2013-07-30;4035;1194;2841
2013-07-31;4039;1199;2840
2013-08-02;4041;1203;2838
2013-08-03;4041;1204;2837
2013-08-04;4039;1204;2835
2013-08-05;4038;1204;2834
2013-08-06;4038;1204;2834
2013-08-07;4038;1204;2834
2013-08-08;4038;1210;2828
2013-08-10;4038;1211;2827
2013-08-11;4037;1211;2826
2013-08-12;4033;1213;2820
2013-08-13;4034;1215;2819
2013-08-14;4036;1217;2819
2013-08-15;4036;1219;2817
2013-08-16;4038;1224;2814
2013-08-18;4039;1251;2788
2013-08-19;4044;1253;2791
2013-08-20;4044;1254;2790
2013-08-21;4044;1259;2785
2013-08-22;4044;1264;2780
2013-08-23;4046;1264;2782
2013-08-24;4049;1267;2782
2013-08-26;4050;1268;2782
2013-08-27;4048;1270;2778
2013-08-28;4047;1270;2777
2013-08-29;4049;1277;2772
2013-08-30;4048;1278;2770
2013-08-31;4045;1278;2767
2013-09-02;4047;1290;2757
2013-09-03;4048;1291;2757
2013-09-04;4048;1294;2754
2013-09-05;4048;1294;2754
2013-09-06;4046;1296;2750
2013-09-07;4048;1295;2753
2013-09-08;4044;1294;2750
2013-09-10;4043;1296;2747
2013-09-11;4043;1257;2786
2013-09-12;4042;1252;2790
2013-09-13;4041;1258;2783
2013-09-14;4041;1260;2781
2013-09-15;4041;1251;2790
2013-09-17;4042;1251;2791
2013-09-18;4044;1252;2792
2013-09-19;4044;1254;2790
2013-09-20;4043;1254;2789
2013-09-21;4042;1254;2788
2013-09-22;4045;1254;2791
2013-09-24;4045;1254;2791
2013-09-25;4044;1257;2787
2013-09-26;4045;1262;2783
2013-09-27;4050;1264;2786
2013-09-28;4050;1264;2786
2013-09-30;4049;1265;2784
2013-10-01;4046;1268;2778
2013-10-02;4045;1269;2776
2013-10-03;4045;1269;2776
2013-10-04;4044;1279;2765
2013-10-06;4043;1277;2766
2013-10-07;4044;1278;2766
2013-10-08;4045;1283;2762
2013-10-09;4046;1284;2762
2013-10-10;4045;1286;2759
2013-10-12;4049;1291;2758
2013-10-13;4049;1291;2758
2013-10-14;4048;1292;2756
2013-10-15;4047;1297;2750
2013-10-16;4049;1298;2751
2013-10-17;4049;1298;2751
2013-10-19;4049;1301;2748
2013-10-20;4048;1303;2745
2013-10-21;4046;1313;2733
2013-10-22;4048;1293;2755
2013-10-23;4049;1294;2755
2013-10-25;4047;1294;2753
2013-10-26;4047;1295;2752
2013-10-27;4048;1001;3047
2013-10-28;4045;971;3074
2013-10-29;4043;971;3072
2013-10-31;4040;971;3069
2013-11-01;4039;972;3067
2013-11-02;4038;972;3066
2013-11-03;4037;971;3066
2013-11-04;4035;963;3072
2013-11-06;4035;963;3072
2013-11-07;4035;963;3072
2013-11-08;4037;968;3069
2013-11-09;4037;969;3068
2013-11-11;4036;966;3070
2013-11-12;4037;966;3071
2013-11-13;4037;969;3068
2013-11-14;4037;963;3074
2013-11-16;4036;965;3071
2013-11-17;4034;960;3074
2013-11-18;4036;958;3078
2013-11-19;4037;958;3079
2013-11-20;4036;954;3082
2013-11-22;4037;957;3080
2013-11-23;4036;959;3077
2013-11-24;4036;963;3073
2013-11-25;4035;961;3074
2013-11-26;4033;963;3070
2013-11-28;4033;965;3068
2013-11-29;4037;962;3075
2013-11-30;4037;965;3072
2013-12-01;4039;982;3057
2013-12-03;4038;981;3057
2013-12-04;4040;980;3060
2013-12-05;4042;983;3059
2013-12-06;4043;986;3057
2013-12-08;4045;989;3056
2013-12-09;4045;993;3052
2013-12-10;4048;991;3057
2013-12-11;4048;993;3055
2013-12-13;4048;994;3054
2013-12-14;4045;995;3050
2013-12-15;4043;995;3048
2013-12-16;4041;998;3043
2013-12-18;4041;990;3051
2013-12-19;4042;994;3048
2013-12-20;4042;991;3051
2013-12-21;4044;991;3053
2013-12-23;4042;991;3051
2013-12-24;4043;991;3052
2013-12-25;4045;987;3058
2013-12-27;4044;989;3055
2013-12-28;4044;989;3055
2013-12-29;4044;993;3051
2013-12-30;4043;994;3049
2014-01-01;4040;994;3046
2014-01-02;4041;995;3046
2014-01-03;4042;995;3047
2014-01-04;4043;996;3047
2014-01-06;4045;995;3050
2014-01-07;4044;997;3047
2014-01-08;4042;1010;3032
2014-01-10;4041;1013;3028
2014-01-11;4042;1018;3024
2014-01-12;4041;1019;3022
2014-01-13;4041;1017;3024
2014-01-15;4040;1018;3022
2014-01-16;4040;1020;3020
2014-01-17;4041;1021;3020
2014-01-18;4042;1022;3020
2014-01-20;4039;1028;3011
2014-01-21;4039;1029;3010
2014-01-22;4039;1029;3010
2014-01-24;4038;1029;3009
2014-01-25;4040;1029;3011
2014-01-26;4037;1030;3007
2014-01-27;4038;1028;3010
2014-01-30;4035;1028;3007
2014-01-31;4033;1028;3005
2014-02-01;4031;1030;3001
2014-02-02;4032;1032;3000
2014-02-04;4033;1032;3001
2014-02-05;4030;1032;2998
2014-02-06;4029;1033;2996
2014-02-07;4024;1033;2991
2014-02-09;4025;1039;2986
2014-02-10;4023;1039;2984
2014-02-11;4025;1039;2986
2014-02-13;4024;1036;2988
2014-02-14;4026;1036;2990
2014-02-15;4029;1037;2992
2014-02-17;4030;1038;2992
2014-02-18;4031;1039;2992
2014-02-19;4033;1041;2992
2014-02-21;4033;1046;2987
2014-02-22;4033;1044;2989
2014-02-23;4035;1043;2992
2014-02-25;4037;1047;2990
2014-02-26;4039;1050;2989
2014-02-27;4041;1051;2990
2014-03-01;4042;1054;2988
2014-03-02;4042;1056;2986
2014-03-03;4046;1059;2987
2014-03-05;4045;1059;2986
2014-03-06;4044;1060;2984
2014-03-07;4041;1060;2981
2014-03-09;4040;1060;2980
2014-03-10;4038;1061;2977
2014-03-11;4040;1061;2979
2014-03-13;4039;1061;2978
2014-03-14;4038;1061;2977
2014-03-16;4038;1063;2975
2014-03-17;4039;1064;2975
2014-03-18;4038;1067;2971
2014-03-20;4036;1067;2969
2014-03-21;4037;1064;2973
2014-03-22;4037;1059;2978
2014-03-24;4033;1059;2974
2014-03-25;4032;1059;2973
2014-03-26;4030;1059;2971
2014-03-28;4028;1060;2968
2014-03-29;4030;1063;2967
2014-03-31;4032;1068;2964
2014-04-01;4027;1070;2957
2014-04-02;4030;1072;2958
2014-04-03;4033;1059;2974
2014-04-05;4033;1059;2974
2014-04-06;4031;1055;2976
2014-04-07;4036;1060;2976
2014-04-09;4035;1061;2974
2014-04-10;4036;1065;2971
2014-04-12;4038;1069;2969
2014-04-13;4038;1075;2963
2014-04-14;4036;1077;2959
2014-04-16;4039;1088;2951
2014-04-17;4038;1090;2948
2014-04-18;4042;1093;2949
2014-04-20;4042;1094;2948
2014-04-21;4042;1094;2948
2014-04-22;4041;1095;2946
2014-04-24;4038;1098;2940
2014-04-25;4040;1098;2942
2014-04-26;4040;1097;2943
2014-04-28;4042;1104;2938
2014-04-29;4041;1103;2938
2014-04-30;4040;1101;2939
2014-05-02;4038;1103;2935
2014-05-03;4039;1103;2936
2014-05-04;4040;1103;2937