date;followers;following;fans
2013-04-17;4278;1365;2913
2013-04-18;4281;1365;2916
2013-04-19;4285;1365;2920
2013-04-20;4290;1366;2924
2013-04-21;4291;1366;2925
2013-04-22;4295;1365;2930
2013-04-23;4301;1365;2936
2013-04-24;4304;1367;2937
2013-04-25;4304;1370;2934
2013-04-27;4302;1371;2931
2013-04-28;4302;1370;2932
2013-04-29;4303;1370;2933
2013-04-30;4304;1371;2933
2013-05-01;4307;1371;2936
2013-05-02;4310;1372;2938
2013-05-03;4310;1372;2938
2013-05-04;4310;1373;2937
2013-05-05;4308;1373;2935
2013-05-07;4314;1374;2940
2013-05-08;4316;1374;2942
2013-05-09;4322;1374;2948
2013-05-10;4322;1374;2948
2013-05-11;4312;1368;2944
2013-05-12;4310;1368;2942
2013-05-13;4312;1368;2944
2013-05-14;4324;1373;2951
2013-05-15;4332;1374;2958
2013-05-16;4335;1376;2959
2013-05-18;4335;1376;2959
2013-05-19;4334;1376;2958
2013-05-20;4334;1376;2958
2013-05-21;4332;1376;2956
2013-05-22;4332;1376;2956
2013-05-23;4331;1376;2955
2013-05-24;4332;1376;2956
2013-05-25;4330;1376;2954
2013-05-26;4330;1379;2951
2013-05-28;4329;1380;2949
2013-05-29;4327;1382;2945
2013-05-30;4328;1382;2946
2013-05-31;4328;1382;2946
2013-06-01;4330;1382;2948
2013-06-02;4330;1381;2949
2013-06-03;4336;1384;2952
2013-06-04;4341;1389;2952
2013-06-06;4344;1392;2952
2013-06-07;4346;1391;2955
2013-06-08;4348;1391;2957
2013-06-09;4353;1391;2962
2013-06-10;4354;1391;2963
2013-06-11;4354;1391;2963
2013-06-20;4363;1409;2954
2013-06-21;4361;1409;2952
2013-06-22;4360;1409;2951
2013-06-23;4361;1409;2952
2013-06-24;4362;1409;2953
2013-06-26;4363;1418;2945
2013-06-27;4361;1418;2943
2013-06-28;4364;1418;2946
2013-06-29;4364;1418;2946
2013-06-30;4366;1418;2948
2013-07-01;4366;1418;2948
2013-07-02;4366;1418;2948
2013-07-03;4365;1429;2936
2013-07-05;4366;1429;2937
2013-07-06;4366;1429;2937
2013-07-07;4367;1429;2938
2013-07-08;4370;1428;2942
2013-07-09;4368;1428;2940
2013-07-10;4372;1438;2934
2013-07-11;4373;1438;2935
2013-07-12;4373;1438;2935
2013-07-14;4373;1439;2934
2013-07-15;4372;1439;2933
2013-07-16;4371;1439;2932
2013-07-17;4371;1439;2932
2013-07-18;4373;1439;2934
2013-07-19;4373;1439;2934
2013-07-20;4371;1438;2933
2013-07-21;4370;1438;2932
2013-07-23;4372;1438;2934
2013-07-24;4374;1438;2936
2013-07-25;4377;1438;2939
2013-07-26;4374;1438;2936
2013-07-27;4370;1438;2932
2013-07-28;4368;1437;2931
2013-07-29;4367;1437;2930
2013-07-30;4370;1440;2930
2013-08-01;4368;1440;2928
2013-08-02;4369;1441;2928
2013-08-03;4367;1442;2925
2013-08-04;4365;1442;2923
2013-08-05;4368;1442;2926
2013-08-06;4368;1442;2926
2013-08-07;4367;1443;2924
2013-08-09;4369;1443;2926
2013-08-10;4369;1445;2924
2013-08-11;4370;1437;2933
2013-08-12;4371;1436;2935
2013-08-13;4368;1436;2932
2013-08-14;4370;1436;2934
2013-08-15;4370;1436;2934
2013-08-17;4370;1436;2934
2013-08-18;4370;1436;2934
2013-08-19;4369;1436;2933
2013-08-20;4371;1436;2935
2013-08-21;4370;1437;2933
2013-08-22;4373;1437;2936
2013-08-24;4374;1436;2938
2013-08-25;4371;1436;2935
2013-08-26;4372;1436;2936
2013-08-27;4374;1436;2938
2013-08-28;4373;1436;2937
2013-08-29;4375;1436;2939
2013-08-30;4378;1436;2942
2013-09-01;4379;1436;2943
2013-09-02;4379;1436;2943
2013-09-03;4380;1436;2944
2013-09-04;4381;1436;2945
2013-09-05;4380;1436;2944
2013-09-06;4379;1436;2943
2013-09-08;4380;1436;2944
2013-09-09;4381;1436;2945
2013-09-10;4383;1436;2947
2013-09-11;4383;1436;2947
2013-09-12;4384;1436;2948
2013-09-13;4384;1436;2948
2013-09-15;4384;1436;2948
2013-09-16;4384;1436;2948
2013-09-17;4385;1436;2949
2013-09-18;4388;1436;2952
2013-09-19;4388;1436;2952
2013-09-20;4389;1436;2953
2013-09-22;4389;1436;2953
2013-09-23;4391;1436;2955
2013-09-24;4393;1436;2957
2013-09-25;4393;1436;2957
2013-09-26;4395;1436;2959
2013-09-27;4396;1436;2960
2013-09-29;4400;1435;2965
2013-09-30;4399;1435;2964
2013-10-01;4400;1435;2965
2013-10-02;4400;1435;2965
2013-10-03;4402;1435;2967
2013-10-05;4400;1435;2965
2013-10-06;4399;1435;2964
2013-10-07;4395;1435;2960
2013-10-08;4393;1435;2958
2013-10-09;4395;1436;2959
2013-10-11;4395;1436;2959
2013-10-12;4395;1436;2959
2013-10-13;4396;1436;2960
2013-10-14;4395;1437;2958
2013-10-15;4396;1437;2959
2013-10-17;4395;1437;2958
2013-10-18;4396;1437;2959
2013-10-19;4397;1437;2960
2013-10-20;4397;1437;2960
2013-10-21;4397;1437;2960
2013-10-23;4396;1437;2959
2013-10-24;4395;1437;2958
2013-10-25;4394;1437;2957
2013-10-26;4390;1437;2953
2013-10-27;4389;1437;2952
2013-10-28;4387;1437;2950
2013-10-30;4388;1437;2951
2013-10-31;4387;1437;2950
2013-11-01;4384;1437;2947
2013-11-02;4382;1437;2945
2013-11-03;4380;1437;2943
2013-11-05;4381;1437;2944
2013-11-06;4383;1437;2946
2013-11-07;4383;1437;2946
2013-11-08;4384;1437;2947
2013-11-10;4379;1437;2942
2013-11-11;4381;1437;2944
2013-11-12;4380;1437;2943
2013-11-13;4379;1437;2942
2013-11-14;4384;1437;2947
2013-11-16;4382;1437;2945
2013-11-17;4382;1437;2945
2013-11-18;4382;1437;2945
2013-11-19;4383;1437;2946
2013-11-21;4387;1437;2950
2013-11-22;4388;1437;2951
2013-11-23;4388;1437;2951
2013-11-24;4387;1437;2950
2013-11-26;4389;1437;2952
2013-11-27;4390;1437;2953
2013-11-28;4389;1437;2952
2013-11-29;4389;1437;2952
2013-11-30;4389;1437;2952
2013-12-02;4389;1445;2944
2013-12-03;4390;1445;2945
2013-12-04;4390;1445;2945
2013-12-05;4388;1445;2943
2013-12-07;4386;1445;2941
2013-12-08;4387;1453;2934
2013-12-09;4387;1453;2934
2013-12-10;4387;1454;2933
2013-12-12;4388;1454;2934
2013-12-13;4388;1454;2934
2013-12-14;4389;1454;2935
2013-12-15;4390;1454;2936
2013-12-17;4387;1454;2933
2013-12-18;4389;1454;2935
2013-12-19;4390;1454;2936
2013-12-20;4388;1454;2934
2013-12-22;4389;1454;2935
2013-12-23;4388;1454;2934
2013-12-24;4387;1454;2933
2013-12-25;4384;1456;2928
2013-12-27;4383;1455;2928
2013-12-28;4379;1453;2926
2013-12-29;4377;1453;2924
2013-12-31;4379;1454;2925
2014-01-01;4380;1454;2926
2014-01-02;4381;1455;2926
2014-01-03;4383;1458;2925
2014-01-05;4381;1458;2923
2014-01-06;4384;1456;2928
2014-01-07;4385;1456;2929
2014-01-09;4384;1457;2927
2014-01-10;4386;1457;2929
2014-01-11;4387;1458;2929
2014-01-12;4387;1461;2926
2014-01-14;4388;1461;2927
2014-01-15;4388;1461;2927
2014-01-16;4391;1463;2928
2014-01-18;4390;1466;2924
2014-01-19;4392;1468;2924
2014-01-20;4394;1468;2926
2014-01-21;4396;1471;2925
2014-01-23;4397;1474;2923
2014-01-24;4396;1475;2921
2014-01-25;4397;1476;2921
2014-01-26;4397;1476;2921
2014-01-28;4397;1479;2918
2014-01-30;4395;1481;2914
2014-01-31;4394;1481;2913
2014-02-01;4391;1482;2909
2014-02-02;4393;1482;2911
2014-02-04;4394;1482;2912
2014-02-05;4396;1482;2914
2014-02-06;4396;1482;2914
2014-02-08;4394;1485;2909
2014-02-09;4395;1485;2910
2014-02-10;4394;1485;2909
2014-02-12;4396;1483;2913
2014-02-13;4396;1483;2913
2014-02-14;4397;1483;2914
2014-02-15;4401;1483;2918
2014-02-17;4404;1489;2915
2014-02-18;4403;1490;2913
2014-02-20;4405;1490;2915
2014-02-21;4405;1490;2915
2014-02-22;4404;1490;2914
2014-02-24;4406;1491;2915
2014-02-25;4404;1491;2913
2014-02-26;4407;1491;2916
2014-02-28;4407;1490;2917
2014-03-01;4408;1490;2918
2014-03-02;4406;1490;2916
2014-03-04;4403;1490;2913
2014-03-05;4404;1490;2914
2014-03-06;4403;1490;2913
2014-03-08;4405;1490;2915
2014-03-09;4403;1490;2913
2014-03-10;4404;1490;2914
2014-03-12;4405;1490;2915
2014-03-13;4404;1490;2914
2014-03-14;4406;1490;2916
2014-03-16;4406;1490;2916
2014-03-17;4407;1490;2917
2014-03-18;4406;1490;2916
2014-03-20;4405;1490;2915
2014-03-21;4405;1490;2915
2014-03-22;4403;1490;2913
2014-03-24;4402;1490;2912
2014-03-25;4402;1490;2912
2014-03-26;4408;1490;2918
2014-03-28;4410;1490;2920
2014-03-29;4411;1490;2921
2014-03-31;4411;1489;2922
2014-04-01;4412;1489;2923
2014-04-02;4412;1489;2923
2014-04-03;4415;1489;2926
2014-04-05;4412;1491;2921
2014-04-06;4412;1491;2921
2014-04-07;4412;1491;2921
2014-04-09;4413;1491;2922
2014-04-10;4412;1491;2921
2014-04-12;4413;1491;2922
2014-04-13;4414;1491;2923
2014-04-14;4412;1492;2920
2014-04-16;4415;1494;2921
2014-04-17;4415;1494;2921
2014-04-18;4416;1494;2922
2014-04-20;4415;1494;2921
2014-04-21;4414;1494;2920
2014-04-22;4415;1493;2922
2014-04-24;4413;1493;2920
2014-04-25;4415;1494;2921
2014-04-26;4411;1494;2917
2014-04-28;4411;1494;2917
2014-04-29;4410;1494;2916
2014-04-30;4409;1494;2915
2014-05-02;4410;1494;2916
2014-05-03;4408;1494;2914
2014-05-04;4407;1494;2913