date;followers;following;fans
2013-10-06;2645;52;2593
2013-10-07;2657;52;2605
2013-10-09;2668;52;2616
2013-10-10;2675;52;2623
2013-10-11;2676;52;2624
2013-10-12;2679;52;2627
2013-10-13;2700;52;2648
2013-10-15;2705;52;2653
2013-10-16;2713;51;2662
2013-10-17;2712;51;2661
2013-10-18;2715;51;2664
2013-10-19;2715;51;2664
2013-10-21;2718;51;2667
2013-10-22;2718;52;2666
2013-10-23;2718;52;2666
2013-10-24;2723;52;2671
2013-10-26;2726;52;2674
2013-10-27;2730;52;2678
2013-10-28;2736;52;2684
2013-10-29;2736;52;2684
2013-10-30;2739;53;2686
2013-10-31;2747;54;2693
2013-11-02;2750;54;2696
2013-11-03;2761;54;2707
2013-11-04;2772;54;2718
2013-11-05;2778;54;2724
2013-11-07;2787;54;2733
2013-11-08;2787;54;2733
2013-11-09;2804;54;2750
2013-11-10;2808;54;2754
2013-11-11;2809;54;2755
2013-11-12;2811;54;2757
2013-11-14;2811;54;2757
2013-11-15;2812;55;2757
2013-11-16;2813;55;2758
2013-11-17;2812;56;2756
2013-11-19;2812;56;2756
2013-11-20;2813;56;2757
2013-11-21;2812;56;2756
2013-11-22;2818;56;2762
2013-11-24;2823;56;2767
2013-11-25;2823;56;2767
2013-11-26;2824;56;2768
2013-11-27;2815;56;2759
2013-11-29;2811;56;2755
2013-11-30;2814;56;2758
2013-12-01;2813;56;2757
2013-12-02;2814;56;2758
2013-12-04;2814;56;2758
2013-12-05;2814;56;2758
2013-12-06;2816;56;2760
2013-12-07;2816;56;2760
2013-12-09;2819;56;2763
2013-12-10;2820;56;2764
2013-12-11;2820;56;2764
2013-12-12;2822;56;2766
2013-12-14;2822;56;2766
2013-12-15;2822;56;2766
2013-12-16;2822;56;2766
2013-12-17;2822;56;2766
2013-12-19;2822;56;2766
2013-12-20;2826;56;2770
2013-12-21;2827;57;2770
2013-12-22;2826;57;2769
2013-12-24;2826;57;2769
2013-12-25;2830;58;2772
2013-12-26;2829;58;2771
2013-12-27;2832;58;2774
2013-12-29;2833;58;2775
2013-12-30;2831;58;2773
2013-12-31;2833;58;2775
2014-01-02;2835;58;2777
2014-01-03;2837;58;2779
2014-01-04;2837;58;2779
2014-01-06;2838;59;2779
2014-01-07;2839;59;2780
2014-01-08;2839;59;2780
2014-01-09;2840;59;2781
2014-01-11;2841;59;2782
2014-01-12;2841;59;2782
2014-01-13;2841;59;2782
2014-01-14;2842;59;2783
2014-01-16;2840;59;2781
2014-01-17;2840;59;2781
2014-01-18;2842;59;2783
2014-01-20;2846;59;2787
2014-01-21;2850;59;2791
2014-01-22;2851;59;2792
2014-01-23;2853;59;2794
2014-01-25;2852;59;2793
2014-01-26;2858;59;2799
2014-01-27;2855;59;2796
2014-01-29;2855;59;2796
2014-01-31;2858;59;2799
2014-02-01;2860;59;2801
2014-02-02;2864;59;2805
2014-02-04;2862;59;2803
2014-02-05;2862;59;2803
2014-02-06;2863;59;2804
2014-02-07;2866;59;2807
2014-02-09;2864;59;2805
2014-02-10;2863;59;2804
2014-02-11;2862;59;2803
2014-02-12;2865;59;2806
2014-02-14;2867;59;2808
2014-02-15;2868;59;2809
2014-02-16;2869;59;2810
2014-02-18;2868;59;2809
2014-02-19;2867;59;2808
2014-02-20;2868;59;2809
2014-02-22;2869;59;2810
2014-02-23;2872;59;2813
2014-02-24;2873;59;2814
2014-02-26;2875;59;2816
2014-02-27;2874;59;2815
2014-02-28;2877;59;2818
2014-03-02;2878;59;2819
2014-03-03;2879;59;2820
2014-03-04;2875;60;2815
2014-03-06;2877;60;2817
2014-03-07;2876;60;2816
2014-03-08;2878;60;2818
2014-03-10;2879;60;2819
2014-03-11;2882;60;2822
2014-03-13;2884;60;2824
2014-03-14;2888;60;2828
2014-03-15;2903;60;2843
2014-03-17;2908;60;2848
2014-03-18;2911;60;2851
2014-03-19;2912;60;2852
2014-03-21;2915;60;2855
2014-03-22;2920;60;2860
2014-03-23;2923;60;2863
2014-03-25;2922;60;2862
2014-03-26;2923;60;2863
2014-03-27;2925;60;2865
2014-03-29;2925;60;2865
2014-03-30;2926;60;2866
2014-04-01;2926;60;2866
2014-04-02;2926;60;2866
2014-04-03;2928;60;2868
2014-04-05;2933;60;2873
2014-04-06;2935;60;2875
2014-04-07;2936;60;2876
2014-04-09;2936;60;2876
2014-04-10;2935;60;2875
2014-04-12;2938;60;2878
2014-04-13;2939;60;2879
2014-04-14;2936;60;2876
2014-04-16;2933;60;2873
2014-04-17;2934;60;2874
2014-04-18;2935;60;2875
2014-04-20;2935;60;2875
2014-04-21;2935;60;2875
2014-04-22;2935;60;2875
2014-04-24;2938;61;2877
2014-04-25;2939;61;2878
2014-04-26;2939;61;2878
2014-04-28;2944;61;2883
2014-04-29;2946;61;2885
2014-04-30;2948;61;2887
2014-05-02;2949;61;2888
2014-05-03;2949;61;2888
2014-05-04;2950;61;2889