date;followers;following;fans
2013-04-17;7501;4447;3054
2013-04-18;7502;4448;3054
2013-04-19;7519;4449;3070
2013-04-21;7524;4449;3075
2013-04-22;7529;4449;3080
2013-04-23;7535;4449;3086
2013-04-24;7544;4449;3095
2013-04-25;7547;4449;3098
2013-04-26;7550;4449;3101
2013-04-27;7558;4449;3109
2013-04-28;7559;4449;3110
2013-04-29;7569;4449;3120
2013-04-30;7574;4449;3125
2013-05-01;7586;4449;3137
2013-05-03;7590;4449;3141
2013-05-04;7594;4449;3145
2013-05-05;7596;4449;3147
2013-05-06;7601;4448;3153
2013-05-07;7607;4447;3160
2013-05-08;7610;4446;3164
2013-05-09;7616;4446;3170
2013-05-10;7608;4440;3168
2013-05-11;7589;4417;3172
2013-05-12;7596;4416;3180
2013-05-14;7613;4425;3188
2013-05-15;7625;4434;3191
2013-05-16;7638;4439;3199
2013-05-17;7646;4439;3207
2013-05-18;7655;4444;3211
2013-05-19;7663;4445;3218
2013-05-20;7669;4445;3224
2013-05-21;7679;4445;3234
2013-05-22;7686;4444;3242
2013-05-24;7694;4445;3249
2013-05-25;7700;4444;3256
2013-05-26;7701;4444;3257
2013-05-27;7704;4444;3260
2013-05-28;7713;4445;3268
2013-05-29;7725;4444;3281
2013-05-30;7728;4444;3284
2013-05-31;7741;4445;3296
2013-06-02;7745;4445;3300
2013-06-03;7757;4445;3312
2013-06-04;7761;4445;3316
2013-06-05;7768;4445;3323
2013-06-06;7771;4445;3326
2013-06-07;7776;4445;3331
2013-06-08;7783;4445;3338
2013-06-09;7784;4445;3339
2013-06-11;7787;4445;3342
2013-06-20;7856;4444;3412
2013-06-21;7862;4444;3418
2013-06-22;7862;4444;3418
2013-06-23;7870;4443;3427
2013-06-24;7881;4442;3439
2013-06-25;7886;4442;3444
2013-06-26;7897;4441;3456
2013-06-28;7899;4442;3457
2013-06-29;7902;4441;3461
2013-06-30;7905;4441;3464
2013-07-01;7906;4441;3465
2013-07-02;7912;4441;3471
2013-07-03;7922;4441;3481
2013-07-04;7925;4441;3484
2013-07-05;7926;4440;3486
2013-07-06;7937;4440;3497
2013-07-08;7937;4440;3497
2013-07-09;7943;4440;3503
2013-07-10;7944;4440;3504
2013-07-11;7951;4440;3511
2013-07-12;7957;4440;3517
2013-07-13;7960;4440;3520
2013-07-14;7962;4440;3522
2013-07-15;7968;4438;3530
2013-07-17;7969;4438;3531
2013-07-18;7982;4438;3544
2013-07-19;7987;4437;3550
2013-07-20;7988;4437;3551
2013-07-21;7990;4437;3553
2013-07-22;7995;4437;3558
2013-07-23;7999;4437;3562
2013-07-24;8002;4437;3565
2013-07-25;8003;4435;3568
2013-07-27;7999;4430;3569
2013-07-28;7999;4430;3569
2013-07-29;8007;4431;3576
2013-07-30;8013;4431;3582
2013-07-31;8022;4429;3593
2013-08-01;8030;4429;3601
2013-08-02;8036;4430;3606
2013-08-03;8041;4430;3611
2013-08-05;8054;4429;3625
2013-08-06;8060;4428;3632
2013-08-07;8062;4427;3635
2013-08-08;8068;4427;3641
2013-08-09;8071;4427;3644
2013-08-10;8073;4427;3646
2013-08-11;8072;4427;3645
2013-08-13;8073;4427;3646
2013-08-14;8076;4427;3649
2013-08-15;8084;4427;3657
2013-08-16;8091;4427;3664
2013-08-17;8097;4427;3670
2013-08-18;8097;4426;3671
2013-08-19;8105;4426;3679
2013-08-21;8115;4426;3689
2013-08-22;8122;4425;3697
2013-08-23;8133;4425;3708
2013-08-24;8139;4425;3714
2013-08-25;8140;4425;3715
2013-08-26;8152;4425;3727
2013-08-28;8155;4425;3730
2013-08-29;8166;4424;3742
2013-08-30;8168;4423;3745
2013-08-31;8184;4423;3761
2013-09-01;8189;4422;3767
2013-09-02;8198;4422;3776
2013-09-04;8217;4422;3795
2013-09-05;8216;4422;3794
2013-09-06;8224;4421;3803
2013-09-07;8225;4421;3804
2013-09-08;8229;4421;3808
2013-09-09;8231;4420;3811
2013-09-10;8244;4422;3822
2013-09-12;8248;4420;3828
2013-09-13;8250;4419;3831
2013-09-14;8262;4420;3842
2013-09-15;8265;4420;3845
2013-09-16;8275;4421;3854
2013-09-18;8283;4422;3861
2013-09-19;8291;4422;3869
2013-09-20;8300;4422;3878
2013-09-21;8303;4422;3881
2013-09-22;8306;4422;3884
2013-09-23;8310;4422;3888
2013-09-25;8324;4421;3903
2013-09-26;8330;4421;3909
2013-09-27;8335;4421;3914
2013-09-28;8346;4420;3926
2013-09-29;8348;4420;3928
2013-09-30;8351;4420;3931
2013-10-02;8353;4420;3933
2013-10-03;8358;4420;3938
2013-10-04;8366;4420;3946
2013-10-05;8370;4420;3950
2013-10-06;8376;4420;3956
2013-10-07;8383;4420;3963
2013-10-09;8393;4420;3973
2013-10-10;8403;4420;3983
2013-10-11;8409;4417;3992
2013-10-12;8411;4418;3993
2013-10-13;8414;4418;3996
2013-10-15;8412;4417;3995
2013-10-16;8414;4416;3998
2013-10-17;8419;4416;4003
2013-10-18;8426;4416;4010
2013-10-20;8430;4417;4013
2013-10-21;8427;4415;4012
2013-10-22;8436;4415;4021
2013-10-23;8439;4415;4024
2013-10-24;8443;4415;4028
2013-10-26;8440;4414;4026
2013-10-27;8440;4414;4026
2013-10-28;8440;4414;4026
2013-10-29;8440;4414;4026
2013-10-30;8447;4414;4033
2013-11-01;8445;4413;4032
2013-11-02;8446;4413;4033
2013-11-03;8448;4413;4035
2013-11-04;8453;4412;4041
2013-11-05;8462;4412;4050
2013-11-07;8465;4410;4055
2013-11-08;8471;4410;4061
2013-11-09;8469;4410;4059
2013-11-10;8475;4409;4066
2013-11-12;8483;4411;4072
2013-11-13;8488;4410;4078
2013-11-14;8488;4410;4078
2013-11-15;8495;4410;4085
2013-11-16;8499;4410;4089
2013-11-18;8497;4409;4088
2013-11-19;8498;4410;4088
2013-11-20;8503;4411;4092
2013-11-21;8507;4409;4098
2013-11-22;8508;4410;4098
2013-11-24;8512;4410;4102
2013-11-25;8514;4410;4104
2013-11-26;8513;4408;4105
2013-11-27;8522;4407;4115
2013-11-29;8531;4407;4124
2013-11-30;8538;4407;4131
2013-12-01;8537;4406;4131
2013-12-02;8545;4406;4139
2013-12-04;8545;4405;4140
2013-12-05;8545;4405;4140
2013-12-06;8550;4405;4145
2013-12-07;8553;4405;4148
2013-12-09;8554;4404;4150
2013-12-10;8550;4404;4146
2013-12-11;8553;4403;4150
2013-12-12;8560;4404;4156
2013-12-14;8563;4404;4159
2013-12-15;8567;4404;4163
2013-12-16;8572;4404;4168
2013-12-17;8578;4404;4174
2013-12-19;8581;4404;4177
2013-12-20;8590;4404;4186
2013-12-21;8593;4404;4189
2013-12-22;8594;4404;4190
2013-12-24;8595;4404;4191
2013-12-25;8595;4404;4191
2013-12-26;8596;4403;4193
2013-12-27;8595;4402;4193
2013-12-29;8601;4402;4199
2013-12-30;8604;4402;4202
2013-12-31;8608;4400;4208
2014-01-02;8610;4400;4210
2014-01-03;8620;4398;4222
2014-01-04;8622;4396;4226
2014-01-05;8632;4397;4235
2014-01-07;8639;4397;4242
2014-01-08;8645;4396;4249
2014-01-09;8641;4395;4246
2014-01-10;8648;4395;4253
2014-01-12;8653;4396;4257
2014-01-13;8657;4397;4260
2014-01-14;8657;4396;4261
2014-01-16;8663;4396;4267
2014-01-17;8665;4395;4270
2014-01-18;8661;4395;4266
2014-01-19;8670;4394;4276
2014-01-21;8673;4394;4279
2014-01-22;8694;4393;4301
2014-01-23;8700;4393;4307
2014-01-25;8712;4393;4319
2014-01-26;8715;4394;4321
2014-01-27;8715;4394;4321
2014-01-29;8729;4393;4336
2014-01-31;8732;4393;4339
2014-02-01;8735;4393;4342
2014-02-02;8738;4393;4345
2014-02-03;8747;4393;4354
2014-02-05;8757;4393;4364
2014-02-06;8758;4393;4365
2014-02-07;8766;4392;4374
2014-02-09;8771;4392;4379
2014-02-10;8771;4392;4379
2014-02-11;8774;4391;4383
2014-02-12;8778;4390;4388
2014-02-14;8783;4390;4393
2014-02-15;8786;4391;4395
2014-02-16;8787;4391;4396
2014-02-17;8797;4391;4406
2014-02-19;8800;4391;4409
2014-02-20;8796;4390;4406
2014-02-21;8797;4390;4407
2014-02-23;8802;4390;4412
2014-02-24;8808;4390;4418
2014-02-26;8809;4390;4419
2014-02-27;8815;4390;4425
2014-02-28;8822;4390;4432
2014-03-01;8822;4390;4432
2014-03-03;8826;4391;4435
2014-03-04;8826;4391;4435
2014-03-06;8837;4391;4446
2014-03-07;8838;4391;4447
2014-03-08;8841;4390;4451
2014-03-10;8846;4390;4456
2014-03-11;8852;4389;4463
2014-03-13;8859;4388;4471
2014-03-14;8862;4388;4474
2014-03-15;8863;4388;4475
2014-03-16;8863;4387;4476
2014-03-18;8868;4387;4481
2014-03-19;8861;4386;4475
2014-03-20;8863;4387;4476
2014-03-22;8872;4387;4485
2014-03-23;8877;4387;4490
2014-03-24;8878;4387;4491
2014-03-26;8882;4387;4495
2014-03-27;8886;4386;4500
2014-03-28;8892;4388;4504
2014-03-30;8898;4388;4510
2014-03-31;8903;4388;4515
2014-04-02;8907;4388;4519
2014-04-03;8913;4388;4525
2014-04-04;8917;4387;4530
2014-04-06;8926;4387;4539
2014-04-07;8929;4387;4542
2014-04-09;8935;4387;4548
2014-04-10;8944;4387;4557
2014-04-11;8951;4387;4564
2014-04-13;8952;4386;4566
2014-04-14;8952;4386;4566
2014-04-15;8956;4385;4571
2014-04-17;8964;4383;4581
2014-04-18;8968;4383;4585
2014-04-19;8974;4383;4591
2014-04-21;8973;4383;4590
2014-04-22;8976;4383;4593
2014-04-24;8970;4383;4587
2014-04-25;8972;4383;4589
2014-04-26;8976;4382;4594
2014-04-27;8979;4382;4597
2014-04-29;8980;4382;4598
2014-04-30;8983;4382;4601
2014-05-01;8981;4382;4599
2014-05-03;8987;4383;4604
2014-05-04;8989;4383;4606
2014-05-06;8994;4383;4611