date;followers;following;fans
2013-04-17;35819;7292;28527
2013-04-18;35871;7292;28579
2013-04-19;35924;7291;28633
2013-04-20;35970;7291;28679
2013-04-21;36001;7291;28710
2013-04-22;36041;7291;28750
2013-04-23;36077;7291;28786
2013-04-24;36116;7289;28827
2013-04-25;36158;7289;28869
2013-04-26;36200;7290;28910
2013-04-27;36247;7290;28957
2013-04-28;36279;7290;28989
2013-04-29;36299;7290;29009
2013-04-30;36331;7290;29041
2013-05-01;36380;7288;29092
2013-05-02;36423;7287;29136
2013-05-03;36467;7288;29179
2013-05-04;36500;7287;29213
2013-05-05;36523;7286;29237
2013-05-06;36537;7286;29251
2013-05-07;36587;7286;29301
2013-05-08;36633;7285;29348
2013-05-09;36676;7285;29391
2013-05-10;36710;7282;29428
2013-05-11;36657;7240;29417
2013-05-12;36679;7241;29438
2013-05-13;36710;7241;29469
2013-05-14;36779;7264;29515
2013-05-15;36847;7276;29571
2013-05-16;36899;7282;29617
2013-05-17;36940;7283;29657
2013-05-18;36976;7285;29691
2013-05-19;37003;7285;29718
2013-05-20;37035;7285;29750
2013-05-21;37063;7285;29778
2013-05-22;37097;7285;29812
2013-05-23;37128;7283;29845
2013-05-24;37170;7283;29887
2013-05-25;37210;7282;29928
2013-05-26;37243;7282;29961
2013-05-27;37287;7282;30005
2013-05-28;37321;7282;30039
2013-05-29;37363;7282;30081
2013-05-30;37427;7282;30145
2013-05-31;37484;7282;30202
2013-06-01;37533;7282;30251
2013-06-02;37560;7282;30278
2013-06-03;37586;7282;30304
2013-06-04;37622;7282;30340
2013-06-05;37661;7282;30379
2013-06-06;37708;7282;30426
2013-06-07;37735;7281;30454
2013-06-08;37758;7281;30477
2013-06-09;37792;7281;30511
2013-06-10;37820;7281;30539
2013-06-11;37857;7281;30576
2013-06-20;38129;7280;30849
2013-06-21;38170;7280;30890
2013-06-22;38222;7281;30941
2013-06-23;38248;7281;30967
2013-06-24;38286;7281;31005
2013-06-25;38330;7281;31049
2013-06-26;38369;7281;31088
2013-06-27;38409;7281;31128
2013-06-28;38449;7281;31168
2013-06-29;38484;7281;31203
2013-06-30;38516;7281;31235
2013-07-01;38532;7278;31254
2013-07-02;38568;7278;31290
2013-07-03;38595;7277;31318
2013-07-04;38610;7276;31334
2013-07-05;38630;7276;31354
2013-07-06;38664;7275;31389
2013-07-07;38683;7273;31410
2013-07-08;38714;7273;31441
2013-07-09;38740;7273;31467
2013-07-10;38776;7273;31503
2013-07-11;38811;7273;31538
2013-07-12;38839;7273;31566
2013-07-13;38864;7272;31592
2013-07-14;38875;7273;31602
2013-07-15;38895;7273;31622
2013-07-16;38926;7273;31653
2013-07-17;38952;7273;31679
2013-07-18;38979;7274;31705
2013-07-19;39011;7273;31738
2013-07-20;39026;7274;31752
2013-07-21;39044;7274;31770
2013-07-22;39066;7274;31792
2013-07-23;39081;7274;31807
2013-07-24;39108;7273;31835
2013-07-25;39143;7273;31870
2013-07-26;39183;7273;31910
2013-07-27;39192;7264;31928
2013-07-28;39207;7262;31945
2013-07-29;39224;7262;31962
2013-07-30;39255;7262;31993
2013-07-31;39287;7260;32027
2013-08-01;39309;7261;32048
2013-08-02;39335;7261;32074
2013-08-03;39354;7261;32093
2013-08-04;39366;7260;32106
2013-08-05;39391;7259;32132
2013-08-06;39409;7259;32150
2013-08-07;39431;7260;32171
2013-08-08;39457;7260;32197
2013-08-09;39491;7259;32232
2013-08-10;39536;7259;32277
2013-08-11;39573;7259;32314
2013-08-12;39593;7259;32334
2013-08-13;39637;7260;32377
2013-08-14;39659;7259;32400
2013-08-15;39704;7259;32445
2013-08-16;39740;7259;32481
2013-08-17;39761;7259;32502
2013-08-18;39773;7259;32514
2013-08-19;39796;7259;32537
2013-08-20;39839;7259;32580
2013-08-21;39863;7258;32605
2013-08-22;39934;7257;32677
2013-08-23;39959;7257;32702
2013-08-24;39985;7257;32728
2013-08-25;40006;7256;32750
2013-08-26;40035;7256;32779
2013-08-27;40063;7256;32807
2013-08-28;40095;7255;32840
2013-08-29;40125;7255;32870
2013-08-30;40163;7255;32908
2013-08-31;40210;7255;32955
2013-09-01;40238;7255;32983
2013-09-02;40300;7255;33045
2013-09-03;40343;7255;33088
2013-09-04;40382;7255;33127
2013-09-05;40415;7255;33160
2013-09-06;40445;7255;33190
2013-09-07;40469;7255;33214
2013-09-08;40507;7254;33253
2013-09-09;40539;7254;33285
2013-09-10;40563;7254;33309
2013-09-11;40600;7255;33345
2013-09-12;40640;7255;33385
2013-09-13;40679;7254;33425
2013-09-14;40715;7254;33461
2013-09-15;40733;7254;33479
2013-09-16;40774;7254;33520
2013-09-17;40810;7254;33556
2013-09-18;40853;7254;33599
2013-09-19;40883;7254;33629
2013-09-20;40932;7254;33678
2013-09-21;40976;7254;33722
2013-09-22;41000;7254;33746
2013-09-23;41046;7254;33792
2013-09-24;41067;7254;33813
2013-09-25;41097;7254;33843
2013-09-26;41140;7254;33886
2013-09-27;41175;7254;33921
2013-09-28;41228;7254;33974
2013-09-29;41266;7254;34012
2013-09-30;41312;7253;34059
2013-10-01;41352;7254;34098
2013-10-02;41397;7254;34143
2013-10-03;41427;7254;34173
2013-10-04;41450;7253;34197
2013-10-05;41481;7253;34228
2013-10-06;41527;7253;34274
2013-10-07;41555;7253;34302
2013-10-08;41589;7253;34336
2013-10-09;41616;7253;34363
2013-10-10;41655;7252;34403
2013-10-11;41694;7252;34442
2013-10-12;41724;7252;34472
2013-10-13;41752;7252;34500
2013-10-14;41780;7252;34528
2013-10-15;41806;7252;34554
2013-10-16;41854;7252;34602
2013-10-17;41889;7252;34637
2013-10-18;41929;7252;34677
2013-10-19;41968;7252;34716
2013-10-20;41998;7252;34746
2013-10-21;42022;7252;34770
2013-10-22;42065;7252;34813
2013-10-23;42109;7252;34857
2013-10-24;42141;7252;34889
2013-10-25;42180;7252;34928
2013-10-26;42207;7252;34955
2013-10-27;42230;7251;34979
2013-10-28;42268;7251;35017
2013-10-29;42322;7251;35071
2013-10-30;42364;7251;35113
2013-10-31;42400;7251;35149
2013-11-01;42429;7251;35178
2013-11-02;42464;7251;35213
2013-11-03;42493;7251;35242
2013-11-04;42522;7251;35271
2013-11-05;42551;7251;35300
2013-11-06;42600;7250;35350
2013-11-07;42635;7249;35386
2013-11-08;42673;7248;35425
2013-11-09;42709;7248;35461
2013-11-10;42746;7248;35498
2013-11-11;42784;7247;35537
2013-11-12;42814;7246;35568
2013-11-13;42857;7246;35611
2013-11-14;42916;7245;35671
2013-11-15;42968;7245;35723
2013-11-16;42994;7245;35749
2013-11-17;43052;7245;35807
2013-11-18;43121;7245;35876
2013-11-19;43172;7245;35927
2013-11-20;43221;7245;35976
2013-11-21;43270;7246;36024
2013-11-22;43327;7246;36081
2013-11-23;43367;7246;36121
2013-11-24;43411;7246;36165
2013-11-25;43484;7246;36238
2013-11-26;43522;7246;36276
2013-11-27;43551;7243;36308
2013-11-28;43598;7242;36356
2013-11-29;43637;7241;36396
2013-11-30;43667;7242;36425
2013-12-01;43716;7241;36475
2013-12-02;43764;7242;36522
2013-12-03;43798;7241;36557
2013-12-04;43836;7241;36595
2013-12-05;43887;7240;36647
2013-12-06;43947;7240;36707
2013-12-07;43990;7240;36750
2013-12-08;44028;7240;36788
2013-12-09;44081;7240;36841
2013-12-10;44112;7240;36872
2013-12-11;44150;7239;36911
2013-12-12;44201;7238;36963
2013-12-13;44252;7239;37013
2013-12-14;44292;7239;37053
2013-12-15;44331;7239;37092
2013-12-16;44376;7239;37137
2013-12-17;44416;7239;37177
2013-12-18;44479;7239;37240
2013-12-19;44522;7239;37283
2013-12-20;44559;7239;37320
2013-12-21;44609;7239;37370
2013-12-22;44650;7239;37411
2013-12-23;44679;7239;37440
2013-12-24;44721;7239;37482
2013-12-25;44746;7238;37508
2013-12-26;44786;7238;37548
2013-12-27;44815;7237;37578
2013-12-28;44857;7236;37621
2013-12-29;44891;7236;37655
2013-12-30;44940;7236;37704
2013-12-31;45007;7235;37772
2014-01-01;45034;7234;37800
2014-01-02;45067;7233;37834
2014-01-03;45107;7233;37874
2014-01-04;45151;7233;37918
2014-01-05;45191;7233;37958
2014-01-06;45225;7233;37992
2014-01-07;45269;7233;38036
2014-01-08;45301;7232;38069
2014-01-09;45333;7232;38101
2014-01-10;45394;7233;38161
2014-01-11;45443;7232;38211
2014-01-12;45494;7232;38262
2014-01-13;45536;7232;38304
2014-01-14;45587;7233;38354
2014-01-15;45641;7232;38409
2014-01-16;45705;7232;38473
2014-01-17;45780;7232;38548
2014-01-18;45845;7232;38613
2014-01-19;45921;7232;38689
2014-01-20;45973;7232;38741
2014-01-21;46031;7232;38799
2014-01-22;46086;7232;38854
2014-01-23;46130;7231;38899
2014-01-24;46200;7230;38970
2014-01-25;46254;7230;39024
2014-01-26;46312;7230;39082
2014-01-27;46390;7230;39160
2014-01-28;46486;7230;39256
2014-01-29;46605;7229;39376
2014-01-30;46610;7229;39381
2014-01-31;46670;7228;39442
2014-02-01;46718;7228;39490
2014-02-02;46764;7228;39536
2014-02-03;46819;7228;39591
2014-02-04;46858;7228;39630
2014-02-05;46931;7227;39704
2014-02-06;47002;7225;39777
2014-02-07;47065;7223;39842
2014-02-08;47110;7223;39887
2014-02-09;47169;7223;39946
2014-02-10;47217;7223;39994
2014-02-11;47263;7223;40040
2014-02-12;47336;7223;40113
2014-02-13;47395;7222;40173
2014-02-14;47447;7220;40227
2014-02-15;47489;7220;40269
2014-02-16;47522;7220;40302
2014-02-17;47564;7220;40344
2014-02-18;47610;7220;40390
2014-02-19;47656;7219;40437
2014-02-20;47707;7219;40488
2014-02-21;47751;7218;40533
2014-02-22;47802;7217;40585
2014-02-23;47872;7217;40655
2014-02-24;47918;7217;40701
2014-02-25;47969;7217;40752
2014-02-26;48013;7217;40796
2014-02-27;48070;7216;40854
2014-02-28;48119;7216;40903
2014-03-01;48162;7215;40947
2014-03-02;48206;7215;40991
2014-03-03;48265;7215;41050
2014-03-04;48310;7215;41095
2014-03-05;48380;7215;41165
2014-03-06;48461;7215;41246
2014-03-07;48489;7215;41274
2014-03-08;48524;7215;41309
2014-03-09;48562;7215;41347
2014-03-10;48611;7215;41396
2014-03-11;48667;7215;41452
2014-03-12;48733;7215;41518
2014-03-13;48786;7215;41571
2014-03-14;48842;7214;41628
2014-03-15;48886;7214;41672
2014-03-16;48919;7214;41705
2014-03-17;48954;7213;41741
2014-03-18;49000;7213;41787
2014-03-19;49049;7213;41836
2014-03-20;49087;7213;41874
2014-03-21;49119;7213;41906
2014-03-22;49189;7213;41976
2014-03-23;49232;7213;42019
2014-03-24;49291;7213;42078
2014-03-25;49347;7213;42134
2014-03-26;49422;7213;42209
2014-03-27;49498;7213;42285
2014-03-28;49554;7213;42341
2014-03-29;49607;7213;42394
2014-03-30;49658;7213;42445
2014-03-31;49697;7212;42485
2014-04-01;49733;7212;42521
2014-04-02;49790;7212;42578
2014-04-03;49823;7212;42611
2014-04-04;49874;7212;42662
2014-04-05;49928;7212;42716
2014-04-06;49982;7211;42771
2014-04-07;50042;7211;42831
2014-04-08;50118;7209;42909
2014-04-09;50125;7209;42916
2014-04-10;50178;7209;42969
2014-04-11;50212;7209;43003
2014-04-12;50258;7208;43050
2014-04-13;50301;7208;43093
2014-04-14;50362;7208;43154
2014-04-15;50411;7208;43203
2014-04-16;50484;7208;43276
2014-04-17;50545;7208;43337
2014-04-18;50601;7208;43393
2014-04-19;50651;7207;43444
2014-04-20;50687;7206;43481
2014-04-21;50727;7206;43521
2014-04-22;50759;7206;43553
2014-04-23;50796;7206;43590
2014-04-24;50821;7206;43615
2014-04-25;50873;7205;43668
2014-04-26;50907;7205;43702
2014-04-27;50955;7205;43750
2014-04-28;51003;7205;43798
2014-04-29;51050;7203;43847
2014-04-30;51091;7204;43887
2014-05-01;51132;7204;43928
2014-05-02;51159;7204;43955
2014-05-03;51189;7204;43985
2014-05-04;51229;7203;44026
2014-05-05;51255;7203;44052
2014-05-06;51285;7204;44081