date;followers;following;fans
2013-04-17;5079;2406;2673
2013-04-18;5078;2406;2672
2013-04-19;5079;2406;2673
2013-04-20;5080;2406;2674
2013-04-21;5080;2406;2674
2013-04-22;5081;2406;2675
2013-04-23;5080;2406;2674
2013-04-24;5079;2406;2673
2013-04-25;5078;2406;2672
2013-04-26;5076;2406;2670
2013-04-28;5078;2406;2672
2013-04-29;5079;2406;2673
2013-04-30;5080;2406;2674
2013-05-01;5080;2406;2674
2013-05-02;5080;2406;2674
2013-05-03;5080;2406;2674
2013-05-04;5083;2406;2677
2013-05-05;5082;2406;2676
2013-05-06;5077;2406;2671
2013-05-08;5079;2406;2673
2013-05-09;5082;2406;2676
2013-05-10;5083;2406;2677
2013-05-11;5065;2401;2664
2013-05-12;5063;2400;2663
2013-05-13;5063;2401;2662
2013-05-14;5070;2402;2668
2013-05-15;5076;2402;2674
2013-05-16;5076;2403;2673
2013-05-18;5080;2404;2676
2013-05-19;5078;2404;2674
2013-05-20;5078;2404;2674
2013-05-21;5077;2404;2673
2013-05-22;5077;2403;2674
2013-05-23;5077;2403;2674
2013-05-24;5073;2401;2672
2013-05-25;5072;2401;2671
2013-05-26;5073;2401;2672
2013-05-28;5071;2401;2670
2013-05-29;5071;2401;2670
2013-05-30;5070;2400;2670
2013-05-31;5071;2400;2671
2013-06-01;5072;2400;2672
2013-06-02;5074;2400;2674
2013-06-03;5075;2400;2675
2013-06-04;5075;2400;2675
2013-06-05;5076;2400;2676
2013-06-07;5076;2400;2676
2013-06-08;5077;2400;2677
2013-06-09;5076;2400;2676
2013-06-10;5077;2399;2678
2013-06-11;5076;2399;2677
2013-06-20;5076;2399;2677
2013-06-21;5077;2399;2678
2013-06-22;5078;2399;2679
2013-06-23;5077;2398;2679
2013-06-24;5077;2398;2679
2013-06-26;5076;2398;2678
2013-06-27;5076;2398;2678
2013-06-28;5080;2398;2682
2013-06-29;5081;2398;2683
2013-06-30;5083;2398;2685
2013-07-01;5083;2398;2685
2013-07-02;5084;2398;2686
2013-07-03;5085;2398;2687
2013-07-05;5085;2398;2687
2013-07-06;5086;2398;2688
2013-07-07;5084;2397;2687
2013-07-08;5084;2397;2687
2013-07-09;5082;2397;2685
2013-07-10;5085;2397;2688
2013-07-11;5082;2397;2685
2013-07-12;5081;2397;2684
2013-07-14;5081;2397;2684
2013-07-15;5080;2396;2684
2013-07-16;5083;2396;2687
2013-07-17;5083;2396;2687
2013-07-18;5082;2395;2687
2013-07-19;5082;2395;2687
2013-07-20;5084;2395;2689
2013-07-21;5086;2396;2690
2013-07-23;5087;2396;2691
2013-07-24;5088;2396;2692
2013-07-25;5088;2396;2692
2013-07-26;5088;2396;2692
2013-07-27;5086;2392;2694
2013-07-28;5085;2392;2693
2013-07-29;5086;2392;2694
2013-07-31;5084;2392;2692
2013-08-01;5084;2393;2691
2013-08-02;5084;2393;2691
2013-08-03;5084;2393;2691
2013-08-04;5084;2393;2691
2013-08-05;5083;2393;2690
2013-08-06;5082;2393;2689
2013-08-07;5084;2393;2691
2013-08-09;5083;2392;2691
2013-08-10;5083;2392;2691
2013-08-11;5083;2392;2691
2013-08-12;5080;2392;2688
2013-08-13;5082;2392;2690
2013-08-14;5082;2392;2690
2013-08-16;5084;2392;2692
2013-08-17;5084;2393;2691
2013-08-18;5084;2393;2691
2013-08-19;5084;2393;2691
2013-08-20;5083;2392;2691
2013-08-21;5085;2391;2694
2013-08-22;5084;2391;2693
2013-08-24;5082;2391;2691
2013-08-25;5082;2390;2692
2013-08-26;5080;2389;2691
2013-08-27;5080;2389;2691
2013-08-28;5079;2389;2690
2013-08-29;5077;2389;2688
2013-08-30;5077;2390;2687
2013-09-01;5076;2390;2686
2013-09-02;5080;2390;2690
2013-09-03;5085;2390;2695
2013-09-04;5087;2390;2697
2013-09-05;5089;2390;2699
2013-09-06;5099;2390;2709
2013-09-08;5099;2390;2709
2013-09-09;5100;2390;2710
2013-09-10;5098;2390;2708
2013-09-11;5099;2391;2708
2013-09-12;5096;2391;2705
2013-09-13;5096;2390;2706
2013-09-15;5096;2390;2706
2013-09-16;5095;2390;2705
2013-09-17;5093;2390;2703
2013-09-18;5091;2390;2701
2013-09-19;5092;2390;2702
2013-09-20;5096;2390;2706
2013-09-22;5097;2390;2707
2013-09-23;5098;2390;2708
2013-09-24;5099;2389;2710
2013-09-25;5097;2389;2708
2013-09-26;5094;2389;2705
2013-09-27;5095;2389;2706
2013-09-29;5095;2389;2706
2013-09-30;5095;2389;2706
2013-10-01;5095;2389;2706
2013-10-02;5094;2389;2705
2013-10-03;5090;2388;2702
2013-10-05;5089;2388;2701
2013-10-06;5089;2388;2701
2013-10-07;5089;2388;2701
2013-10-08;5089;2388;2701
2013-10-09;5088;2389;2699
2013-10-11;5087;2389;2698
2013-10-12;5085;2388;2697
2013-10-13;5084;2387;2697
2013-10-14;5082;2387;2695
2013-10-15;5082;2387;2695
2013-10-17;5083;2387;2696
2013-10-18;5081;2387;2694
2013-10-19;5080;2387;2693
2013-10-20;5079;2387;2692
2013-10-22;5076;2387;2689
2013-10-23;5076;2387;2689
2013-10-24;5076;2387;2689
2013-10-25;5075;2387;2688
2013-10-26;5074;2387;2687
2013-10-27;5074;2387;2687
2013-10-29;5074;2387;2687
2013-10-30;5075;2387;2688
2013-10-31;5073;2387;2686
2013-11-01;5070;2387;2683
2013-11-02;5070;2387;2683
2013-11-04;5071;2387;2684
2013-11-05;5072;2387;2685
2013-11-06;5072;2387;2685
2013-11-07;5068;2386;2682
2013-11-08;5068;2385;2683
2013-11-10;5067;2385;2682
2013-11-11;5066;2385;2681
2013-11-12;5067;2385;2682
2013-11-13;5069;2385;2684
2013-11-15;5065;2384;2681
2013-11-16;5065;2384;2681
2013-11-17;5067;2384;2683
2013-11-18;5066;2384;2682
2013-11-19;5066;2385;2681
2013-11-21;5067;2386;2681
2013-11-22;5068;2386;2682
2013-11-23;5066;2386;2680
2013-11-25;5069;2386;2683
2013-11-26;5071;2386;2685
2013-11-27;5070;2386;2684
2013-11-28;5070;2386;2684
2013-11-29;5068;2385;2683
2013-12-01;5067;2384;2683
2013-12-02;5067;2384;2683
2013-12-03;5068;2384;2684
2013-12-04;5066;2384;2682
2013-12-06;5065;2384;2681
2013-12-07;5063;2383;2680
2013-12-08;5062;2383;2679
2013-12-09;5062;2383;2679
2013-12-10;5061;2383;2678
2013-12-12;5061;2383;2678
2013-12-13;5061;2383;2678
2013-12-14;5061;2383;2678
2013-12-15;5061;2383;2678
2013-12-17;5061;2383;2678
2013-12-18;5061;2383;2678
2013-12-19;5060;2383;2677
2013-12-21;5063;2383;2680
2013-12-22;5063;2383;2680
2013-12-23;5059;2382;2677
2013-12-24;5059;2382;2677
2013-12-26;5060;2382;2678
2013-12-27;5060;2382;2678
2013-12-28;5058;2382;2676
2013-12-29;5057;2382;2675
2013-12-31;5059;2382;2677
2014-01-01;5059;2382;2677
2014-01-02;5056;2382;2674
2014-01-03;5054;2382;2672
2014-01-05;5053;2382;2671
2014-01-06;5049;2383;2666
2014-01-07;5047;2383;2664
2014-01-09;5044;2383;2661
2014-01-10;5044;2383;2661
2014-01-11;5044;2383;2661
2014-01-13;5045;2383;2662
2014-01-14;5045;2383;2662
2014-01-15;5046;2383;2663
2014-01-16;5043;2383;2660
2014-01-18;5040;2383;2657
2014-01-19;5039;2383;2656
2014-01-20;5036;2383;2653
2014-01-22;5036;2383;2653
2014-01-23;5034;2383;2651
2014-01-24;5035;2383;2652
2014-01-25;5036;2383;2653
2014-01-27;5034;2383;2651
2014-01-28;5034;2383;2651
2014-01-30;5038;2383;2655
2014-01-31;5038;2383;2655
2014-02-01;5037;2383;2654
2014-02-02;5034;2383;2651
2014-02-04;5034;2383;2651
2014-02-05;5034;2383;2651
2014-02-06;5035;2383;2652
2014-02-08;5035;2383;2652
2014-02-09;5033;2383;2650
2014-02-10;5033;2383;2650
2014-02-12;5033;2383;2650
2014-02-13;5033;2382;2651
2014-02-14;5032;2382;2650
2014-02-16;5032;2382;2650
2014-02-17;5034;2382;2652
2014-02-18;5032;2382;2650
2014-02-20;5029;2383;2646
2014-02-21;5028;2383;2645
2014-02-22;5028;2383;2645
2014-02-24;5028;2383;2645
2014-02-25;5030;2383;2647
2014-02-26;5030;2383;2647
2014-02-28;5031;2382;2649
2014-03-01;5032;2382;2650
2014-03-02;5031;2382;2649
2014-03-04;5030;2382;2648
2014-03-05;5029;2383;2646
2014-03-06;5029;2383;2646
2014-03-08;5026;2382;2644
2014-03-09;5030;2382;2648
2014-03-10;5029;2382;2647
2014-03-12;5028;2382;2646
2014-03-13;5028;2382;2646
2014-03-14;5027;2381;2646
2014-03-16;5027;2381;2646
2014-03-17;5023;2381;2642
2014-03-19;5023;2381;2642
2014-03-20;5023;2381;2642
2014-03-21;5022;2381;2641
2014-03-22;5024;2381;2643
2014-03-24;5024;2381;2643
2014-03-25;5024;2381;2643
2014-03-26;5024;2380;2644
2014-03-28;5024;2379;2645
2014-03-29;5024;2379;2645
2014-03-31;5024;2379;2645
2014-04-01;5023;2379;2644
2014-04-02;5022;2379;2643
2014-04-04;5020;2379;2641
2014-04-05;5020;2379;2641
2014-04-06;5021;2379;2642
2014-04-08;5023;2379;2644
2014-04-09;5021;2379;2642
2014-04-10;5020;2379;2641
2014-04-12;5022;2379;2643
2014-04-13;5021;2379;2642
2014-04-14;5020;2379;2641
2014-04-16;5019;2379;2640
2014-04-17;5019;2379;2640
2014-04-19;5020;2379;2641
2014-04-20;5019;2378;2641
2014-04-21;5018;2378;2640
2014-04-23;5018;2378;2640
2014-04-24;5016;2378;2638
2014-04-25;5015;2378;2637
2014-04-27;5016;2378;2638
2014-04-28;5014;2378;2636
2014-04-30;5015;2378;2637
2014-05-01;5014;2378;2636
2014-05-02;5015;2378;2637
2014-05-04;5017;2378;2639
2014-05-05;5016;2378;2638