date;followers;following;fans
2013-04-17;2768;353;2415
2013-04-20;2772;354;2418
2013-04-22;2774;353;2421
2013-04-24;2775;354;2421
2013-04-26;2779;354;2425
2013-04-28;2781;354;2427
2013-04-30;2784;354;2430
2013-05-02;2788;354;2434
2013-05-04;2794;354;2440
2013-05-06;2801;354;2447
2013-05-08;2801;355;2446
2013-05-10;2805;355;2450
2013-05-12;2800;354;2446
2013-05-14;2802;354;2448
2013-05-16;2813;355;2458
2013-05-18;2821;356;2465
2013-05-20;2832;357;2475
2013-05-22;2837;358;2479
2013-05-24;2842;358;2484
2013-05-26;2852;358;2494
2013-05-28;2864;361;2503
2013-05-29;2868;361;2507
2013-05-30;2882;361;2521
2013-05-31;2889;362;2527
2013-06-01;2893;362;2531
2013-06-02;2897;362;2535
2013-06-03;2899;365;2534
2013-06-04;2899;365;2534
2013-06-05;2908;365;2543
2013-06-07;2917;365;2552
2013-06-08;2920;365;2555
2013-06-09;2926;365;2561
2013-06-10;2935;365;2570
2013-06-11;2938;365;2573
2013-06-20;2965;366;2599
2013-06-21;2972;366;2606
2013-06-22;2976;366;2610
2013-06-23;2983;366;2617
2013-06-24;2992;366;2626
2013-06-26;2998;366;2632
2013-06-27;3009;366;2643
2013-06-28;3016;368;2648
2013-06-29;3017;368;2649
2013-06-30;3019;368;2651
2013-07-01;3025;368;2657
2013-07-02;3030;368;2662
2013-07-03;3033;370;2663
2013-07-05;3038;370;2668
2013-07-06;3040;370;2670
2013-07-07;3047;370;2677
2013-07-08;3047;370;2677
2013-07-09;3047;370;2677
2013-07-10;3045;369;2676
2013-07-11;3047;369;2678
2013-07-12;3059;370;2689
2013-07-14;3063;370;2693
2013-07-15;3067;371;2696
2013-07-16;3069;370;2699
2013-07-17;3079;370;2709
2013-07-18;3086;370;2716
2013-07-19;3090;370;2720
2013-07-20;3095;370;2725
2013-07-21;3100;370;2730
2013-07-23;3103;370;2733
2013-07-24;3109;370;2739
2013-07-25;3117;370;2747
2013-07-26;3121;371;2750
2013-07-27;3128;371;2757
2013-07-28;3130;371;2759
2013-07-29;3134;371;2763
2013-07-30;3141;371;2770
2013-08-01;3149;371;2778
2013-08-02;3157;371;2786
2013-08-03;3165;371;2794
2013-08-04;3166;372;2794
2013-08-05;3167;372;2795
2013-08-06;3166;372;2794
2013-08-07;3167;372;2795
2013-08-09;3171;372;2799
2013-08-10;3174;372;2802
2013-08-11;3179;372;2807
2013-08-12;3181;372;2809
2013-08-13;3186;372;2814
2013-08-14;3194;373;2821
2013-08-15;3204;375;2829
2013-08-17;3215;374;2841
2013-08-18;3221;374;2847
2013-08-19;3227;374;2853
2013-08-20;3237;374;2863
2013-08-21;3241;374;2867
2013-08-22;3245;375;2870
2013-08-23;3262;376;2886
2013-08-25;3272;376;2896
2013-08-26;3282;374;2908
2013-08-27;3285;374;2911
2013-08-28;3295;374;2921
2013-08-29;3299;374;2925
2013-08-30;3301;374;2927
2013-08-31;3322;373;2949
2013-09-02;3328;373;2955
2013-09-03;3338;375;2963
2013-09-04;3345;375;2970
2013-09-05;3346;375;2971
2013-09-06;3352;376;2976
2013-09-07;3364;375;2989
2013-09-09;3372;375;2997
2013-09-10;3374;375;2999
2013-09-11;3374;375;2999
2013-09-12;3377;375;3002
2013-09-13;3377;375;3002
2013-09-14;3378;375;3003
2013-09-16;3375;375;3000
2013-09-17;3380;374;3006
2013-09-18;3382;375;3007
2013-09-19;3382;375;3007
2013-09-20;3380;375;3005
2013-09-21;3387;375;3012
2013-09-23;3389;373;3016
2013-09-24;3391;373;3018
2013-09-25;3390;373;3017
2013-09-26;3391;373;3018
2013-09-27;3391;373;3018
2013-09-29;3390;373;3017
2013-09-30;3390;373;3017
2013-10-01;3391;373;3018
2013-10-02;3392;373;3019
2013-10-03;3394;373;3021
2013-10-05;3392;373;3019
2013-10-06;3392;374;3018
2013-10-07;3393;374;3019
2013-10-08;3395;374;3021
2013-10-09;3398;374;3024
2013-10-11;3396;374;3022
2013-10-12;3394;374;3020
2013-10-13;3394;374;3020
2013-10-14;3392;374;3018
2013-10-15;3397;375;3022
2013-10-17;3395;375;3020
2013-10-18;3398;375;3023
2013-10-19;3400;375;3025
2013-10-20;3402;375;3027
2013-10-21;3402;374;3028
2013-10-22;3401;376;3025
2013-10-24;3403;377;3026
2013-10-25;3404;377;3027
2013-10-26;3402;377;3025
2013-10-27;3402;377;3025
2013-10-28;3400;377;3023
2013-10-30;3401;377;3024
2013-10-31;3400;376;3024
2013-11-01;3400;376;3024
2013-11-02;3398;376;3022
2013-11-03;3398;376;3022
2013-11-05;3400;377;3023
2013-11-06;3398;377;3021
2013-11-07;3396;377;3019
2013-11-08;3400;377;3023
2013-11-09;3399;377;3022
2013-11-11;3397;377;3020
2013-11-12;3397;377;3020
2013-11-13;3399;377;3022
2013-11-14;3402;377;3025
2013-11-16;3406;379;3027
2013-11-17;3407;378;3029
2013-11-18;3410;378;3032
2013-11-19;3412;378;3034
2013-11-21;3413;380;3033
2013-11-22;3415;379;3036
2013-11-23;3414;382;3032
2013-11-24;3414;382;3032
2013-11-25;3414;385;3029
2013-11-27;3415;385;3030
2013-11-28;3417;385;3032
2013-11-29;3413;385;3028
2013-11-30;3416;386;3030
2013-12-02;3420;386;3034
2013-12-03;3420;385;3035
2013-12-04;3420;386;3034
2013-12-05;3419;386;3033
2013-12-06;3420;387;3033
2013-12-08;3424;387;3037
2013-12-09;3421;387;3034
2013-12-10;3420;387;3033
2013-12-11;3422;388;3034
2013-12-13;3423;388;3035
2013-12-14;3426;389;3037
2013-12-15;3427;389;3038
2013-12-17;3427;389;3038
2013-12-18;3426;389;3037
2013-12-19;3427;389;3038
2013-12-20;3424;390;3034
2013-12-22;3422;390;3032
2013-12-23;3421;390;3031
2013-12-24;3422;390;3032
2013-12-25;3421;390;3031
2013-12-27;3421;389;3032
2013-12-28;3420;389;3031
2013-12-29;3420;389;3031
2013-12-30;3419;389;3030
2014-01-01;3417;389;3028
2014-01-02;3418;389;3029
2014-01-03;3419;389;3030
2014-01-05;3422;390;3032
2014-01-06;3422;391;3031
2014-01-07;3422;390;3032
2014-01-08;3424;390;3034
2014-01-10;3426;395;3031
2014-01-11;3428;395;3033
2014-01-12;3431;396;3035
2014-01-14;3431;396;3035
2014-01-15;3431;396;3035
2014-01-16;3432;397;3035
2014-01-17;3432;396;3036
2014-01-19;3433;397;3036
2014-01-20;3431;398;3033
2014-01-21;3437;398;3039
2014-01-22;3437;395;3042
2014-01-24;3435;395;3040
2014-01-25;3435;395;3040
2014-01-26;3433;395;3038
2014-01-28;3434;395;3039
2014-01-30;3435;395;3040
2014-01-31;3435;396;3039
2014-02-01;3433;397;3036
2014-02-02;3433;397;3036
2014-02-04;3434;397;3037
2014-02-05;3438;398;3040
2014-02-06;3439;401;3038
2014-02-07;3436;401;3035
2014-02-09;3439;401;3038
2014-02-10;3438;401;3037
2014-02-11;3439;403;3036
2014-02-13;3440;403;3037
2014-02-14;3438;403;3035
2014-02-15;3437;403;3034
2014-02-17;3435;404;3031
2014-02-18;3433;405;3028
2014-02-19;3435;404;3031
2014-02-21;3433;405;3028
2014-02-22;3432;404;3028
2014-02-23;3429;404;3025
2014-02-25;3431;404;3027
2014-02-26;3433;404;3029
2014-02-27;3437;405;3032
2014-03-01;3437;405;3032
2014-03-02;3438;405;3033
2014-03-03;3439;406;3033
2014-03-05;3440;406;3034
2014-03-06;3441;406;3035
2014-03-07;3442;406;3036
2014-03-09;3443;406;3037
2014-03-10;3443;406;3037
2014-03-12;3439;406;3033
2014-03-13;3439;406;3033
2014-03-14;3441;406;3035
2014-03-16;3441;406;3035
2014-03-17;3439;406;3033
2014-03-18;3440;406;3034
2014-03-20;3443;407;3036
2014-03-21;3442;406;3036
2014-03-22;3445;406;3039
2014-03-24;3446;406;3040
2014-03-25;3447;407;3040
2014-03-26;3449;407;3042
2014-03-28;3448;408;3040
2014-03-29;3451;408;3043
2014-03-31;3451;408;3043
2014-04-01;3450;408;3042
2014-04-02;3457;408;3049
2014-04-03;3466;408;3058
2014-04-05;3469;408;3061
2014-04-06;3474;409;3065
2014-04-07;3472;410;3062
2014-04-09;3470;410;3060
2014-04-10;3472;412;3060
2014-04-12;3474;412;3062
2014-04-13;3472;412;3060
2014-04-14;3471;412;3059
2014-04-16;3470;412;3058
2014-04-17;3468;414;3054
2014-04-18;3466;413;3053
2014-04-20;3466;413;3053
2014-04-21;3466;413;3053
2014-04-22;3466;413;3053
2014-04-24;3477;413;3064
2014-04-25;3482;413;3069
2014-04-26;3480;413;3067
2014-04-28;3478;414;3064
2014-04-29;3477;413;3064
2014-04-30;3478;414;3064
2014-05-02;3481;414;3067
2014-05-03;3481;414;3067
2014-05-04;3479;414;3065