date;followers;following;fans
2013-04-18;1778;310;1468
2013-04-20;1782;312;1470
2013-04-22;1782;312;1470
2013-04-24;1794;313;1481
2013-04-26;1809;312;1497
2013-04-28;1831;314;1517
2013-04-30;1866;320;1546
2013-05-02;1879;320;1559
2013-05-04;1883;319;1564
2013-05-06;1889;319;1570
2013-05-08;1895;323;1572
2013-05-10;1897;321;1576
2013-05-12;1896;323;1573
2013-05-14;1900;320;1580
2013-05-16;1905;321;1584
2013-05-18;1907;324;1583
2013-05-20;1909;295;1614
2013-05-22;1917;295;1622
2013-05-24;1923;297;1626
2013-05-26;1929;297;1632
2013-05-28;1943;298;1645
2013-05-30;1949;298;1651
2013-06-01;1952;297;1655
2013-06-03;1953;295;1658
2013-06-05;1961;296;1665
2013-06-07;1961;296;1665
2013-06-09;1971;296;1675
2013-06-11;1978;297;1681
2013-06-20;1983;304;1679
2013-06-22;1991;277;1714
2013-06-24;1994;277;1717
2013-06-26;1998;275;1723
2013-06-28;1996;273;1723
2013-06-30;2004;274;1730
2013-07-02;2011;272;1739
2013-07-04;2013;273;1740
2013-07-06;2009;271;1738
2013-07-08;2014;271;1743
2013-07-10;2021;272;1749
2013-07-12;2018;272;1746
2013-07-14;2020;272;1748
2013-07-16;2024;272;1752
2013-07-18;2027;272;1755
2013-07-20;2025;272;1753
2013-07-22;2023;272;1751
2013-07-24;2024;278;1746
2013-07-26;2025;280;1745
2013-07-28;2022;279;1743
2013-07-30;2033;280;1753
2013-08-01;2034;280;1754
2013-08-03;2036;280;1756
2013-08-05;2035;280;1755
2013-08-07;2034;282;1752
2013-08-09;2037;283;1754
2013-08-11;2036;285;1751
2013-08-13;2042;290;1752
2013-08-15;2045;291;1754
2013-08-17;2108;295;1813
2013-08-19;2124;296;1828
2013-08-21;2138;299;1839
2013-08-23;2133;291;1842
2013-08-25;2138;293;1845
2013-08-27;2143;295;1848
2013-08-29;2137;297;1840
2013-08-31;2129;299;1830
2013-09-02;2125;302;1823
2013-09-04;2126;302;1824
2013-09-06;2125;305;1820
2013-09-08;2130;312;1818
2013-09-10;2137;312;1825
2013-09-12;2140;314;1826
2013-09-14;2142;316;1826
2013-09-16;2146;315;1831
2013-09-18;2151;316;1835
2013-09-20;2151;316;1835
2013-09-22;2154;319;1835
2013-09-24;2161;322;1839
2013-09-26;2163;322;1841
2013-09-28;2167;324;1843
2013-09-29;2164;325;1839
2013-10-02;2165;325;1840
2013-10-04;2169;324;1845
2013-10-06;2169;324;1845
2013-10-08;2169;324;1845
2013-10-10;2167;326;1841
2013-10-12;2167;324;1843
2013-10-14;2169;324;1845
2013-10-16;2173;324;1849
2013-10-18;2174;327;1847
2013-10-20;2177;329;1848
2013-10-22;2186;330;1856
2013-10-24;2185;332;1853
2013-10-26;2188;309;1879
2013-10-27;2187;310;1877
2013-10-30;2190;311;1879
2013-10-31;2189;313;1876
2013-11-02;2188;313;1875
2013-11-04;2190;315;1875
2013-11-07;2200;315;1885
2013-11-09;2207;320;1887
2013-11-10;2207;321;1886
2013-11-12;2209;322;1887
2013-11-15;2214;323;1891
2013-11-16;2217;323;1894
2013-11-19;2222;288;1934
2013-11-21;2225;288;1937
2013-11-23;2223;289;1934
2013-11-25;2224;291;1933
2013-11-27;2224;291;1933
2013-11-29;2228;292;1936
2013-12-01;2226;295;1931
2013-12-03;2228;296;1932
2013-12-04;2226;298;1928
2013-12-06;2229;298;1931
2013-12-08;2232;298;1934
2013-12-11;2232;300;1932
2013-12-13;2237;301;1936
2013-12-15;2242;302;1940
2013-12-17;2244;303;1941
2013-12-18;2243;303;1940
2013-12-20;2244;303;1941
2013-12-23;2243;303;1940
2013-12-24;2246;303;1943
2013-12-27;2243;303;1940
2013-12-29;2245;304;1941
2013-12-31;2245;304;1941
2014-01-02;2244;304;1940
2014-01-04;2248;303;1945
2014-01-06;2247;292;1955
2014-01-08;2247;292;1955
2014-01-10;2249;294;1955
2014-01-12;2250;294;1956
2014-01-14;2248;294;1954
2014-01-16;2256;297;1959
2014-01-18;2258;300;1958
2014-01-20;2258;300;1958
2014-01-22;2255;301;1954
2014-01-24;2258;302;1956
2014-01-26;2261;303;1958
2014-01-28;2262;301;1961
2014-01-30;2264;301;1963
2014-02-01;2269;303;1966
2014-02-03;2270;304;1966
2014-02-05;2272;308;1964
2014-02-07;2279;312;1967
2014-02-09;2277;313;1964
2014-02-11;2272;313;1959
2014-02-13;2276;316;1960
2014-02-15;2273;316;1957
2014-02-17;2271;318;1953
2014-02-19;2281;318;1963
2014-02-21;2283;318;1965
2014-02-23;2284;320;1964
2014-02-25;2289;320;1969
2014-02-27;2293;322;1971
2014-03-01;2295;322;1973
2014-03-03;2296;321;1975
2014-03-05;2300;321;1979
2014-03-07;2302;324;1978
2014-03-09;2303;324;1979
2014-03-11;2301;322;1979
2014-03-13;2304;322;1982
2014-03-15;2307;327;1980
2014-03-17;2308;328;1980
2014-03-19;2307;327;1980
2014-03-21;2318;327;1991
2014-03-23;2316;328;1988
2014-03-25;2318;329;1989
2014-03-27;2318;329;1989
2014-03-29;2321;331;1990
2014-03-31;2322;332;1990
2014-04-02;2327;333;1994
2014-04-04;2332;333;1999
2014-04-06;2333;334;1999
2014-04-08;2334;333;2001
2014-04-10;2334;334;2000
2014-04-12;2338;336;2002
2014-04-14;2336;338;1998
2014-04-16;2343;338;2005
2014-04-18;2346;335;2011
2014-04-20;2347;335;2012
2014-04-22;2347;336;2011
2014-04-24;2349;336;2013
2014-04-26;2350;336;2014
2014-04-28;2353;336;2017
2014-04-30;2357;338;2019
2014-05-02;2360;338;2022
2014-05-04;2358;338;2020