date;followers;following;fans
2013-09-26;7570;499;7071
2013-09-27;7587;499;7088
2013-09-28;7595;499;7096
2013-09-29;7604;499;7105
2013-09-30;7613;499;7114
2013-10-01;7619;500;7119
2013-10-02;7624;500;7124
2013-10-03;7632;500;7132
2013-10-04;7634;499;7135
2013-10-05;7643;499;7144
2013-10-06;7654;499;7155
2013-10-07;7664;499;7165
2013-10-08;7672;500;7172
2013-10-09;7678;501;7177
2013-10-10;7815;501;7314
2013-10-11;7814;501;7313
2013-10-12;7814;501;7313
2013-10-13;7818;501;7317
2013-10-14;7825;502;7323
2013-10-15;7827;502;7325
2013-10-16;7835;504;7331
2013-10-17;7861;504;7357
2013-10-18;7869;506;7363
2013-10-19;7874;506;7368
2013-10-20;7878;506;7372
2013-10-21;7877;506;7371
2013-10-22;7877;507;7370
2013-10-23;7880;508;7372
2013-10-24;7919;508;7411
2013-10-25;7920;508;7412
2013-10-26;7927;508;7419
2013-10-27;7933;508;7425
2013-10-28;7937;508;7429
2013-10-29;7938;508;7430
2013-10-30;7940;509;7431
2013-10-31;7988;511;7477
2013-11-01;7998;511;7487
2013-11-02;8002;511;7491
2013-11-03;8007;511;7496
2013-11-04;8016;511;7505
2013-11-05;8016;512;7504
2013-11-06;8027;512;7515
2013-11-07;8042;512;7530
2013-11-08;8053;512;7541
2013-11-09;8057;512;7545
2013-11-10;8065;512;7553
2013-11-11;8069;512;7557
2013-11-12;8075;513;7562
2013-11-13;8079;513;7566
2013-11-14;8096;515;7581
2013-11-15;8102;515;7587
2013-11-16;8108;515;7593
2013-11-17;8117;515;7602
2013-11-18;8124;515;7609
2013-11-19;8126;515;7611
2013-11-20;8125;515;7610
2013-11-21;8130;515;7615
2013-11-22;8131;515;7616
2013-11-23;8133;515;7618
2013-11-24;8139;515;7624
2013-11-25;8143;515;7628
2013-11-26;8147;515;7632
2013-11-27;8154;515;7639
2013-11-28;8167;515;7652
2013-11-29;8170;515;7655
2013-11-30;8173;516;7657
2013-12-01;8171;516;7655
2013-12-02;8175;516;7659
2013-12-03;8176;518;7658
2013-12-04;8176;520;7656
2013-12-05;8198;520;7678
2013-12-06;8197;520;7677
2013-12-07;8194;520;7674
2013-12-08;8200;520;7680
2013-12-09;8204;520;7684
2013-12-10;8211;520;7691
2013-12-11;8213;520;7693
2013-12-12;8221;520;7701
2013-12-13;8219;520;7699
2013-12-14;8222;519;7703
2013-12-15;8228;519;7709
2013-12-16;8234;519;7715
2013-12-17;8237;519;7718
2013-12-18;8248;519;7729
2013-12-19;8251;519;7732
2013-12-20;8256;519;7737
2013-12-21;8261;519;7742
2013-12-22;8266;519;7747
2013-12-23;8265;519;7746
2013-12-24;8265;519;7746
2013-12-25;8264;519;7745
2013-12-26;8269;519;7750
2013-12-27;8279;519;7760
2013-12-28;8281;519;7762
2013-12-29;8287;519;7768
2013-12-30;8287;519;7768
2013-12-31;8288;519;7769
2014-01-01;8290;519;7771
2014-01-02;8293;519;7774
2014-01-03;8297;518;7779
2014-01-04;8300;518;7782
2014-01-05;8297;518;7779
2014-01-06;8297;518;7779
2014-01-07;8300;518;7782
2014-01-08;8304;518;7786
2014-01-09;8309;518;7791
2014-01-10;8310;518;7792
2014-01-11;8310;518;7792
2014-01-12;8309;518;7791
2014-01-13;8311;518;7793
2014-01-14;8313;518;7795
2014-01-15;8317;518;7799
2014-01-16;8317;518;7799
2014-01-17;8326;517;7809
2014-01-18;8328;518;7810
2014-01-19;8336;518;7818
2014-01-20;8341;518;7823
2014-01-21;8345;518;7827
2014-01-22;8351;522;7829
2014-01-23;8393;522;7871
2014-01-24;8397;522;7875
2014-01-25;8402;522;7880
2014-01-26;8407;522;7885
2014-01-27;8416;522;7894
2014-01-28;8424;522;7902
2014-01-30;8453;527;7926
2014-01-31;8457;526;7931
2014-02-01;8456;526;7930
2014-02-02;8453;526;7927
2014-02-03;8456;526;7930
2014-02-04;8469;526;7943
2014-02-05;8486;531;7955
2014-02-06;8507;531;7976
2014-02-07;8504;531;7973
2014-02-08;8507;531;7976
2014-02-09;8512;531;7981
2014-02-10;8518;531;7987
2014-02-11;8517;531;7986
2014-02-12;8522;531;7991
2014-02-13;8521;532;7989
2014-02-14;8518;532;7986
2014-02-15;8531;532;7999
2014-02-16;8535;532;8003
2014-02-17;8543;533;8010
2014-02-18;8554;534;8020
2014-02-19;8566;536;8030
2014-02-20;8592;537;8055
2014-02-21;8604;537;8067
2014-02-22;8611;539;8072
2014-02-23;8616;539;8077
2014-02-24;8621;539;8082
2014-02-25;8623;540;8083
2014-02-26;8632;540;8092
2014-02-27;8648;540;8108
2014-02-28;8646;540;8106
2014-03-01;8646;543;8103
2014-03-02;8655;543;8112
2014-03-03;8653;543;8110
2014-03-04;8664;544;8120
2014-03-05;8679;544;8135
2014-03-06;8707;544;8163
2014-03-07;8706;544;8162
2014-03-08;8711;544;8167
2014-03-09;8721;544;8177
2014-03-10;8727;544;8183
2014-03-11;8730;544;8186
2014-03-12;8735;546;8189
2014-03-13;8751;546;8205
2014-03-14;8753;546;8207
2014-03-15;8759;546;8213
2014-03-16;8760;545;8215
2014-03-17;8761;545;8216
2014-03-18;8767;545;8222
2014-03-19;8775;546;8229
2014-03-20;8806;546;8260
2014-03-21;8809;546;8263
2014-03-22;8823;546;8277
2014-03-23;8832;546;8286
2014-03-24;8843;546;8297
2014-03-25;8848;547;8301
2014-03-26;8850;547;8303
2014-03-27;8866;547;8319
2014-03-28;8870;547;8323
2014-03-29;8873;547;8326
2014-03-30;8879;547;8332
2014-03-31;8885;547;8338
2014-04-01;8888;547;8341
2014-04-02;8902;548;8354
2014-04-03;8920;550;8370
2014-04-04;8921;550;8371
2014-04-05;8921;550;8371
2014-04-06;8926;550;8376
2014-04-07;8929;550;8379
2014-04-08;8933;552;8381
2014-04-09;8933;553;8380
2014-04-10;8937;553;8384
2014-04-11;8940;553;8387
2014-04-12;8949;554;8395
2014-04-13;8952;554;8398
2014-04-14;8950;554;8396
2014-04-15;8953;554;8399
2014-04-16;8951;554;8397
2014-04-17;8959;554;8405
2014-04-18;8969;554;8415
2014-04-19;8976;554;8422
2014-04-20;8974;554;8420
2014-04-21;8986;554;8432
2014-04-22;8989;554;8435
2014-04-23;8990;554;8436
2014-04-24;8997;554;8443
2014-04-25;8995;554;8441
2014-04-26;8995;555;8440
2014-04-27;9003;555;8448
2014-04-28;9010;555;8455
2014-04-29;9019;556;8463
2014-04-30;9021;556;8465
2014-05-01;9049;556;8493
2014-05-02;9055;556;8499
2014-05-03;9061;556;8505
2014-05-04;9062;556;8506
2014-05-05;9065;556;8509