date;followers;following;fans
2013-11-03;1170;94;1076
2013-11-05;1182;97;1085
2013-11-07;1188;98;1090
2013-11-09;1201;99;1102
2013-11-11;1215;99;1116
2013-11-13;1226;102;1124
2013-11-15;1235;103;1132
2013-11-17;1247;103;1144
2013-11-19;1284;105;1179
2013-11-21;1301;105;1196
2013-11-23;1309;109;1200
2013-11-25;1320;114;1206
2013-11-27;1325;115;1210
2013-11-29;1331;118;1213
2013-12-01;1336;123;1213
2013-12-03;1343;123;1220
2013-12-05;1349;124;1225
2013-12-07;1361;124;1237
2013-12-09;1366;126;1240
2013-12-11;1373;126;1247
2013-12-13;1383;126;1257
2013-12-15;1399;127;1272
2013-12-17;1408;131;1277
2013-12-19;1416;134;1282
2013-12-21;1425;137;1288
2013-12-23;1433;140;1293
2013-12-25;1436;141;1295
2013-12-27;1440;141;1299
2013-12-29;1446;141;1305
2013-12-31;1458;141;1317
2014-01-02;1464;144;1320
2014-01-04;1471;144;1327
2014-01-06;1477;145;1332
2014-01-08;1480;145;1335
2014-01-10;1483;145;1338
2014-01-12;1489;145;1344
2014-01-14;1496;145;1351
2014-01-16;1505;147;1358
2014-01-18;1512;147;1365
2014-01-20;1519;147;1372
2014-01-22;1529;147;1382
2014-01-24;1537;148;1389
2014-01-26;1544;148;1396
2014-01-28;1550;149;1401
2014-01-30;1554;158;1396
2014-02-01;1556;165;1391
2014-02-03;1564;165;1399
2014-02-05;1570;167;1403
2014-02-07;1579;172;1407
2014-02-09;1590;177;1413
2014-02-11;1596;177;1419
2014-02-13;1602;177;1425
2014-02-15;1603;177;1426
2014-02-17;1610;177;1433
2014-02-19;1616;178;1438
2014-02-21;1620;178;1442
2014-02-23;1619;178;1441
2014-02-25;1631;179;1452
2014-02-27;1632;178;1454
2014-03-01;1638;179;1459
2014-03-03;1639;179;1460
2014-03-05;1646;179;1467
2014-03-07;1651;179;1472
2014-03-09;1657;180;1477
2014-03-11;1660;180;1480
2014-03-13;1665;180;1485
2014-03-15;1672;180;1492
2014-03-17;1676;180;1496
2014-03-19;1684;180;1504
2014-03-21;1687;180;1507
2014-03-23;1694;180;1514
2014-03-25;1695;180;1515
2014-03-27;1704;181;1523
2014-03-29;1707;182;1525
2014-03-31;1708;182;1526
2014-04-02;1712;182;1530
2014-04-04;1720;182;1538
2014-04-06;1721;182;1539
2014-04-08;1724;182;1542
2014-04-11;1729;182;1547
2014-04-13;1734;182;1552
2014-04-15;1739;182;1557
2014-04-17;1741;182;1559
2014-04-19;1749;182;1567
2014-04-21;1754;182;1572
2014-04-23;1761;182;1579
2014-04-25;1765;183;1582
2014-04-27;1770;183;1587
2014-04-29;1775;183;1592
2014-05-01;1775;183;1592
2014-05-03;1782;183;1599
2014-05-05;1785;183;1602