date;followers;following;fans
2013-04-18;14602;7151;7451
2013-04-19;14626;7150;7476
2013-04-20;14642;7150;7492
2013-04-21;14662;7150;7512
2013-04-22;14685;7150;7535
2013-04-23;14702;7149;7553
2013-04-24;14713;7149;7564
2013-04-25;14732;7150;7582
2013-04-26;14742;7150;7592
2013-04-27;14753;7150;7603
2013-04-28;14767;7150;7617
2013-04-29;14773;7149;7624
2013-04-30;14789;7148;7641
2013-05-01;14803;7148;7655
2013-05-02;14820;7148;7672
2013-05-03;14847;7149;7698
2013-05-04;14874;7148;7726
2013-05-05;14890;7149;7741
2013-05-06;14905;7148;7757
2013-05-07;14925;7148;7777
2013-05-08;14944;7149;7795
2013-05-09;14969;7149;7820
2013-05-10;14983;7147;7836
2013-05-11;14960;7111;7849
2013-05-12;14980;7110;7870
2013-05-13;14997;7110;7887
2013-05-14;15028;7122;7906
2013-05-15;15070;7140;7930
2013-05-16;15089;7140;7949
2013-05-17;15098;7143;7955
2013-05-18;15118;7147;7971
2013-05-19;15141;7147;7994
2013-05-20;15149;7146;8003
2013-05-21;15172;7146;8026
2013-05-22;15195;7146;8049
2013-05-23;15215;7145;8070
2013-05-24;15238;7145;8093
2013-05-25;15256;7145;8111
2013-05-26;15269;7144;8125
2013-05-27;15278;7144;8134
2013-05-28;15293;7144;8149
2013-05-29;15311;7143;8168
2013-05-30;15320;7142;8178
2013-05-31;15338;7142;8196
2013-06-01;15351;7142;8209
2013-06-02;15364;7141;8223
2013-06-03;15368;7141;8227
2013-06-04;15376;7140;8236
2013-06-05;15399;7140;8259
2013-06-06;15416;7139;8277
2013-06-07;15433;7139;8294
2013-06-08;15435;7140;8295
2013-06-09;15448;7139;8309
2013-06-10;15461;7139;8322
2013-06-11;15471;7138;8333
2013-06-20;15568;7133;8435
2013-06-21;15582;7134;8448
2013-06-22;15598;7134;8464
2013-06-23;15613;7133;8480
2013-06-24;15620;7133;8487
2013-06-25;15626;7133;8493
2013-06-26;15635;7131;8504
2013-06-27;15647;7130;8517
2013-06-28;15664;7130;8534
2013-06-29;15678;7130;8548
2013-06-30;15683;7130;8553
2013-07-01;15691;7130;8561
2013-07-02;15703;7129;8574
2013-07-03;15722;7128;8594
2013-07-04;15740;7128;8612
2013-07-05;15757;7128;8629
2013-07-06;15759;7129;8630
2013-07-07;15771;7129;8642
2013-07-08;15787;7128;8659
2013-07-10;15814;7128;8686
2013-07-11;15827;7128;8699
2013-07-12;15837;7127;8710
2013-07-13;15844;7127;8717
2013-07-14;15857;7127;8730
2013-07-15;15870;7126;8744
2013-07-16;15885;7125;8760
2013-07-17;15894;7125;8769
2013-07-18;15908;7126;8782
2013-07-19;15936;7127;8809
2013-07-20;15948;7127;8821
2013-07-21;15961;7127;8834
2013-07-22;15972;7127;8845
2013-07-23;15988;7127;8861
2013-07-24;16007;7127;8880
2013-07-25;16021;7127;8894
2013-07-26;16036;7127;8909
2013-07-27;16039;7119;8920
2013-07-28;16052;7120;8932
2013-07-29;16060;7120;8940
2013-07-30;16077;7121;8956
2013-07-31;16089;7121;8968
2013-08-01;16096;7120;8976
2013-08-02;16111;7120;8991
2013-08-03;16120;7122;8998
2013-08-04;16129;7122;9007
2013-08-05;16142;7121;9021
2013-08-06;16149;7120;9029
2013-08-07;16167;7121;9046
2013-08-08;16176;7120;9056
2013-08-09;16187;7120;9067
2013-08-10;16202;7120;9082
2013-08-11;16218;7119;9099
2013-08-12;16229;7118;9111
2013-08-13;16255;7119;9136
2013-08-14;16265;7119;9146
2013-08-15;16279;7119;9160
2013-08-16;16299;7118;9181
2013-08-17;16305;7118;9187
2013-08-18;16324;7118;9206
2013-08-19;16346;7118;9228
2013-08-20;16353;7117;9236
2013-08-21;16363;7116;9247
2013-08-22;16376;7115;9261
2013-08-23;16392;7115;9277
2013-08-24;16407;7115;9292
2013-08-25;16419;7115;9304
2013-08-26;16439;7114;9325
2013-08-27;16454;7114;9340
2013-08-28;16462;7112;9350
2013-08-29;16466;7111;9355
2013-08-30;16478;7111;9367
2013-08-31;16484;7111;9373
2013-09-01;16481;7110;9371
2013-09-02;16490;7110;9380
2013-09-03;16507;7110;9397
2013-09-04;16514;7110;9404
2013-09-05;16526;7110;9416
2013-09-06;16543;7110;9433
2013-09-07;16550;7108;9442
2013-09-08;16556;7107;9449
2013-09-09;16563;7107;9456
2013-09-10;16577;7105;9472
2013-09-11;16587;7104;9483
2013-09-12;16607;7103;9504
2013-09-13;16628;7103;9525
2013-09-14;16637;7103;9534
2013-09-15;16650;7103;9547
2013-09-16;16663;7103;9560
2013-09-17;16678;7103;9575
2013-09-18;16690;7102;9588
2013-09-19;16705;7102;9603
2013-09-20;16717;7101;9616
2013-09-21;16728;7101;9627
2013-09-22;16733;7101;9632
2013-09-23;16740;7101;9639
2013-09-24;16752;7101;9651
2013-09-25;16765;7100;9665
2013-09-26;16772;7100;9672
2013-09-27;16782;7100;9682
2013-09-28;16786;7100;9686
2013-09-29;16793;7099;9694
2013-10-01;16813;7100;9713
2013-10-02;16830;7099;9731
2013-10-03;16840;7096;9744
2013-10-04;16852;7096;9756
2013-10-05;16867;7096;9771
2013-10-06;16876;7095;9781
2013-10-07;16885;7094;9791
2013-10-08;16894;7094;9800
2013-10-09;16905;7093;9812
2013-10-10;16910;7093;9817
2013-10-11;16919;7091;9828
2013-10-12;16925;7091;9834
2013-10-13;16938;7091;9847
2013-10-14;16942;7091;9851
2013-10-15;16954;7090;9864
2013-10-16;16961;7090;9871
2013-10-17;16975;7090;9885
2013-10-18;16979;7089;9890
2013-10-19;16986;7089;9897
2013-10-20;16998;7089;9909
2013-10-21;17012;7088;9924
2013-10-22;17026;7087;9939
2013-10-23;17037;7087;9950
2013-10-24;17050;7087;9963
2013-10-25;17069;7087;9982
2013-10-26;17078;7087;9991
2013-10-27;17089;7087;10002
2013-10-28;17105;7087;10018
2013-10-29;17112;7085;10027
2013-10-30;17131;7085;10046
2013-10-31;17145;7085;10060
2013-11-01;17152;7083;10069
2013-11-02;17162;7083;10079
2013-11-03;17172;7083;10089
2013-11-04;17178;7083;10095
2013-11-05;17189;7084;10105
2013-11-06;17201;7084;10117
2013-11-07;17209;7083;10126
2013-11-08;17226;7084;10142
2013-11-09;17236;7084;10152
2013-11-10;17245;7084;10161
2013-11-11;17251;7084;10167
2013-11-12;17261;7083;10178
2013-11-13;17271;7084;10187
2013-11-14;17281;7084;10197
2013-11-15;17290;7084;10206
2013-11-16;17309;7084;10225
2013-11-17;17323;7083;10240
2013-11-18;17341;7082;10259
2013-11-19;17358;7083;10275
2013-11-20;17373;7083;10290
2013-11-21;17379;7083;10296
2013-11-22;17387;7083;10304
2013-11-23;17396;7083;10313
2013-11-24;17406;7082;10324
2013-11-25;17419;7080;10339
2013-11-26;17431;7080;10351
2013-11-27;17439;7080;10359
2013-11-28;17446;7080;10366
2013-11-29;17455;7080;10375
2013-11-30;17467;7079;10388
2013-12-01;17475;7079;10396
2013-12-02;17479;7079;10400
2013-12-03;17480;7077;10403
2013-12-04;17486;7077;10409
2013-12-05;17494;7077;10417
2013-12-06;17495;7077;10418
2013-12-07;17506;7077;10429
2013-12-08;17509;7077;10432
2013-12-09;17513;7077;10436
2013-12-10;17512;7079;10433
2013-12-11;17509;7078;10431
2013-12-12;17511;7077;10434
2013-12-13;17510;7075;10435
2013-12-14;17519;7076;10443
2013-12-15;17532;7075;10457
2013-12-16;17536;7076;10460
2013-12-17;17552;7076;10476
2013-12-18;17560;7076;10484
2013-12-19;17563;7076;10487
2013-12-20;17569;7076;10493
2013-12-21;17570;7072;10498
2013-12-22;17577;7073;10504
2013-12-23;17579;7073;10506
2013-12-24;17585;7073;10512
2013-12-25;17593;7073;10520
2013-12-26;17596;7073;10523
2013-12-27;17605;7073;10532
2013-12-28;17605;7070;10535
2013-12-29;17611;7069;10542
2013-12-30;17615;7070;10545
2013-12-31;17616;7071;10545
2014-01-01;17627;7071;10556
2014-01-02;17633;7072;10561
2014-01-03;17641;7073;10568
2014-01-04;17649;7072;10577
2014-01-05;17660;7072;10588
2014-01-06;17670;7072;10598
2014-01-07;17677;7072;10605
2014-01-08;17692;7071;10621
2014-01-09;17707;7071;10636
2014-01-10;17722;7072;10650
2014-01-11;17725;7072;10653
2014-01-12;17731;7073;10658
2014-01-13;17745;7073;10672
2014-01-14;17751;7073;10678
2014-01-15;17765;7073;10692
2014-01-16;17775;7072;10703
2014-01-17;17791;7072;10719
2014-01-18;17808;7071;10737
2014-01-19;17819;7070;10749
2014-01-20;17827;7069;10758
2014-01-21;17835;7069;10766
2014-01-22;17850;7068;10782
2014-01-23;17860;7067;10793
2014-01-24;17879;7067;10812
2014-01-25;17895;7067;10828
2014-01-26;17907;7067;10840
2014-01-27;17916;7066;10850
2014-01-28;17929;7065;10864
2014-01-29;17940;7065;10875
2014-01-30;17944;7065;10879
2014-01-31;17950;7064;10886
2014-02-01;17973;7065;10908
2014-02-02;17981;7065;10916
2014-02-03;18000;7064;10936
2014-02-04;18014;7065;10949
2014-02-05;18032;7066;10966
2014-02-06;18054;7065;10989
2014-02-07;18075;7065;11010
2014-02-08;18082;7065;11017
2014-02-09;18094;7064;11030
2014-02-10;18114;7064;11050
2014-02-11;18128;7063;11065
2014-02-12;18139;7064;11075
2014-02-13;18142;7063;11079
2014-02-14;18150;7062;11088
2014-02-15;18159;7062;11097
2014-02-16;18160;7062;11098
2014-02-17;18176;7062;11114
2014-02-18;18197;7062;11135
2014-02-19;18207;7062;11145
2014-02-20;18226;7061;11165
2014-02-21;18235;7063;11172
2014-02-22;18250;7061;11189
2014-02-23;18273;7061;11212
2014-02-24;18272;7060;11212
2014-02-25;18283;7059;11224
2014-02-26;18299;7057;11242
2014-02-27;18319;7056;11263
2014-02-28;18347;7056;11291
2014-03-01;18357;7056;11301
2014-03-02;18371;7055;11316
2014-03-03;18383;7055;11328
2014-03-04;18394;7054;11340
2014-03-05;18409;7055;11354
2014-03-06;18425;7055;11370
2014-03-07;18442;7055;11387
2014-03-08;18460;7055;11405
2014-03-09;18468;7055;11413
2014-03-10;18489;7055;11434
2014-03-11;18533;7055;11478
2014-03-12;18594;7055;11539
2014-03-13;18667;7054;11613
2014-03-14;18728;7054;11674
2014-03-15;18776;7054;11722
2014-03-16;18808;7053;11755
2014-03-17;18832;7052;11780
2014-03-18;18857;7051;11806
2014-03-19;18874;7050;11824
2014-03-20;18881;7050;11831
2014-03-21;18894;7050;11844
2014-03-22;18904;7050;11854
2014-03-23;18916;7050;11866
2014-03-24;18929;7049;11880
2014-03-25;18938;7048;11890
2014-03-26;18950;7048;11902
2014-03-27;18962;7049;11913
2014-03-28;18973;7049;11924
2014-03-29;18988;7048;11940
2014-03-30;18994;7048;11946
2014-03-31;19003;7048;11955
2014-04-01;19008;7048;11960
2014-04-02;19021;7047;11974
2014-04-03;19031;7048;11983
2014-04-04;19046;7048;11998
2014-04-05;19063;7048;12015
2014-04-06;19070;7047;12023
2014-04-07;19086;7047;12039
2014-04-08;19093;7046;12047
2014-04-09;19114;7046;12068
2014-04-10;19128;7045;12083
2014-04-11;19136;7045;12091
2014-04-12;19145;7045;12100
2014-04-13;19152;7045;12107
2014-04-14;19166;7045;12121
2014-04-15;19165;7046;12119
2014-04-16;19178;7046;12132
2014-04-17;19187;7046;12141
2014-04-18;19201;7046;12155
2014-04-19;19214;7046;12168
2014-04-20;19224;7046;12178
2014-04-21;19233;7044;12189
2014-04-22;19252;7043;12209
2014-04-23;19260;7043;12217
2014-04-24;19263;7043;12220
2014-04-25;19278;7043;12235
2014-04-26;19284;7044;12240
2014-04-27;19293;7044;12249
2014-04-28;19297;7044;12253
2014-04-29;19312;7043;12269
2014-04-30;19323;7043;12280
2014-05-01;19333;7043;12290
2014-05-02;19340;7043;12297
2014-05-03;19348;7042;12306
2014-05-04;19356;7042;12314
2014-05-05;19369;7042;12327