date;followers;following;fans
2013-10-26;2691;219;2472
2013-10-28;2697;219;2478
2013-10-30;2697;219;2478
2013-11-01;2703;219;2484
2013-11-03;2706;219;2487
2013-11-05;2708;219;2489
2013-11-07;2712;219;2493
2013-11-09;2716;219;2497
2013-11-11;2726;219;2507
2013-11-12;2729;219;2510
2013-11-13;2733;219;2514
2013-11-14;2731;219;2512
2013-11-15;2729;219;2510
2013-11-17;2730;219;2511
2013-11-18;2733;219;2514
2013-11-19;2738;219;2519
2013-11-20;2745;219;2526
2013-11-22;2745;219;2526
2013-11-23;2743;219;2524
2013-11-24;2742;219;2523
2013-11-25;2741;219;2522
2013-11-26;2746;219;2527
2013-11-28;2745;219;2526
2013-11-29;2748;219;2529
2013-11-30;2746;219;2527
2013-12-01;2747;220;2527
2013-12-03;2747;220;2527
2013-12-04;2754;222;2532
2013-12-05;2757;223;2534
2013-12-06;2757;224;2533
2013-12-08;2754;225;2529
2013-12-09;2756;225;2531
2013-12-10;2756;225;2531
2013-12-11;2757;225;2532
2013-12-12;2760;225;2535
2013-12-14;2761;223;2538
2013-12-15;2762;223;2539
2013-12-16;2762;223;2539
2013-12-18;2765;224;2541
2013-12-19;2766;224;2542
2013-12-20;2766;224;2542
2013-12-21;2763;224;2539
2013-12-23;2766;224;2542
2013-12-24;2764;225;2539
2013-12-25;2764;225;2539
2013-12-26;2766;225;2541
2013-12-28;2766;225;2541
2013-12-29;2770;225;2545
2013-12-30;2773;225;2548
2014-01-01;2775;225;2550
2014-01-02;2779;224;2555
2014-01-03;2780;224;2556
2014-01-04;2781;224;2557
2014-01-06;2783;224;2559
2014-01-07;2789;224;2565
2014-01-08;2791;224;2567
2014-01-10;2795;225;2570
2014-01-11;2793;225;2568
2014-01-12;2796;225;2571
2014-01-13;2794;225;2569
2014-01-15;2797;226;2571
2014-01-16;2796;225;2571
2014-01-17;2800;225;2575
2014-01-18;2805;225;2580
2014-01-20;2808;225;2583
2014-01-21;2810;225;2585
2014-01-22;2811;225;2586
2014-01-24;2813;225;2588
2014-01-25;2814;225;2589
2014-01-26;2815;225;2590
2014-01-27;2817;225;2592
2014-01-30;2822;225;2597
2014-01-31;2825;225;2600
2014-02-01;2827;226;2601
2014-02-02;2834;226;2608
2014-02-04;2834;226;2608
2014-02-05;2834;225;2609
2014-02-06;2835;225;2610
2014-02-07;2838;225;2613
2014-02-09;2843;226;2617
2014-02-10;2843;226;2617
2014-02-11;2844;226;2618
2014-02-13;2849;226;2623
2014-02-14;2847;226;2621
2014-02-15;2851;227;2624
2014-02-17;2855;228;2627
2014-02-18;2857;228;2629
2014-02-19;2861;228;2633
2014-02-21;2862;229;2633
2014-02-22;2863;229;2634
2014-02-23;2869;229;2640
2014-02-25;2877;229;2648
2014-02-26;2879;229;2650
2014-02-27;2883;229;2654
2014-03-01;2883;229;2654
2014-03-02;2883;229;2654
2014-03-03;2888;230;2658
2014-03-05;2899;231;2668
2014-03-06;2902;231;2671
2014-03-07;2905;230;2675
2014-03-09;2907;230;2677
2014-03-10;2911;230;2681
2014-03-12;2917;230;2687
2014-03-13;2920;229;2691
2014-03-14;2919;229;2690
2014-03-16;2920;229;2691
2014-03-17;2919;229;2690
2014-03-18;2922;230;2692
2014-03-20;2923;230;2693
2014-03-21;2923;230;2693
2014-03-22;2921;230;2691
2014-03-24;2925;230;2695
2014-03-25;2925;230;2695
2014-03-26;2930;231;2699
2014-03-28;2932;231;2701
2014-03-29;2934;229;2705
2014-03-31;2935;223;2712
2014-04-01;2938;223;2715
2014-04-02;2939;223;2716
2014-04-03;2945;222;2723
2014-04-05;2948;222;2726
2014-04-06;2947;222;2725
2014-04-07;2947;222;2725
2014-04-09;2949;222;2727
2014-04-10;2947;222;2725
2014-04-12;2949;224;2725
2014-04-13;2951;224;2727
2014-04-14;2958;224;2734
2014-04-16;2960;227;2733
2014-04-17;2964;223;2741
2014-04-18;2963;224;2739
2014-04-20;2962;224;2738
2014-04-21;2960;224;2736
2014-04-23;2965;223;2742
2014-04-24;2965;223;2742
2014-04-25;2968;221;2747
2014-04-27;2974;220;2754
2014-04-28;2977;220;2757
2014-04-29;2977;220;2757
2014-05-01;2978;220;2758
2014-05-02;2980;221;2759
2014-05-04;2981;221;2760
2014-05-05;2984;220;2764