date;followers;following;fans
2014-03-06;2348;277;2071
2014-03-08;2356;279;2077
2014-03-10;2356;280;2076
2014-03-12;2361;280;2081
2014-03-14;2364;280;2084
2014-03-16;2367;280;2087
2014-03-18;2367;281;2086
2014-03-20;2372;281;2091
2014-03-22;2371;282;2089
2014-03-24;2367;282;2085
2014-03-26;2369;285;2084
2014-03-28;2378;286;2092
2014-03-30;2377;286;2091
2014-04-01;2382;286;2096
2014-04-03;2382;286;2096
2014-04-05;2389;286;2103
2014-04-07;2396;285;2111
2014-04-09;2409;285;2124
2014-04-11;2408;286;2122
2014-04-13;2411;286;2125
2014-04-15;2414;287;2127
2014-04-17;2413;287;2126
2014-04-19;2413;287;2126
2014-04-21;2413;287;2126
2014-04-23;2416;287;2129
2014-04-25;2418;287;2131
2014-04-27;2426;287;2139
2014-04-29;2431;288;2143
2014-05-01;2434;288;2146
2014-05-03;2435;288;2147
2014-05-05;2440;288;2152