date;followers;following;fans
2013-04-18;4565;2358;2207
2013-04-20;4576;2359;2217
2013-04-22;4594;2361;2233
2013-04-24;4599;2361;2238
2013-04-26;4614;2361;2253
2013-04-28;4623;2361;2262
2013-04-30;4629;2360;2269
2013-05-02;4630;2360;2270
2013-05-04;4638;2360;2278
2013-05-06;4640;2360;2280
2013-05-08;4643;2359;2284
2013-05-10;4660;2356;2304
2013-05-12;4654;2344;2310
2013-05-14;4658;2346;2312
2013-05-16;4667;2350;2317
2013-05-18;4676;2352;2324
2013-05-20;4687;2353;2334
2013-05-22;4692;2353;2339
2013-05-24;4703;2354;2349
2013-05-26;4709;2354;2355
2013-05-28;4715;2353;2362
2013-05-30;4729;2356;2373
2013-06-01;4738;2355;2383
2013-06-03;4752;2355;2397
2013-06-05;4761;2356;2405
2013-06-07;4775;2356;2419
2013-06-09;4777;2356;2421
2013-06-11;4783;2357;2426
2013-06-20;4818;2357;2461
2013-06-22;4822;2357;2465
2013-06-24;4833;2357;2476
2013-06-26;4839;2357;2482
2013-06-28;4846;2356;2490
2013-06-30;4851;2356;2495
2013-07-02;4864;2356;2508
2013-07-03;4871;2356;2515
2013-07-04;4875;2356;2519
2013-07-05;4878;2356;2522
2013-07-06;4883;2356;2527
2013-07-07;4885;2356;2529
2013-07-08;4888;2356;2532
2013-07-09;4896;2356;2540
2013-07-10;4900;2356;2544
2013-07-12;4901;2356;2545
2013-07-13;4903;2356;2547
2013-07-14;4905;2356;2549
2013-07-15;4908;2357;2551
2013-07-16;4911;2358;2553
2013-07-17;4912;2358;2554
2013-07-18;4920;2359;2561
2013-07-19;4926;2360;2566
2013-07-21;4929;2360;2569
2013-07-22;4935;2360;2575
2013-07-23;4961;2394;2567
2013-07-24;4965;2397;2568
2013-07-25;4974;2398;2576
2013-07-26;4983;2398;2585
2013-07-27;4987;2398;2589
2013-07-29;4996;2399;2597
2013-07-30;5004;2399;2605
2013-07-31;5005;2399;2606
2013-08-01;5007;2399;2608
2013-08-02;5014;2413;2601
2013-08-03;5019;2416;2603
2013-08-04;5023;2416;2607
2013-08-05;5027;2416;2611
2013-08-07;5028;2416;2612
2013-08-08;5031;2416;2615
2013-08-09;5038;2416;2622
2013-08-10;5044;2417;2627
2013-08-11;5046;2417;2629
2013-08-12;5053;2417;2636
2013-08-13;5057;2417;2640
2013-08-15;5058;2417;2641
2013-08-16;5060;2420;2640
2013-08-17;5065;2420;2645
2013-08-18;5065;2420;2645
2013-08-19;5069;2419;2650
2013-08-20;5077;2419;2658
2013-08-22;5089;2421;2668
2013-08-23;5089;2423;2666
2013-08-24;5091;2424;2667
2013-08-25;5091;2425;2666
2013-08-26;5098;2425;2673
2013-08-27;5102;2425;2677
2013-08-28;5108;2433;2675
2013-08-30;5118;2432;2686
2013-08-31;5121;2433;2688
2013-09-01;5124;2433;2691
2013-09-02;5129;2433;2696
2013-09-03;5135;2434;2701
2013-09-04;5141;2440;2701
2013-09-06;5147;2441;2706
2013-09-07;5156;2442;2714
2013-09-08;5156;2442;2714
2013-09-09;5162;2441;2721
2013-09-10;5165;2442;2723
2013-09-11;5170;2442;2728
2013-09-12;5174;2443;2731
2013-09-14;5183;2443;2740
2013-09-15;5187;2443;2744
2013-09-16;5190;2443;2747
2013-09-17;5193;2444;2749
2013-09-18;5198;2447;2751
2013-09-19;5210;2448;2762
2013-09-21;5212;2446;2766
2013-09-22;5213;2446;2767
2013-09-23;5219;2446;2773
2013-09-24;5228;2445;2783
2013-09-25;5236;2445;2791
2013-09-26;5245;2445;2800
2013-09-28;5252;2445;2807
2013-09-29;5252;2446;2806
2013-09-30;5255;2446;2809
2013-10-01;5254;2446;2808
2013-10-02;5266;2446;2820
2013-10-04;5272;2446;2826
2013-10-05;5276;2446;2830
2013-10-06;5280;2446;2834
2013-10-07;5286;2447;2839
2013-10-08;5289;2447;2842
2013-10-10;5295;2447;2848
2013-10-11;5301;2447;2854
2013-10-12;5314;2447;2867
2013-10-13;5324;2447;2877
2013-10-14;5333;2448;2885
2013-10-16;5332;2448;2884
2013-10-17;5331;2448;2883
2013-10-18;5334;2448;2886
2013-10-19;5337;2449;2888
2013-10-20;5347;2449;2898
2013-10-22;5349;2449;2900
2013-10-23;5351;2449;2902
2013-10-24;5354;2451;2903
2013-10-25;5358;2451;2907
2013-10-26;5359;2451;2908
2013-10-28;5363;2451;2912
2013-10-29;5367;2451;2916
2013-10-30;5372;2459;2913
2013-10-31;5375;2459;2916
2013-11-01;5381;2459;2922
2013-11-03;5386;2459;2927
2013-11-04;5388;2459;2929
2013-11-05;5389;2459;2930
2013-11-06;5402;2460;2942
2013-11-07;5408;2463;2945
2013-11-09;5410;2464;2946
2013-11-10;5418;2463;2955
2013-11-11;5429;2463;2966
2013-11-12;5437;2463;2974
2013-11-13;5443;2463;2980
2013-11-15;5448;2463;2985
2013-11-16;5457;2464;2993
2013-11-17;5464;2464;3000
2013-11-18;5476;2466;3010
2013-11-20;5480;2466;3014
2013-11-21;5489;2467;3022
2013-11-22;5494;2468;3026
2013-11-23;5505;2468;3037
2013-11-25;5509;2468;3041
2013-11-26;5511;2468;3043
2013-11-27;5527;2469;3058
2013-11-28;5542;2469;3073
2013-11-30;5551;2470;3081
2013-12-01;5552;2470;3082
2013-12-02;5567;2470;3097
2013-12-03;5580;2469;3111
2013-12-05;5596;2470;3126
2013-12-06;5604;2471;3133
2013-12-07;5617;2471;3146
2013-12-08;5629;2471;3158
2013-12-09;5643;2471;3172
2013-12-11;5663;2472;3191
2013-12-12;5680;2473;3207
2013-12-13;5685;2473;3212
2013-12-14;5688;2472;3216
2013-12-16;5696;2472;3224
2013-12-17;5696;2472;3224
2013-12-18;5700;2472;3228
2013-12-20;5703;2472;3231
2013-12-21;5709;2472;3237
2013-12-22;5711;2471;3240
2013-12-23;5712;2470;3242
2013-12-25;5714;2470;3244
2013-12-26;5719;2470;3249
2013-12-27;5718;2470;3248
2013-12-28;5731;2470;3261
2013-12-30;5750;2470;3280
2013-12-31;5788;2469;3319
2014-01-01;5804;2469;3335
2014-01-02;5826;2469;3357
2014-01-04;5845;2471;3374
2014-01-05;5856;2471;3385
2014-01-06;5860;2471;3389
2014-01-08;5869;2473;3396
2014-01-09;5874;2472;3402
2014-01-10;5874;2474;3400
2014-01-11;5882;2473;3409
2014-01-13;5884;2473;3411
2014-01-14;5886;2473;3413
2014-01-15;5888;2474;3414
2014-01-17;5905;2476;3429
2014-01-18;5916;2478;3438
2014-01-19;5917;2478;3439
2014-01-20;5920;2479;3441
2014-01-22;5933;2478;3455
2014-01-23;5942;2485;3457
2014-01-24;5949;2496;3453
2014-01-26;5946;2496;3450
2014-01-27;5952;2496;3456
2014-01-28;5964;2496;3468
2014-01-30;5973;2505;3468
2014-01-31;5980;2504;3476
2014-02-01;5982;2504;3478
2014-02-02;5990;2504;3486
2014-02-04;6002;2504;3498
2014-02-05;6009;2505;3504
2014-02-06;6018;2501;3517
2014-02-08;6021;2502;3519
2014-02-09;6026;2502;3524
2014-02-10;6025;2502;3523
2014-02-12;6040;2502;3538
2014-02-13;6047;2504;3543
2014-02-14;6048;2507;3541
2014-02-16;6055;2507;3548
2014-02-17;6063;2507;3556
2014-02-18;6065;2509;3556
2014-02-20;6068;2510;3558
2014-02-21;6066;2509;3557
2014-02-22;6071;2510;3561
2014-02-24;6078;2510;3568
2014-02-25;6082;2510;3572
2014-02-26;6088;2510;3578
2014-02-28;6089;2510;3579
2014-03-01;6096;2509;3587
2014-03-02;6101;2507;3594
2014-03-04;6105;2506;3599
2014-03-05;6115;2506;3609
2014-03-06;6122;2508;3614
2014-03-08;6132;2508;3624
2014-03-09;6133;2508;3625
2014-03-11;6131;2508;3623
2014-03-12;6135;2508;3627
2014-03-13;6138;2508;3630
2014-03-14;6140;2508;3632
2014-03-16;6142;2509;3633
2014-03-17;6142;2509;3633
2014-03-19;6150;2508;3642
2014-03-20;6154;2508;3646
2014-03-21;6161;2509;3652
2014-03-22;6168;2509;3659
2014-03-24;6174;2509;3665
2014-03-25;6178;2510;3668
2014-03-26;6197;2515;3682
2014-03-28;6204;2515;3689
2014-03-29;6210;2519;3691
2014-03-31;6217;2519;3698
2014-04-01;6220;2522;3698
2014-04-02;6223;2529;3694
2014-04-04;6231;2532;3699
2014-04-05;6234;2532;3702
2014-04-06;6237;2532;3705
2014-04-08;6243;2532;3711
2014-04-09;6249;2535;3714
2014-04-10;6252;2535;3717
2014-04-12;6263;2535;3728
2014-04-13;6269;2535;3734
2014-04-14;6267;2539;3728
2014-04-16;6268;2539;3729
2014-04-17;6277;2539;3738
2014-04-19;6280;2539;3741
2014-04-20;6281;2539;3742
2014-04-22;6282;2539;3743
2014-04-23;6282;2539;3743
2014-04-24;6285;2539;3746
2014-04-25;6289;2544;3745
2014-04-27;6291;2543;3748
2014-04-28;6297;2542;3755
2014-04-30;6306;2545;3761
2014-05-01;6309;2546;3763
2014-05-02;6314;2546;3768
2014-05-04;6321;2546;3775
2014-05-05;6321;2546;3775