date;followers;following;fans
2013-04-18;5952;241;5711
2013-04-19;5960;242;5718
2013-04-20;5965;242;5723
2013-04-21;5967;242;5725
2013-04-22;5971;242;5729
2013-04-23;5982;243;5739
2013-04-24;5986;243;5743
2013-04-25;5988;243;5745
2013-04-26;5992;245;5747
2013-04-27;6001;245;5756
2013-04-28;6005;245;5760
2013-04-29;6008;245;5763
2013-04-30;6013;246;5767
2013-05-01;6017;246;5771
2013-05-02;6022;246;5776
2013-05-03;6035;246;5789
2013-05-04;6034;246;5788
2013-05-05;6040;246;5794
2013-05-06;6042;246;5796
2013-05-07;6047;246;5801
2013-05-08;6052;246;5806
2013-05-09;6055;246;5809
2013-05-10;6064;246;5818
2013-05-11;6022;245;5777
2013-05-12;6022;245;5777
2013-05-13;6023;245;5778
2013-05-14;6035;246;5789
2013-05-15;6065;247;5818
2013-05-16;6071;247;5824
2013-05-17;6081;247;5834
2013-05-18;6089;247;5842
2013-05-19;6094;247;5847
2013-05-20;6096;247;5849
2013-05-21;6106;247;5859
2013-05-22;6109;247;5862
2013-05-23;6114;249;5865
2013-05-24;6124;251;5873
2013-05-25;6129;252;5877
2013-05-26;6129;252;5877
2013-05-27;6127;252;5875
2013-05-28;6126;252;5874
2013-05-29;6133;252;5881
2013-05-30;6139;252;5887
2013-05-31;6149;252;5897
2013-06-01;6154;253;5901
2013-06-02;6154;253;5901
2013-06-03;6154;253;5901
2013-06-04;6161;254;5907
2013-06-05;6166;254;5912
2013-06-06;6171;257;5914
2013-06-07;6175;257;5918
2013-06-08;6183;257;5926
2013-06-09;6191;257;5934
2013-06-10;6194;257;5937
2013-06-11;6196;257;5939
2013-06-20;6240;257;5983
2013-06-21;6245;257;5988
2013-06-22;6249;257;5992
2013-06-23;6255;257;5998
2013-06-24;6261;257;6004
2013-06-25;6262;257;6005
2013-06-26;6269;256;6013
2013-06-27;6273;256;6017
2013-06-28;6274;256;6018
2013-06-29;6281;256;6025
2013-06-30;6284;256;6028
2013-07-01;6286;256;6030
2013-07-02;6290;256;6034
2013-07-03;6293;256;6037
2013-07-04;6303;256;6047
2013-07-05;6309;256;6053
2013-07-06;6316;256;6060
2013-07-07;6316;256;6060
2013-07-08;6319;256;6063
2013-07-10;6334;256;6078
2013-07-11;6344;256;6088
2013-07-12;6352;256;6096
2013-07-13;6356;256;6100
2013-07-14;6360;256;6104
2013-07-15;6367;256;6111
2013-07-16;6366;256;6110
2013-07-17;6368;256;6112
2013-07-18;6373;256;6117
2013-07-19;6379;256;6123
2013-07-20;6385;256;6129
2013-07-21;6390;256;6134
2013-07-22;6392;256;6136
2013-07-23;6398;257;6141
2013-07-24;6398;257;6141
2013-07-25;6403;257;6146
2013-07-26;6402;257;6145
2013-07-27;6401;257;6144
2013-07-28;6401;257;6144
2013-07-29;6400;257;6143
2013-07-30;6398;259;6139
2013-07-31;6405;259;6146
2013-08-01;6411;261;6150
2013-08-02;6411;261;6150
2013-08-03;6415;261;6154
2013-08-04;6415;261;6154
2013-08-05;6418;261;6157
2013-08-06;6424;261;6163
2013-08-07;6426;261;6165
2013-08-08;6433;262;6171
2013-08-09;6439;262;6177
2013-08-10;6443;265;6178
2013-08-11;6444;265;6179
2013-08-12;6452;265;6187
2013-08-13;6459;265;6194
2013-08-14;6464;265;6199
2013-08-15;6468;265;6203
2013-08-16;6475;265;6210
2013-08-17;6475;265;6210
2013-08-18;6481;265;6216
2013-08-19;6481;265;6216
2013-08-20;6489;265;6224
2013-08-21;6495;265;6230
2013-08-22;6498;265;6233
2013-08-23;6498;265;6233
2013-08-24;6498;265;6233
2013-08-25;6496;265;6231
2013-08-26;6496;265;6231
2013-08-27;6496;265;6231
2013-08-28;6501;265;6236
2013-08-29;6503;266;6237
2013-08-30;6514;266;6248
2013-08-31;6519;266;6253
2013-09-01;6524;266;6258
2013-09-02;6535;266;6269
2013-09-03;6540;266;6274
2013-09-04;6551;266;6285
2013-09-05;6554;266;6288
2013-09-06;6557;266;6291
2013-09-07;6563;266;6297
2013-09-08;6570;266;6304
2013-09-09;6578;266;6312
2013-09-10;6580;266;6314
2013-09-11;6590;266;6324
2013-09-12;6594;266;6328
2013-09-13;6598;266;6332
2013-09-14;6596;266;6330
2013-09-15;6598;266;6332
2013-09-16;6600;266;6334
2013-09-17;6603;266;6337
2013-09-18;6615;266;6349
2013-09-19;6625;266;6359
2013-09-20;6631;266;6365
2013-09-21;6643;267;6376
2013-09-22;6643;267;6376
2013-09-23;6648;267;6381
2013-09-24;6652;272;6380
2013-09-25;6661;272;6389
2013-09-26;6661;272;6389
2013-09-27;6663;272;6391
2013-09-28;6673;272;6401
2013-09-29;6677;272;6405
2013-10-01;6693;272;6421
2013-10-02;6698;272;6426
2013-10-03;6701;272;6429
2013-10-04;6707;272;6435
2013-10-05;6710;272;6438
2013-10-06;6712;272;6440
2013-10-07;6717;272;6445
2013-10-08;6716;272;6444
2013-10-09;6722;272;6450
2013-10-10;6719;272;6447
2013-10-11;6725;272;6453
2013-10-12;6728;272;6456
2013-10-13;6729;272;6457
2013-10-14;6731;272;6459
2013-10-15;6735;273;6462
2013-10-16;6734;273;6461
2013-10-17;6736;273;6463
2013-10-18;6736;273;6463
2013-10-19;6735;273;6462
2013-10-20;6735;273;6462
2013-10-21;6740;273;6467
2013-10-22;6740;270;6470
2013-10-23;6744;271;6473
2013-10-24;6750;273;6477
2013-10-25;6757;272;6485
2013-10-26;6755;272;6483
2013-10-27;6756;272;6484
2013-10-28;6759;272;6487
2013-10-29;6761;272;6489
2013-10-30;6766;273;6493
2013-10-31;6769;273;6496
2013-11-01;6768;274;6494
2013-11-02;6773;275;6498
2013-11-03;6775;275;6500
2013-11-04;6776;275;6501
2013-11-05;6781;276;6505
2013-11-06;6786;277;6509
2013-11-07;6791;278;6513
2013-11-08;6792;278;6514
2013-11-09;6795;278;6517
2013-11-10;6800;277;6523
2013-11-11;6803;277;6526
2013-11-12;6806;277;6529
2013-11-13;6811;277;6534
2013-11-14;6813;276;6537
2013-11-15;6820;276;6544
2013-11-16;6823;276;6547
2013-11-17;6825;276;6549
2013-11-18;6825;276;6549
2013-11-19;6825;276;6549
2013-11-20;6828;276;6552
2013-11-21;6830;276;6554
2013-11-22;6833;276;6557
2013-11-23;6837;276;6561
2013-11-24;6839;276;6563
2013-11-25;6843;276;6567
2013-11-26;6845;276;6569
2013-11-27;6846;276;6570
2013-11-28;6841;276;6565
2013-11-29;6847;278;6569
2013-11-30;6851;278;6573
2013-12-01;6854;278;6576
2013-12-02;6851;278;6573
2013-12-03;6852;278;6574
2013-12-04;6856;278;6578
2013-12-05;6858;278;6580
2013-12-06;6854;278;6576
2013-12-07;6854;278;6576
2013-12-08;6857;278;6579
2013-12-09;6862;278;6584
2013-12-10;6865;278;6587
2013-12-11;6870;278;6592
2013-12-12;6873;278;6595
2013-12-13;6874;278;6596
2013-12-14;6874;278;6596
2013-12-15;6872;278;6594
2013-12-16;6873;278;6595
2013-12-17;6875;278;6597
2013-12-18;6879;278;6601
2013-12-19;6882;278;6604
2013-12-20;6884;278;6606
2013-12-21;6885;278;6607
2013-12-22;6883;278;6605
2013-12-23;6887;278;6609
2013-12-24;6888;278;6610
2013-12-25;6891;278;6613
2013-12-26;6889;278;6611
2013-12-27;6889;278;6611
2013-12-28;6887;278;6609
2013-12-29;6886;278;6608
2013-12-30;6892;278;6614
2013-12-31;6891;278;6613
2014-01-01;6893;278;6615
2014-01-02;6899;278;6621
2014-01-03;6906;278;6628
2014-01-04;6910;278;6632
2014-01-05;6913;278;6635
2014-01-06;6918;278;6640
2014-01-07;6919;278;6641
2014-01-08;6922;278;6644
2014-01-09;6930;278;6652
2014-01-10;6933;278;6655
2014-01-11;6931;278;6653
2014-01-12;6937;278;6659
2014-01-13;6941;278;6663
2014-01-14;6942;279;6663
2014-01-15;6941;280;6661
2014-01-16;6948;279;6669
2014-01-17;6947;278;6669
2014-01-18;6953;279;6674
2014-01-19;6953;279;6674
2014-01-20;6956;279;6677
2014-01-21;6958;279;6679
2014-01-22;6959;279;6680
2014-01-23;6963;280;6683
2014-01-24;6978;280;6698
2014-01-25;6983;280;6703
2014-01-26;6983;280;6703
2014-01-27;6987;280;6707
2014-01-28;6996;280;6716
2014-01-30;7008;281;6727
2014-01-31;7015;281;6734
2014-02-01;7017;281;6736
2014-02-02;7025;281;6744
2014-02-03;7025;281;6744
2014-02-04;7029;281;6748
2014-02-05;7035;281;6754
2014-02-06;7038;281;6757
2014-02-07;7042;281;6761
2014-02-08;7046;281;6765
2014-02-09;7047;281;6766
2014-02-10;7050;281;6769
2014-02-11;7051;282;6769
2014-02-12;7055;283;6772
2014-02-13;7052;283;6769
2014-02-14;7055;283;6772
2014-02-15;7054;283;6771
2014-02-16;7059;283;6776
2014-02-17;7060;283;6777
2014-02-18;7062;283;6779
2014-02-19;7064;283;6781
2014-02-20;7065;283;6782
2014-02-21;7069;283;6786
2014-02-22;7068;283;6785
2014-02-23;7070;283;6787
2014-02-24;7072;283;6789
2014-02-25;7073;283;6790
2014-02-26;7078;283;6795
2014-02-27;7081;285;6796
2014-02-28;7084;285;6799
2014-03-01;7088;285;6803
2014-03-02;7089;285;6804
2014-03-03;7085;285;6800
2014-03-04;7091;285;6806
2014-03-05;7096;285;6811
2014-03-06;7098;285;6813
2014-03-07;7102;285;6817
2014-03-08;7104;285;6819
2014-03-09;7105;285;6820
2014-03-10;7108;285;6823
2014-03-11;7116;286;6830
2014-03-12;7119;286;6833
2014-03-13;7125;286;6839
2014-03-14;7130;286;6844
2014-03-15;7130;286;6844
2014-03-16;7133;286;6847
2014-03-17;7139;286;6853
2014-03-18;7139;287;6852
2014-03-19;7142;288;6854
2014-03-20;7144;288;6856
2014-03-21;7148;288;6860
2014-03-22;7151;288;6863
2014-03-23;7158;288;6870
2014-03-24;7157;288;6869
2014-03-25;7160;289;6871
2014-03-26;7164;289;6875
2014-03-27;7172;289;6883
2014-03-28;7176;289;6887
2014-03-29;7178;289;6889
2014-03-30;7175;289;6886
2014-03-31;7182;289;6893
2014-04-01;7182;289;6893
2014-04-02;7185;289;6896
2014-04-03;7191;289;6902
2014-04-04;7195;289;6906
2014-04-05;7201;289;6912
2014-04-06;7203;289;6914
2014-04-07;7208;289;6919
2014-04-08;7215;290;6925
2014-04-09;7219;290;6929
2014-04-10;7223;290;6933
2014-04-11;7227;290;6937
2014-04-12;7229;290;6939
2014-04-13;7232;290;6942
2014-04-14;7232;290;6942
2014-04-15;7236;290;6946
2014-04-16;7238;290;6948
2014-04-17;7243;290;6953
2014-04-18;7243;290;6953
2014-04-19;7245;290;6955
2014-04-20;7243;290;6953
2014-04-21;7245;290;6955
2014-04-22;7247;290;6957
2014-04-23;7251;291;6960
2014-04-24;7254;291;6963
2014-04-25;7257;291;6966
2014-04-26;7262;291;6971
2014-04-27;7265;291;6974
2014-04-28;7266;291;6975
2014-04-29;7269;293;6976
2014-04-30;7281;294;6987
2014-05-01;7283;294;6989
2014-05-02;7288;294;6994
2014-05-03;7296;294;7002
2014-05-04;7301;294;7007
2014-05-05;7306;294;7012