date;followers;following;fans
2013-04-17;19574;172;19402
2013-04-18;19600;172;19428
2013-04-19;19614;172;19442
2013-04-20;19635;172;19463
2013-04-21;19644;172;19472
2013-04-22;19664;172;19492
2013-04-23;19678;172;19506
2013-04-24;19742;172;19570
2013-04-25;19781;172;19609
2013-04-26;19802;172;19630
2013-04-27;19816;172;19644
2013-04-28;19847;172;19675
2013-04-29;19869;172;19697
2013-04-30;19884;173;19711
2013-05-01;19910;173;19737
2013-05-02;19961;174;19787
2013-05-03;19985;174;19811
2013-05-04;20006;174;19832
2013-05-05;20070;174;19896
2013-05-06;20063;174;19889
2013-05-07;20069;174;19895
2013-05-08;20080;174;19906
2013-05-09;20095;174;19921
2013-05-10;20107;174;19933
2013-05-11;20085;174;19911
2013-05-12;20092;174;19918
2013-05-13;20110;174;19936
2013-05-14;20127;174;19953
2013-05-15;20164;175;19989
2013-05-16;20190;175;20015
2013-05-17;20203;175;20028
2013-05-18;20215;175;20040
2013-05-19;20225;175;20050
2013-05-20;20251;176;20075
2013-05-21;20268;177;20091
2013-05-22;20288;177;20111
2013-05-23;20305;177;20128
2013-05-24;20354;177;20177
2013-05-25;20393;177;20216
2013-05-26;20473;177;20296
2013-05-27;20494;177;20317
2013-05-28;20518;177;20341
2013-05-29;20528;177;20351
2013-05-30;20554;177;20377
2013-05-31;20572;177;20395
2013-06-01;20591;177;20414
2013-06-02;20618;177;20441
2013-06-03;20628;177;20451
2013-06-04;20636;177;20459
2013-06-05;20655;177;20478
2013-06-06;20671;177;20494
2013-06-07;20675;176;20499
2013-06-08;20688;176;20512
2013-06-09;20695;176;20519
2013-06-10;20713;177;20536
2013-06-11;20721;177;20544
2013-06-20;20855;176;20679
2013-06-21;20863;176;20687
2013-06-22;20873;176;20697
2013-06-23;20898;176;20722
2013-06-24;20928;176;20752
2013-06-25;20938;176;20762
2013-06-26;20954;176;20778
2013-06-27;20967;177;20790
2013-06-28;20987;177;20810
2013-06-29;21004;177;20827
2013-06-30;21016;177;20839
2013-07-01;21027;177;20850
2013-07-02;21048;176;20872
2013-07-03;21062;176;20886
2013-07-04;21068;176;20892
2013-07-05;21071;176;20895
2013-07-06;21087;176;20911
2013-07-07;21100;176;20924
2013-07-08;21112;176;20936
2013-07-09;21124;176;20948
2013-07-10;21136;176;20960
2013-07-11;21162;176;20986
2013-07-12;21176;177;20999
2013-07-13;21197;177;21020
2013-07-14;21206;177;21029
2013-07-15;21223;176;21047
2013-07-16;21238;176;21062
2013-07-17;21246;176;21070
2013-07-18;21265;176;21089
2013-07-19;21268;177;21091
2013-07-20;21274;177;21097
2013-07-21;21279;177;21102
2013-07-22;21292;177;21115
2013-07-23;21295;177;21118
2013-07-24;21302;177;21125
2013-07-25;21316;177;21139
2013-07-26;21334;177;21157
2013-07-27;21342;178;21164
2013-07-28;21350;178;21172
2013-07-29;21363;178;21185
2013-07-30;21370;179;21191
2013-07-31;21383;179;21204
2013-08-01;21391;179;21212
2013-08-02;21401;180;21221
2013-08-03;21410;180;21230
2013-08-04;21414;180;21234
2013-08-05;21418;180;21238
2013-08-06;21432;180;21252
2013-08-07;21432;180;21252
2013-08-08;21445;180;21265
2013-08-09;21454;181;21273
2013-08-10;21479;182;21297
2013-08-11;21485;182;21303
2013-08-12;21495;182;21313
2013-08-13;21519;182;21337
2013-08-14;21532;183;21349
2013-08-15;21545;183;21362
2013-08-16;21559;183;21376
2013-08-17;21574;184;21390
2013-08-18;21589;184;21405
2013-08-19;21593;184;21409
2013-08-20;21599;184;21415
2013-08-21;21619;184;21435
2013-08-22;21625;184;21441
2013-08-23;21642;184;21458
2013-08-24;21643;184;21459
2013-08-25;21681;184;21497
2013-08-26;21706;184;21522
2013-08-27;21717;184;21533
2013-08-28;21733;184;21549
2013-08-29;21754;184;21570
2013-08-30;21773;185;21588
2013-08-31;21781;185;21596
2013-09-01;21793;185;21608
2013-09-02;21820;185;21635
2013-09-03;21834;187;21647
2013-09-04;21852;188;21664
2013-09-05;21867;190;21677
2013-09-06;21886;190;21696
2013-09-07;21900;191;21709
2013-09-08;21916;191;21725
2013-09-09;21927;191;21736
2013-09-10;21935;190;21745
2013-09-11;21948;189;21759
2013-09-12;21956;189;21767
2013-09-13;21958;190;21768
2013-09-14;21958;190;21768
2013-09-15;21965;192;21773
2013-09-16;21982;193;21789
2013-09-17;21993;193;21800
2013-09-18;22001;193;21808
2013-09-19;22012;193;21819
2013-09-20;22019;193;21826
2013-09-21;22027;193;21834
2013-09-22;22035;193;21842
2013-09-23;22048;193;21855
2013-09-24;22048;193;21855
2013-09-25;22063;193;21870
2013-09-26;22076;193;21883
2013-09-27;22079;193;21886
2013-09-28;22081;192;21889
2013-09-29;22083;192;21891
2013-09-30;22088;192;21896
2013-10-01;22106;193;21913
2013-10-02;22118;194;21924
2013-10-03;22137;194;21943
2013-10-04;22149;194;21955
2013-10-05;22154;195;21959
2013-10-06;22153;195;21958
2013-10-07;22165;195;21970
2013-10-08;22171;195;21976
2013-10-09;22174;195;21979
2013-10-10;22177;196;21981
2013-10-11;22185;196;21989
2013-10-12;22202;197;22005
2013-10-13;22207;197;22010
2013-10-14;22207;198;22009
2013-10-15;22220;198;22022
2013-10-16;22233;198;22035
2013-10-17;22252;198;22054
2013-10-18;22263;199;22064
2013-10-19;22266;199;22067
2013-10-20;22273;199;22074
2013-10-21;22278;199;22079
2013-10-22;22284;199;22085
2013-10-23;22293;199;22094
2013-10-24;22301;199;22102
2013-10-25;22307;199;22108
2013-10-26;22310;199;22111
2013-10-27;22317;199;22118
2013-10-28;22320;199;22121
2013-10-29;22326;199;22127
2013-10-30;22324;200;22124
2013-10-31;22328;199;22129
2013-11-01;22326;200;22126
2013-11-02;22331;200;22131
2013-11-03;22329;198;22131
2013-11-04;22338;197;22141
2013-11-05;22347;197;22150
2013-11-06;22359;196;22163
2013-11-07;22376;196;22180
2013-11-08;22398;196;22202
2013-11-09;22415;196;22219
2013-11-10;22421;196;22225
2013-11-11;22423;196;22227
2013-11-12;22443;196;22247
2013-11-13;22450;196;22254
2013-11-14;22456;196;22260
2013-11-15;22464;196;22268
2013-11-16;22480;196;22284
2013-11-17;22501;196;22305
2013-11-18;22514;196;22318
2013-11-19;22524;196;22328
2013-11-20;22543;197;22346
2013-11-21;22549;197;22352
2013-11-22;22561;196;22365
2013-11-23;22573;196;22377
2013-11-24;22597;196;22401
2013-11-25;22606;196;22410
2013-11-26;22620;196;22424
2013-11-27;22631;196;22435
2013-11-28;22640;196;22444
2013-11-29;22645;196;22449
2013-11-30;22648;197;22451
2013-12-01;22657;196;22461
2013-12-02;22663;195;22468
2013-12-03;22671;195;22476
2013-12-04;22677;195;22482
2013-12-05;22682;195;22487
2013-12-06;22686;196;22490
2013-12-07;22693;197;22496
2013-12-08;22694;197;22497
2013-12-09;22704;197;22507
2013-12-10;22706;196;22510
2013-12-11;22706;198;22508
2013-12-12;22708;198;22510
2013-12-13;22714;198;22516
2013-12-14;22719;198;22521
2013-12-15;22728;198;22530
2013-12-16;22735;198;22537
2013-12-17;22745;198;22547
2013-12-18;22749;198;22551
2013-12-19;22760;199;22561
2013-12-20;22761;199;22562
2013-12-21;22771;199;22572
2013-12-22;22778;199;22579
2013-12-23;22786;199;22587
2013-12-24;22791;199;22592
2013-12-25;22798;199;22599
2013-12-26;22799;199;22600
2013-12-27;22801;199;22602
2013-12-28;22805;199;22606
2013-12-29;22809;199;22610
2013-12-30;22823;199;22624
2013-12-31;22829;199;22630
2014-01-01;22839;199;22640
2014-01-02;22856;199;22657
2014-01-03;22863;199;22664
2014-01-04;22870;199;22671
2014-01-05;22878;199;22679
2014-01-06;22887;199;22688
2014-01-07;22896;199;22697
2014-01-08;22919;200;22719
2014-01-09;22967;200;22767
2014-01-10;22972;200;22772
2014-01-11;22987;201;22786
2014-01-12;23004;201;22803
2014-01-13;23006;201;22805
2014-01-14;23022;200;22822
2014-01-15;23030;200;22830
2014-01-16;23043;200;22843
2014-01-17;23052;200;22852
2014-01-18;23054;201;22853
2014-01-19;23065;201;22864
2014-01-20;23096;201;22895
2014-01-21;23108;201;22907
2014-01-22;23118;200;22918
2014-01-23;23133;198;22935
2014-01-24;23154;198;22956
2014-01-25;23177;198;22979
2014-01-26;23183;198;22985
2014-01-27;23197;198;22999
2014-01-28;23200;198;23002
2014-01-29;23215;198;23017
2014-01-30;23220;198;23022
2014-01-31;23236;198;23038
2014-02-01;23256;198;23058
2014-02-02;23275;198;23077
2014-02-03;23293;198;23095
2014-02-04;23305;198;23107
2014-02-05;23314;197;23117
2014-02-06;23327;198;23129
2014-02-07;23344;198;23146
2014-02-08;23354;198;23156
2014-02-09;23351;198;23153
2014-02-10;23353;198;23155
2014-02-11;23358;198;23160
2014-02-12;23369;198;23171
2014-02-13;23378;198;23180
2014-02-14;23383;197;23186
2014-02-15;23389;197;23192
2014-02-16;23402;197;23205
2014-02-17;23417;197;23220
2014-02-18;23416;198;23218
2014-02-19;23433;198;23235
2014-02-20;23442;200;23242
2014-02-21;23451;200;23251
2014-02-22;23466;199;23267
2014-02-23;23485;199;23286
2014-02-24;23504;199;23305
2014-02-25;23523;199;23324
2014-02-26;23538;198;23340
2014-02-27;23548;198;23350
2014-02-28;23555;197;23358
2014-03-01;23572;197;23375
2014-03-02;23577;197;23380
2014-03-03;23584;197;23387
2014-03-04;23600;197;23403
2014-03-05;23621;197;23424
2014-03-06;23638;197;23441
2014-03-07;23651;192;23459
2014-03-08;23661;191;23470
2014-03-09;23663;191;23472
2014-03-10;23674;190;23484
2014-03-11;23683;194;23489
2014-03-12;23698;193;23505
2014-03-13;23714;193;23521
2014-03-14;23730;193;23537
2014-03-15;23742;192;23550
2014-03-16;23754;191;23563
2014-03-17;23764;190;23574
2014-03-18;23776;190;23586
2014-03-19;23779;190;23589
2014-03-20;23806;191;23615
2014-03-21;23813;191;23622
2014-03-22;23822;192;23630
2014-03-23;23833;192;23641
2014-03-24;23840;192;23648
2014-03-25;23859;192;23667
2014-03-26;23868;192;23676
2014-03-27;23878;192;23686
2014-03-28;23889;192;23697
2014-03-29;23897;192;23705
2014-03-30;23901;192;23709
2014-03-31;23900;192;23708
2014-04-01;23911;192;23719
2014-04-02;23915;192;23723
2014-04-03;23923;193;23730
2014-04-04;23937;193;23744
2014-04-05;23940;192;23748
2014-04-06;23948;190;23758
2014-04-07;23971;190;23781
2014-04-08;23974;189;23785
2014-04-09;23996;188;23808
2014-04-10;24036;188;23848
2014-04-11;24046;188;23858
2014-04-12;24053;188;23865
2014-04-13;24062;186;23876
2014-04-14;24068;180;23888
2014-04-15;24073;176;23897
2014-04-16;24087;170;23917
2014-04-17;24092;168;23924
2014-04-18;24099;166;23933
2014-04-19;24104;164;23940
2014-04-20;24115;160;23955
2014-04-21;24130;156;23974
2014-04-22;24151;154;23997
2014-04-23;24156;142;24014
2014-04-24;24173;140;24033
2014-04-25;24197;138;24059
2014-04-26;24206;136;24070
2014-04-27;24222;135;24087
2014-04-28;24235;135;24100
2014-04-29;24238;134;24104
2014-04-30;24274;134;24140
2014-05-01;24297;134;24163
2014-05-02;24310;134;24176
2014-05-03;24318;134;24184
2014-05-04;24323;134;24189
2014-05-05;24331;134;24197