date;followers;following;fans
2014-04-10;1293;239;1054
2014-04-12;1292;239;1053
2014-04-14;1289;239;1050
2014-04-16;1289;240;1049
2014-04-18;1286;242;1044
2014-04-20;1282;243;1039
2014-04-22;1276;243;1033
2014-04-24;1276;251;1025
2014-04-26;1274;253;1021
2014-04-28;1272;253;1019
2014-04-30;1272;257;1015
2014-05-02;1273;258;1015
2014-05-04;1269;260;1009