date;followers;following;fans
2013-04-18;2199;95;2104
2013-04-20;2205;95;2110
2013-04-22;2209;95;2114
2013-04-24;2212;95;2117
2013-04-26;2223;95;2128
2013-04-28;2231;95;2136
2013-04-30;2233;95;2138
2013-05-02;2236;95;2141
2013-05-04;2242;95;2147
2013-05-06;2254;95;2159
2013-05-08;2270;96;2174
2013-05-10;2277;96;2181
2013-05-12;2278;96;2182
2013-05-14;2287;96;2191
2013-05-16;2301;96;2205
2013-05-18;2354;96;2258
2013-05-20;2452;96;2356
2013-05-22;2482;96;2386
2013-05-24;2509;96;2413
2013-05-26;2550;96;2454
2013-05-28;2574;97;2477
2013-05-30;2607;97;2510
2013-05-31;2631;97;2534
2013-06-01;2648;97;2551
2013-06-02;2662;97;2565
2013-06-03;2682;97;2585
2013-06-04;2706;97;2609
2013-06-05;2714;97;2617
2013-06-06;2749;94;2655
2013-06-08;2763;94;2669
2013-06-09;2767;94;2673
2013-06-10;2783;95;2688
2013-06-11;2797;97;2700
2013-06-20;3089;104;2985
2013-06-21;3099;104;2995
2013-06-22;3156;105;3051
2013-06-23;3171;105;3066
2013-06-24;3202;105;3097
2013-06-26;3214;105;3109
2013-06-27;3245;105;3140
2013-06-28;3262;105;3157
2013-06-29;3279;105;3174
2013-06-30;3301;106;3195
2013-07-01;3315;106;3209
2013-07-02;3439;106;3333
2013-07-03;3454;106;3348
2013-07-04;3489;107;3382
2013-07-06;3493;107;3386
2013-07-07;3504;104;3400
2013-07-08;3514;104;3410
2013-07-09;3521;104;3417
2013-07-10;3530;104;3426
2013-07-11;3549;104;3445
2013-07-12;3564;104;3460
2013-07-13;3574;104;3470
2013-07-15;3586;104;3482
2013-07-16;3598;104;3494
2013-07-17;3605;104;3501
2013-07-18;3626;107;3519
2013-07-19;3638;107;3531
2013-07-20;3644;108;3536
2013-07-21;3655;108;3547
2013-07-22;3683;108;3575
2013-07-24;3697;107;3590
2013-07-25;3704;107;3597
2013-07-26;3706;107;3599
2013-07-27;3715;107;3608
2013-07-28;3722;107;3615
2013-07-29;3730;107;3623
2013-07-30;3753;107;3646
2013-07-31;3759;107;3652
2013-08-02;3772;107;3665
2013-08-03;3780;107;3673
2013-08-04;3787;107;3680
2013-08-05;3805;107;3698
2013-08-06;3818;107;3711
2013-08-07;3832;107;3725
2013-08-08;3844;107;3737
2013-08-10;3865;107;3758
2013-08-11;3874;107;3767
2013-08-12;3889;107;3782
2013-08-13;3897;107;3790
2013-08-14;3913;107;3806
2013-08-15;3926;107;3819
2013-08-16;3952;107;3845
2013-08-18;3953;107;3846
2013-08-19;3967;107;3860
2013-08-20;3982;107;3875
2013-08-21;4000;107;3893
2013-08-22;4024;107;3917
2013-08-23;4029;107;3922
2013-08-24;4046;107;3939
2013-08-26;4072;107;3965
2013-08-27;4089;107;3982
2013-08-28;4113;107;4006
2013-08-29;4121;105;4016
2013-08-30;4130;105;4025
2013-08-31;4151;105;4046
2013-09-01;4184;105;4079
2013-09-03;4202;105;4097
2013-09-04;4225;105;4120
2013-09-05;4241;105;4136
2013-09-06;4257;105;4152
2013-09-07;4276;106;4170
2013-09-08;4291;106;4185
2013-09-10;4315;106;4209
2013-09-11;4330;106;4224
2013-09-12;4354;106;4248
2013-09-13;4378;106;4272
2013-09-14;4403;106;4297
2013-09-15;4432;106;4326
2013-09-17;4470;106;4364
2013-09-18;4489;106;4383
2013-09-19;4516;106;4410
2013-09-20;4535;106;4429
2013-09-21;4549;106;4443
2013-09-22;4589;106;4483
2013-09-24;4607;106;4501
2013-09-25;4633;106;4527
2013-09-26;4648;106;4542
2013-09-27;4673;106;4567
2013-09-28;4691;106;4585
2013-09-29;4715;106;4609
2013-10-01;4746;106;4640
2013-10-02;4759;106;4653
2013-10-03;4779;106;4673
2013-10-04;4795;106;4689
2013-10-06;5010;111;4899
2013-10-07;5039;113;4926
2013-10-08;5058;109;4949
2013-10-09;5093;109;4984
2013-10-10;5127;109;5018
2013-10-11;5143;109;5034
2013-10-12;5166;109;5057
2013-10-13;5186;109;5077
2013-10-14;5203;109;5094
2013-10-15;5221;108;5113
2013-10-16;5235;109;5126
2013-10-17;5247;109;5138
2013-10-18;5261;109;5152
2013-10-19;5276;109;5167
2013-10-20;5286;109;5177
2013-10-21;5302;109;5193
2013-10-22;5318;109;5209
2013-10-23;5337;109;5228
2013-10-24;5359;109;5250
2013-10-25;5371;109;5262
2013-10-26;5386;109;5277
2013-10-27;5412;109;5303
2013-10-28;5436;109;5327
2013-10-29;5467;109;5358
2013-10-30;5492;109;5383
2013-10-31;5512;109;5403
2013-11-01;5534;109;5425
2013-11-02;5563;109;5454
2013-11-03;5580;109;5471
2013-11-04;5601;109;5492
2013-11-05;5610;109;5501
2013-11-06;5638;109;5529
2013-11-07;5672;109;5563
2013-11-08;5748;109;5639
2013-11-09;5792;109;5683
2013-11-10;5816;109;5707
2013-11-11;5842;109;5733
2013-11-12;5869;109;5760
2013-11-13;5885;109;5776
2013-11-14;5912;109;5803
2013-11-15;5944;109;5835
2013-11-16;5954;109;5845
2013-11-17;5971;109;5862
2013-11-18;5997;109;5888
2013-11-19;6029;109;5920
2013-11-20;6049;110;5939
2013-11-21;6075;111;5964
2013-11-22;6093;111;5982
2013-11-23;6106;111;5995
2013-11-24;6118;111;6007
2013-11-25;6156;111;6045
2013-11-26;6175;111;6064
2013-11-27;6201;111;6090
2013-11-28;6216;111;6105
2013-11-29;6233;111;6122
2013-11-30;6250;111;6139
2013-12-01;6269;111;6158
2013-12-02;6291;111;6180
2013-12-03;6301;111;6190
2013-12-04;6317;111;6206
2013-12-05;6341;111;6230
2013-12-06;6353;111;6242
2013-12-07;6374;111;6263
2013-12-08;6393;111;6282
2013-12-09;6415;111;6304
2013-12-10;6434;111;6323
2013-12-11;6456;111;6345
2013-12-12;6471;111;6360
2013-12-13;6495;111;6384
2013-12-14;6509;111;6398
2013-12-15;6518;111;6407
2013-12-16;6554;111;6443
2013-12-17;6572;111;6461
2013-12-18;6584;111;6473
2013-12-19;6611;111;6500
2013-12-20;6623;111;6512
2013-12-21;6644;111;6533
2013-12-22;6662;111;6551
2013-12-23;6686;111;6575
2013-12-24;6698;111;6587
2013-12-25;6716;111;6605
2013-12-26;6750;111;6639
2013-12-27;6781;112;6669
2013-12-28;6803;112;6691
2013-12-29;6823;112;6711
2013-12-30;6862;112;6750
2013-12-31;6891;113;6778
2014-01-01;6910;113;6797
2014-01-02;6922;113;6809
2014-01-03;6949;113;6836
2014-01-04;6969;114;6855
2014-01-05;6984;114;6870
2014-01-06;7011;109;6902
2014-01-07;7028;109;6919
2014-01-08;7060;110;6950
2014-01-09;7084;110;6974
2014-01-10;7108;110;6998
2014-01-11;7137;110;7027
2014-01-12;7169;111;7058
2014-01-13;7195;111;7084
2014-01-14;7216;111;7105
2014-01-15;7241;112;7129
2014-01-16;7285;112;7173
2014-01-17;7299;112;7187
2014-01-18;7338;113;7225
2014-01-19;7351;113;7238
2014-01-20;7387;113;7274
2014-01-21;7428;113;7315
2014-01-22;7459;113;7346
2014-01-23;7490;113;7377
2014-01-24;7519;113;7406
2014-01-25;7536;113;7423
2014-01-26;7558;113;7445
2014-01-27;7583;113;7470
2014-01-28;7603;113;7490
2014-01-30;7649;113;7536
2014-01-31;7676;113;7563
2014-02-01;7712;113;7599
2014-02-02;7736;113;7623
2014-02-03;7775;113;7662
2014-02-04;7820;113;7707
2014-02-05;7857;113;7744
2014-02-06;7904;113;7791
2014-02-07;7936;113;7823
2014-02-08;7976;113;7863
2014-02-09;8010;113;7897
2014-02-10;8169;113;8056
2014-02-11;8228;113;8115
2014-02-12;8319;113;8206
2014-02-13;8394;113;8281
2014-02-14;8466;113;8353
2014-02-15;8546;113;8433
2014-02-16;8623;113;8510
2014-02-17;8701;113;8588
2014-02-18;8764;113;8651
2014-02-19;8835;113;8722
2014-02-20;8897;113;8784
2014-02-21;8945;113;8832
2014-02-22;9017;113;8904
2014-02-23;9102;113;8989
2014-02-24;9169;113;9056
2014-02-25;9228;113;9115
2014-02-26;9282;113;9169
2014-02-27;9310;113;9197
2014-02-28;9339;113;9226
2014-03-01;9398;113;9285
2014-03-02;9470;113;9357
2014-03-03;9531;113;9418
2014-03-04;9598;113;9485
2014-03-05;9653;113;9540
2014-03-06;9690;113;9577
2014-03-07;9725;113;9612
2014-03-08;9776;113;9663
2014-03-09;9832;113;9719
2014-03-10;9854;113;9741
2014-03-11;9889;113;9776
2014-03-12;9938;113;9825
2014-03-13;9971;113;9858
2014-03-14;10006;113;9893
2014-03-15;10039;113;9926
2014-03-16;10070;114;9956
2014-03-17;10103;114;9989
2014-03-18;10135;114;10021
2014-03-19;10173;114;10059
2014-03-20;10220;114;10106
2014-03-21;10281;114;10167
2014-03-22;10333;114;10219
2014-03-23;10385;114;10271
2014-03-24;10446;114;10332
2014-03-25;10474;114;10360
2014-03-26;10506;114;10392
2014-03-27;10552;114;10438
2014-03-28;10586;114;10472
2014-03-29;10623;114;10509
2014-03-30;10663;114;10549
2014-03-31;10708;114;10594
2014-04-01;10736;114;10622
2014-04-02;10768;114;10654
2014-04-03;10799;115;10684
2014-04-04;10826;115;10711
2014-04-05;10867;115;10752
2014-04-06;10935;115;10820
2014-04-07;10985;115;10870
2014-04-08;11009;115;10894
2014-04-09;11045;115;10930
2014-04-10;11083;115;10968
2014-04-11;11115;115;11000
2014-04-12;11141;115;11026
2014-04-13;11172;115;11057
2014-04-14;11208;115;11093
2014-04-15;11236;115;11121
2014-04-16;11271;115;11156
2014-04-17;11308;115;11193
2014-04-18;11334;115;11219
2014-04-19;11366;115;11251
2014-04-20;11432;115;11317
2014-04-21;11462;115;11347
2014-04-22;11518;116;11402
2014-04-23;11550;116;11434
2014-04-24;11578;116;11462
2014-04-25;11621;116;11505
2014-04-26;11649;116;11533
2014-04-27;11668;116;11552
2014-04-28;11697;116;11581
2014-04-29;11734;116;11618
2014-04-30;11769;116;11653
2014-05-01;11795;116;11679
2014-05-02;11846;116;11730
2014-05-03;11901;116;11785
2014-05-04;11934;116;11818
2014-05-05;11977;116;11861