date;followers;following;fans
2013-07-02;2102;987;1115
2013-07-04;2117;1005;1112
2013-07-06;2118;1006;1112
2013-07-08;2124;1008;1116
2013-07-10;2129;1007;1122
2013-07-12;2138;990;1148
2013-07-14;2137;990;1147
2013-07-16;2138;991;1147
2013-07-18;2144;995;1149
2013-07-20;2144;997;1147
2013-07-22;2146;997;1149
2013-07-24;2145;997;1148
2013-07-26;2154;1001;1153
2013-07-28;2154;999;1155
2013-07-30;2156;1002;1154
2013-08-01;2158;997;1161
2013-08-03;2163;1000;1163
2013-08-05;2166;1001;1165
2013-08-07;2173;1002;1171
2013-08-09;2178;1003;1175
2013-08-11;2178;995;1183
2013-08-13;2184;995;1189
2013-08-15;2190;997;1193
2013-08-17;2193;991;1202
2013-08-19;2195;990;1205
2013-08-21;2200;990;1210
2013-08-23;2202;993;1209
2013-08-25;2204;992;1212
2013-08-27;2210;993;1217
2013-08-29;2220;994;1226
2013-08-31;2226;983;1243
2013-09-02;2228;988;1240
2013-09-04;2240;995;1245
2013-09-06;2241;997;1244
2013-09-08;2242;998;1244
2013-09-10;2247;997;1250
2013-09-12;2255;998;1257
2013-09-14;2269;998;1271
2013-09-16;2269;998;1271
2013-09-18;2270;997;1273
2013-09-20;2273;991;1282
2013-09-22;2279;992;1287
2013-09-24;2275;992;1283
2013-09-26;2283;992;1291
2013-09-28;2291;994;1297
2013-09-30;2296;997;1299
2013-10-02;2302;990;1312
2013-10-04;2305;984;1321
2013-10-06;2309;996;1313
2013-10-08;2312;994;1318
2013-10-10;2315;996;1319
2013-10-12;2318;991;1327
2013-10-14;2328;999;1329
2013-10-16;2328;997;1331
2013-10-18;2331;998;1333
2013-10-20;2340;999;1341
2013-10-22;2344;992;1352
2013-10-24;2349;994;1355
2013-10-26;2351;995;1356
2013-10-28;2358;1007;1351
2013-10-30;2362;1003;1359
2013-11-01;2364;970;1394
2013-11-03;2363;972;1391
2013-11-05;2365;941;1424
2013-11-07;2367;940;1427
2013-11-09;2371;946;1425
2013-11-11;2371;945;1426
2013-11-13;2376;949;1427
2013-11-15;2382;946;1436
2013-11-17;2384;965;1419
2013-11-19;2390;955;1435
2013-11-21;2400;950;1450
2013-11-23;2408;934;1474
2013-11-25;2415;947;1468
2013-11-27;2415;948;1467
2013-11-29;2428;955;1473
2013-12-01;2425;946;1479
2013-12-03;2429;946;1483
2013-12-05;2432;953;1479
2013-12-07;2434;955;1479
2013-12-09;2440;956;1484
2013-12-11;2442;957;1485
2013-12-13;2445;958;1487
2013-12-15;2450;955;1495
2013-12-17;2454;960;1494
2013-12-19;2460;954;1506
2013-12-21;2464;953;1511
2013-12-23;2467;955;1512
2013-12-25;2469;956;1513
2013-12-27;2466;956;1510
2013-12-29;2468;956;1512
2013-12-31;2473;956;1517
2014-01-02;2478;961;1517
2014-01-04;2478;964;1514
2014-01-06;2487;972;1515
2014-01-08;2495;975;1520
2014-01-10;2496;976;1520
2014-01-12;2495;973;1522
2014-01-14;2498;973;1525
2014-01-16;2496;974;1522
2014-01-18;2495;984;1511
2014-01-20;2495;987;1508
2014-01-22;2499;982;1517
2014-01-24;2506;984;1522
2014-01-26;2512;993;1519
2014-01-28;2522;997;1525
2014-01-30;2531;983;1548
2014-02-01;2532;984;1548
2014-02-03;2534;984;1550
2014-02-05;2541;954;1587
2014-02-07;2546;958;1588
2014-02-09;2547;960;1587
2014-02-11;2552;960;1592
2014-02-13;2563;960;1603
2014-02-15;2568;962;1606
2014-02-17;2567;963;1604
2014-02-19;2571;956;1615
2014-02-21;2575;963;1612
2014-02-23;2577;963;1614
2014-02-25;2583;969;1614
2014-02-27;2595;973;1622
2014-03-01;2597;977;1620
2014-03-03;2599;978;1621
2014-03-05;2603;982;1621
2014-03-07;2602;985;1617
2014-03-09;2601;993;1608
2014-03-11;2601;995;1606
2014-03-13;2606;973;1633
2014-03-15;2604;974;1630
2014-03-17;2609;976;1633
2014-03-19;2619;976;1643
2014-03-21;2623;982;1641
2014-03-23;2626;981;1645
2014-03-25;2632;981;1651
2014-03-27;2636;983;1653
2014-03-29;2647;990;1657
2014-03-31;2651;997;1654
2014-04-02;2657;997;1660
2014-04-04;2660;988;1672
2014-04-06;2667;991;1676
2014-04-08;2670;992;1678
2014-04-10;2673;987;1686
2014-04-12;2682;992;1690
2014-04-14;2685;995;1690
2014-04-16;2695;997;1698
2014-04-18;2707;996;1711
2014-04-20;2715;999;1716
2014-04-22;2713;999;1714
2014-04-24;2715;996;1719
2014-04-26;2715;997;1718
2014-04-28;2714;998;1716
2014-04-30;2712;998;1714
2014-05-02;2717;998;1719
2014-05-04;2716;999;1717