date;followers;following;fans
2014-01-13;1062;50;1012
2014-01-15;1101;36;1065
2014-01-17;1126;29;1097
2014-01-19;1100;34;1066
2014-01-21;1082;37;1045
2014-01-23;1129;42;1087
2014-01-25;1147;59;1088
2014-01-27;1153;76;1077
2014-01-30;1120;87;1033
2014-02-01;1109;84;1025
2014-02-03;1093;84;1009
2014-02-07;1131;93;1038
2014-02-09;1138;89;1049
2014-02-11;1188;66;1122
2014-02-13;1171;39;1132
2014-02-15;1163;22;1141
2014-02-17;1135;21;1114
2014-02-19;1118;24;1094
2014-02-21;1194;26;1168
2014-02-23;1182;18;1164
2014-02-25;1163;37;1126
2014-02-27;1143;37;1106
2014-03-01;1248;70;1178
2014-03-03;1239;93;1146
2014-03-05;1269;82;1187
2014-03-07;1252;73;1179
2014-03-09;1241;73;1168
2014-03-11;1219;60;1159
2014-03-13;1208;60;1148
2014-03-15;1192;60;1132
2014-03-17;1191;76;1115
2014-03-19;1177;78;1099
2014-03-21;1167;88;1079
2014-03-23;1178;99;1079
2014-03-25;1181;125;1056
2014-03-27;1179;117;1062
2014-03-29;1180;115;1065
2014-03-31;1176;122;1054
2014-04-02;1168;81;1087
2014-04-04;1161;75;1086
2014-04-06;1157;73;1084
2014-04-08;1156;83;1073
2014-04-11;1148;64;1084
2014-04-13;1175;68;1107
2014-04-15;1181;54;1127
2014-04-17;1184;46;1138
2014-04-19;1178;45;1133
2014-04-21;1167;45;1122
2014-04-23;1153;45;1108
2014-04-25;1148;46;1102
2014-04-27;1134;41;1093
2014-04-29;1121;41;1080
2014-05-01;1122;39;1083
2014-05-03;1119;37;1082
2014-05-05;1110;32;1078