date;followers;following;fans
2013-11-10;1834;182;1652
2013-11-12;1888;183;1705
2013-11-15;1975;188;1787
2013-11-16;2092;226;1866
2013-11-19;2122;226;1896
2013-11-21;2146;230;1916
2013-11-23;2170;236;1934
2013-11-25;2232;245;1987
2013-11-27;2386;287;2099
2013-11-29;2421;291;2130
2013-12-01;2461;292;2169
2013-12-03;2546;291;2255
2013-12-05;2590;292;2298
2013-12-06;2652;238;2414
2013-12-08;2711;245;2466
2013-12-11;2778;249;2529
2013-12-12;2790;251;2539
2013-12-13;2850;252;2598
2013-12-14;2880;254;2626
2013-12-16;2927;255;2672
2013-12-17;3020;257;2763
2013-12-18;3038;300;2738
2013-12-19;3043;302;2741
2013-12-21;3054;302;2752
2013-12-22;3060;303;2757
2013-12-23;3087;306;2781
2013-12-25;3114;320;2794
2013-12-26;3122;322;2800
2013-12-27;3140;325;2815
2013-12-28;3158;325;2833
2013-12-30;3192;348;2844
2013-12-31;3213;349;2864
2014-01-01;3224;351;2873
2014-01-02;3294;353;2941
2014-01-04;3369;360;3009
2014-01-05;3439;363;3076
2014-01-06;3459;364;3095
2014-01-08;3590;368;3222
2014-01-09;3614;371;3243
2014-01-10;3628;375;3253
2014-01-11;3678;377;3301
2014-01-13;3710;400;3310
2014-01-14;3729;402;3327
2014-01-15;3795;406;3389
2014-01-17;3848;406;3442
2014-01-18;3867;408;3459
2014-01-19;3873;410;3463
2014-01-21;3916;412;3504
2014-01-22;3935;413;3522
2014-01-23;4049;432;3617
2014-01-24;4057;431;3626
2014-01-26;4086;432;3654
2014-01-27;4119;432;3687
2014-01-28;4128;432;3696
2014-01-30;4154;433;3721
2014-01-31;4163;436;3727
2014-02-01;4178;436;3742
2014-02-03;4329;480;3849
2014-02-04;4343;483;3860
2014-02-05;4351;485;3866
2014-02-07;4425;494;3931
2014-02-08;4443;494;3949
2014-02-09;4496;495;4001
2014-02-10;4572;501;4071
2014-02-12;4609;505;4104
2014-02-13;4619;508;4111
2014-02-14;4637;508;4129
2014-02-16;4646;510;4136
2014-02-17;4787;510;4277
2014-02-18;5039;540;4499
2014-02-20;5083;540;4543
2014-02-21;5095;540;4555
2014-02-23;5113;540;4573
2014-02-24;5136;540;4596
2014-02-25;5156;541;4615
2014-02-26;5181;542;4639
2014-02-28;5194;542;4652
2014-03-01;5207;543;4664
2014-03-03;5241;552;4689
2014-03-04;5253;552;4701
2014-03-05;5270;552;4718
2014-03-06;5291;551;4740
2014-03-08;5300;551;4749
2014-03-09;5308;552;4756
2014-03-11;5318;552;4766
2014-03-12;5345;552;4793
2014-03-13;5369;553;4816
2014-03-15;5385;553;4832
2014-03-16;5484;555;4929
2014-03-17;5553;558;4995
2014-03-19;5633;553;5080
2014-03-20;5640;554;5086
2014-03-21;5661;554;5107
2014-03-22;5700;556;5144
2014-03-23;5721;556;5165
2014-03-24;5747;556;5191
2014-03-25;5777;561;5216
2014-03-26;5799;562;5237
2014-03-27;5810;562;5248
2014-03-28;5906;563;5343
2014-03-29;5930;564;5366
2014-03-30;6016;565;5451
2014-03-31;6047;566;5481
2014-04-01;6053;566;5487
2014-04-02;6063;566;5497
2014-04-03;6073;566;5507
2014-04-04;6088;566;5522
2014-04-05;6099;568;5531
2014-04-06;6108;572;5536
2014-04-07;6126;573;5553
2014-04-08;6129;574;5555
2014-04-09;6146;574;5572
2014-04-10;6161;575;5586
2014-04-11;6164;575;5589
2014-04-12;6182;576;5606
2014-04-13;6214;576;5638
2014-04-14;6223;577;5646
2014-04-15;6237;577;5660
2014-04-16;6253;577;5676
2014-04-17;6265;577;5688
2014-04-18;6257;576;5681
2014-04-19;6262;575;5687
2014-04-20;6282;575;5707
2014-04-21;6353;600;5753
2014-04-22;6393;605;5788
2014-04-23;6425;609;5816
2014-04-24;6478;611;5867
2014-04-25;6550;614;5936
2014-04-26;6651;617;6034
2014-04-27;6750;620;6130
2014-04-28;6832;622;6210
2014-04-29;6881;623;6258
2014-04-30;6911;623;6288
2014-05-01;6932;623;6309
2014-05-02;7000;623;6377
2014-05-03;7036;624;6412
2014-05-04;7093;624;6469
2014-05-05;7123;625;6498