date;followers;following;fans
2013-04-18;1436;199;1237
2013-04-20;1439;199;1240
2013-04-22;1444;199;1245
2013-04-24;1447;199;1248
2013-04-26;1452;200;1252
2013-04-28;1461;200;1261
2013-04-30;1463;200;1263
2013-05-02;1466;200;1266
2013-05-04;1467;201;1266
2013-05-06;1470;201;1269
2013-05-08;1477;203;1274
2013-05-10;1475;205;1270
2013-05-12;1473;206;1267
2013-05-14;1475;206;1269
2013-05-16;1477;207;1270
2013-05-18;1481;207;1274
2013-05-20;1482;207;1275
2013-05-22;1486;207;1279
2013-05-24;1487;207;1280
2013-05-26;1491;206;1285
2013-05-28;1493;206;1287
2013-05-30;1501;206;1295
2013-06-01;1501;206;1295
2013-06-03;1506;207;1299
2013-06-05;1507;207;1300
2013-06-07;1511;207;1304
2013-06-09;1513;207;1306
2013-06-11;1513;207;1306
2013-06-20;1522;207;1315
2013-06-22;1529;207;1322
2013-06-24;1530;207;1323
2013-06-26;1535;207;1328
2013-06-28;1535;207;1328
2013-06-30;1535;206;1329
2013-07-02;1538;206;1332
2013-07-04;1538;206;1332
2013-07-06;1541;206;1335
2013-07-08;1541;209;1332
2013-07-10;1544;209;1335
2013-07-12;1545;209;1336
2013-07-14;1550;209;1341
2013-07-16;1551;209;1342
2013-07-18;1552;209;1343
2013-07-20;1553;209;1344
2013-07-22;1555;209;1346
2013-07-24;1555;210;1345
2013-07-26;1558;212;1346
2013-07-28;1557;212;1345
2013-07-30;1557;212;1345
2013-08-01;1564;213;1351
2013-08-03;1567;213;1354
2013-08-05;1569;214;1355
2013-08-07;1575;214;1361
2013-08-09;1576;214;1362
2013-08-11;1579;214;1365
2013-08-13;1588;216;1372
2013-08-15;1590;216;1374
2013-08-17;1592;217;1375
2013-08-19;1596;217;1379
2013-08-21;1598;217;1381
2013-08-23;1604;217;1387
2013-08-25;1607;217;1390
2013-08-27;1608;217;1391
2013-08-29;1614;200;1414
2013-08-31;1616;201;1415
2013-09-02;1618;201;1417
2013-09-04;1621;201;1420
2013-09-06;1627;200;1427
2013-09-08;1633;200;1433
2013-09-10;1635;200;1435
2013-09-12;1637;200;1437
2013-09-14;1638;200;1438
2013-09-16;1641;200;1441
2013-09-18;1644;200;1444
2013-09-20;1645;200;1445
2013-09-22;1647;200;1447
2013-09-24;1651;200;1451
2013-09-26;1654;200;1454
2013-09-28;1660;200;1460
2013-09-30;1664;200;1464
2013-10-02;1670;200;1470
2013-10-04;1674;200;1474
2013-10-06;1680;200;1480
2013-10-08;1694;202;1492
2013-10-10;1696;203;1493
2013-10-12;1702;203;1499
2013-10-14;1708;203;1505
2013-10-16;1707;203;1504
2013-10-18;1709;203;1506
2013-10-20;1710;203;1507
2013-10-22;1712;199;1513
2013-10-24;1715;200;1515
2013-10-26;1718;201;1517
2013-10-28;1720;201;1519
2013-10-30;1722;201;1521
2013-11-01;1726;201;1525
2013-11-03;1723;201;1522
2013-11-05;1727;201;1526
2013-11-07;1835;207;1628
2013-11-09;1906;209;1697
2013-11-11;1915;209;1706
2013-11-13;1922;209;1713
2013-11-15;1927;209;1718
2013-11-17;1934;209;1725
2013-11-19;1933;209;1724
2013-11-21;1938;209;1729
2013-11-23;1942;210;1732
2013-11-25;1945;211;1734
2013-11-27;2084;212;1872
2013-11-29;2087;211;1876
2013-12-01;2091;211;1880
2013-12-03;2090;211;1879
2013-12-05;2096;211;1885
2013-12-07;2097;211;1886
2013-12-09;2102;211;1891
2013-12-11;2104;213;1891
2013-12-13;2107;214;1893
2013-12-15;2109;214;1895
2013-12-17;2118;215;1903
2013-12-19;2124;215;1909
2013-12-21;2128;215;1913
2013-12-23;2134;216;1918
2013-12-25;2136;216;1920
2013-12-27;2145;216;1929
2013-12-29;2148;216;1932
2013-12-31;2152;216;1936
2014-01-02;2158;216;1942
2014-01-04;2157;216;1941
2014-01-06;2156;215;1941
2014-01-08;2160;215;1945
2014-01-10;2159;215;1944
2014-01-12;2165;215;1950
2014-01-14;2164;215;1949
2014-01-16;2169;215;1954
2014-01-18;2170;215;1955
2014-01-20;2173;215;1958
2014-01-22;2180;215;1965
2014-01-24;2182;215;1967
2014-01-26;2181;215;1966
2014-01-28;2182;215;1967
2014-01-30;2187;215;1972
2014-02-01;2189;215;1974
2014-02-03;2195;215;1980
2014-02-05;2197;215;1982
2014-02-07;2199;215;1984
2014-02-09;2202;215;1987
2014-02-11;2205;215;1990
2014-02-13;2211;215;1996
2014-02-15;2215;215;2000
2014-02-17;2216;215;2001
2014-02-19;2220;215;2005
2014-02-21;2222;215;2007
2014-02-23;2223;215;2008
2014-02-25;2226;215;2011
2014-02-27;2230;215;2015
2014-03-01;2229;215;2014
2014-03-03;2235;215;2020
2014-03-05;2237;216;2021
2014-03-07;2241;218;2023
2014-03-09;2243;218;2025
2014-03-11;2245;218;2027
2014-03-13;2247;218;2029
2014-03-15;2249;218;2031
2014-03-17;2250;218;2032
2014-03-19;2254;218;2036
2014-03-21;2255;218;2037
2014-03-23;2256;218;2038
2014-03-25;2263;218;2045
2014-03-27;2269;218;2051
2014-03-29;2272;218;2054
2014-03-31;2274;218;2056
2014-04-02;2275;218;2057
2014-04-04;2281;218;2063
2014-04-06;2282;218;2064
2014-04-08;2283;218;2065
2014-04-10;2287;217;2070
2014-04-12;2290;217;2073
2014-04-14;2296;217;2079
2014-04-16;2298;218;2080
2014-04-18;2297;218;2079
2014-04-20;2297;218;2079
2014-04-22;2302;218;2084
2014-04-24;2301;218;2083
2014-04-26;2301;219;2082
2014-04-28;2304;219;2085
2014-04-30;2309;219;2090
2014-05-02;2314;219;2095
2014-05-04;2315;219;2096