date;followers;following;fans
2013-04-19;1424;231;1193
2013-04-20;1427;232;1195
2013-04-22;1428;232;1196
2013-04-25;1431;232;1199
2013-04-27;1432;232;1200
2013-04-28;1433;232;1201
2013-05-01;1437;233;1204
2013-05-03;1442;233;1209
2013-05-05;1447;234;1213
2013-05-06;1449;234;1215
2013-05-08;1451;234;1217
2013-05-11;1448;234;1214
2013-05-13;1448;234;1214
2013-05-15;1457;234;1223
2013-05-17;1454;234;1220
2013-05-19;1458;234;1224
2013-05-21;1462;235;1227
2013-05-23;1465;236;1229
2013-05-25;1465;236;1229
2013-05-27;1474;237;1237
2013-05-28;1485;238;1247
2013-05-31;1496;238;1258
2013-06-02;1511;238;1273
2013-06-04;1524;238;1286
2013-06-06;1529;238;1291
2013-06-08;1531;238;1293
2013-06-10;1531;240;1291
2013-06-20;1547;242;1305
2013-06-21;1552;244;1308
2013-06-23;1550;243;1307
2013-06-26;1558;244;1314
2013-06-27;1559;244;1315
2013-06-30;1560;245;1315
2013-07-02;1566;245;1321
2013-07-04;1568;245;1323
2013-07-06;1584;246;1338
2013-07-07;1589;246;1343
2013-07-10;1591;246;1345
2013-07-12;1595;246;1349
2013-07-13;1596;246;1350
2013-07-16;1597;246;1351
2013-07-18;1603;246;1357
2013-07-20;1614;247;1367
2013-07-22;1617;247;1370
2013-07-24;1622;247;1375
2013-07-26;1625;246;1379
2013-07-28;1624;246;1378
2013-07-30;1626;246;1380
2013-08-01;1628;246;1382
2013-08-03;1630;246;1384
2013-08-05;1630;246;1384
2013-08-07;1637;246;1391
2013-08-09;1638;245;1393
2013-08-11;1641;246;1395
2013-08-13;1644;247;1397
2013-08-15;1647;250;1397
2013-08-17;1650;253;1397
2013-08-19;1650;253;1397
2013-08-21;1657;255;1402
2013-08-23;1659;257;1402
2013-08-25;1659;257;1402
2013-08-27;1664;256;1408
2013-08-29;1667;257;1410
2013-08-31;1672;259;1413
2013-09-02;1677;259;1418
2013-09-04;1683;261;1422
2013-09-06;1685;263;1422
2013-09-08;1685;263;1422
2013-09-10;1689;264;1425
2013-09-12;1693;264;1429
2013-09-14;1775;264;1511
2013-09-16;1781;265;1516
2013-09-18;1788;265;1523
2013-09-20;1793;265;1528
2013-09-22;1809;266;1543
2013-09-24;1814;268;1546
2013-09-26;1813;270;1543
2013-09-28;1826;270;1556
2013-09-29;1828;270;1558
2013-10-01;1830;273;1557
2013-10-03;1830;273;1557
2013-10-05;1830;274;1556
2013-10-07;1840;274;1566
2013-10-09;1843;276;1567
2013-10-11;1842;276;1566
2013-10-13;1848;276;1572
2013-10-15;1853;276;1577
2013-10-17;1858;276;1582
2013-10-19;1864;276;1588
2013-10-21;1863;276;1587
2013-10-23;1871;276;1595
2013-10-25;1876;277;1599
2013-10-27;1878;277;1601
2013-10-29;1887;277;1610
2013-10-31;1893;277;1616
2013-11-02;1898;277;1621
2013-11-04;1899;278;1621
2013-11-06;1900;278;1622
2013-11-08;1901;278;1623
2013-11-10;1903;278;1625
2013-11-12;1914;279;1635
2013-11-14;1923;279;1644
2013-11-16;1928;279;1649
2013-11-18;1928;279;1649
2013-11-20;1939;279;1660
2013-11-22;1943;279;1664
2013-11-24;1947;279;1668
2013-11-26;1950;279;1671
2013-11-28;1950;280;1670
2013-11-30;1952;280;1672
2013-12-02;1956;280;1676
2013-12-04;1958;280;1678
2013-12-06;1965;282;1683
2013-12-08;1968;282;1686
2013-12-10;1970;284;1686
2013-12-12;1978;286;1692
2013-12-14;1984;286;1698
2013-12-16;1991;287;1704
2013-12-18;1996;288;1708
2013-12-20;1996;287;1709
2013-12-22;1999;289;1710
2013-12-24;2002;289;1713
2013-12-26;2001;290;1711
2013-12-28;2004;289;1715
2013-12-30;2002;293;1709
2014-01-01;2008;283;1725
2014-01-03;2015;284;1731
2014-01-05;2021;284;1737
2014-01-07;2023;285;1738
2014-01-09;2037;286;1751
2014-01-11;2049;286;1763
2014-01-13;2059;286;1773
2014-01-15;2062;285;1777
2014-01-17;2066;285;1781
2014-01-19;2068;285;1783
2014-01-21;2070;285;1785
2014-01-23;2075;286;1789
2014-01-25;2079;288;1791
2014-01-27;2088;289;1799
2014-01-29;2098;290;1808
2014-02-01;2101;290;1811
2014-02-03;2104;290;1814
2014-02-05;2110;291;1819
2014-02-07;2118;291;1827
2014-02-09;2122;291;1831
2014-02-11;2130;292;1838
2014-02-13;2136;292;1844
2014-02-15;2139;292;1847
2014-02-17;2146;292;1854
2014-02-19;2151;293;1858
2014-02-21;2164;270;1894
2014-02-23;2171;270;1901
2014-02-25;2178;271;1907
2014-02-27;2177;271;1906
2014-03-01;2184;271;1913
2014-03-03;2189;271;1918
2014-03-05;2195;274;1921
2014-03-07;2200;274;1926
2014-03-09;2205;274;1931
2014-03-11;2206;275;1931
2014-03-13;2210;275;1935
2014-03-15;2217;276;1941
2014-03-17;2227;276;1951
2014-03-19;2239;278;1961
2014-03-21;2245;278;1967
2014-03-23;2251;278;1973
2014-03-25;2254;280;1974
2014-03-27;2269;280;1989
2014-03-29;2279;280;1999
2014-03-31;2288;280;2008
2014-04-02;2302;283;2019
2014-04-04;2306;286;2020
2014-04-06;2310;288;2022
2014-04-08;2317;289;2028
2014-04-10;2323;291;2032
2014-04-12;2323;293;2030
2014-04-14;2328;293;2035
2014-04-16;2331;295;2036
2014-04-18;2336;296;2040
2014-04-20;2339;298;2041
2014-04-22;2346;301;2045
2014-04-24;2351;303;2048
2014-04-26;2352;303;2049
2014-04-28;2357;303;2054
2014-04-30;2359;303;2056
2014-05-02;2361;302;2059
2014-05-04;2368;302;2066