date;followers;following;fans
2013-04-18;5329;233;5096
2013-04-20;5338;232;5106
2013-04-21;5349;232;5117
2013-04-22;5361;232;5129
2013-04-23;5367;232;5135
2013-04-25;5377;232;5145
2013-04-26;5378;232;5146
2013-04-27;5381;232;5149
2013-04-28;5389;232;5157
2013-04-29;5405;232;5173
2013-05-01;5411;232;5179
2013-05-02;5426;232;5194
2013-05-03;5429;233;5196
2013-05-04;5439;234;5205
2013-05-05;5440;234;5206
2013-05-06;5439;234;5205
2013-05-07;5445;234;5211
2013-05-08;5446;233;5213
2013-05-09;5446;233;5213
2013-05-11;5447;234;5213
2013-05-12;5449;234;5215
2013-05-13;5453;235;5218
2013-05-14;5455;236;5219
2013-05-15;5459;236;5223
2013-05-16;5457;236;5221
2013-05-17;5461;236;5225
2013-05-18;5469;236;5233
2013-05-20;5465;236;5229
2013-05-21;5464;236;5228
2013-05-22;5466;236;5230
2013-05-23;5470;236;5234
2013-05-24;5478;236;5242
2013-05-26;5481;236;5245
2013-05-27;5477;237;5240
2013-05-28;5478;237;5241
2013-05-30;5489;238;5251
2013-05-31;5489;238;5251
2013-06-01;5487;238;5249
2013-06-02;5490;238;5252
2013-06-03;5492;238;5254
2013-06-04;5496;238;5258
2013-06-05;5495;238;5257
2013-06-06;5509;238;5271
2013-06-08;5508;238;5270
2013-06-09;5506;238;5268
2013-06-10;5512;238;5274
2013-06-11;5505;238;5267
2013-06-20;5560;238;5322
2013-06-21;5565;238;5327
2013-06-22;5567;239;5328
2013-06-24;5566;239;5327
2013-06-25;5572;239;5333
2013-06-26;5574;239;5335
2013-06-27;5583;240;5343
2013-06-28;5584;240;5344
2013-06-30;5586;240;5346
2013-07-02;5594;240;5354
2013-07-03;5605;240;5365
2013-07-04;5607;240;5367
2013-07-06;5614;240;5374
2013-07-07;5615;240;5375
2013-07-08;5603;240;5363
2013-07-09;5605;240;5365
2013-07-10;5613;240;5373
2013-07-12;5616;241;5375
2013-07-13;5623;241;5382
2013-07-14;5625;241;5384
2013-07-15;5630;241;5389
2013-07-16;5627;241;5386
2013-07-18;5632;241;5391
2013-07-19;5638;241;5397
2013-07-20;5642;241;5401
2013-07-21;5644;241;5403
2013-07-22;5647;241;5406
2013-07-23;5671;241;5430
2013-07-24;5685;241;5444
2013-07-25;5705;241;5464
2013-07-26;5712;241;5471
2013-07-27;5718;241;5477
2013-07-28;5728;241;5487
2013-07-29;5734;241;5493
2013-07-30;5748;241;5507
2013-07-31;5748;241;5507
2013-08-01;5747;241;5506
2013-08-03;5769;241;5528
2013-08-05;5787;241;5546
2013-08-06;5792;241;5551
2013-08-07;5797;243;5554
2013-08-08;5811;245;5566
2013-08-09;5815;259;5556
2013-08-10;5828;259;5569
2013-08-11;5835;259;5576
2013-08-12;5843;259;5584
2013-08-13;5839;259;5580
2013-08-14;5833;259;5574
2013-08-15;5832;259;5573
2013-08-16;5838;259;5579
2013-08-17;5839;259;5580
2013-08-18;5842;259;5583
2013-08-19;5842;259;5583
2013-08-20;5841;261;5580
2013-08-21;5866;261;5605
2013-08-22;5873;261;5612
2013-08-23;5878;261;5617
2013-08-24;5881;262;5619
2013-08-25;5886;262;5624
2013-08-26;5893;262;5631
2013-08-27;5891;262;5629
2013-08-28;5893;262;5631
2013-08-29;5898;262;5636
2013-08-30;5897;262;5635
2013-08-31;5901;262;5639
2013-09-01;5901;262;5639
2013-09-02;5917;262;5655
2013-09-03;5935;262;5673
2013-09-04;5958;262;5696
2013-09-05;5973;262;5711
2013-09-06;5983;262;5721
2013-09-07;5985;262;5723
2013-09-08;5992;262;5730
2013-09-09;6004;262;5742
2013-09-10;6008;263;5745
2013-09-11;6014;263;5751
2013-09-12;6018;263;5755
2013-09-13;6022;263;5759
2013-09-14;6028;263;5765
2013-09-15;6038;263;5775
2013-09-16;6044;264;5780
2013-09-17;6046;264;5782
2013-09-18;6053;264;5789
2013-09-19;6072;265;5807
2013-09-20;6078;266;5812
2013-09-21;6089;266;5823
2013-09-22;6087;266;5821
2013-09-23;6114;266;5848
2013-09-24;6160;266;5894
2013-09-25;6185;266;5919
2013-09-26;6188;266;5922
2013-09-27;6205;267;5938
2013-09-28;6218;268;5950
2013-09-29;6223;268;5955
2013-10-01;6237;270;5967
2013-10-02;6247;270;5977
2013-10-03;6256;270;5986
2013-10-04;6260;270;5990
2013-10-05;6268;270;5998
2013-10-06;6270;271;5999
2013-10-07;6276;271;6005
2013-10-08;6280;271;6009
2013-10-09;6282;271;6011
2013-10-10;6286;272;6014
2013-10-11;6292;272;6020
2013-10-12;6300;273;6027
2013-10-13;6300;273;6027
2013-10-14;6304;273;6031
2013-10-15;6305;273;6032
2013-10-16;6314;273;6041
2013-10-17;6311;273;6038
2013-10-18;6315;273;6042
2013-10-19;6322;273;6049
2013-10-20;6332;273;6059
2013-10-21;6325;273;6052
2013-10-22;6328;273;6055
2013-10-23;6339;273;6066
2013-10-24;6348;273;6075
2013-10-25;6357;275;6082
2013-10-26;6355;275;6080
2013-10-27;6358;275;6083
2013-10-28;6374;275;6099
2013-10-30;6382;275;6107
2013-10-31;6385;275;6110
2013-11-01;6387;275;6112
2013-11-02;6397;275;6122
2013-11-03;6405;275;6130
2013-11-04;6409;275;6134
2013-11-06;6417;275;6142
2013-11-07;6417;275;6142
2013-11-08;6420;275;6145
2013-11-10;6425;275;6150
2013-11-12;6429;275;6154
2013-11-13;6430;275;6155
2013-11-15;6439;275;6164
2013-11-16;6439;275;6164
2013-11-17;6442;275;6167
2013-11-18;6442;275;6167
2013-11-19;6441;276;6165
2013-11-21;6450;276;6174
2013-11-22;6454;277;6177
2013-11-23;6458;278;6180
2013-11-25;6464;278;6186
2013-11-26;6463;278;6185
2013-11-27;6469;278;6191
2013-11-28;6472;279;6193
2013-11-29;6475;279;6196
2013-11-30;6477;279;6198
2013-12-02;6475;279;6196
2013-12-03;6481;279;6202
2013-12-04;6483;279;6204
2013-12-05;6490;279;6211
2013-12-06;6489;279;6210
2013-12-08;6491;279;6212
2013-12-09;6496;278;6218
2013-12-11;6501;278;6223
2013-12-12;6499;278;6221
2013-12-13;6500;278;6222
2013-12-14;6503;279;6224
2013-12-15;6513;280;6233
2013-12-16;6521;281;6240
2013-12-17;6521;281;6240
2013-12-18;6528;282;6246
2013-12-19;6543;283;6260
2013-12-20;6545;282;6263
2013-12-21;6556;282;6274
2013-12-22;6555;282;6273
2013-12-23;6560;282;6278
2013-12-24;6563;282;6281
2013-12-26;6563;283;6280
2013-12-27;6565;283;6282
2013-12-28;6565;283;6282
2013-12-29;6571;283;6288
2013-12-30;6577;283;6294
2013-12-31;6584;283;6301
2014-01-01;6594;283;6311
2014-01-02;6593;283;6310
2014-01-03;6595;283;6312
2014-01-04;6596;302;6294
2014-01-05;6599;302;6297
2014-01-06;6596;303;6293
2014-01-07;6606;303;6303
2014-01-08;6623;308;6315
2014-01-09;6625;308;6317
2014-01-10;6631;308;6323
2014-01-11;6636;308;6328
2014-01-12;6639;308;6331
2014-01-13;6638;308;6330
2014-01-14;6636;308;6328
2014-01-15;6638;309;6329
2014-01-16;6641;310;6331
2014-01-17;6645;311;6334
2014-01-18;6649;314;6335
2014-01-19;6654;330;6324
2014-01-20;6655;330;6325
2014-01-21;6654;337;6317
2014-01-22;6658;336;6322
2014-01-23;6671;336;6335
2014-01-24;6684;336;6348
2014-01-25;6689;336;6353
2014-01-26;6695;336;6359
2014-01-28;6703;336;6367
2014-01-29;6718;341;6377
2014-01-30;6717;343;6374
2014-02-01;6722;344;6378
2014-02-02;6724;345;6379
2014-02-03;6736;345;6391
2014-02-04;6739;345;6394
2014-02-05;6741;345;6396
2014-02-06;6753;345;6408
2014-02-07;6756;345;6411
2014-02-08;6760;345;6415
2014-02-09;6765;345;6420
2014-02-10;6773;346;6427
2014-02-11;6771;346;6425
2014-02-12;6781;346;6435
2014-02-13;6798;346;6452
2014-02-14;6819;347;6472
2014-02-15;6833;347;6486
2014-02-16;6845;348;6497
2014-02-17;6851;348;6503
2014-02-18;6865;348;6517
2014-02-19;6868;348;6520
2014-02-20;6885;348;6537
2014-02-21;6891;348;6543
2014-02-22;6896;347;6549
2014-02-23;6899;347;6552
2014-02-24;6910;347;6563
2014-02-25;6925;347;6578
2014-02-26;6933;354;6579
2014-02-27;6945;354;6591
2014-02-28;6949;355;6594
2014-03-01;6947;356;6591
2014-03-02;6953;356;6597
2014-03-03;6964;357;6607
2014-03-04;6969;357;6612
2014-03-05;6981;358;6623
2014-03-06;6979;358;6621
2014-03-07;6984;358;6626
2014-03-08;6988;359;6629
2014-03-09;6991;360;6631
2014-03-10;6996;360;6636
2014-03-11;7001;360;6641
2014-03-12;7007;360;6647
2014-03-13;7019;360;6659
2014-03-14;7033;360;6673
2014-03-15;7043;360;6683
2014-03-16;7051;360;6691
2014-03-17;7068;360;6708
2014-03-18;7076;360;6716
2014-03-19;7080;361;6719
2014-03-20;7088;361;6727
2014-03-21;7100;361;6739
2014-03-22;7109;361;6748
2014-03-23;7126;362;6764
2014-03-24;7132;362;6770
2014-03-25;7138;362;6776
2014-03-26;7150;362;6788
2014-03-27;7156;362;6794
2014-03-28;7159;362;6797
2014-03-29;7167;362;6805
2014-03-30;7174;363;6811
2014-03-31;7187;364;6823
2014-04-01;7192;364;6828
2014-04-02;7197;364;6833
2014-04-03;7209;365;6844
2014-04-04;7215;365;6850
2014-04-05;7220;366;6854
2014-04-06;7222;366;6856
2014-04-07;7230;366;6864
2014-04-08;7234;366;6868
2014-04-09;7241;366;6875
2014-04-10;7242;366;6876
2014-04-11;7252;366;6886
2014-04-12;7255;366;6889
2014-04-13;7259;366;6893
2014-04-14;7261;366;6895
2014-04-15;7265;366;6899
2014-04-16;7274;366;6908
2014-04-17;7280;366;6914
2014-04-18;7282;366;6916
2014-04-19;7283;366;6917
2014-04-20;7291;366;6925
2014-04-21;7297;366;6931
2014-04-22;7302;367;6935
2014-04-23;7304;367;6937
2014-04-24;7309;367;6942
2014-04-25;7313;367;6946
2014-04-26;7312;367;6945
2014-04-27;7343;368;6975
2014-04-28;7352;368;6984
2014-04-29;7356;368;6988
2014-04-30;7359;368;6991
2014-05-01;7362;368;6994
2014-05-02;7370;368;7002
2014-05-03;7370;368;7002
2014-05-04;7374;368;7006
2014-05-05;7379;368;7011