date;followers;following;fans
2013-04-18;6308;4302;2006
2013-04-20;6316;4301;2015
2013-04-22;6325;4301;2024
2013-04-24;6340;4299;2041
2013-04-26;6345;4300;2045
2013-04-28;6360;4300;2060
2013-04-30;6368;4300;2068
2013-05-02;6380;4300;2080
2013-05-04;6388;4300;2088
2013-05-06;6401;4299;2102
2013-05-08;6417;4300;2117
2013-05-10;6428;4298;2130
2013-05-12;6413;4268;2145
2013-05-14;6441;4271;2170
2013-05-16;6464;4289;2175
2013-05-18;6479;4296;2183
2013-05-20;6486;4295;2191
2013-05-22;6498;4296;2202
2013-05-24;6529;4296;2233
2013-05-26;6533;4295;2238
2013-05-28;6548;4295;2253
2013-05-30;6553;4293;2260
2013-06-01;6554;4295;2259
2013-06-03;6564;4294;2270
2013-06-05;6572;4295;2277
2013-06-07;6589;4295;2294
2013-06-09;6597;4296;2301
2013-06-11;6614;4295;2319
2013-06-20;6651;4296;2355
2013-06-22;6664;4296;2368
2013-06-24;6671;4295;2376
2013-06-26;6687;4295;2392
2013-06-28;6697;4295;2402
2013-06-30;6713;4294;2419
2013-07-02;6728;4294;2434
2013-07-04;6734;4294;2440
2013-07-06;6736;4293;2443
2013-07-08;6740;4293;2447
2013-07-10;6747;4292;2455
2013-07-12;6755;4292;2463
2013-07-14;6762;4291;2471
2013-07-16;6768;4290;2478
2013-07-18;6776;4288;2488
2013-07-20;6781;4286;2495
2013-07-22;6787;4287;2500
2013-07-23;6790;4287;2503
2013-07-24;6795;4287;2508
2013-07-25;6800;4287;2513
2013-07-26;6811;4288;2523
2013-07-27;6809;4285;2524
2013-07-28;6807;4281;2526
2013-07-29;6813;4280;2533
2013-07-31;6820;4280;2540
2013-08-01;6827;4280;2547
2013-08-02;6835;4281;2554
2013-08-03;6835;4282;2553
2013-08-04;6842;4282;2560
2013-08-05;6843;4281;2562
2013-08-06;6847;4281;2566
2013-08-08;6854;4281;2573
2013-08-09;6853;4281;2572
2013-08-10;6857;4280;2577
2013-08-11;6860;4280;2580
2013-08-12;6863;4281;2582
2013-08-13;6878;4281;2597
2013-08-14;6884;4281;2603
2013-08-16;6892;4282;2610
2013-08-17;6892;4282;2610
2013-08-18;6895;4282;2613
2013-08-19;6901;4281;2620
2013-08-20;6902;4279;2623
2013-08-21;6912;4279;2633
2013-08-22;6922;4279;2643
2013-08-24;6927;4278;2649
2013-08-25;6933;4278;2655
2013-08-26;6940;4278;2662
2013-08-27;6947;4278;2669
2013-08-28;6947;4279;2668
2013-08-29;6960;4279;2681
2013-08-30;6971;4279;2692
2013-09-01;6975;4278;2697
2013-09-02;6984;4278;2706
2013-09-03;6992;4278;2714
2013-09-04;7003;4278;2725
2013-09-05;7012;4276;2736
2013-09-06;7022;4276;2746
2013-09-08;7035;4275;2760
2013-09-09;7042;4276;2766
2013-09-10;7047;4276;2771
2013-09-11;7051;4276;2775
2013-09-12;7054;4277;2777
2013-09-13;7061;4277;2784
2013-09-15;7064;4277;2787
2013-09-16;7071;4277;2794
2013-09-17;7079;4278;2801
2013-09-18;7082;4277;2805
2013-09-19;7094;4277;2817
2013-09-20;7095;4277;2818
2013-09-22;7104;4276;2828
2013-09-23;7109;4276;2833
2013-09-24;7112;4276;2836
2013-09-25;7123;4276;2847
2013-09-26;7133;4276;2857
2013-09-27;7137;4276;2861
2013-09-29;7143;4276;2867
2013-09-30;7148;4277;2871
2013-10-01;7157;4277;2880
2013-10-02;7163;4277;2886
2013-10-03;7172;4276;2896
2013-10-05;7176;4276;2900
2013-10-06;7183;4276;2907
2013-10-07;7188;4275;2913
2013-10-08;7188;4274;2914
2013-10-09;7191;4273;2918
2013-10-11;7196;4273;2923
2013-10-12;7201;4272;2929
2013-10-13;7209;4270;2939
2013-10-14;7212;4270;2942
2013-10-15;7222;4268;2954
2013-10-17;7227;4266;2961
2013-10-18;7238;4270;2968
2013-10-19;7245;4270;2975
2013-10-20;7254;4270;2984
2013-10-21;7266;4268;2998
2013-10-23;7275;4268;3007
2013-10-24;7288;4270;3018
2013-10-25;7297;4271;3026
2013-10-26;7307;4271;3036
2013-10-27;7305;4271;3034
2013-10-28;7320;4271;3049
2013-10-30;7326;4271;3055
2013-10-31;7329;4273;3056
2013-11-01;7336;4273;3063
2013-11-02;7338;4273;3065
2013-11-03;7359;4273;3086
2013-11-05;7368;4273;3095
2013-11-06;7370;4273;3097
2013-11-07;7374;4273;3101
2013-11-08;7377;4274;3103
2013-11-09;7390;4272;3118
2013-11-11;7399;4270;3129
2013-11-12;7402;4269;3133
2013-11-13;7409;4273;3136
2013-11-14;7415;4273;3142
2013-11-16;7416;4271;3145
2013-11-17;7424;4273;3151
2013-11-18;7428;4274;3154
2013-11-19;7437;4277;3160
2013-11-21;7448;4278;3170
2013-11-22;7447;4278;3169
2013-11-23;7450;4279;3171
2013-11-24;7453;4279;3174
2013-11-25;7458;4280;3178
2013-11-27;7461;4279;3182
2013-11-28;7468;4279;3189
2013-11-29;7476;4279;3197
2013-11-30;7482;4285;3197
2013-12-02;7490;4284;3206
2013-12-03;7490;4285;3205
2013-12-04;7499;4285;3214
2013-12-05;7502;4286;3216
2013-12-06;7505;4285;3220
2013-12-08;7512;4286;3226
2013-12-09;7516;4286;3230
2013-12-10;7521;4286;3235
2013-12-11;7528;4285;3243
2013-12-13;7533;4284;3249
2013-12-14;7539;4284;3255
2013-12-15;7540;4284;3256
2013-12-17;7546;4284;3262
2013-12-18;7550;4286;3264
2013-12-19;7549;4286;3263
2013-12-20;7553;4286;3267
2013-12-21;7556;4284;3272
2013-12-23;7562;4284;3278
2013-12-24;7564;4284;3280
2013-12-25;7563;4284;3279
2013-12-27;7570;4284;3286
2013-12-28;7575;4284;3291
2013-12-29;7576;4283;3293
2013-12-30;7576;4282;3294
2014-01-01;7578;4282;3296
2014-01-02;7586;4283;3303
2014-01-03;7595;4283;3312
2014-01-05;7612;4282;3330
2014-01-06;7619;4281;3338
2014-01-07;7625;4280;3345
2014-01-08;7643;4279;3364
2014-01-10;7651;4280;3371
2014-01-11;7656;4280;3376
2014-01-12;7660;4280;3380
2014-01-14;7682;4280;3402
2014-01-15;7688;4279;3409
2014-01-16;7696;4279;3417
2014-01-17;7713;4281;3432
2014-01-19;7722;4281;3441
2014-01-20;7721;4281;3440
2014-01-21;7728;4280;3448
2014-01-22;7743;4282;3461
2014-01-24;7758;4281;3477
2014-01-25;7764;4281;3483
2014-01-26;7771;4281;3490
2014-01-27;7785;4282;3503
2014-01-30;7796;4281;3515
2014-01-31;7808;4281;3527
2014-02-01;7811;4281;3530
2014-02-02;7820;4280;3540
2014-02-04;7837;4280;3557
2014-02-05;7846;4279;3567
2014-02-06;7849;4278;3571
2014-02-07;7863;4278;3585
2014-02-09;7873;4277;3596
2014-02-10;7882;4277;3605
2014-02-11;7896;4280;3616
2014-02-13;7906;4280;3626
2014-02-14;7910;4280;3630
2014-02-15;7922;4280;3642
2014-02-17;7932;4280;3652
2014-02-18;7937;4281;3656
2014-02-19;7947;4281;3666
2014-02-21;7949;4281;3668
2014-02-22;7957;4280;3677
2014-02-23;7968;4280;3688
2014-02-25;7979;4280;3699
2014-02-26;7985;4281;3704
2014-02-27;8003;4283;3720
2014-03-01;8009;4283;3726
2014-03-02;8010;4283;3727
2014-03-03;8023;4284;3739
2014-03-05;8041;4284;3757
2014-03-06;8041;4284;3757
2014-03-07;8049;4284;3765
2014-03-09;8054;4284;3770
2014-03-10;8062;4284;3778
2014-03-11;8073;4284;3789
2014-03-13;8075;4284;3791
2014-03-14;8085;4284;3801
2014-03-16;8093;4284;3809
2014-03-17;8099;4284;3815
2014-03-18;8105;4284;3821
2014-03-20;8122;4283;3839
2014-03-21;8125;4283;3842
2014-03-22;8133;4283;3850
2014-03-24;8146;4283;3863
2014-03-25;8154;4282;3872
2014-03-26;8170;4281;3889
2014-03-28;8173;4280;3893
2014-03-29;8176;4280;3896
2014-03-31;8180;4280;3900
2014-04-01;8189;4280;3909
2014-04-02;8200;4280;3920
2014-04-03;8213;4279;3934
2014-04-05;8224;4279;3945
2014-04-06;8229;4279;3950
2014-04-07;8240;4279;3961
2014-04-09;8249;4279;3970
2014-04-10;8251;4279;3972
2014-04-12;8265;4279;3986
2014-04-13;8269;4278;3991
2014-04-14;8278;4278;4000
2014-04-16;8294;4277;4017
2014-04-17;8302;4277;4025
2014-04-18;8311;4276;4035
2014-04-20;8320;4276;4044
2014-04-21;8321;4275;4046
2014-04-22;8326;4275;4051
2014-04-24;8338;4274;4064
2014-04-25;8343;4274;4069
2014-04-26;8350;4274;4076
2014-04-28;8354;4273;4081
2014-04-29;8362;4274;4088
2014-04-30;8367;4275;4092
2014-05-02;8375;4275;4100
2014-05-03;8378;4275;4103
2014-05-04;8386;4275;4111