date;followers;following;fans
2013-04-18;3477;1198;2279
2013-04-20;3478;1198;2280
2013-04-22;3479;1198;2281
2013-04-24;3478;1198;2280
2013-04-26;3479;1198;2281
2013-04-28;3482;1198;2284
2013-04-30;3485;1198;2287
2013-05-02;3485;1198;2287
2013-05-04;3487;1198;2289
2013-05-06;3488;1198;2290
2013-05-08;3490;1197;2293
2013-05-10;3491;1197;2294
2013-05-12;3465;1183;2282
2013-05-14;3477;1189;2288
2013-05-16;3486;1195;2291
2013-05-18;3489;1197;2292
2013-05-20;3490;1197;2293
2013-05-22;3487;1197;2290
2013-05-24;3489;1197;2292
2013-05-26;3488;1197;2291
2013-05-28;3486;1197;2289
2013-05-30;3485;1196;2289
2013-06-01;3486;1196;2290
2013-06-03;3486;1196;2290
2013-06-05;3488;1196;2292
2013-06-07;3489;1196;2293
2013-06-09;3490;1196;2294
2013-06-11;3488;1196;2292
2013-06-20;3498;1197;2301
2013-06-22;3500;1197;2303
2013-06-24;3505;1197;2308
2013-06-26;3509;1197;2312
2013-06-28;3510;1195;2315
2013-06-30;3515;1196;2319
2013-07-02;3524;1196;2328
2013-07-04;3525;1196;2329
2013-07-06;3523;1196;2327
2013-07-08;3522;1196;2326
2013-07-10;3521;1196;2325
2013-07-12;3525;1196;2329
2013-07-14;3527;1195;2332
2013-07-16;3528;1195;2333
2013-07-18;3528;1195;2333
2013-07-20;3532;1195;2337
2013-07-22;3532;1195;2337
2013-07-24;3534;1195;2339
2013-07-26;3537;1195;2342
2013-07-28;3534;1194;2340
2013-07-30;3534;1194;2340
2013-08-01;3540;1194;2346
2013-08-03;3541;1194;2347
2013-08-05;3543;1194;2349
2013-08-07;3546;1194;2352
2013-08-09;3547;1194;2353
2013-08-11;3548;1194;2354
2013-08-13;3546;1194;2352
2013-08-15;3545;1194;2351
2013-08-17;3543;1194;2349
2013-08-19;3547;1193;2354
2013-08-21;3546;1193;2353
2013-08-23;3547;1193;2354
2013-08-25;3550;1193;2357
2013-08-27;3551;1193;2358
2013-08-29;3553;1192;2361
2013-08-31;3554;1192;2362
2013-09-02;3553;1192;2361
2013-09-04;3558;1192;2366
2013-09-06;3557;1192;2365
2013-09-08;3558;1191;2367
2013-09-10;3563;1191;2372
2013-09-12;3566;1191;2375
2013-09-14;3569;1191;2378
2013-09-16;3571;1191;2380
2013-09-18;3570;1191;2379
2013-09-20;3569;1190;2379
2013-09-22;3571;1189;2382
2013-09-24;3568;1189;2379
2013-09-26;3566;1189;2377
2013-09-28;3564;1189;2375
2013-09-30;3567;1189;2378
2013-10-02;3568;1188;2380
2013-10-04;3575;1189;2386
2013-10-06;3575;1189;2386
2013-10-08;3579;1189;2390
2013-10-10;3581;1189;2392
2013-10-12;3586;1189;2397
2013-10-14;3588;1189;2399
2013-10-16;3594;1189;2405
2013-10-18;3593;1189;2404
2013-10-20;3594;1189;2405
2013-10-22;3599;1189;2410
2013-10-24;3600;1189;2411
2013-10-26;3603;1189;2414
2013-10-28;3602;1189;2413
2013-10-30;3605;1190;2415
2013-11-01;3602;1190;2412
2013-11-03;3601;1190;2411
2013-11-05;3607;1190;2417
2013-11-07;3608;1190;2418
2013-11-09;3615;1190;2425
2013-11-11;3617;1189;2428
2013-11-13;3619;1189;2430
2013-11-15;3613;1187;2426
2013-11-17;3614;1187;2427
2013-11-19;3614;1187;2427
2013-11-21;3615;1187;2428
2013-11-23;3615;1188;2427
2013-11-25;3614;1188;2426
2013-11-27;3613;1187;2426
2013-11-29;3617;1187;2430
2013-12-01;3616;1187;2429
2013-12-03;3615;1187;2428
2013-12-05;3614;1188;2426
2013-12-07;3614;1188;2426
2013-12-09;3611;1188;2423
2013-12-11;3609;1188;2421
2013-12-13;3609;1188;2421
2013-12-15;3610;1188;2422
2013-12-17;3610;1188;2422
2013-12-19;3611;1188;2423
2013-12-21;3611;1188;2423
2013-12-23;3610;1188;2422
2013-12-25;3611;1188;2423
2013-12-27;3614;1188;2426
2013-12-29;3614;1188;2426
2013-12-31;3616;1188;2428
2014-01-02;3615;1188;2427
2014-01-04;3614;1188;2426
2014-01-06;3617;1188;2429
2014-01-08;3618;1188;2430
2014-01-10;3617;1187;2430
2014-01-12;3617;1188;2429
2014-01-14;3616;1188;2428
2014-01-16;3618;1188;2430
2014-01-18;3615;1188;2427
2014-01-20;3614;1188;2426
2014-01-22;3612;1187;2425
2014-01-24;3612;1187;2425
2014-01-26;3612;1187;2425
2014-01-28;3613;1187;2426
2014-01-30;3608;1187;2421
2014-02-01;3607;1187;2420
2014-02-03;3606;1187;2419
2014-02-05;3609;1187;2422
2014-02-07;3608;1187;2421
2014-02-09;3608;1187;2421
2014-02-11;3606;1187;2419
2014-02-13;3603;1187;2416
2014-02-15;3602;1187;2415
2014-02-17;3601;1187;2414
2014-02-19;3598;1187;2411
2014-02-21;3599;1187;2412
2014-02-23;3599;1186;2413
2014-02-25;3599;1186;2413
2014-02-27;3600;1185;2415
2014-03-01;3600;1184;2416
2014-03-03;3600;1184;2416
2014-03-05;3599;1184;2415
2014-03-07;3596;1183;2413
2014-03-09;3595;1183;2412
2014-03-11;3597;1183;2414
2014-03-13;3597;1183;2414
2014-03-15;3598;1183;2415
2014-03-17;3597;1183;2414
2014-03-19;3595;1183;2412
2014-03-21;3596;1183;2413
2014-03-23;3596;1183;2413
2014-03-25;3596;1183;2413
2014-03-27;3597;1183;2414
2014-03-29;3598;1183;2415
2014-03-31;3599;1182;2417
2014-04-02;3599;1182;2417
2014-04-04;3598;1182;2416
2014-04-06;3598;1182;2416
2014-04-08;3601;1182;2419
2014-04-10;3602;1182;2420
2014-04-12;3602;1182;2420
2014-04-14;3604;1182;2422
2014-04-16;3603;1182;2421
2014-04-18;3602;1182;2420
2014-04-20;3603;1182;2421
2014-04-22;3604;1182;2422
2014-04-24;3604;1182;2422
2014-04-26;3604;1182;2422
2014-04-28;3602;1182;2420
2014-04-30;3603;1182;2421
2014-05-02;3602;1182;2420
2014-05-04;3601;1182;2419