date;followers;following;fans
2013-12-05;2823;1822;1001
2013-12-07;2828;1822;1006
2013-12-09;2829;1822;1007
2013-12-11;2830;1821;1009
2013-12-13;2832;1821;1011
2013-12-15;2833;1821;1012
2013-12-17;2834;1821;1013
2013-12-19;2834;1821;1013
2013-12-21;2837;1820;1017
2013-12-23;2839;1820;1019
2013-12-25;2838;1820;1018
2013-12-27;2839;1820;1019
2013-12-29;2842;1820;1022
2013-12-31;2845;1821;1024
2014-01-02;2846;1821;1025
2014-01-04;2843;1821;1022
2014-01-06;2846;1821;1025
2014-01-08;2851;1820;1031
2014-01-10;2852;1821;1031
2014-01-12;2855;1821;1034
2014-01-14;2854;1820;1034
2014-01-16;2858;1820;1038
2014-01-18;2866;1820;1046
2014-01-20;2868;1820;1048
2014-01-22;2867;1819;1048
2014-01-24;2872;1820;1052
2014-01-26;2879;1819;1060
2014-01-28;2877;1819;1058
2014-01-30;2881;1819;1062
2014-02-01;2883;1818;1065
2014-02-03;2892;1818;1074
2014-02-05;2896;1853;1043
2014-02-07;2902;1852;1050
2014-02-09;2908;1852;1056
2014-02-11;2910;1852;1058
2014-02-13;2910;1853;1057
2014-02-15;2912;1854;1058
2014-02-17;2914;1854;1060
2014-02-19;2918;1855;1063
2014-02-21;2929;1855;1074
2014-02-23;2933;1855;1078
2014-02-25;2933;1854;1079
2014-02-27;2941;1856;1085
2014-03-01;2943;1856;1087
2014-03-03;2948;1856;1092
2014-03-05;2946;1860;1086
2014-03-07;2949;1861;1088
2014-03-09;2950;1862;1088
2014-03-11;2951;1862;1089
2014-03-13;2952;1865;1087
2014-03-15;2953;1867;1086
2014-03-17;2954;1867;1087
2014-03-19;2955;1866;1089
2014-03-21;2959;1871;1088
2014-03-23;2961;1871;1090
2014-03-25;2968;1869;1099
2014-03-27;2972;1870;1102
2014-03-29;2973;1870;1103
2014-03-31;2974;1870;1104
2014-04-02;2973;1870;1103
2014-04-04;2978;1868;1110
2014-04-06;2981;1869;1112
2014-04-08;2985;1869;1116
2014-04-11;2989;1868;1121
2014-04-13;2992;1868;1124
2014-04-15;2999;1868;1131
2014-04-17;2999;1868;1131
2014-04-19;3002;1868;1134
2014-04-21;3003;1867;1136
2014-04-23;3007;1867;1140
2014-04-25;3009;1866;1143
2014-04-27;3009;1865;1144
2014-04-29;3010;1865;1145
2014-05-01;3011;1865;1146
2014-05-03;3011;1865;1146
2014-05-05;3020;1864;1156