date;followers;following;fans
2013-04-18;10216;3217;6999
2013-04-19;10213;3217;6996
2013-04-20;10212;3217;6995
2013-04-21;10210;3217;6993
2013-04-22;10211;3218;6993
2013-04-23;10209;3218;6991
2013-04-24;10211;3218;6993
2013-04-25;10210;3218;6992
2013-04-26;10208;3218;6990
2013-04-27;10206;3219;6987
2013-04-28;10204;3219;6985
2013-04-29;10204;3219;6985
2013-04-30;10208;3219;6989
2013-05-01;10209;3220;6989
2013-05-02;10208;3220;6988
2013-05-03;10211;3220;6991
2013-05-04;10210;3220;6990
2013-05-05;10206;3220;6986
2013-05-06;10204;3219;6985
2013-05-07;10204;3219;6985
2013-05-08;10202;3219;6983
2013-05-09;10200;3219;6981
2013-05-11;10145;3193;6952
2013-05-12;10142;3188;6954
2013-05-13;10138;3188;6950
2013-05-14;10156;3199;6957
2013-05-15;10173;3207;6966
2013-05-16;10173;3206;6967
2013-05-17;10185;3213;6972
2013-05-18;10187;3217;6970
2013-05-19;10188;3218;6970
2013-05-20;10187;3218;6969
2013-05-21;10185;3218;6967
2013-05-22;10187;3218;6969
2013-05-23;10185;3218;6967
2013-05-24;10182;3218;6964
2013-05-25;10179;3217;6962
2013-05-26;10177;3216;6961
2013-05-27;10176;3216;6960
2013-05-28;10173;3216;6957
2013-05-29;10174;3216;6958
2013-05-30;10169;3216;6953
2013-05-31;10168;3217;6951
2013-06-01;10169;3218;6951
2013-06-02;10167;3218;6949
2013-06-03;10164;3218;6946
2013-06-04;10164;3218;6946
2013-06-05;10160;3217;6943
2013-06-06;10157;3217;6940
2013-06-07;10155;3216;6939
2013-06-08;10154;3216;6938
2013-06-09;10152;3215;6937
2013-06-10;10149;3215;6934
2013-06-11;10150;3215;6935
2013-06-20;10136;3211;6925
2013-06-21;10138;3211;6927
2013-06-22;10136;3211;6925
2013-06-23;10135;3211;6924
2013-06-24;10134;3211;6923
2013-06-25;10134;3211;6923
2013-06-26;10133;3211;6922
2013-06-27;10134;3211;6923
2013-06-28;10133;3209;6924
2013-06-29;10132;3209;6923
2013-06-30;10132;3209;6923
2013-07-01;10132;3209;6923
2013-07-02;10132;3209;6923
2013-07-03;10129;3208;6921
2013-07-04;10126;3208;6918
2013-07-05;10128;3209;6919
2013-07-06;10127;3207;6920
2013-07-07;10127;3207;6920
2013-07-08;10126;3207;6919
2013-07-10;10117;3207;6910
2013-07-11;10116;3207;6909
2013-07-12;10115;3207;6908
2013-07-13;10114;3206;6908
2013-07-14;10111;3206;6905
2013-07-15;10110;3205;6905
2013-07-16;10107;3205;6902
2013-07-17;10107;3206;6901
2013-07-18;10106;3206;6900
2013-07-19;10106;3206;6900
2013-07-20;10105;3206;6899
2013-07-21;10105;3206;6899
2013-07-22;10102;3206;6896
2013-07-23;10100;3206;6894
2013-07-24;10101;3206;6895
2013-07-25;10099;3206;6893
2013-07-26;10099;3206;6893
2013-07-27;10087;3202;6885
2013-07-28;10085;3202;6883
2013-07-29;10082;3202;6880
2013-07-30;10081;3204;6877
2013-07-31;10078;3204;6874
2013-08-01;10076;3204;6872
2013-08-02;10076;3204;6872
2013-08-03;10075;3204;6871
2013-08-04;10074;3204;6870
2013-08-05;10074;3204;6870
2013-08-06;10070;3204;6866
2013-08-07;10068;3204;6864
2013-08-08;10068;3204;6864
2013-08-09;10068;3205;6863
2013-08-10;10068;3205;6863
2013-08-11;10068;3205;6863
2013-08-12;10070;3205;6865
2013-08-13;10070;3205;6865
2013-08-14;10067;3204;6863
2013-08-15;10067;3204;6863
2013-08-16;10066;3204;6862
2013-08-17;10066;3204;6862
2013-08-18;10065;3204;6861
2013-08-19;10064;3204;6860
2013-08-20;10060;3204;6856
2013-08-21;10060;3203;6857
2013-08-22;10058;3203;6855
2013-08-23;10057;3203;6854
2013-08-24;10056;3205;6851
2013-08-25;10055;3205;6850
2013-08-26;10054;3205;6849
2013-08-27;10052;3205;6847
2013-08-28;10051;3205;6846
2013-08-29;10049;3205;6844
2013-08-30;10049;3204;6845
2013-08-31;10048;3204;6844
2013-09-01;10048;3204;6844
2013-09-02;10047;3204;6843
2013-09-03;10048;3205;6843
2013-09-04;10047;3205;6842
2013-09-05;10046;3205;6841
2013-09-06;10046;3205;6841
2013-09-07;10043;3204;6839
2013-09-08;10043;3204;6839
2013-09-09;10044;3204;6840
2013-09-10;10042;3205;6837
2013-09-11;10044;3205;6839
2013-09-12;10044;3205;6839
2013-09-13;10041;3204;6837
2013-09-14;10039;3204;6835
2013-09-15;10040;3204;6836
2013-09-16;10037;3204;6833
2013-09-17;10036;3203;6833
2013-09-18;10035;3203;6832
2013-09-19;10030;3203;6827
2013-09-20;10027;3203;6824
2013-09-21;10027;3203;6824
2013-09-22;10022;3203;6819
2013-09-23;10022;3203;6819
2013-09-24;10020;3203;6817
2013-09-25;10017;3201;6816
2013-09-26;10017;3201;6816
2013-09-27;10012;3201;6811
2013-09-28;10009;3200;6809
2013-09-29;10008;3200;6808
2013-10-01;10005;3200;6805
2013-10-02;10002;3200;6802
2013-10-03;10001;3200;6801
2013-10-04;10000;3200;6800
2013-10-05;9998;3200;6798
2013-10-06;9994;3199;6795
2013-10-07;9992;3199;6793
2013-10-08;9990;3199;6791
2013-10-09;9988;3199;6789
2013-10-10;9986;3199;6787
2013-10-11;9986;3199;6787
2013-10-12;9985;3198;6787
2013-10-13;9984;3198;6786
2013-10-14;9983;3198;6785
2013-10-15;9980;3198;6782
2013-10-16;9979;3197;6782
2013-10-17;9977;3197;6780
2013-10-18;9975;3197;6778
2013-10-19;9973;3197;6776
2013-10-20;9972;3197;6775
2013-10-21;9971;3197;6774
2013-10-22;9970;3197;6773
2013-10-23;9968;3197;6771
2013-10-24;9965;3197;6768
2013-10-25;9963;3197;6766
2013-10-26;9961;3197;6764
2013-10-27;9959;3197;6762
2013-10-28;9955;3197;6758
2013-10-29;9951;3197;6754
2013-10-30;9951;3197;6754
2013-10-31;9950;3197;6753
2013-11-01;9942;3197;6745
2013-11-02;9940;3197;6743
2013-11-03;9936;3197;6739
2013-11-04;9936;3197;6739
2013-11-05;9933;3197;6736
2013-11-06;9933;3197;6736
2013-11-07;9932;3196;6736
2013-11-08;9929;3196;6733
2013-11-09;9927;3196;6731
2013-11-10;9926;3196;6730
2013-11-11;9924;3195;6729
2013-11-12;9921;3195;6726
2013-11-13;9918;3194;6724
2013-11-14;9919;3194;6725
2013-11-15;9914;3194;6720
2013-11-16;9912;3194;6718
2013-11-17;9911;3194;6717
2013-11-18;9910;3194;6716
2013-11-19;9905;3194;6711
2013-11-20;9903;3194;6709
2013-11-21;9902;3194;6708
2013-11-22;9901;3194;6707
2013-11-23;9901;3195;6706
2013-11-24;9901;3195;6706
2013-11-25;9900;3195;6705
2013-11-26;9900;3195;6705
2013-11-27;9899;3195;6704
2013-11-28;9897;3195;6702
2013-11-29;9896;3195;6701
2013-11-30;9893;3195;6698
2013-12-01;9890;3194;6696
2013-12-02;9889;3194;6695
2013-12-03;9887;3194;6693
2013-12-04;9883;3194;6689
2013-12-05;9879;3194;6685
2013-12-06;9878;3194;6684
2013-12-07;9880;3194;6686
2013-12-08;9879;3194;6685
2013-12-09;9878;3194;6684
2013-12-11;9868;3194;6674
2013-12-12;9868;3194;6674
2013-12-13;9868;3194;6674
2013-12-14;9867;3194;6673
2013-12-15;9867;3194;6673
2013-12-16;9867;3194;6673
2013-12-17;9868;3194;6674
2013-12-18;9865;3194;6671
2013-12-19;9865;3194;6671
2013-12-20;9862;3194;6668
2013-12-21;9860;3193;6667
2013-12-22;9859;3193;6666
2013-12-23;9854;3193;6661
2013-12-24;9854;3193;6661
2013-12-25;9852;3193;6659
2013-12-26;9852;3193;6659
2013-12-27;9850;3193;6657
2013-12-28;9847;3193;6654
2013-12-29;9847;3193;6654
2013-12-30;9846;3193;6653
2013-12-31;9843;3193;6650
2014-01-01;9842;3193;6649
2014-01-02;9842;3193;6649
2014-01-03;9841;3193;6648
2014-01-04;9839;3193;6646
2014-01-05;9836;3193;6643
2014-01-06;9834;3191;6643
2014-01-07;9834;3191;6643
2014-01-08;9833;3190;6643
2014-01-09;9832;3190;6642
2014-01-10;9832;3191;6641
2014-01-11;9832;3190;6642
2014-01-12;9833;3190;6643
2014-01-13;9830;3190;6640
2014-01-14;9830;3191;6639
2014-01-15;9828;3191;6637
2014-01-16;9827;3191;6636
2014-01-17;9825;3190;6635
2014-01-18;9823;3191;6632
2014-01-19;9824;3191;6633
2014-01-20;9818;3191;6627
2014-01-21;9818;3191;6627
2014-01-22;9814;3191;6623
2014-01-23;9814;3191;6623
2014-01-24;9813;3191;6622
2014-01-25;9812;3191;6621
2014-01-26;9812;3191;6621
2014-01-27;9810;3191;6619
2014-01-28;9808;3191;6617
2014-01-30;9807;3191;6616
2014-01-31;9803;3191;6612
2014-02-01;9802;3191;6611
2014-02-02;9801;3191;6610
2014-02-03;9801;3191;6610
2014-02-04;9801;3190;6611
2014-02-05;9800;3189;6611
2014-02-06;9797;3189;6608
2014-02-07;9794;3187;6607
2014-02-08;9794;3187;6607
2014-02-09;9795;3187;6608
2014-02-10;9795;3187;6608
2014-02-11;9792;3187;6605
2014-02-12;9790;3187;6603
2014-02-13;9785;3187;6598
2014-02-14;9787;3187;6600
2014-02-15;9786;3187;6599
2014-02-16;9787;3187;6600
2014-02-17;9782;3187;6595
2014-02-18;9782;3187;6595
2014-02-19;9781;3187;6594
2014-02-20;9780;3187;6593
2014-02-21;9779;3187;6592
2014-02-22;9778;3187;6591
2014-02-23;9778;3187;6591
2014-02-24;9776;3187;6589
2014-02-25;9770;3187;6583
2014-02-26;9768;3187;6581
2014-02-27;9767;3186;6581
2014-02-28;9767;3186;6581
2014-03-01;9765;3185;6580
2014-03-02;9764;3185;6579
2014-03-03;9764;3185;6579
2014-03-04;9762;3186;6576
2014-03-05;9761;3186;6575
2014-03-06;9762;3186;6576
2014-03-07;9762;3186;6576
2014-03-08;9757;3186;6571
2014-03-09;9757;3186;6571
2014-03-10;9759;3186;6573
2014-03-11;9757;3186;6571
2014-03-12;9754;3185;6569
2014-03-13;9755;3184;6571
2014-03-14;9753;3184;6569
2014-03-15;9751;3185;6566
2014-03-16;9750;3185;6565
2014-03-17;9749;3184;6565
2014-03-18;9749;3184;6565
2014-03-19;9745;3182;6563
2014-03-20;9742;3183;6559
2014-03-21;9741;3183;6558
2014-03-22;9742;3183;6559
2014-03-23;9741;3183;6558
2014-03-24;9736;3183;6553
2014-03-25;9736;3183;6553
2014-03-26;9737;3183;6554
2014-03-27;9737;3183;6554
2014-03-28;9733;3183;6550
2014-03-29;9733;3183;6550
2014-03-30;9733;3183;6550
2014-03-31;9731;3182;6549
2014-04-01;9731;3182;6549
2014-04-02;9729;3182;6547
2014-04-03;9730;3183;6547
2014-04-04;9726;3182;6544
2014-04-05;9726;3182;6544
2014-04-06;9726;3182;6544
2014-04-07;9726;3182;6544
2014-04-08;9728;3183;6545
2014-04-09;9724;3183;6541
2014-04-10;9720;3183;6537
2014-04-11;9719;3183;6536
2014-04-12;9717;3182;6535
2014-04-13;9715;3182;6533
2014-04-14;9713;3182;6531
2014-04-15;9711;3182;6529
2014-04-16;9709;3182;6527
2014-04-17;9708;3182;6526
2014-04-18;9704;3182;6522
2014-04-19;9704;3182;6522
2014-04-20;9702;3181;6521
2014-04-21;9702;3181;6521
2014-04-22;9702;3181;6521
2014-04-23;9703;3182;6521
2014-04-24;9701;3181;6520
2014-04-25;9699;3181;6518
2014-04-26;9697;3181;6516
2014-04-27;9696;3181;6515
2014-04-28;9698;3181;6517
2014-04-29;9696;3181;6515
2014-04-30;9698;3181;6517
2014-05-01;9698;3181;6517
2014-05-02;9695;3181;6514
2014-05-03;9697;3181;6516
2014-05-04;9696;3181;6515
2014-05-05;9695;3181;6514