date;followers;following;fans
2013-04-18;3044;779;2265
2013-04-20;3051;780;2271
2013-04-22;3051;780;2271
2013-04-24;3055;780;2275
2013-04-26;3061;780;2281
2013-04-28;3062;780;2282
2013-04-30;3069;780;2289
2013-05-02;3071;780;2291
2013-05-04;3074;780;2294
2013-05-06;3077;780;2297
2013-05-08;3082;780;2302
2013-05-10;3084;780;2304
2013-05-12;3062;775;2287
2013-05-14;3070;778;2292
2013-05-16;3082;779;2303
2013-05-18;3091;780;2311
2013-05-20;3095;781;2314
2013-05-22;3102;781;2321
2013-05-24;3104;782;2322
2013-05-26;3110;782;2328
2013-05-28;3109;781;2328
2013-05-30;3115;781;2334
2013-06-01;3119;781;2338
2013-06-03;3118;783;2335
2013-06-05;3129;783;2346
2013-06-07;3131;783;2348
2013-06-09;3135;783;2352
2013-06-11;3137;784;2353
2013-06-20;3156;784;2372
2013-06-22;3165;784;2381
2013-06-24;3170;784;2386
2013-06-26;3174;784;2390
2013-06-28;3181;784;2397
2013-06-30;3188;784;2404
2013-07-02;3191;784;2407
2013-07-04;3200;784;2416
2013-07-06;3202;783;2419
2013-07-08;3207;783;2424
2013-07-10;3208;783;2425
2013-07-12;3214;782;2432
2013-07-14;3218;782;2436
2013-07-16;3217;782;2435
2013-07-18;3224;781;2443
2013-07-20;3225;781;2444
2013-07-22;3227;781;2446
2013-07-24;3227;781;2446
2013-07-26;3233;781;2452
2013-07-28;3232;780;2452
2013-07-30;3233;781;2452
2013-08-01;3236;782;2454
2013-08-03;3238;782;2456
2013-08-05;3243;782;2461
2013-08-07;3247;782;2465
2013-08-09;3256;782;2474
2013-08-11;3261;782;2479
2013-08-13;3265;782;2483
2013-08-15;3272;782;2490
2013-08-17;3282;782;2500
2013-08-18;3286;782;2504
2013-08-19;3288;782;2506
2013-08-20;3286;782;2504
2013-08-21;3288;782;2506
2013-08-22;3288;782;2506
2013-08-23;3291;782;2509
2013-08-25;3291;782;2509
2013-08-26;3292;782;2510
2013-08-27;3297;782;2515
2013-08-28;3299;782;2517
2013-08-29;3305;782;2523
2013-08-30;3308;782;2526
2013-08-31;3312;782;2530
2013-09-02;3315;782;2533
2013-09-03;3318;782;2536
2013-09-04;3320;782;2538
2013-09-05;3323;782;2541
2013-09-06;3321;782;2539
2013-09-07;3326;782;2544
2013-09-08;3330;782;2548
2013-09-10;3335;782;2553
2013-09-11;3343;783;2560
2013-09-12;3347;783;2564
2013-09-13;3351;783;2568
2013-09-14;3350;783;2567
2013-09-15;3349;783;2566
2013-09-17;3353;783;2570
2013-09-18;3353;783;2570
2013-09-19;3353;783;2570
2013-09-20;3354;784;2570
2013-09-21;3355;784;2571
2013-09-23;3356;784;2572
2013-09-24;3359;784;2575
2013-09-25;3370;784;2586
2013-09-26;3373;784;2589
2013-09-27;3379;783;2596
2013-09-28;3385;783;2602
2013-09-30;3386;783;2603
2013-10-01;3392;783;2609
2013-10-02;3394;783;2611
2013-10-03;3399;784;2615
2013-10-05;3400;784;2616
2013-10-06;3402;784;2618
2013-10-07;3403;784;2619
2013-10-08;3408;784;2624
2013-10-09;3414;784;2630
2013-10-10;3419;784;2635
2013-10-12;3423;784;2639
2013-10-13;3428;784;2644
2013-10-14;3429;784;2645
2013-10-15;3430;784;2646
2013-10-16;3433;784;2649
2013-10-17;3435;784;2651
2013-10-19;3438;784;2654
2013-10-20;3437;784;2653
2013-10-21;3438;784;2654
2013-10-22;3442;784;2658
2013-10-23;3445;784;2661
2013-10-25;3445;784;2661
2013-10-26;3447;784;2663
2013-10-27;3451;784;2667
2013-10-28;3454;784;2670
2013-10-29;3455;784;2671
2013-10-31;3452;784;2668
2013-11-01;3455;784;2671
2013-11-02;3456;784;2672
2013-11-03;3455;784;2671
2013-11-04;3460;784;2676
2013-11-06;3466;784;2682
2013-11-07;3463;784;2679
2013-11-08;3469;785;2684
2013-11-09;3472;785;2687
2013-11-11;3471;785;2686
2013-11-12;3475;785;2690
2013-11-13;3477;785;2692
2013-11-14;3480;785;2695
2013-11-16;3484;785;2699
2013-11-17;3484;785;2699
2013-11-18;3485;785;2700
2013-11-19;3489;785;2704
2013-11-20;3498;784;2714
2013-11-22;3502;784;2718
2013-11-23;3503;784;2719
2013-11-24;3505;784;2721
2013-11-25;3510;784;2726
2013-11-26;3520;784;2736
2013-11-28;3526;784;2742
2013-11-29;3529;782;2747
2013-11-30;3533;782;2751
2013-12-01;3536;782;2754
2013-12-03;3538;782;2756
2013-12-04;3540;782;2758
2013-12-05;3544;782;2762
2013-12-06;3544;782;2762
2013-12-08;3544;782;2762
2013-12-09;3544;782;2762
2013-12-10;3542;782;2760
2013-12-11;3549;782;2767
2013-12-13;3549;782;2767
2013-12-14;3549;782;2767
2013-12-15;3549;782;2767
2013-12-16;3550;782;2768
2013-12-18;3563;782;2781
2013-12-19;3567;782;2785
2013-12-20;3573;782;2791
2013-12-21;3575;782;2793
2013-12-23;3577;782;2795
2013-12-24;3578;782;2796
2013-12-25;3580;782;2798
2013-12-27;3581;782;2799
2013-12-28;3581;782;2799
2013-12-29;3580;782;2798
2013-12-30;3582;782;2800
2014-01-01;3582;781;2801
2014-01-02;3582;781;2801
2014-01-03;3586;781;2805
2014-01-04;3588;781;2807
2014-01-06;3589;781;2808
2014-01-07;3591;781;2810
2014-01-08;3590;781;2809
2014-01-10;3591;781;2810
2014-01-11;3596;781;2815
2014-01-12;3597;781;2816
2014-01-13;3596;781;2815
2014-01-15;3603;781;2822
2014-01-16;3603;781;2822
2014-01-17;3602;781;2821
2014-01-18;3606;781;2825
2014-01-20;3606;781;2825
2014-01-21;3610;781;2829
2014-01-22;3615;781;2834
2014-01-24;3619;781;2838
2014-01-25;3622;781;2841
2014-01-26;3624;781;2843
2014-01-27;3628;781;2847
2014-01-30;3632;781;2851
2014-01-31;3633;781;2852
2014-02-01;3635;781;2854
2014-02-02;3636;781;2855
2014-02-04;3646;781;2865
2014-02-05;3652;781;2871
2014-02-06;3653;781;2872
2014-02-07;3651;781;2870
2014-02-09;3655;781;2874
2014-02-10;3660;781;2879
2014-02-11;3661;781;2880
2014-02-13;3664;781;2883
2014-02-14;3665;781;2884
2014-02-15;3667;781;2886
2014-02-17;3667;781;2886
2014-02-18;3671;781;2890
2014-02-19;3679;781;2898
2014-02-21;3681;781;2900
2014-02-22;3684;781;2903
2014-02-23;3689;781;2908
2014-02-25;3690;781;2909
2014-02-26;3690;781;2909
2014-02-27;3691;781;2910
2014-03-01;3695;781;2914
2014-03-02;3696;781;2915
2014-03-03;3693;781;2912
2014-03-05;3698;781;2917
2014-03-06;3699;781;2918
2014-03-07;3699;781;2918
2014-03-09;3698;781;2917
2014-03-10;3704;781;2923
2014-03-11;3705;781;2924
2014-03-13;3708;781;2927
2014-03-14;3717;781;2936
2014-03-16;3722;781;2941
2014-03-17;3722;781;2941
2014-03-18;3729;781;2948
2014-03-20;3735;781;2954
2014-03-21;3737;781;2956
2014-03-22;3739;781;2958
2014-03-24;3741;781;2960
2014-03-25;3744;781;2963
2014-03-26;3747;781;2966
2014-03-28;3751;781;2970
2014-03-29;3761;800;2961
2014-03-31;3766;800;2966
2014-04-01;3769;802;2967
2014-04-02;3770;803;2967
2014-04-03;3773;812;2961
2014-04-05;3775;815;2960
2014-04-06;3772;815;2957
2014-04-07;3776;818;2958
2014-04-09;3775;818;2957
2014-04-10;3783;819;2964
2014-04-12;3783;823;2960
2014-04-13;3787;828;2959
2014-04-14;3788;828;2960
2014-04-16;3793;834;2959
2014-04-17;3796;835;2961
2014-04-18;3799;836;2963
2014-04-20;3801;839;2962
2014-04-21;3801;839;2962
2014-04-22;3804;839;2965
2014-04-24;3813;848;2965
2014-04-25;3815;849;2966
2014-04-26;3822;849;2973
2014-04-28;3828;851;2977
2014-04-29;3828;853;2975
2014-04-30;3831;854;2977
2014-05-02;3829;854;2975
2014-05-03;3836;854;2982
2014-05-04;3837;854;2983