date;followers;following;fans
2013-07-25;1899;892;1007
2013-07-27;1900;893;1007
2013-07-29;1900;894;1006
2013-07-31;1902;895;1007
2013-08-02;1912;895;1017
2013-08-04;1915;896;1019
2013-08-06;1919;897;1022
2013-08-08;1927;895;1032
2013-08-10;1937;897;1040
2013-08-12;1938;897;1041
2013-08-14;1935;898;1037
2013-08-16;1937;899;1038
2013-08-18;1939;900;1039
2013-08-20;1943;901;1042
2013-08-22;1943;898;1045
2013-08-24;1955;899;1056
2013-08-26;1955;899;1056
2013-08-28;1960;896;1064
2013-08-30;1966;897;1069
2013-09-01;1978;897;1081
2013-09-03;1982;900;1082
2013-09-05;1988;900;1088
2013-09-07;1996;900;1096
2013-09-09;2007;901;1106
2013-09-11;2018;900;1118
2013-09-13;2018;905;1113
2013-09-15;2023;904;1119
2013-09-17;2022;903;1119
2013-09-19;2024;901;1123
2013-09-21;2021;900;1121
2013-09-23;2024;908;1116
2013-09-25;2031;910;1121
2013-09-27;2035;891;1144
2013-09-29;2036;885;1151
2013-10-01;2038;883;1155
2013-10-03;2041;880;1161
2013-10-05;2040;881;1159
2013-10-07;2039;878;1161
2013-10-09;2041;857;1184
2013-10-11;2046;858;1188
2013-10-13;2049;856;1193
2013-10-15;2054;859;1195
2013-10-17;2057;861;1196
2013-10-19;2063;864;1199
2013-10-21;2065;864;1201
2013-10-23;2070;865;1205
2013-10-25;2076;870;1206
2013-10-27;2080;872;1208
2013-10-28;2078;873;1205
2013-10-31;2081;871;1210
2013-11-02;2093;874;1219
2013-11-04;2099;875;1224
2013-11-06;2101;873;1228
2013-11-08;2116;875;1241
2013-11-10;2122;879;1243
2013-11-12;2128;881;1247
2013-11-14;2134;883;1251
2013-11-16;2136;882;1254
2013-11-18;2140;882;1258
2013-11-20;2147;882;1265
2013-11-22;2150;883;1267
2013-11-23;2151;883;1268
2013-11-26;2150;883;1267
2013-11-28;2155;884;1271
2013-11-30;2160;883;1277
2013-12-02;2158;884;1274
2013-12-04;2168;884;1284
2013-12-06;2174;883;1291
2013-12-08;2185;883;1302
2013-12-10;2189;883;1306
2013-12-12;2194;882;1312
2013-12-14;2198;883;1315
2013-12-16;2201;880;1321
2013-12-18;2207;882;1325
2013-12-20;2224;884;1340
2013-12-22;2232;882;1350
2013-12-24;2241;882;1359
2013-12-26;2245;883;1362
2013-12-28;2242;883;1359
2013-12-30;2245;885;1360
2014-01-01;2252;886;1366
2014-01-03;2257;885;1372
2014-01-05;2262;889;1373
2014-01-07;2276;891;1385
2014-01-09;2271;893;1378
2014-01-11;2281;894;1387
2014-01-13;2290;896;1394
2014-01-15;2307;896;1411
2014-01-17;2311;897;1414
2014-01-19;2313;898;1415
2014-01-21;2317;899;1418
2014-01-23;2331;900;1431
2014-01-25;2350;903;1447
2014-01-26;2359;904;1455
2014-01-29;2384;907;1477
2014-02-01;2389;906;1483
2014-02-03;2393;911;1482
2014-02-04;2396;911;1485
2014-02-07;2410;910;1500
2014-02-09;2418;911;1507
2014-02-11;2431;914;1517
2014-02-13;2430;917;1513
2014-02-15;2436;917;1519
2014-02-17;2441;916;1525
2014-02-19;2447;915;1532
2014-02-21;2462;916;1546
2014-02-23;2464;918;1546
2014-02-25;2472;924;1548
2014-02-27;2485;925;1560
2014-03-01;2491;925;1566
2014-03-03;2498;923;1575
2014-03-05;2503;923;1580
2014-03-07;2522;922;1600
2014-03-09;2540;922;1618
2014-03-11;2537;922;1615
2014-03-13;2547;922;1625
2014-03-15;2548;922;1626
2014-03-17;2551;927;1624
2014-03-19;2550;927;1623
2014-03-21;2561;928;1633
2014-03-23;2563;927;1636
2014-03-25;2574;926;1648
2014-03-27;2583;925;1658
2014-03-29;2591;926;1665
2014-03-31;2592;926;1666
2014-04-02;2586;926;1660
2014-04-04;2590;926;1664
2014-04-06;2597;924;1673
2014-04-08;2606;919;1687
2014-04-10;2607;920;1687
2014-04-12;2605;919;1686
2014-04-14;2605;921;1684
2014-04-16;2615;922;1693
2014-04-18;2628;926;1702
2014-04-20;2633;926;1707
2014-04-22;2640;924;1716
2014-04-24;2639;923;1716
2014-04-26;2639;923;1716
2014-04-28;2641;922;1719
2014-04-30;2646;924;1722
2014-05-02;2646;924;1722
2014-05-04;2655;925;1730