date;followers;following;fans
2013-04-17;24472;1379;23093
2013-04-18;24491;1379;23112
2013-04-19;24517;1379;23138
2013-04-20;24534;1380;23154
2013-04-21;24553;1380;23173
2013-04-22;24569;1380;23189
2013-04-23;24602;1380;23222
2013-04-24;24633;1380;23253
2013-04-25;24660;1380;23280
2013-04-26;24668;1380;23288
2013-04-27;24694;1380;23314
2013-04-28;24711;1380;23331
2013-04-29;24732;1380;23352
2013-04-30;24754;1381;23373
2013-05-01;24788;1381;23407
2013-05-02;24798;1380;23418
2013-05-03;24823;1380;23443
2013-05-04;24849;1383;23466
2013-05-05;24870;1383;23487
2013-05-06;24865;1383;23482
2013-05-07;24885;1384;23501
2013-05-08;24905;1385;23520
2013-05-09;24926;1386;23540
2013-05-10;24948;1385;23563
2013-05-11;24901;1382;23519
2013-05-12;24918;1383;23535
2013-05-13;24940;1383;23557
2013-05-14;24964;1388;23576
2013-05-15;25015;1388;23627
2013-05-16;25037;1388;23649
2013-05-17;25065;1388;23677
2013-05-18;25080;1415;23665
2013-05-19;25101;1415;23686
2013-05-20;25117;1429;23688
2013-05-21;25132;1440;23692
2013-05-22;25144;1440;23704
2013-05-23;25172;1440;23732
2013-05-24;25191;1440;23751
2013-05-25;25212;1440;23772
2013-05-26;25224;1440;23784
2013-05-27;25245;1440;23805
2013-05-28;25263;1440;23823
2013-05-29;25281;1440;23841
2013-05-30;25304;1439;23865
2013-05-31;25320;1440;23880
2013-06-01;25336;1440;23896
2013-06-02;25349;1440;23909
2013-06-03;25357;1440;23917
2013-06-04;25390;1440;23950
2013-06-05;25411;1442;23969
2013-06-06;25434;1442;23992
2013-06-07;25457;1442;24015
2013-06-08;25470;1443;24027
2013-06-09;25483;1443;24040
2013-06-10;25491;1450;24041
2013-06-11;25503;1450;24053
2013-06-20;25599;1473;24126
2013-06-21;25623;1473;24150
2013-06-22;25641;1474;24167
2013-06-23;25665;1474;24191
2013-06-24;25674;1474;24200
2013-06-25;25695;1474;24221
2013-06-26;25713;1480;24233
2013-06-27;25741;1480;24261
2013-06-28;25761;1480;24281
2013-06-29;25777;1480;24297
2013-06-30;25791;1480;24311
2013-07-01;25803;1480;24323
2013-07-02;25824;1480;24344
2013-07-03;25837;1480;24357
2013-07-04;25854;1481;24373
2013-07-05;25869;1481;24388
2013-07-06;25888;1481;24407
2013-07-07;25899;1481;24418
2013-07-08;25908;1481;24427
2013-07-09;25917;1481;24436
2013-07-10;25944;1482;24462
2013-07-11;25964;1482;24482
2013-07-12;25984;1482;24502
2013-07-13;26005;1482;24523
2013-07-14;26014;1482;24532
2013-07-15;26017;1484;24533
2013-07-16;26030;1490;24540
2013-07-17;26052;1491;24561
2013-07-18;26066;1491;24575
2013-07-19;26075;1491;24584
2013-07-20;26081;1491;24590
2013-07-21;26092;1491;24601
2013-07-22;26110;1491;24619
2013-07-23;26126;1491;24635
2013-07-24;26140;1491;24649
2013-07-25;26153;1491;24662
2013-07-26;26176;1491;24685
2013-07-27;26176;1490;24686
2013-07-28;26175;1492;24683
2013-07-29;26205;1492;24713
2013-07-30;26212;1493;24719
2013-07-31;26223;1493;24730
2013-08-01;26243;1493;24750
2013-08-02;26258;1493;24765
2013-08-03;26257;1493;24764
2013-08-04;26267;1493;24774
2013-08-05;26279;1493;24786
2013-08-06;26283;1493;24790
2013-08-07;26293;1493;24800
2013-08-08;26307;1493;24814
2013-08-09;26325;1494;24831
2013-08-10;26359;1494;24865
2013-08-11;26372;1494;24878
2013-08-12;26383;1494;24889
2013-08-13;26399;1494;24905
2013-08-14;26409;1494;24915
2013-08-15;26430;1494;24936
2013-08-16;26452;1494;24958
2013-08-17;26475;1494;24981
2013-08-18;26484;1494;24990
2013-08-19;26508;1496;25012
2013-08-20;26516;1496;25020
2013-08-21;26527;1503;25024
2013-08-22;26554;1507;25047
2013-08-23;26566;1518;25048
2013-08-24;26565;1520;25045
2013-08-25;26587;1530;25057
2013-08-26;26613;1530;25083
2013-08-27;26625;1529;25096
2013-08-28;26633;1529;25104
2013-08-29;26649;1532;25117
2013-08-30;26676;1536;25140
2013-08-31;26691;1549;25142
2013-09-01;26698;1549;25149
2013-09-02;26731;1550;25181
2013-09-03;26744;1550;25194
2013-09-04;26762;1550;25212
2013-09-05;26788;1550;25238
2013-09-06;26797;1550;25247
2013-09-07;26815;1550;25265
2013-09-08;26824;1558;25266
2013-09-09;26841;1560;25281
2013-09-10;26863;1564;25299
2013-09-11;26886;1565;25321
2013-09-12;26895;1565;25330
2013-09-13;26907;1573;25334
2013-09-14;26923;1577;25346
2013-09-15;26940;1577;25363
2013-09-16;26957;1614;25343
2013-09-17;26971;1615;25356
2013-09-18;27011;1664;25347
2013-09-19;27028;1664;25364
2013-09-20;27044;1664;25380
2013-09-21;27064;1665;25399
2013-09-22;27080;1667;25413
2013-09-23;27105;1668;25437
2013-09-24;27123;1670;25453
2013-09-25;27137;1670;25467
2013-09-26;27143;1670;25473
2013-09-27;27157;1670;25487
2013-09-28;27175;1670;25505
2013-09-29;27188;1670;25518
2013-09-30;27199;1670;25529
2013-10-01;27213;1677;25536
2013-10-02;27224;1677;25547
2013-10-03;27238;1678;25560
2013-10-04;27253;1678;25575
2013-10-05;27267;1679;25588
2013-10-06;27286;1679;25607
2013-10-07;27297;1679;25618
2013-10-08;27307;1679;25628
2013-10-09;27320;1685;25635
2013-10-10;27347;1687;25660
2013-10-11;27361;1687;25674
2013-10-12;27369;1687;25682
2013-10-13;27382;1687;25695
2013-10-14;27384;1687;25697
2013-10-15;27401;1687;25714
2013-10-16;27425;1687;25738
2013-10-17;27434;1687;25747
2013-10-18;27452;1687;25765
2013-10-19;27462;1687;25775
2013-10-20;27476;1687;25789
2013-10-21;27484;1689;25795
2013-10-22;27498;1689;25809
2013-10-23;27504;1689;25815
2013-10-24;27538;1690;25848
2013-10-25;27553;1694;25859
2013-10-26;27562;1694;25868
2013-10-27;27568;1694;25874
2013-10-28;27581;1694;25887
2013-10-29;27597;1694;25903
2013-10-30;27605;1694;25911
2013-10-31;27615;1698;25917
2013-11-01;27620;1698;25922
2013-11-02;27635;1698;25937
2013-11-03;27640;1699;25941
2013-11-04;27641;1700;25941
2013-11-05;27649;1700;25949
2013-11-06;27659;1700;25959
2013-11-07;27674;1700;25974
2013-11-08;27684;1700;25984
2013-11-09;27693;1700;25993
2013-11-10;27705;1700;26005
2013-11-11;27724;1702;26022
2013-11-12;27734;1703;26031
2013-11-13;27749;1704;26045
2013-11-14;27763;1704;26059
2013-11-15;27781;1704;26077
2013-11-16;27800;1705;26095
2013-11-17;27812;1707;26105
2013-11-18;27828;1708;26120
2013-11-19;27837;1707;26130
2013-11-20;27850;1708;26142
2013-11-21;27859;1709;26150
2013-11-22;27872;1709;26163
2013-11-23;27883;1709;26174
2013-11-24;27896;1710;26186
2013-11-25;27907;1724;26183
2013-11-26;27916;1724;26192
2013-11-27;27924;1726;26198
2013-11-28;27933;1726;26207
2013-11-29;27946;1726;26220
2013-11-30;27952;1726;26226
2013-12-01;27963;1725;26238
2013-12-02;27980;1724;26256
2013-12-03;28003;1725;26278
2013-12-04;28017;1727;26290
2013-12-05;28035;1729;26306
2013-12-06;28040;1731;26309
2013-12-07;28045;1731;26314
2013-12-08;28056;1733;26323
2013-12-09;28066;1735;26331
2013-12-10;28081;1735;26346
2013-12-11;28088;1736;26352
2013-12-12;28100;1738;26362
2013-12-13;28110;1738;26372
2013-12-14;28119;1756;26363
2013-12-15;28123;1760;26363
2013-12-16;28134;1760;26374
2013-12-17;28139;1761;26378
2013-12-18;28155;1761;26394
2013-12-19;28166;1761;26405
2013-12-20;28173;1760;26413
2013-12-21;28188;1760;26428
2013-12-22;28196;1761;26435
2013-12-23;28196;1764;26432
2013-12-24;28206;1765;26441
2013-12-25;28212;1765;26447
2013-12-26;28223;1765;26458
2013-12-27;28228;1765;26463
2013-12-28;28233;1765;26468
2013-12-29;28251;1765;26486
2013-12-30;28271;1765;26506
2013-12-31;28283;1765;26518
2014-01-01;28288;1765;26523
2014-01-02;28298;1765;26533
2014-01-03;28306;1765;26541
2014-01-04;28325;1765;26560
2014-01-05;28335;1765;26570
2014-01-06;28346;1765;26581
2014-01-07;28361;1768;26593
2014-01-08;28380;1769;26611
2014-01-09;28406;1769;26637
2014-01-10;28422;1771;26651
2014-01-11;28440;1771;26669
2014-01-12;28449;1771;26678
2014-01-13;28460;1771;26689
2014-01-14;28477;1773;26704
2014-01-15;28489;1773;26716
2014-01-16;28507;1773;26734
2014-01-17;28524;1773;26751
2014-01-18;28547;1773;26774
2014-01-19;28560;1776;26784
2014-01-20;28575;1776;26799
2014-01-21;28585;1776;26809
2014-01-22;28608;1777;26831
2014-01-23;28624;1777;26847
2014-01-24;28652;1777;26875
2014-01-25;28667;1795;26872
2014-01-26;28672;1795;26877
2014-01-27;28688;1795;26893
2014-01-28;28707;1795;26912
2014-01-29;28753;1796;26957
2014-01-30;28754;1796;26958
2014-01-31;28763;1796;26967
2014-02-01;28787;1799;26988
2014-02-02;28797;1799;26998
2014-02-03;28804;1799;27005
2014-02-04;28832;1799;27033
2014-02-05;28849;1798;27051
2014-02-06;28874;1798;27076
2014-02-07;28897;1797;27100
2014-02-08;28908;1803;27105
2014-02-09;28918;1804;27114
2014-02-10;28936;1804;27132
2014-02-11;28956;1805;27151
2014-02-12;28985;1821;27164
2014-02-13;28994;1821;27173
2014-02-14;29020;1821;27199
2014-02-15;29055;1823;27232
2014-02-16;29065;1824;27241
2014-02-17;29082;1834;27248
2014-02-18;29092;1834;27258
2014-02-19;29116;1840;27276
2014-02-20;29121;1840;27281
2014-02-21;29130;1847;27283
2014-02-22;29143;1848;27295
2014-02-23;29168;1848;27320
2014-02-24;29182;1850;27332
2014-02-25;29201;1850;27351
2014-02-26;29214;1850;27364
2014-02-27;29245;1861;27384
2014-02-28;29263;1865;27398
2014-03-01;29276;1866;27410
2014-03-02;29290;1866;27424
2014-03-03;29313;1869;27444
2014-03-04;29325;1869;27456
2014-03-05;29357;1907;27450
2014-03-06;29380;1909;27471
2014-03-07;29403;1924;27479
2014-03-08;29412;1925;27487
2014-03-09;29436;1926;27510
2014-03-10;29449;1926;27523
2014-03-11;29469;1926;27543
2014-03-12;29486;1927;27559
2014-03-13;29512;1928;27584
2014-03-14;29522;1928;27594
2014-03-15;29537;1928;27609
2014-03-16;29551;1928;27623
2014-03-17;29569;1928;27641
2014-03-18;29600;1929;27671
2014-03-19;29616;1929;27687
2014-03-20;29637;1929;27708
2014-03-21;29650;1929;27721
2014-03-22;29682;1929;27753
2014-03-23;29700;1932;27768
2014-03-24;29732;1932;27800
2014-03-25;29774;1932;27842
2014-03-26;29791;1932;27859
2014-03-27;29815;1932;27883
2014-03-28;29837;1932;27905
2014-03-29;29864;1932;27932
2014-03-30;29890;1932;27958
2014-03-31;29905;1931;27974
2014-04-01;29943;1932;28011
2014-04-02;29973;1932;28041
2014-04-03;30000;1932;28068
2014-04-04;30034;1933;28101
2014-04-05;30050;1933;28117
2014-04-06;30059;1933;28126
2014-04-07;30071;1933;28138
2014-04-08;30097;1933;28164
2014-04-09;30116;1933;28183
2014-04-10;30132;1933;28199
2014-04-11;30154;1934;28220
2014-04-12;30167;1934;28233
2014-04-13;30173;1934;28239
2014-04-14;30190;1935;28255
2014-04-15;30215;1935;28280
2014-04-16;30232;1937;28295
2014-04-17;30253;1939;28314
2014-04-18;30265;1940;28325
2014-04-19;30270;1941;28329
2014-04-20;30296;1941;28355
2014-04-21;30307;1943;28364
2014-04-22;30327;1943;28384
2014-04-23;30341;1944;28397
2014-04-24;30367;1944;28423
2014-04-25;30388;1943;28445
2014-04-26;30406;1943;28463
2014-04-27;30422;1943;28479
2014-04-28;30432;1943;28489
2014-04-29;30451;1943;28508
2014-04-30;30463;1943;28520
2014-05-01;30482;1945;28537
2014-05-02;30499;1945;28554
2014-05-03;30519;1945;28574
2014-05-04;30531;1946;28585
2014-05-05;30552;1946;28606