date;followers;following;fans
2013-09-29;2145;1084;1061
2013-10-01;2151;1083;1068
2013-10-03;2163;1083;1080
2013-10-05;2168;1082;1086
2013-10-07;2176;1082;1094
2013-10-09;2182;1081;1101
2013-10-11;2192;1107;1085
2013-10-13;2190;1107;1083
2013-10-15;2194;1107;1087
2013-10-17;2204;1106;1098
2013-10-19;2207;1106;1101
2013-10-21;2214;1106;1108
2013-10-23;2225;1107;1118
2013-10-25;2233;1107;1126
2013-10-27;2233;1106;1127
2013-10-29;2235;1106;1129
2013-10-31;2238;1106;1132
2013-11-02;2242;1106;1136
2013-11-04;2247;1106;1141
2013-11-06;2253;1105;1148
2013-11-08;2258;1105;1153
2013-11-10;2265;1104;1161
2013-11-12;2278;1106;1172
2013-11-14;2286;1105;1181
2013-11-16;2291;1105;1186
2013-11-18;2291;1105;1186
2013-11-20;2299;1105;1194
2013-11-22;2305;1104;1201
2013-11-24;2308;1103;1205
2013-11-26;2314;1103;1211
2013-11-28;2311;1103;1208
2013-11-30;2310;1103;1207
2013-12-02;2318;1103;1215
2013-12-04;2318;1103;1215
2013-12-06;2316;1102;1214
2013-12-08;2321;1103;1218
2013-12-10;2324;1102;1222
2013-12-12;2330;1101;1229
2013-12-14;2333;1101;1232
2013-12-16;2339;1101;1238
2013-12-18;2340;1101;1239
2013-12-20;2342;1101;1241
2013-12-22;2346;1101;1245
2013-12-24;2352;1101;1251
2013-12-26;2355;1101;1254
2013-12-28;2358;1101;1257
2013-12-30;2374;1101;1273
2014-01-01;2383;1101;1282
2014-01-03;2386;1100;1286
2014-01-05;2389;1100;1289
2014-01-07;2392;1099;1293
2014-01-09;2395;1100;1295
2014-01-11;2396;1100;1296
2014-01-13;2403;1100;1303
2014-01-15;2405;1100;1305
2014-01-17;2406;1099;1307
2014-01-19;2410;1099;1311
2014-01-21;2417;1099;1318
2014-01-23;2419;1099;1320
2014-01-25;2420;1099;1321
2014-01-27;2423;1099;1324
2014-01-30;2424;1099;1325
2014-02-01;2422;1099;1323
2014-02-03;2432;1099;1333
2014-02-05;2445;1099;1346
2014-02-07;2453;1099;1354
2014-02-09;2461;1099;1362
2014-02-11;2463;1099;1364
2014-02-13;2466;1099;1367
2014-02-15;2473;1099;1374
2014-02-17;2475;1097;1378
2014-02-19;2482;1097;1385
2014-02-21;2486;1097;1389
2014-02-23;2488;1097;1391
2014-02-25;2496;1097;1399
2014-02-27;2505;1097;1408
2014-03-01;2511;1097;1414
2014-03-03;2515;1097;1418
2014-03-05;2516;1097;1419
2014-03-07;2522;1097;1425
2014-03-09;2523;1097;1426
2014-03-11;2530;1097;1433
2014-03-13;2532;1097;1435
2014-03-15;2532;1097;1435
2014-03-17;2536;1097;1439
2014-03-19;2544;1096;1448
2014-03-21;2552;1097;1455
2014-03-23;2554;1097;1457
2014-03-25;2565;1097;1468
2014-03-27;2569;1097;1472
2014-03-29;2571;1097;1474
2014-03-31;2582;1097;1485
2014-04-02;2589;1096;1493
2014-04-04;2596;1096;1500
2014-04-06;2597;1096;1501
2014-04-08;2598;1096;1502
2014-04-10;2600;1096;1504
2014-04-12;2607;1096;1511
2014-04-14;2614;1096;1518
2014-04-16;2622;1097;1525
2014-04-18;2627;1097;1530
2014-04-20;2629;1097;1532
2014-04-22;2634;1097;1537
2014-04-24;2643;1097;1546
2014-04-26;2642;1097;1545
2014-04-28;2648;1097;1551
2014-04-30;2652;1097;1555
2014-05-02;2662;1097;1565
2014-05-04;2669;1097;1572