date;followers;following;fans
2013-04-18;2339;309;2030
2013-04-20;2352;343;2009
2013-04-22;2356;343;2013
2013-04-24;2363;343;2020
2013-04-26;2371;343;2028
2013-04-28;2377;343;2034
2013-04-30;2377;343;2034
2013-05-02;2381;343;2038
2013-05-04;2383;344;2039
2013-05-06;2385;344;2041
2013-05-08;2393;344;2049
2013-05-10;2396;346;2050
2013-05-12;2391;344;2047
2013-05-14;2397;345;2052
2013-05-16;2404;346;2058
2013-05-18;2412;347;2065
2013-05-20;2419;347;2072
2013-05-22;2425;347;2078
2013-05-24;2426;348;2078
2013-05-26;2432;348;2084
2013-05-28;2429;348;2081
2013-05-30;2432;348;2084
2013-06-01;2442;349;2093
2013-06-03;2453;349;2104
2013-06-05;2457;349;2108
2013-06-07;2474;349;2125
2013-06-09;2477;349;2128
2013-06-11;2482;349;2133
2013-06-20;2508;350;2158
2013-06-22;2516;351;2165
2013-06-24;2520;351;2169
2013-06-26;2521;351;2170
2013-06-28;2522;351;2171
2013-06-30;2525;351;2174
2013-07-02;2541;351;2190
2013-07-04;2550;352;2198
2013-07-06;2558;357;2201
2013-07-08;2571;357;2214
2013-07-10;2575;357;2218
2013-07-12;2584;357;2227
2013-07-14;2591;357;2234
2013-07-16;2595;357;2238
2013-07-18;2599;357;2242
2013-07-20;2606;357;2249
2013-07-22;2611;357;2254
2013-07-24;2620;357;2263
2013-07-26;2625;357;2268
2013-07-28;2630;357;2273
2013-07-30;2640;357;2283
2013-08-01;2644;357;2287
2013-08-03;2648;357;2291
2013-08-05;2652;357;2295
2013-08-07;2657;357;2300
2013-08-09;2663;357;2306
2013-08-11;2669;357;2312
2013-08-13;2670;357;2313
2013-08-15;2674;357;2317
2013-08-17;2679;357;2322
2013-08-19;2685;357;2328
2013-08-21;2690;357;2333
2013-08-23;2694;357;2337
2013-08-25;2699;357;2342
2013-08-27;2702;357;2345
2013-08-29;2704;362;2342
2013-08-31;2710;362;2348
2013-09-02;2719;362;2357
2013-09-04;2725;362;2363
2013-09-06;2726;363;2363
2013-09-08;2730;363;2367
2013-09-10;2740;363;2377
2013-09-12;2749;363;2386
2013-09-14;2751;363;2388
2013-09-16;2755;363;2392
2013-09-18;2760;363;2397
2013-09-20;2762;364;2398
2013-09-22;2768;364;2404
2013-09-24;2768;364;2404
2013-09-26;2774;364;2410
2013-09-28;2774;364;2410
2013-09-29;2779;364;2415
2013-10-02;2783;368;2415
2013-10-04;2786;368;2418
2013-10-06;2790;368;2422
2013-10-08;2800;368;2432
2013-10-10;2806;368;2438
2013-10-12;2808;368;2440
2013-10-14;2815;368;2447
2013-10-16;2818;369;2449
2013-10-18;2821;369;2452
2013-10-20;2823;369;2454
2013-10-22;2827;369;2458
2013-10-24;2831;369;2462
2013-10-26;2835;370;2465
2013-10-28;2839;369;2470
2013-10-30;2839;369;2470
2013-11-01;2846;369;2477
2013-11-03;2850;369;2481
2013-11-05;2853;369;2484
2013-11-07;2859;369;2490
2013-11-09;2864;369;2495
2013-11-11;2870;369;2501
2013-11-12;2874;369;2505
2013-11-13;2879;369;2510
2013-11-14;2881;369;2512
2013-11-15;2884;369;2515
2013-11-17;2888;369;2519
2013-11-18;2888;369;2519
2013-11-19;2887;369;2518
2013-11-20;2892;369;2523
2013-11-22;2895;369;2526
2013-11-23;2898;369;2529
2013-11-24;2900;369;2531
2013-11-25;2900;369;2531
2013-11-26;2907;369;2538
2013-11-28;2910;370;2540
2013-11-29;2911;370;2541
2013-11-30;2915;370;2545
2013-12-01;2917;370;2547
2013-12-03;2921;370;2551
2013-12-04;2921;370;2551
2013-12-05;2922;370;2552
2013-12-06;2927;370;2557
2013-12-08;2928;370;2558
2013-12-09;2930;370;2560
2013-12-10;2931;370;2561
2013-12-11;2929;370;2559
2013-12-12;2934;370;2564
2013-12-14;2938;370;2568
2013-12-15;2937;370;2567
2013-12-16;2941;370;2571
2013-12-18;2943;370;2573
2013-12-19;2945;370;2575
2013-12-20;2944;370;2574
2013-12-21;2947;369;2578
2013-12-23;2949;369;2580
2013-12-24;2953;369;2584
2013-12-25;2957;369;2588
2013-12-26;2961;369;2592
2013-12-28;2963;369;2594
2013-12-29;2967;369;2598
2013-12-30;2967;369;2598
2013-12-31;2971;369;2602
2014-01-02;2977;369;2608
2014-01-03;2978;369;2609
2014-01-04;2984;370;2614
2014-01-06;2991;370;2621
2014-01-07;2993;370;2623
2014-01-08;2998;370;2628
2014-01-09;3012;370;2642
2014-01-11;3016;370;2646
2014-01-12;3019;370;2649
2014-01-13;3022;370;2652
2014-01-14;3025;370;2655
2014-01-16;3029;370;2659
2014-01-17;3031;369;2662
2014-01-18;3038;370;2668
2014-01-20;3045;370;2675
2014-01-21;3049;370;2679
2014-01-22;3054;370;2684
2014-01-23;3061;370;2691
2014-01-25;3062;370;2692
2014-01-26;3062;370;2692
2014-01-27;3066;370;2696
2014-01-29;3070;370;2700
2014-01-31;3072;370;2702
2014-02-01;3074;370;2704
2014-02-02;3076;370;2706
2014-02-04;3085;370;2715
2014-02-05;3087;370;2717
2014-02-06;3090;370;2720
2014-02-07;3092;370;2722
2014-02-09;3093;370;2723
2014-02-10;3096;369;2727
2014-02-11;3099;369;2730
2014-02-12;3110;369;2741
2014-02-14;3114;369;2745
2014-02-15;3114;369;2745
2014-02-16;3113;369;2744
2014-02-17;3118;370;2748
2014-02-19;3122;370;2752
2014-02-20;3122;369;2753
2014-02-22;3124;370;2754
2014-02-23;3123;370;2753
2014-02-24;3126;370;2756
2014-02-26;3133;370;2763
2014-02-27;3134;370;2764
2014-02-28;3134;371;2763
2014-03-02;3134;371;2763
2014-03-03;3133;372;2761
2014-03-04;3139;373;2766
2014-03-06;3139;373;2766
2014-03-07;3141;373;2768
2014-03-08;3143;374;2769
2014-03-10;3142;374;2768
2014-03-11;3146;374;2772
2014-03-13;3150;374;2776
2014-03-14;3152;374;2778
2014-03-15;3154;374;2780
2014-03-17;3160;374;2786
2014-03-18;3161;374;2787
2014-03-19;3166;374;2792
2014-03-20;3170;374;2796
2014-03-22;3173;374;2799
2014-03-23;3174;374;2800
2014-03-24;3179;374;2805
2014-03-26;3180;374;2806
2014-03-27;3187;375;2812
2014-03-29;3191;374;2817
2014-03-30;3194;374;2820
2014-03-31;3195;374;2821
2014-04-02;3197;374;2823
2014-04-03;3203;374;2829
2014-04-04;3207;374;2833
2014-04-06;3207;375;2832
2014-04-07;3212;375;2837
2014-04-09;3246;374;2872
2014-04-10;3248;374;2874
2014-04-12;3254;374;2880
2014-04-13;3256;374;2882
2014-04-14;3256;374;2882
2014-04-16;3258;374;2884
2014-04-17;3262;374;2888
2014-04-18;3264;374;2890
2014-04-20;3266;374;2892
2014-04-21;3269;374;2895
2014-04-22;3275;374;2901
2014-04-24;3281;374;2907
2014-04-25;3284;374;2910
2014-04-26;3288;375;2913
2014-04-27;3295;375;2920
2014-04-29;3295;375;2920
2014-04-30;3298;375;2923
2014-05-01;3301;375;2926
2014-05-03;3304;374;2930
2014-05-04;3306;374;2932
2014-05-06;3310;374;2936