date;followers;following;fans
2013-04-18;5760;442;5318
2013-04-19;5761;443;5318
2013-04-20;5766;444;5322
2013-04-22;5774;445;5329
2013-04-23;5774;447;5327
2013-04-24;5780;447;5333
2013-04-25;5786;447;5339
2013-04-26;5787;447;5340
2013-04-27;5789;447;5342
2013-04-28;5796;447;5349
2013-04-29;5802;447;5355
2013-05-01;5825;449;5376
2013-05-02;5841;449;5392
2013-05-03;5867;450;5417
2013-05-04;5896;454;5442
2013-05-06;5915;454;5461
2013-05-07;5930;454;5476
2013-05-08;5941;454;5487
2013-05-09;5965;455;5510
2013-05-11;5966;455;5511
2013-05-12;5978;455;5523
2013-05-13;5994;455;5539
2013-05-14;6014;456;5558
2013-05-15;6036;457;5579
2013-05-16;6057;457;5600
2013-05-17;6071;459;5612
2013-05-18;6094;460;5634
2013-05-19;6106;460;5646
2013-05-20;6109;460;5649
2013-05-21;6121;460;5661
2013-05-22;6148;463;5685
2013-05-23;6169;463;5706
2013-05-24;6187;463;5724
2013-05-25;6206;465;5741
2013-05-26;6223;465;5758
2013-05-27;6245;465;5780
2013-05-28;6259;466;5793
2013-05-30;6293;466;5827
2013-05-31;6308;467;5841
2013-06-01;6322;467;5855
2013-06-02;6336;467;5869
2013-06-03;6347;467;5880
2013-06-04;6357;467;5890
2013-06-05;6370;467;5903
2013-06-06;6381;467;5914
2013-06-08;6401;468;5933
2013-06-09;6411;468;5943
2013-06-10;6422;468;5954
2013-06-11;6434;472;5962
2013-06-20;6544;479;6065
2013-06-21;6550;480;6070
2013-06-22;6558;480;6078
2013-06-23;6565;480;6085
2013-06-24;6571;480;6091
2013-06-25;6582;489;6093
2013-06-26;6589;489;6100
2013-06-27;6604;489;6115
2013-06-28;6610;490;6120
2013-06-29;6620;490;6130
2013-06-30;6629;490;6139
2013-07-02;6650;491;6159
2013-07-03;6661;494;6167
2013-07-04;6667;516;6151
2013-07-05;6672;517;6155
2013-07-06;6686;517;6169
2013-07-07;6690;517;6173
2013-07-08;6696;518;6178
2013-07-09;6712;521;6191
2013-07-11;6722;521;6201
2013-07-12;6727;520;6207
2013-07-13;6739;522;6217
2013-07-14;6747;522;6225
2013-07-15;6753;522;6231
2013-07-16;6759;526;6233
2013-07-17;6764;526;6238
2013-07-18;6770;526;6244
2013-07-19;6783;526;6257
2013-07-20;6792;527;6265
2013-07-21;6801;527;6274
2013-07-22;6809;527;6282
2013-07-23;6822;527;6295
2013-07-24;6815;527;6288
2013-07-25;6827;527;6300
2013-07-26;6834;527;6307
2013-07-27;6840;527;6313
2013-07-28;6841;527;6314
2013-07-29;6848;527;6321
2013-07-30;6857;527;6330
2013-07-31;6868;529;6339
2013-08-01;6882;529;6353
2013-08-03;6909;529;6380
2013-08-05;6919;529;6390
2013-08-06;6930;530;6400
2013-08-07;6934;531;6403
2013-08-08;6938;531;6407
2013-08-09;6941;531;6410
2013-08-10;6954;531;6423
2013-08-11;6962;531;6431
2013-08-12;6970;531;6439
2013-08-13;6977;532;6445
2013-08-14;6985;532;6453
2013-08-15;7000;532;6468
2013-08-16;7005;532;6473
2013-08-17;7019;532;6487
2013-08-18;7024;532;6492
2013-08-19;7041;532;6509
2013-08-20;7055;532;6523
2013-08-21;7068;532;6536
2013-08-22;7083;532;6551
2013-08-23;7100;532;6568
2013-08-24;7109;533;6576
2013-08-25;7120;533;6587
2013-08-26;7131;533;6598
2013-08-27;7147;533;6614
2013-08-28;7159;533;6626
2013-08-29;7168;533;6635
2013-08-30;7172;533;6639
2013-08-31;7183;533;6650
2013-09-01;7192;533;6659
2013-09-02;7206;533;6673
2013-09-03;7222;533;6689
2013-09-04;7233;533;6700
2013-09-05;7244;536;6708
2013-09-06;7254;536;6718
2013-09-07;7267;539;6728
2013-09-08;7274;539;6735
2013-09-09;7292;539;6753
2013-09-10;7304;539;6765
2013-09-11;7305;541;6764
2013-09-12;7317;541;6776
2013-09-13;7325;541;6784
2013-09-14;7344;541;6803
2013-09-15;7356;541;6815
2013-09-16;7365;541;6824
2013-09-17;7383;541;6842
2013-09-18;7399;542;6857
2013-09-19;7406;542;6864
2013-09-20;7422;542;6880
2013-09-21;7426;542;6884
2013-09-22;7432;542;6890
2013-09-23;7441;542;6899
2013-09-24;7450;543;6907
2013-09-25;7467;543;6924
2013-09-26;7479;543;6936
2013-09-27;7501;543;6958
2013-09-28;7510;543;6967
2013-09-29;7518;543;6975
2013-10-01;7542;543;6999
2013-10-02;7556;542;7014
2013-10-03;7567;542;7025
2013-10-04;7571;542;7029
2013-10-05;7584;542;7042
2013-10-06;7593;542;7051
2013-10-07;7593;542;7051
2013-10-08;7617;542;7075
2013-10-09;7628;542;7086
2013-10-10;7638;543;7095
2013-10-11;7650;544;7106
2013-10-12;7665;544;7121
2013-10-13;7676;544;7132
2013-10-14;7686;545;7141
2013-10-15;7692;545;7147
2013-10-16;7708;545;7163
2013-10-17;7719;545;7174
2013-10-18;7725;545;7180
2013-10-19;7737;545;7192
2013-10-20;7747;545;7202
2013-10-21;7759;545;7214
2013-10-22;7767;545;7222
2013-10-23;7781;545;7236
2013-10-24;7792;546;7246
2013-10-25;7796;546;7250
2013-10-26;7811;546;7265
2013-10-27;7819;546;7273
2013-10-29;7848;546;7302
2013-10-30;7861;546;7315
2013-10-31;7871;546;7325
2013-11-01;7880;546;7334
2013-11-02;7892;547;7345
2013-11-03;7907;548;7359
2013-11-05;7916;549;7367
2013-11-06;7936;549;7387
2013-11-07;7947;549;7398
2013-11-08;7960;549;7411
2013-11-09;7975;549;7426
2013-11-10;7990;549;7441
2013-11-11;8002;549;7453
2013-11-12;8014;549;7465
2013-11-13;8022;549;7473
2013-11-15;8053;552;7501
2013-11-16;8064;552;7512
2013-11-17;8070;552;7518
2013-11-18;8075;552;7523
2013-11-19;8080;552;7528
2013-11-21;8097;552;7545
2013-11-22;8107;552;7555
2013-11-23;8121;552;7569
2013-11-25;8145;552;7593
2013-11-26;8157;552;7605
2013-11-27;8167;552;7615
2013-11-28;8173;552;7621
2013-11-29;8184;552;7632
2013-11-30;8187;552;7635
2013-12-01;8197;552;7645
2013-12-02;8208;552;7656
2013-12-03;8220;552;7668
2013-12-04;8235;552;7683
2013-12-05;8246;552;7694
2013-12-06;8263;553;7710
2013-12-08;8267;553;7714
2013-12-09;8284;554;7730
2013-12-11;8303;555;7748
2013-12-12;8320;555;7765
2013-12-13;8328;555;7773
2013-12-14;8335;555;7780
2013-12-15;8342;555;7787
2013-12-16;8350;555;7795
2013-12-17;8356;555;7801
2013-12-18;8368;556;7812
2013-12-19;8369;556;7813
2013-12-20;8375;556;7819
2013-12-21;8385;556;7829
2013-12-22;8401;556;7845
2013-12-23;8413;556;7857
2013-12-24;8422;556;7866
2013-12-25;8433;556;7877
2013-12-26;8439;556;7883
2013-12-27;8443;556;7887
2013-12-28;8451;556;7895
2013-12-29;8460;556;7904
2013-12-30;8469;556;7913
2013-12-31;8484;556;7928
2014-01-01;8488;556;7932
2014-01-02;8493;556;7937
2014-01-03;8507;556;7951
2014-01-04;8516;556;7960
2014-01-05;8522;556;7966
2014-01-06;8529;556;7973
2014-01-07;8533;556;7977
2014-01-08;8545;556;7989
2014-01-09;8554;556;7998
2014-01-10;8566;556;8010
2014-01-11;8572;556;8016
2014-01-12;8587;556;8031
2014-01-13;8596;556;8040
2014-01-14;8615;556;8059
2014-01-15;8624;557;8067
2014-01-16;8630;569;8061
2014-01-17;8636;570;8066
2014-01-18;8648;570;8078
2014-01-19;8665;570;8095
2014-01-20;8677;570;8107
2014-01-21;8713;571;8142
2014-01-22;8746;571;8175
2014-01-23;8760;571;8189
2014-01-24;8784;571;8213
2014-01-25;8787;572;8215
2014-01-26;8793;572;8221
2014-01-27;8807;572;8235
2014-01-28;8820;572;8248
2014-01-29;8844;572;8272
2014-01-31;8854;572;8282
2014-02-01;8864;573;8291
2014-02-02;8881;573;8308
2014-02-03;8907;573;8334
2014-02-04;8928;573;8355
2014-02-05;8938;574;8364
2014-02-06;8947;574;8373
2014-02-07;8971;574;8397
2014-02-08;8977;574;8403
2014-02-09;8989;574;8415
2014-02-10;8995;574;8421
2014-02-11;9009;574;8435
2014-02-12;9014;574;8440
2014-02-13;9020;574;8446
2014-02-14;9034;574;8460
2014-02-15;9043;574;8469
2014-02-16;9055;574;8481
2014-02-17;9067;574;8493
2014-02-18;9083;574;8509
2014-02-19;9094;575;8519
2014-02-20;9111;575;8536
2014-02-21;9125;575;8550
2014-02-22;9141;575;8566
2014-02-23;9160;575;8585
2014-02-24;9174;575;8599
2014-02-25;9177;575;8602
2014-02-26;9193;575;8618
2014-02-27;9207;575;8632
2014-02-28;9210;575;8635
2014-03-01;9220;577;8643
2014-03-02;9223;577;8646
2014-03-03;9228;577;8651
2014-03-04;9240;577;8663
2014-03-05;9251;577;8674
2014-03-06;9266;577;8689
2014-03-07;9276;577;8699
2014-03-08;9282;577;8705
2014-03-09;9288;577;8711
2014-03-10;9304;577;8727
2014-03-11;9309;577;8732
2014-03-12;9315;577;8738
2014-03-13;9319;577;8742
2014-03-14;9328;577;8751
2014-03-15;9334;577;8757
2014-03-16;9334;577;8757
2014-03-17;9345;577;8768
2014-03-18;9350;577;8773
2014-03-19;9362;577;8785
2014-03-20;9372;577;8795
2014-03-21;9382;577;8805
2014-03-22;9386;577;8809
2014-03-23;9405;577;8828
2014-03-24;9407;577;8830
2014-03-25;9426;577;8849
2014-03-26;9436;577;8859
2014-03-27;9451;577;8874
2014-03-28;9466;577;8889
2014-03-29;9479;577;8902
2014-03-30;9490;577;8913
2014-03-31;9497;577;8920
2014-04-01;9504;577;8927
2014-04-02;9515;577;8938
2014-04-03;9531;577;8954
2014-04-04;9542;577;8965
2014-04-05;9549;577;8972
2014-04-06;9561;577;8984
2014-04-07;9573;577;8996
2014-04-08;9582;577;9005
2014-04-09;9589;578;9011
2014-04-10;9597;578;9019
2014-04-11;9608;578;9030
2014-04-12;9619;578;9041
2014-04-13;9623;578;9045
2014-04-14;9628;578;9050
2014-04-15;9640;578;9062
2014-04-16;9644;579;9065
2014-04-17;9653;579;9074
2014-04-18;9659;579;9080
2014-04-19;9660;579;9081
2014-04-20;9666;579;9087
2014-04-21;9673;579;9094
2014-04-22;9686;579;9107
2014-04-23;9693;579;9114
2014-04-24;9696;580;9116
2014-04-25;9697;580;9117
2014-04-26;9703;580;9123
2014-04-27;9715;580;9135
2014-04-28;9719;580;9139
2014-04-29;9727;580;9147
2014-04-30;9735;580;9155
2014-05-01;9740;580;9160
2014-05-02;9746;581;9165
2014-05-03;9759;581;9178
2014-05-04;9763;581;9182
2014-05-05;9768;581;9187