date;followers;following;fans
2013-04-18;1641;426;1215
2013-04-20;1646;426;1220
2013-04-22;1649;426;1223
2013-04-24;1649;426;1223
2013-04-26;1652;426;1226
2013-04-28;1655;426;1229
2013-04-30;1654;426;1228
2013-05-02;1658;426;1232
2013-05-04;1659;426;1233
2013-05-06;1659;426;1233
2013-05-08;1659;427;1232
2013-05-10;1665;427;1238
2013-05-12;1665;423;1242
2013-05-14;1666;426;1240
2013-05-16;1671;427;1244
2013-05-18;1670;427;1243
2013-05-20;1670;427;1243
2013-05-22;1672;426;1246
2013-05-24;1675;426;1249
2013-05-26;1678;426;1252
2013-05-28;1680;426;1254
2013-05-30;1686;427;1259
2013-06-01;1693;428;1265
2013-06-03;1691;428;1263
2013-06-05;1701;428;1273
2013-06-07;1708;429;1279
2013-06-09;1709;429;1280
2013-06-11;1714;429;1285
2013-06-20;1730;431;1299
2013-06-22;1734;430;1304
2013-06-24;1737;430;1307
2013-06-26;1738;430;1308
2013-06-28;1741;430;1311
2013-06-30;1744;430;1314
2013-07-02;1746;430;1316
2013-07-04;1752;430;1322
2013-07-06;1754;430;1324
2013-07-08;1755;430;1325
2013-07-10;1757;430;1327
2013-07-12;1763;430;1333
2013-07-14;1765;430;1335
2013-07-16;1765;430;1335
2013-07-18;1767;430;1337
2013-07-20;1770;430;1340
2013-07-22;1770;430;1340
2013-07-24;1769;430;1339
2013-07-26;1771;430;1341
2013-07-28;1768;429;1339
2013-07-30;1768;429;1339
2013-08-01;1767;429;1338
2013-08-03;1768;430;1338
2013-08-05;1769;430;1339
2013-08-07;1770;430;1340
2013-08-09;1771;430;1341
2013-08-11;1772;430;1342
2013-08-13;1770;430;1340
2013-08-15;1776;430;1346
2013-08-17;1777;430;1347
2013-08-19;1784;430;1354
2013-08-21;1784;430;1354
2013-08-23;1789;429;1360
2013-08-25;1794;429;1365
2013-08-27;1797;431;1366
2013-08-29;1797;431;1366
2013-08-31;1800;431;1369
2013-09-02;1803;431;1372
2013-09-04;1805;431;1374
2013-09-06;1804;431;1373
2013-09-08;1806;431;1375
2013-09-10;1810;431;1379
2013-09-12;1811;431;1380
2013-09-14;1812;431;1381
2013-09-16;1814;431;1383
2013-09-18;1820;431;1389
2013-09-20;1824;431;1393
2013-09-22;1825;431;1394
2013-09-24;1829;431;1398
2013-09-26;1833;431;1402
2013-09-28;1834;431;1403
2013-09-30;1836;431;1405
2013-10-02;1839;431;1408
2013-10-04;1842;431;1411
2013-10-06;1845;431;1414
2013-10-08;1852;431;1421
2013-10-10;1857;431;1426
2013-10-12;1859;431;1428
2013-10-14;1862;431;1431
2013-10-16;1865;431;1434
2013-10-18;1866;431;1435
2013-10-20;1866;431;1435
2013-10-22;1868;431;1437
2013-10-24;1871;431;1440
2013-10-26;1873;431;1442
2013-10-28;1873;431;1442
2013-10-30;1875;431;1444
2013-11-01;1879;432;1447
2013-11-03;1884;432;1452
2013-11-05;1885;432;1453
2013-11-07;1887;432;1455
2013-11-09;1889;433;1456
2013-11-11;1895;433;1462
2013-11-13;1900;433;1467
2013-11-15;1902;433;1469
2013-11-17;1904;433;1471
2013-11-19;1908;433;1475
2013-11-21;1915;433;1482
2013-11-23;1923;433;1490
2013-11-25;1923;433;1490
2013-11-27;1927;433;1494
2013-11-29;1930;433;1497
2013-12-01;1933;433;1500
2013-12-03;1935;433;1502
2013-12-05;1941;433;1508
2013-12-07;1947;433;1514
2013-12-09;1952;433;1519
2013-12-11;1953;433;1520
2013-12-13;1958;433;1525
2013-12-15;1960;433;1527
2013-12-17;1964;433;1531
2013-12-19;1967;433;1534
2013-12-21;1974;433;1541
2013-12-23;1980;433;1547
2013-12-25;1980;433;1547
2013-12-27;1981;433;1548
2013-12-29;1984;434;1550
2013-12-31;1991;434;1557
2014-01-02;1997;434;1563
2014-01-04;1999;434;1565
2014-01-06;2002;434;1568
2014-01-08;2004;433;1571
2014-01-10;2006;434;1572
2014-01-12;2008;435;1573
2014-01-14;2010;435;1575
2014-01-16;2011;435;1576
2014-01-18;2011;435;1576
2014-01-20;2011;435;1576
2014-01-22;2016;435;1581
2014-01-24;2022;435;1587
2014-01-26;2027;435;1592
2014-01-28;2028;435;1593
2014-01-30;2028;435;1593
2014-02-01;2029;435;1594
2014-02-03;2027;435;1592
2014-02-05;2029;434;1595
2014-02-07;2035;434;1601
2014-02-09;2037;435;1602
2014-02-11;2041;435;1606
2014-02-13;2043;434;1609
2014-02-15;2048;434;1614
2014-02-17;2051;435;1616
2014-02-19;2053;436;1617
2014-02-21;2056;436;1620
2014-02-23;2060;436;1624
2014-02-25;2066;437;1629
2014-02-27;2071;437;1634
2014-03-01;2075;438;1637
2014-03-03;2077;439;1638
2014-03-05;2082;439;1643
2014-03-07;2086;439;1647
2014-03-09;2088;440;1648
2014-03-11;2091;440;1651
2014-03-13;2093;441;1652
2014-03-15;2098;442;1656
2014-03-17;2105;443;1662
2014-03-19;2109;444;1665
2014-03-21;2110;445;1665
2014-03-23;2110;446;1664
2014-03-25;2110;446;1664
2014-03-27;2116;446;1670
2014-03-29;2123;446;1677
2014-03-31;2126;446;1680
2014-04-02;2129;446;1683
2014-04-04;2139;447;1692
2014-04-06;2142;448;1694
2014-04-08;2146;448;1698
2014-04-10;2149;448;1701
2014-04-12;2150;448;1702
2014-04-14;2154;448;1706
2014-04-16;2154;449;1705
2014-04-18;2156;450;1706
2014-04-20;2154;450;1704
2014-04-22;2155;450;1705
2014-04-24;2157;459;1698
2014-04-26;2159;459;1700
2014-04-28;2160;459;1701
2014-04-30;2163;459;1704
2014-05-02;2169;459;1710
2014-05-04;2172;460;1712