date;followers;following;fans
2013-05-16;2123;839;1284
2013-05-18;2122;840;1282
2013-05-20;2125;840;1285
2013-05-22;2129;841;1288
2013-05-24;2132;842;1290
2013-05-26;2134;842;1292
2013-05-28;2136;843;1293
2013-05-30;2138;847;1291
2013-06-01;2142;848;1294
2013-06-03;2143;849;1294
2013-06-05;2147;854;1293
2013-06-07;2158;861;1297
2013-06-09;2161;864;1297
2013-06-11;2162;865;1297
2013-06-20;2185;879;1306
2013-06-22;2191;880;1311
2013-06-24;2196;883;1313
2013-06-26;2202;885;1317
2013-06-28;2217;886;1331
2013-06-30;2226;888;1338
2013-07-02;2229;889;1340
2013-07-04;2240;889;1351
2013-07-06;2272;897;1375
2013-07-08;2282;897;1385
2013-07-10;2286;898;1388
2013-07-12;2294;902;1392
2013-07-14;2300;902;1398
2013-07-16;2309;903;1406
2013-07-18;2329;906;1423
2013-07-20;2334;907;1427
2013-07-22;2338;908;1430
2013-07-24;2342;908;1434
2013-07-26;2346;910;1436
2013-07-28;2352;909;1443
2013-07-30;2372;912;1460
2013-08-01;2379;912;1467
2013-08-03;2385;912;1473
2013-08-05;2387;912;1475
2013-08-07;2392;914;1478
2013-08-09;2405;919;1486
2013-08-11;2414;920;1494
2013-08-13;2417;921;1496
2013-08-15;2427;922;1505
2013-08-17;2433;923;1510
2013-08-19;2438;925;1513
2013-08-21;2448;926;1522
2013-08-23;2453;929;1524
2013-08-25;2450;929;1521
2013-08-27;2454;911;1543
2013-08-29;2464;914;1550
2013-08-31;2479;914;1565
2013-09-02;2476;914;1562
2013-09-04;2482;914;1568
2013-09-06;2485;916;1569
2013-09-08;2494;917;1577
2013-09-10;2502;917;1585
2013-09-12;2505;923;1582
2013-09-14;2506;896;1610
2013-09-16;2514;898;1616
2013-09-18;2532;896;1636
2013-09-20;2533;896;1637
2013-09-22;2534;896;1638
2013-09-24;2535;896;1639
2013-09-26;2540;898;1642
2013-09-28;2546;899;1647
2013-09-30;2544;900;1644
2013-10-02;2556;903;1653
2013-10-04;2559;903;1656
2013-10-06;2561;903;1658
2013-10-08;2564;905;1659
2013-10-10;2562;907;1655
2013-10-12;2569;910;1659
2013-10-14;2572;910;1662
2013-10-16;2577;910;1667
2013-10-18;2584;911;1673
2013-10-20;2591;913;1678
2013-10-22;2596;913;1683
2013-10-24;2600;912;1688
2013-10-26;2613;912;1701
2013-10-28;2615;912;1703
2013-10-30;2614;915;1699
2013-11-01;2620;915;1705
2013-11-03;2615;915;1700
2013-11-05;2634;915;1719
2013-11-07;2632;915;1717
2013-11-09;2638;901;1737
2013-11-11;2642;901;1741
2013-11-13;2646;901;1745
2013-11-15;2647;902;1745
2013-11-17;2648;902;1746
2013-11-19;2654;903;1751
2013-11-21;2655;903;1752
2013-11-23;2663;903;1760
2013-11-25;2658;903;1755
2013-11-27;2665;903;1762
2013-11-29;2669;905;1764
2013-12-01;2671;905;1766
2013-12-03;2671;905;1766
2013-12-05;2672;906;1766
2013-12-07;2679;907;1772
2013-12-09;2683;907;1776
2013-12-11;2684;908;1776
2013-12-13;2690;909;1781
2013-12-15;2691;909;1782
2013-12-17;2691;910;1781
2013-12-19;2694;911;1783
2013-12-21;2700;912;1788
2013-12-23;2697;912;1785
2013-12-25;2697;913;1784
2013-12-27;2697;913;1784
2013-12-29;2700;914;1786
2013-12-31;2702;914;1788
2014-01-02;2705;914;1791
2014-01-04;2709;915;1794
2014-01-06;2711;915;1796
2014-01-08;2713;915;1798
2014-01-10;2720;915;1805
2014-01-12;2725;916;1809
2014-01-14;2729;917;1812
2014-01-16;2733;917;1816
2014-01-18;2738;917;1821
2014-01-20;2742;917;1825
2014-01-22;2744;918;1826
2014-01-24;2746;918;1828
2014-01-26;2748;919;1829
2014-01-28;2751;919;1832
2014-01-30;2758;921;1837
2014-02-01;2763;927;1836
2014-02-03;2764;926;1838
2014-02-05;2766;926;1840
2014-02-07;2769;927;1842
2014-02-09;2769;927;1842
2014-02-11;2769;927;1842
2014-02-13;2772;928;1844
2014-02-15;2777;929;1848
2014-02-17;2779;930;1849
2014-02-19;2778;931;1847
2014-02-21;2780;931;1849
2014-02-23;2787;932;1855
2014-02-25;2789;933;1856
2014-02-27;2791;934;1857
2014-03-01;2793;935;1858
2014-03-03;2793;935;1858
2014-03-05;2800;935;1865
2014-03-07;2810;955;1855
2014-03-09;2807;957;1850
2014-03-11;2811;958;1853
2014-03-13;2813;960;1853
2014-03-15;2813;960;1853
2014-03-17;2815;959;1856
2014-03-19;2821;959;1862
2014-03-21;2818;961;1857
2014-03-23;2823;962;1861
2014-03-25;2832;963;1869
2014-03-27;2838;964;1874
2014-03-29;2842;966;1876
2014-03-31;2848;972;1876
2014-04-02;2856;972;1884
2014-04-04;2862;974;1888
2014-04-06;2862;975;1887
2014-04-08;2863;975;1888
2014-04-10;2867;979;1888
2014-04-12;2870;989;1881
2014-04-14;2871;989;1882
2014-04-16;2873;991;1882
2014-04-18;2878;992;1886
2014-04-20;2879;992;1887
2014-04-22;2882;992;1890
2014-04-24;2880;993;1887
2014-04-26;2877;993;1884
2014-04-28;2881;993;1888
2014-04-30;2884;994;1890
2014-05-02;2884;994;1890
2014-05-04;2885;994;1891