date;followers;following;fans
2013-04-17;4376;281;4095
2013-04-18;4388;281;4107
2013-04-19;4394;281;4113
2013-04-20;4396;282;4114
2013-04-21;4402;282;4120
2013-04-22;4407;282;4125
2013-04-23;4419;282;4137
2013-04-24;4425;282;4143
2013-04-25;4429;282;4147
2013-04-26;4433;282;4151
2013-04-28;4438;282;4156
2013-04-29;4439;282;4157
2013-04-30;4447;287;4160
2013-05-01;4456;287;4169
2013-05-02;4460;287;4173
2013-05-03;4468;287;4181
2013-05-04;4472;287;4185
2013-05-05;4476;287;4189
2013-05-06;4464;287;4177
2013-05-07;4469;287;4182
2013-05-09;4475;287;4188
2013-05-10;4474;287;4187
2013-05-11;4467;287;4180
2013-05-12;4470;287;4183
2013-05-13;4472;287;4185
2013-05-14;4475;287;4188
2013-05-15;4481;287;4194
2013-05-16;4492;288;4204
2013-05-17;4494;288;4206
2013-05-18;4500;288;4212
2013-05-19;4504;290;4214
2013-05-21;4505;290;4215
2013-05-22;4510;291;4219
2013-05-23;4512;291;4221
2013-05-24;4515;291;4224
2013-05-25;4522;291;4231
2013-05-26;4523;291;4232
2013-05-27;4526;291;4235
2013-05-28;4526;291;4235
2013-05-29;4539;291;4248
2013-05-31;4543;294;4249
2013-06-01;4546;294;4252
2013-06-02;4547;294;4253
2013-06-03;4546;294;4252
2013-06-04;4546;294;4252
2013-06-05;4549;294;4255
2013-06-06;4551;294;4257
2013-06-08;4561;294;4267
2013-06-09;4562;294;4268
2013-06-10;4567;296;4271
2013-06-11;4574;296;4278
2013-06-20;4605;298;4307
2013-06-21;4611;298;4313
2013-06-22;4617;298;4319
2013-06-23;4620;298;4322
2013-06-24;4633;298;4335
2013-06-26;4642;298;4344
2013-06-27;4640;298;4342
2013-06-28;4648;298;4350
2013-06-29;4656;298;4358
2013-06-30;4661;299;4362
2013-07-01;4663;300;4363
2013-07-02;4672;300;4372
2013-07-03;4684;300;4384
2013-07-04;4692;301;4391
2013-07-06;4698;301;4397
2013-07-07;4696;300;4396
2013-07-08;4701;300;4401
2013-07-09;4707;300;4407
2013-07-10;4711;300;4411
2013-07-11;4720;300;4420
2013-07-12;4726;300;4426
2013-07-13;4730;300;4430
2013-07-15;4735;300;4435
2013-07-16;4735;300;4435
2013-07-17;4733;299;4434
2013-07-18;4739;299;4440
2013-07-19;4740;299;4441
2013-07-20;4745;299;4446
2013-07-21;4751;299;4452
2013-07-22;4747;300;4447
2013-07-24;4745;301;4444
2013-07-25;4747;301;4446
2013-07-26;4754;301;4453
2013-07-27;4756;301;4455
2013-07-28;4761;301;4460
2013-07-29;4760;301;4459
2013-07-30;4764;301;4463
2013-07-31;4783;301;4482
2013-08-02;4782;301;4481
2013-08-03;4785;304;4481
2013-08-04;4787;304;4483
2013-08-05;4793;304;4489
2013-08-06;4794;304;4490
2013-08-07;4796;306;4490
2013-08-08;4799;298;4501
2013-08-10;4798;298;4500
2013-08-11;4799;298;4501
2013-08-12;4802;298;4504
2013-08-13;4805;299;4506
2013-08-14;4812;300;4512
2013-08-15;4816;301;4515
2013-08-16;4829;301;4528
2013-08-18;4833;301;4532
2013-08-19;4832;301;4531
2013-08-20;4834;301;4533
2013-08-21;4833;301;4532
2013-08-22;4842;301;4541
2013-08-23;4848;298;4550
2013-08-24;4856;298;4558
2013-08-26;4856;298;4558
2013-08-27;4855;299;4556
2013-08-28;4862;299;4563
2013-08-29;4863;299;4564
2013-08-30;4867;300;4567
2013-08-31;4868;300;4568
2013-09-01;4867;300;4567
2013-09-03;4869;300;4569
2013-09-04;4877;300;4577
2013-09-05;4882;300;4582
2013-09-06;4887;300;4587
2013-09-07;4888;300;4588
2013-09-08;4895;300;4595
2013-09-10;4906;300;4606
2013-09-11;4911;304;4607
2013-09-12;4914;301;4613
2013-09-13;4914;301;4613
2013-09-14;4917;302;4615
2013-09-15;4918;302;4616
2013-09-17;4922;302;4620
2013-09-18;4928;302;4626
2013-09-19;4930;302;4628
2013-09-20;4934;302;4632
2013-09-21;4936;302;4634
2013-09-22;4936;302;4634
2013-09-24;4938;303;4635
2013-09-25;4940;303;4637
2013-09-26;4940;303;4637
2013-09-27;4945;304;4641
2013-09-28;4954;305;4649
2013-09-30;4957;305;4652
2013-10-01;4963;306;4657
2013-10-02;4965;306;4659
2013-10-03;4964;306;4658
2013-10-04;4966;305;4661
2013-10-06;4970;305;4665
2013-10-07;4969;305;4664
2013-10-08;4981;305;4676
2013-10-09;4983;305;4678
2013-10-10;4985;305;4680
2013-10-11;4985;305;4680
2013-10-13;4987;305;4682
2013-10-14;4985;305;4680
2013-10-15;4984;305;4679
2013-10-16;4989;305;4684
2013-10-17;4993;305;4688
2013-10-19;5001;306;4695
2013-10-20;5004;306;4698
2013-10-21;5005;306;4699
2013-10-22;5014;306;4708
2013-10-23;5015;306;4709
2013-10-25;5017;306;4711
2013-10-26;5021;306;4715
2013-10-27;5024;306;4718
2013-10-28;5032;306;4726
2013-10-29;5033;306;4727
2013-10-31;5035;306;4729
2013-11-01;5032;306;4726
2013-11-02;5037;306;4731
2013-11-03;5038;306;4732
2013-11-04;5046;304;4742
2013-11-06;5050;304;4746
2013-11-07;5054;304;4750
2013-11-08;5060;304;4756
2013-11-09;5064;304;4760
2013-11-11;5065;304;4761
2013-11-12;5067;304;4763
2013-11-13;5074;304;4770
2013-11-14;5079;305;4774
2013-11-16;5078;305;4773
2013-11-17;5078;305;4773
2013-11-18;5077;305;4772
2013-11-19;5075;305;4770
2013-11-20;5078;305;4773
2013-11-22;5079;305;4774
2013-11-23;5089;305;4784
2013-11-24;5087;305;4782
2013-11-25;5088;305;4783
2013-11-26;5095;305;4790
2013-11-28;5102;305;4797
2013-11-29;5103;305;4798
2013-11-30;5104;305;4799
2013-12-01;5111;305;4806
2013-12-03;5112;305;4807
2013-12-04;5112;305;4807
2013-12-05;5113;306;4807
2013-12-06;5116;306;4810
2013-12-08;5114;306;4808
2013-12-09;5113;306;4807
2013-12-10;5113;306;4807
2013-12-11;5116;306;4810
2013-12-13;5120;306;4814
2013-12-14;5124;306;4818
2013-12-15;5128;307;4821
2013-12-16;5133;307;4826
2013-12-18;5138;308;4830
2013-12-19;5137;308;4829
2013-12-20;5143;308;4835
2013-12-21;5145;308;4837
2013-12-23;5147;308;4839
2013-12-24;5150;308;4842
2013-12-25;5151;308;4843
2013-12-27;5147;308;4839
2013-12-28;5152;308;4844
2013-12-29;5155;308;4847
2013-12-30;5158;308;4850
2014-01-01;5165;308;4857
2014-01-02;5166;308;4858
2014-01-03;5169;308;4861
2014-01-04;5169;308;4861
2014-01-06;5167;308;4859
2014-01-07;5177;310;4867
2014-01-08;5181;310;4871
2014-01-10;5185;310;4875
2014-01-11;5187;310;4877
2014-01-12;5186;310;4876
2014-01-13;5198;310;4888
2014-01-15;5202;310;4892
2014-01-16;5201;310;4891
2014-01-17;5206;310;4896
2014-01-18;5213;310;4903
2014-01-20;5226;311;4915
2014-01-21;5237;311;4926
2014-01-22;5247;311;4936
2014-01-24;5248;311;4937
2014-01-25;5254;312;4942
2014-01-26;5256;313;4943
2014-01-27;5262;313;4949
2014-01-30;5266;314;4952
2014-01-31;5266;314;4952
2014-02-01;5271;314;4957
2014-02-02;5272;314;4958
2014-02-04;5283;315;4968
2014-02-05;5294;316;4978
2014-02-06;5300;316;4984
2014-02-07;5302;316;4986
2014-02-09;5300;316;4984
2014-02-10;5304;316;4988
2014-02-11;5320;316;5004
2014-02-13;5325;316;5009
2014-02-14;5335;316;5019
2014-02-15;5341;317;5024
2014-02-16;5340;318;5022
2014-02-17;5347;318;5029
2014-02-18;5352;318;5034
2014-02-19;5353;318;5035
2014-02-20;5361;318;5043
2014-02-21;5366;318;5048
2014-02-22;5375;318;5057
2014-02-23;5376;318;5058
2014-02-24;5386;318;5068
2014-02-25;5392;318;5074
2014-02-26;5396;318;5078
2014-02-27;5403;318;5085
2014-02-28;5409;318;5091
2014-03-01;5415;318;5097
2014-03-02;5423;320;5103
2014-03-03;5423;320;5103
2014-03-04;5430;320;5110
2014-03-05;5438;320;5118
2014-03-06;5445;320;5125
2014-03-07;5453;320;5133
2014-03-08;5457;320;5137
2014-03-09;5468;320;5148
2014-03-10;5476;320;5156
2014-03-11;5488;320;5168
2014-03-12;5491;320;5171
2014-03-13;5498;321;5177
2014-03-14;5508;321;5187
2014-03-15;5515;321;5194
2014-03-16;5516;321;5195
2014-03-17;5525;321;5204
2014-03-18;5533;321;5212
2014-03-19;5533;321;5212
2014-03-20;5546;321;5225
2014-03-21;5549;323;5226
2014-03-22;5554;323;5231
2014-03-23;5559;323;5236
2014-03-24;5562;323;5239
2014-03-25;5569;323;5246
2014-03-26;5576;323;5253
2014-03-27;5579;323;5256
2014-03-28;5585;323;5262
2014-03-29;5593;325;5268
2014-03-30;5598;325;5273
2014-03-31;5608;325;5283
2014-04-01;5614;325;5289
2014-04-02;5621;325;5296
2014-04-03;5625;325;5300
2014-04-04;5630;325;5305
2014-04-05;5631;325;5306
2014-04-06;5634;325;5309
2014-04-07;5643;325;5318
2014-04-08;5645;325;5320
2014-04-09;5684;325;5359
2014-04-10;5683;325;5358
2014-04-11;5685;325;5360
2014-04-12;5694;325;5369
2014-04-13;5697;325;5372
2014-04-14;5700;325;5375
2014-04-15;5710;325;5385
2014-04-16;5718;325;5393
2014-04-17;5725;325;5400
2014-04-18;5734;325;5409
2014-04-19;5739;326;5413
2014-04-20;5740;326;5414
2014-04-21;5744;326;5418
2014-04-22;5746;326;5420
2014-04-23;5751;326;5425
2014-04-24;5751;326;5425
2014-04-25;5757;326;5431
2014-04-26;5765;326;5439
2014-04-27;5766;326;5440
2014-04-28;5772;326;5446
2014-04-29;5780;326;5454
2014-04-30;5785;326;5459
2014-05-01;5788;326;5462
2014-05-02;5796;326;5470
2014-05-03;5795;326;5469
2014-05-04;5799;328;5471
2014-05-05;5803;328;5475