date;followers;following;fans
2013-04-18;2931;863;2068
2013-04-20;2957;869;2088
2013-04-22;2967;870;2097
2013-04-24;2967;872;2095
2013-04-26;2990;874;2116
2013-04-28;3000;875;2125
2013-04-30;3011;875;2136
2013-05-02;3025;876;2149
2013-05-04;3052;881;2171
2013-05-06;3054;881;2173
2013-05-08;3080;882;2198
2013-05-10;3095;891;2204
2013-05-12;3126;893;2233
2013-05-14;3194;896;2298
2013-05-16;3207;898;2309
2013-05-18;3231;898;2333
2013-05-20;3234;898;2336
2013-05-22;3252;900;2352
2013-05-24;3261;904;2357
2013-05-26;3295;906;2389
2013-05-28;3322;908;2414
2013-05-30;3324;914;2410
2013-06-01;3336;917;2419
2013-06-03;3344;917;2427
2013-06-05;3343;918;2425
2013-06-07;3350;929;2421
2013-06-09;3371;932;2439
2013-06-11;3376;934;2442
2013-06-20;3433;944;2489
2013-06-22;3447;945;2502
2013-06-23;3453;945;2508
2013-06-24;3457;945;2512
2013-06-25;3462;947;2515
2013-06-26;3459;947;2512
2013-06-27;3460;948;2512
2013-06-28;3461;949;2512
2013-06-29;3466;949;2517
2013-06-30;3470;949;2521
2013-07-01;3519;950;2569
2013-07-03;3588;950;2638
2013-07-04;3624;960;2664
2013-07-05;3627;964;2663
2013-07-06;3629;969;2660
2013-07-07;3632;969;2663
2013-07-08;3628;969;2659
2013-07-09;3640;970;2670
2013-07-10;3664;970;2694
2013-07-12;3671;974;2697
2013-07-13;3674;975;2699
2013-07-14;3671;975;2696
2013-07-15;3680;977;2703
2013-07-16;3684;976;2708
2013-07-17;3693;976;2717
2013-07-18;3691;976;2715
2013-07-19;3696;976;2720
2013-07-21;3693;975;2718
2013-07-22;3689;973;2716
2013-07-23;3687;974;2713
2013-07-24;3692;978;2714
2013-07-25;3700;980;2720
2013-07-26;3702;980;2722
2013-07-27;3705;980;2725
2013-07-29;3709;980;2729
2013-07-30;3713;980;2733
2013-07-31;3722;979;2743
2013-08-01;3729;980;2749
2013-08-02;3732;980;2752
2013-08-03;3732;981;2751
2013-08-04;3731;981;2750
2013-08-05;3734;981;2753
2013-08-07;3739;982;2757
2013-08-08;3745;984;2761
2013-08-09;3792;985;2807
2013-08-10;3809;985;2824
2013-08-11;3814;986;2828
2013-08-12;3821;987;2834
2013-08-13;3819;991;2828
2013-08-15;3831;991;2840
2013-08-16;3835;992;2843
2013-08-17;3844;992;2852
2013-08-18;3846;991;2855
2013-08-19;3863;991;2872
2013-08-20;3870;991;2879
2013-08-22;3910;996;2914
2013-08-23;3921;996;2925
2013-08-24;3934;995;2939
2013-08-25;3936;995;2941
2013-08-26;3939;994;2945
2013-08-27;3944;997;2947
2013-08-28;3953;995;2958
2013-08-30;3961;996;2965
2013-08-31;3966;999;2967
2013-09-01;3966;998;2968
2013-09-02;3993;1000;2993
2013-09-03;3994;1001;2993
2013-09-04;4005;1002;3003
2013-09-06;4009;1002;3007
2013-09-07;4014;1002;3012
2013-09-08;4019;1002;3017
2013-09-09;4024;1002;3022
2013-09-10;4023;1002;3021
2013-09-11;4027;1004;3023
2013-09-12;4089;1004;3085
2013-09-14;4137;1004;3133
2013-09-15;4147;1004;3143
2013-09-16;4155;1005;3150
2013-09-17;4157;1006;3151
2013-09-18;4163;1006;3157
2013-09-19;4202;1005;3197
2013-09-21;4205;1005;3200
2013-09-22;4203;1005;3198
2013-09-23;4242;1006;3236
2013-09-24;4255;1006;3249
2013-09-25;4257;1007;3250
2013-09-26;4249;1008;3241
2013-09-28;4253;1007;3246
2013-09-29;4253;1007;3246
2013-09-30;4253;1008;3245
2013-10-01;4254;1009;3245
2013-10-02;4261;1009;3252
2013-10-04;4267;1009;3258
2013-10-05;4265;1009;3256
2013-10-06;4269;1009;3260
2013-10-07;4265;1009;3256
2013-10-08;4285;1010;3275
2013-10-10;4298;1012;3286
2013-10-11;4315;1017;3298
2013-10-12;4327;1024;3303
2013-10-13;4332;1024;3308
2013-10-14;4331;1025;3306
2013-10-16;4336;1025;3311
2013-10-17;4338;1025;3313
2013-10-18;4343;1024;3319
2013-10-19;4341;1024;3317
2013-10-20;4337;1025;3312
2013-10-22;4336;1025;3311
2013-10-23;4350;1025;3325
2013-10-24;4355;1027;3328
2013-10-25;4362;1028;3334
2013-10-26;4368;1028;3340
2013-10-28;4370;1030;3340
2013-10-29;4369;1027;3342
2013-10-30;4371;1031;3340
2013-10-31;4377;1031;3346
2013-11-01;4378;1032;3346
2013-11-03;4392;1034;3358
2013-11-04;4402;1037;3365
2013-11-05;4430;1038;3392
2013-11-06;4434;1038;3396
2013-11-07;4451;1039;3412
2013-11-09;4473;1040;3433
2013-11-10;4477;1040;3437
2013-11-11;4480;1041;3439
2013-11-12;4486;1042;3444
2013-11-13;4499;1046;3453
2013-11-15;4505;1046;3459
2013-11-16;4508;1046;3462
2013-11-17;4509;1046;3463
2013-11-18;4532;1049;3483
2013-11-20;4541;1049;3492
2013-11-21;4551;1050;3501
2013-11-22;4553;1051;3502
2013-11-23;4560;1053;3507
2013-11-25;4566;1053;3513
2013-11-26;4567;1053;3514
2013-11-27;4568;1054;3514
2013-11-28;4574;1054;3520
2013-11-30;4575;1054;3521
2013-12-01;4578;1054;3524
2013-12-02;4583;1052;3531
2013-12-03;4582;1053;3529
2013-12-05;4594;1053;3541
2013-12-06;4602;1053;3549
2013-12-07;4603;1056;3547
2013-12-08;4608;1058;3550
2013-12-09;4610;1057;3553
2013-12-11;4623;1060;3563
2013-12-12;4631;1061;3570
2013-12-13;4636;1061;3575
2013-12-14;4639;1064;3575
2013-12-16;4655;1064;3591
2013-12-17;4690;1064;3626
2013-12-18;4695;1065;3630
2013-12-20;4708;1067;3641
2013-12-21;4706;1070;3636
2013-12-22;4706;1070;3636
2013-12-23;4707;1070;3637
2013-12-25;4717;1071;3646
2013-12-26;4715;1071;3644
2013-12-27;4715;1071;3644
2013-12-28;4793;1070;3723
2013-12-30;4814;1071;3743
2013-12-31;4821;1072;3749
2014-01-01;4832;1073;3759
2014-01-02;4846;1075;3771
2014-01-04;4853;1077;3776
2014-01-05;4854;1076;3778
2014-01-06;4864;1077;3787
2014-01-08;4885;1078;3807
2014-01-09;4905;1079;3826
2014-01-10;4919;1081;3838
2014-01-11;4936;1085;3851
2014-01-13;4939;1087;3852
2014-01-14;4947;1088;3859
2014-01-15;4951;1088;3863
2014-01-17;4962;1087;3875
2014-01-18;4961;1087;3874
2014-01-19;4965;1087;3878
2014-01-20;4974;1084;3890
2014-01-22;4979;1086;3893
2014-01-23;4983;1088;3895
2014-01-24;4998;1087;3911
2014-01-26;5000;1088;3912
2014-01-27;5005;1089;3916
2014-01-28;5009;1092;3917
2014-01-30;5019;1092;3927
2014-01-31;5027;1092;3935
2014-02-01;5039;1092;3947
2014-02-02;5044;1092;3952
2014-02-04;5037;1088;3949
2014-02-05;5043;1088;3955
2014-02-06;5050;1088;3962
2014-02-08;5049;1091;3958
2014-02-09;5052;1092;3960
2014-02-10;5061;1091;3970
2014-02-12;5055;1090;3965
2014-02-13;5056;1091;3965
2014-02-14;5061;1091;3970
2014-02-16;5059;1091;3968
2014-02-17;5059;1091;3968
2014-02-18;5061;1090;3971
2014-02-20;5062;1089;3973
2014-02-21;5066;1089;3977
2014-02-22;5078;1092;3986
2014-02-24;5082;1093;3989
2014-02-25;5085;1093;3992
2014-02-26;5111;1093;4018
2014-02-28;5116;1093;4023
2014-03-01;5119;1093;4026
2014-03-02;5119;1097;4022
2014-03-04;5120;1095;4025
2014-03-05;5126;1094;4032
2014-03-06;5133;1094;4039
2014-03-08;5139;1094;4045
2014-03-09;5142;1095;4047
2014-03-10;5146;1092;4054
2014-03-12;5148;1091;4057
2014-03-13;5157;1091;4066
2014-03-14;5167;1091;4076
2014-03-16;5171;1091;4080
2014-03-17;5173;1089;4084
2014-03-19;5176;1086;4090
2014-03-20;5188;1085;4103
2014-03-21;5193;1087;4106
2014-03-22;5198;1089;4109
2014-03-24;5212;1088;4124
2014-03-25;5216;1085;4131
2014-03-26;5217;1084;4133
2014-03-28;5217;1087;4130
2014-03-29;5213;1086;4127
2014-03-31;5216;1085;4131
2014-04-01;5215;1086;4129
2014-04-02;5220;1087;4133
2014-04-04;5238;1088;4150
2014-04-05;5243;1091;4152
2014-04-06;5245;1092;4153
2014-04-07;5249;1093;4156
2014-04-09;5249;1094;4155
2014-04-10;5252;1094;4158
2014-04-12;5273;1094;4179
2014-04-13;5276;1095;4181
2014-04-14;5283;1095;4188
2014-04-16;5288;1095;4193
2014-04-17;5292;1096;4196
2014-04-19;5302;1095;4207
2014-04-20;5300;1094;4206
2014-04-21;5299;1093;4206
2014-04-23;5308;1094;4214
2014-04-24;5305;1092;4213
2014-04-25;5308;1093;4215
2014-04-27;5310;1093;4217
2014-04-28;5309;1092;4217
2014-04-29;5317;1090;4227
2014-05-01;5319;1090;4229
2014-05-02;5317;1089;4228
2014-05-04;5319;1089;4230
2014-05-05;5320;1088;4232