date;followers;following;fans
2013-04-18;10721;8478;2243
2013-04-20;10707;8168;2539
2013-04-21;10704;8168;2536
2013-04-22;10698;8167;2531
2013-04-23;10693;8162;2531
2013-04-24;10690;8142;2548
2013-04-25;10684;8118;2566
2013-04-26;10680;8118;2562
2013-04-27;10676;8119;2557
2013-04-28;10673;8112;2561
2013-04-29;10669;8110;2559
2013-04-30;10667;8107;2560
2013-05-02;10658;8104;2554
2013-05-03;10659;8105;2554
2013-05-04;10654;8082;2572
2013-05-05;10653;8083;2570
2013-05-06;10652;8083;2569
2013-05-07;10645;8080;2565
2013-05-08;10642;8079;2563
2013-05-09;10635;8079;2556
2013-05-10;10449;7999;2450
2013-05-12;10211;7865;2346
2013-05-14;10332;7938;2394
2013-05-16;10501;8013;2488
2013-05-18;10617;8085;2532
2013-05-19;10619;8088;2531
2013-05-20;10618;8088;2530
2013-05-21;10606;8086;2520
2013-05-22;10605;8089;2516
2013-05-23;10603;8088;2515
2013-05-24;10603;8093;2510
2013-05-25;10592;8093;2499
2013-05-27;10592;8075;2517
2013-05-28;10590;8076;2514
2013-05-29;10583;8073;2510
2013-05-30;10577;8068;2509
2013-05-31;10577;8052;2525
2013-06-01;10575;8052;2523
2013-06-02;10578;8053;2525
2013-06-03;10578;8054;2524
2013-06-04;10574;8055;2519
2013-06-06;10572;8057;2515
2013-06-07;10572;8059;2513
2013-06-08;10566;8050;2516
2013-06-09;10564;8052;2512
2013-06-10;10560;8052;2508
2013-06-11;10557;8051;2506
2013-06-20;10539;8052;2487
2013-06-22;10540;8053;2487
2013-06-24;10541;8049;2492
2013-06-26;10541;8004;2537
2013-06-27;10535;8000;2535
2013-06-28;10532;7998;2534
2013-06-29;10529;7999;2530
2013-06-30;10529;7999;2530
2013-07-01;10528;7998;2530
2013-07-02;10529;7995;2534
2013-07-03;10527;7997;2530
2013-07-04;10522;7996;2526
2013-07-05;10521;7996;2525
2013-07-07;10516;7715;2801
2013-07-08;10505;7715;2790
2013-07-09;10495;7716;2779
2013-07-10;10488;7716;2772
2013-07-11;10487;7716;2771
2013-07-12;10486;7716;2770
2013-07-13;10483;7720;2763
2013-07-14;10478;7720;2758
2013-07-16;10480;7719;2761
2013-07-17;10477;7719;2758
2013-07-18;10475;7721;2754
2013-07-19;10478;7722;2756
2013-07-20;10473;7719;2754
2013-07-21;10468;7719;2749
2013-07-22;10463;7719;2744
2013-07-23;10461;7715;2746
2013-07-25;10458;7715;2743
2013-07-26;10453;7716;2737
2013-07-27;10428;7698;2730
2013-07-28;10411;7691;2720
2013-07-29;10409;7691;2718
2013-07-30;10411;7689;2722
2013-07-31;10408;7690;2718
2013-08-01;10407;7690;2717
2013-08-03;10407;7697;2710
2013-08-04;10404;7697;2707
2013-08-05;10403;7698;2705
2013-08-06;10403;7702;2701
2013-08-07;10405;7706;2699
2013-08-08;10402;7707;2695
2013-08-09;10399;7708;2691
2013-08-11;10397;7708;2689
2013-08-12;10398;7710;2688
2013-08-13;10397;7719;2678
2013-08-14;10393;7720;2673
2013-08-15;10393;7725;2668
2013-08-16;10395;7732;2663
2013-08-17;10394;7733;2661
2013-08-19;10392;7733;2659
2013-08-20;10391;7732;2659
2013-08-21;10386;7735;2651
2013-08-22;10382;7734;2648
2013-08-23;10378;7735;2643
2013-08-24;10380;7736;2644
2013-08-25;10380;7736;2644
2013-08-27;10379;7738;2641
2013-08-28;10376;7738;2638
2013-08-29;10375;7737;2638
2013-08-30;10374;7739;2635
2013-08-31;10372;7739;2633
2013-09-01;10367;7750;2617
2013-09-03;10369;7753;2616
2013-09-04;10372;7754;2618
2013-09-05;10369;7753;2616
2013-09-06;10365;7753;2612
2013-09-07;10363;7752;2611
2013-09-08;10361;7752;2609
2013-09-09;10361;7753;2608
2013-09-11;10361;7753;2608
2013-09-12;10357;7753;2604
2013-09-13;10358;7753;2605
2013-09-14;10356;7755;2601
2013-09-15;10356;7757;2599
2013-09-16;10356;7756;2600
2013-09-18;10355;7760;2595
2013-09-19;10357;7761;2596
2013-09-20;10358;7611;2747
2013-09-21;10359;7611;2748
2013-09-22;10360;7611;2749
2013-09-24;10355;7615;2740
2013-09-25;10351;7614;2737
2013-09-26;10349;7616;2733
2013-09-27;10349;7620;2729
2013-09-28;10350;7620;2730
2013-09-29;10349;7620;2729
2013-10-01;10346;7620;2726
2013-10-02;10348;7624;2724
2013-10-03;10347;7623;2724
2013-10-04;10347;7623;2724
2013-10-05;10340;7625;2715
2013-10-06;10339;7625;2714
2013-10-08;10343;7629;2714
2013-10-09;10342;7629;2713
2013-10-10;10344;7628;2716
2013-10-11;10341;7627;2714
2013-10-12;10343;7630;2713
2013-10-14;10346;7630;2716
2013-10-15;10346;7632;2714
2013-10-16;10350;7578;2772
2013-10-17;10349;7580;2769
2013-10-19;10344;7581;2763
2013-10-20;10340;7581;2759
2013-10-21;10336;7581;2755
2013-10-22;10334;7576;2758
2013-10-23;10333;7576;2757
2013-10-25;10329;7575;2754
2013-10-26;10332;7578;2754
2013-10-27;10330;7577;2753
2013-10-28;10331;7576;2755
2013-10-29;10331;7582;2749
2013-10-31;10330;7582;2748
2013-11-01;10328;7581;2747
2013-11-02;10328;7583;2745
2013-11-03;10325;7583;2742
2013-11-04;10325;7584;2741
2013-11-06;10323;7584;2739
2013-11-07;10323;7585;2738
2013-11-08;10322;7587;2735
2013-11-09;10316;7589;2727
2013-11-11;10313;7589;2724
2013-11-12;10313;7589;2724
2013-11-13;10312;7589;2723
2013-11-14;10310;7589;2721
2013-11-16;10306;7590;2716
2013-11-17;10304;7590;2714
2013-11-18;10303;7589;2714
2013-11-19;10301;7591;2710
2013-11-20;10300;7592;2708
2013-11-22;10300;7592;2708
2013-11-23;10293;7590;2703
2013-11-24;10291;7590;2701
2013-11-25;10290;7589;2701
2013-11-26;10290;7592;2698
2013-11-28;10288;7589;2699
2013-11-29;10288;7586;2702
2013-11-30;10288;7586;2702
2013-12-01;10285;7586;2699
2013-12-03;10288;7586;2702
2013-12-04;10289;7588;2701
2013-12-05;10287;7588;2699
2013-12-06;10284;7589;2695
2013-12-08;10282;7590;2692
2013-12-09;10280;7590;2690
2013-12-10;10279;7589;2690
2013-12-11;10278;7589;2689
2013-12-12;10279;7593;2686
2013-12-14;10278;7599;2679
2013-12-15;10280;7598;2682
2013-12-16;10279;7598;2681
2013-12-18;10279;7598;2681
2013-12-19;10276;7598;2678
2013-12-20;10274;7596;2678
2013-12-21;10273;7569;2704
2013-12-23;10272;7569;2703
2013-12-24;10271;7568;2703
2013-12-25;10271;7568;2703
2013-12-26;10270;7567;2703
2013-12-28;10267;7568;2699
2013-12-29;10264;7568;2696
2013-12-30;10262;7568;2694
2014-01-01;10261;7567;2694
2014-01-02;10260;7567;2693
2014-01-03;10260;7571;2689
2014-01-04;10260;7570;2690
2014-01-06;10255;7568;2687
2014-01-07;10261;7571;2690
2014-01-08;10262;7529;2733
2014-01-10;10261;7530;2731
2014-01-11;10258;7529;2729
2014-01-12;10258;7530;2728
2014-01-13;10263;7534;2729
2014-01-15;10260;7533;2727
2014-01-16;10258;7532;2726
2014-01-17;10258;7530;2728
2014-01-18;10256;7532;2724
2014-01-20;10253;7529;2724
2014-01-21;10253;7529;2724
2014-01-22;10248;7527;2721
2014-01-23;10251;7527;2724
2014-01-25;10251;7527;2724
2014-01-26;10251;7527;2724
2014-01-27;10250;7525;2725
2014-01-30;10247;7524;2723
2014-01-31;10244;7526;2718
2014-02-01;10249;7529;2720
2014-02-02;10249;7529;2720
2014-02-04;10246;7528;2718
2014-02-05;10241;7528;2713
2014-02-06;10243;7528;2715
2014-02-07;10243;7527;2716
2014-02-09;10241;7527;2714
2014-02-10;10239;7527;2712
2014-02-11;10233;7527;2706
2014-02-13;10237;7530;2707
2014-02-14;10234;7533;2701
2014-02-15;10231;7532;2699
2014-02-17;10232;7509;2723
2014-02-18;10230;7507;2723
2014-02-19;10227;7506;2721
2014-02-20;10224;7507;2717
2014-02-22;10225;7506;2719
2014-02-23;10224;7506;2718
2014-02-24;10217;7506;2711
2014-02-26;10216;7506;2710
2014-02-27;10215;7506;2709
2014-02-28;10219;7506;2713
2014-03-02;10216;7505;2711
2014-03-03;10212;7504;2708
2014-03-04;10205;7302;2903
2014-03-06;10197;7301;2896
2014-03-07;10196;7297;2899
2014-03-08;10193;7297;2896
2014-03-10;10191;7297;2894
2014-03-11;10186;7230;2956
2014-03-13;10181;7230;2951
2014-03-14;10179;7230;2949
2014-03-15;10180;7230;2950
2014-03-17;10174;7229;2945
2014-03-18;10169;7228;2941
2014-03-19;10163;7227;2936
2014-03-21;10163;7219;2944
2014-03-22;10163;7184;2979
2014-03-23;10160;7175;2985
2014-03-25;10155;7177;2978
2014-03-26;10156;7178;2978
2014-03-27;10157;7099;3058
2014-03-29;10157;6999;3158
2014-03-30;10157;6999;3158
2014-04-01;10154;6999;3155
2014-04-02;10153;6956;3197
2014-04-03;10155;6903;3252
2014-04-05;10154;6899;3255
2014-04-06;10147;6899;3248
2014-04-07;10143;6899;3244
2014-04-09;10143;6886;3257
2014-04-10;10143;6886;3257
2014-04-12;10140;6885;3255
2014-04-13;10136;6883;3253
2014-04-14;10137;6884;3253
2014-04-16;10136;6884;3252
2014-04-17;10135;6885;3250
2014-04-18;10131;6885;3246
2014-04-20;10131;6884;3247
2014-04-21;10130;6884;3246
2014-04-22;10131;6884;3247
2014-04-24;10133;6883;3250
2014-04-25;10131;6883;3248
2014-04-26;10125;6881;3244
2014-04-28;10122;6880;3242
2014-04-29;10121;6880;3241
2014-04-30;10122;6880;3242
2014-05-02;10121;6879;3242
2014-05-03;10117;6879;3238
2014-05-04;10118;6880;3238
2014-05-06;10116;6880;3236