date;followers;following;fans
2013-04-18;3330;1399;1931
2013-04-20;3330;1399;1931
2013-04-22;3330;1399;1931
2013-04-24;3329;1399;1930
2013-04-26;3333;1398;1935
2013-04-28;3331;1398;1933
2013-04-30;3332;1398;1934
2013-05-02;3332;1398;1934
2013-05-04;3334;1398;1936
2013-05-06;3337;1398;1939
2013-05-08;3338;1398;1940
2013-05-10;3338;1398;1940
2013-05-12;3310;1372;1938
2013-05-14;3316;1375;1941
2013-05-16;3330;1391;1939
2013-05-18;3336;1397;1939
2013-05-20;3336;1398;1938
2013-05-22;3342;1398;1944
2013-05-24;3345;1398;1947
2013-05-26;3347;1398;1949
2013-05-28;3353;1398;1955
2013-05-30;3354;1397;1957
2013-06-01;3355;1397;1958
2013-06-03;3353;1397;1956
2013-06-05;3354;1397;1957
2013-06-07;3353;1397;1956
2013-06-09;3355;1397;1958
2013-06-11;3353;1397;1956
2013-06-20;3353;1397;1956
2013-06-22;3353;1397;1956
2013-06-24;3354;1397;1957
2013-06-26;3355;1397;1958
2013-06-28;3359;1397;1962
2013-06-30;3359;1397;1962
2013-07-02;3360;1397;1963
2013-07-04;3364;1396;1968
2013-07-06;3366;1395;1971
2013-07-08;3371;1395;1976
2013-07-10;3372;1395;1977
2013-07-12;3371;1395;1976
2013-07-14;3371;1394;1977
2013-07-16;3372;1394;1978
2013-07-18;3373;1394;1979
2013-07-20;3373;1394;1979
2013-07-22;3372;1394;1978
2013-07-24;3375;1394;1981
2013-07-26;3374;1394;1980
2013-07-28;3371;1392;1979
2013-07-30;3369;1391;1978
2013-08-01;3368;1391;1977
2013-08-03;3370;1391;1979
2013-08-05;3370;1391;1979
2013-08-07;3374;1392;1982
2013-08-09;3373;1392;1981
2013-08-11;3374;1392;1982
2013-08-13;3375;1392;1983
2013-08-15;3378;1392;1986
2013-08-17;3382;1392;1990
2013-08-19;3378;1392;1986
2013-08-21;3379;1392;1987
2013-08-23;3377;1393;1984
2013-08-25;3380;1393;1987
2013-08-27;3381;1393;1988
2013-08-29;3390;1394;1996
2013-08-31;3391;1394;1997
2013-09-02;3392;1394;1998
2013-09-04;3397;1394;2003
2013-09-06;3396;1394;2002
2013-09-08;3396;1394;2002
2013-09-10;3395;1394;2001
2013-09-12;3393;1394;1999
2013-09-14;3394;1394;2000
2013-09-16;3397;1394;2003
2013-09-18;3402;1394;2008
2013-09-20;3405;1393;2012
2013-09-22;3407;1393;2014
2013-09-24;3404;1393;2011
2013-09-26;3401;1393;2008
2013-09-28;3400;1394;2006
2013-09-29;3404;1394;2010
2013-10-02;3403;1394;2009
2013-10-04;3406;1394;2012
2013-10-06;3407;1394;2013
2013-10-08;3408;1395;2013
2013-10-10;3406;1395;2011
2013-10-12;3405;1396;2009
2013-10-14;3403;1395;2008
2013-10-16;3408;1396;2012
2013-10-18;3406;1396;2010
2013-10-20;3408;1396;2012
2013-10-22;3406;1396;2010
2013-10-24;3409;1396;2013
2013-10-26;3409;1396;2013
2013-10-28;3408;1396;2012
2013-10-30;3406;1396;2010
2013-11-01;3406;1396;2010
2013-11-03;3405;1396;2009
2013-11-05;3403;1396;2007
2013-11-07;3406;1396;2010
2013-11-09;3410;1396;2014
2013-11-11;3412;1396;2016
2013-11-12;3410;1396;2014
2013-11-15;3412;1396;2016
2013-11-17;3411;1396;2015
2013-11-19;3414;1396;2018
2013-11-21;3415;1396;2019
2013-11-23;3419;1395;2024
2013-11-25;3420;1395;2025
2013-11-27;3426;1395;2031
2013-11-29;3425;1395;2030
2013-12-01;3424;1395;2029
2013-12-03;3425;1395;2030
2013-12-05;3429;1395;2034
2013-12-07;3429;1395;2034
2013-12-09;3427;1394;2033
2013-12-11;3427;1394;2033
2013-12-13;3424;1394;2030
2013-12-15;3422;1394;2028
2013-12-17;3421;1393;2028
2013-12-19;3422;1393;2029
2013-12-21;3423;1394;2029
2013-12-23;3424;1394;2030
2013-12-25;3424;1394;2030
2013-12-27;3425;1393;2032
2013-12-29;3427;1392;2035
2013-12-31;3428;1393;2035
2014-01-02;3428;1393;2035
2014-01-04;3429;1393;2036
2014-01-06;3430;1393;2037
2014-01-08;3433;1393;2040
2014-01-10;3434;1392;2042
2014-01-12;3435;1392;2043
2014-01-14;3435;1392;2043
2014-01-16;3438;1392;2046
2014-01-18;3443;1392;2051
2014-01-20;3443;1392;2051
2014-01-22;3444;1392;2052
2014-01-24;3444;1392;2052
2014-01-26;3442;1392;2050
2014-01-28;3444;1392;2052
2014-01-30;3448;1392;2056
2014-02-01;3449;1392;2057
2014-02-03;3448;1392;2056
2014-02-05;3449;1392;2057
2014-02-07;3450;1392;2058
2014-02-09;3448;1392;2056
2014-02-11;3452;1392;2060
2014-02-13;3453;1392;2061
2014-02-15;3454;1392;2062
2014-02-17;3458;1392;2066
2014-02-19;3460;1392;2068
2014-02-21;3458;1392;2066
2014-02-23;3459;1392;2067
2014-02-25;3460;1392;2068
2014-02-27;3463;1392;2071
2014-03-01;3464;1392;2072
2014-03-03;3463;1392;2071
2014-03-05;3463;1392;2071
2014-03-07;3461;1392;2069
2014-03-09;3460;1391;2069
2014-03-11;3460;1390;2070
2014-03-13;3465;1390;2075
2014-03-15;3460;1390;2070
2014-03-17;3460;1390;2070
2014-03-19;3466;1390;2076
2014-03-21;3471;1390;2081
2014-03-23;3472;1390;2082
2014-03-25;3473;1390;2083
2014-03-27;3473;1390;2083
2014-03-29;3480;1390;2090
2014-03-31;3479;1389;2090
2014-04-02;3478;1389;2089
2014-04-04;3479;1389;2090
2014-04-06;3478;1389;2089
2014-04-08;3479;1389;2090
2014-04-10;3479;1389;2090
2014-04-12;3481;1402;2079
2014-04-14;3482;1402;2080
2014-04-16;3482;1402;2080
2014-04-18;3483;1407;2076
2014-04-20;3482;1407;2075
2014-04-22;3480;1407;2073
2014-04-24;3479;1407;2072
2014-04-26;3474;1408;2066
2014-04-28;3474;1408;2066
2014-04-30;3465;152;3313
2014-05-01;3460;152;3308
2014-05-02;3456;152;3304
2014-05-04;3457;152;3305
2014-05-05;3455;152;3303