date;followers;following;fans
2013-04-17;5482;1053;4429
2013-04-18;5480;1024;4456
2013-04-19;5472;1024;4448
2013-04-20;5473;1024;4449
2013-04-21;5465;1023;4442
2013-04-22;5463;1025;4438
2013-04-23;5462;1026;4436
2013-04-24;5462;1028;4434
2013-04-25;5464;1029;4435
2013-04-26;5463;1030;4433
2013-04-27;5460;1031;4429
2013-04-29;5462;1032;4430
2013-04-30;5458;1034;4424
2013-05-01;5455;1035;4420
2013-05-02;5458;1038;4420
2013-05-03;5457;1038;4419
2013-05-04;5456;1037;4419
2013-05-05;5454;1037;4417
2013-05-06;5452;1039;4413
2013-05-07;5452;1039;4413
2013-05-08;5453;1039;4414
2013-05-09;5452;1040;4412
2013-05-11;5437;1035;4402
2013-05-12;5436;1037;4399
2013-05-13;5437;1039;4398
2013-05-14;5449;1045;4404
2013-05-15;5451;1047;4404
2013-05-16;5446;1046;4400
2013-05-17;5442;1012;4430
2013-05-18;5444;1015;4429
2013-05-19;5444;1016;4428
2013-05-20;5442;1015;4427
2013-05-22;5439;1015;4424
2013-05-23;5442;1014;4428
2013-05-24;5439;940;4499
2013-05-25;5437;940;4497
2013-05-26;5436;940;4496
2013-05-27;5433;941;4492
2013-05-28;5427;942;4485
2013-05-29;5426;942;4484
2013-05-31;5423;944;4479
2013-06-01;5420;945;4475
2013-06-02;5415;948;4467
2013-06-03;5416;913;4503
2013-06-04;5411;913;4498
2013-06-05;5408;915;4493
2013-06-06;5406;916;4490
2013-06-07;5403;916;4487
2013-06-09;5403;916;4487
2013-06-10;5402;917;4485
2013-06-11;5404;918;4486
2013-06-20;5402;919;4483
2013-06-21;5401;919;4482
2013-06-22;5398;887;4511
2013-06-23;5399;887;4512
2013-06-24;5393;888;4505
2013-06-26;5391;889;4502
2013-06-27;5393;889;4504
2013-06-28;5388;890;4498
2013-06-29;5386;889;4497
2013-06-30;5384;889;4495
2013-07-01;5381;890;4491
2013-07-02;5382;891;4491
2013-07-03;5382;891;4491
2013-07-04;5377;745;4632
2013-07-05;5373;746;4627
2013-07-07;5371;745;4626
2013-07-08;5367;747;4620
2013-07-09;5364;749;4615
2013-07-10;5366;748;4618
2013-07-11;5367;749;4618
2013-07-12;5365;749;4616
2013-07-13;5367;749;4618
2013-07-14;5364;746;4618
2013-07-16;5363;745;4618
2013-07-17;5358;745;4613
2013-07-18;5362;746;4616
2013-07-19;5356;746;4610
2013-07-20;5360;747;4613
2013-07-21;5352;747;4605
2013-07-22;5350;747;4603
2013-07-23;5346;748;4598
2013-07-24;5343;747;4596
2013-07-26;5350;748;4602
2013-07-27;5338;735;4603
2013-07-28;5335;737;4598
2013-07-29;5335;738;4597
2013-07-30;5332;739;4593
2013-07-31;5330;741;4589
2013-08-01;5330;741;4589
2013-08-03;5328;741;4587
2013-08-04;5325;741;4584
2013-08-05;5321;742;4579
2013-08-06;5318;742;4576
2013-08-07;5315;743;4572
2013-08-08;5313;744;4569
2013-08-09;5315;731;4584
2013-08-11;5310;732;4578
2013-08-12;5308;732;4576
2013-08-13;5304;731;4573
2013-08-14;5301;732;4569
2013-08-15;5298;732;4566
2013-08-16;5295;589;4706
2013-08-17;5286;591;4695
2013-08-19;5284;591;4693
2013-08-20;5278;590;4688
2013-08-21;5275;590;4685
2013-08-22;5275;595;4680
2013-08-23;5270;596;4674
2013-08-24;5269;535;4734
2013-08-25;5263;536;4727
2013-08-27;5257;535;4722
2013-08-28;5256;535;4721
2013-08-29;5253;535;4718
2013-08-30;5252;537;4715
2013-08-31;5249;527;4722
2013-09-01;5242;527;4715
2013-09-03;5242;527;4715
2013-09-04;5237;527;4710
2013-09-05;5235;527;4708
2013-09-06;5233;528;4705
2013-09-07;5234;532;4702
2013-09-08;5231;531;4700
2013-09-09;5228;531;4697
2013-09-11;5224;532;4692
2013-09-12;5221;532;4689
2013-09-13;5218;532;4686
2013-09-14;5217;533;4684
2013-09-15;5212;534;4678
2013-09-16;5209;534;4675
2013-09-18;5205;535;4670
2013-09-19;5203;535;4668
2013-09-20;5202;535;4667
2013-09-21;5199;536;4663
2013-09-22;5199;537;4662
2013-09-24;5195;538;4657
2013-09-25;5190;538;4652
2013-09-26;5189;538;4651
2013-09-27;5185;539;4646
2013-09-28;5184;539;4645
2013-09-29;5183;539;4644
2013-09-30;5174;540;4634
2013-10-02;5172;541;4631
2013-10-03;5167;542;4625
2013-10-04;5165;543;4622
2013-10-05;5157;543;4614
2013-10-06;5152;547;4605
2013-10-08;5149;549;4600
2013-10-09;5151;549;4602
2013-10-10;5153;550;4603
2013-10-11;5155;551;4604
2013-10-12;5153;527;4626
2013-10-14;5155;530;4625
2013-10-15;5155;530;4625
2013-10-16;5154;531;4623
2013-10-17;5151;531;4620
2013-10-18;5144;531;4613
2013-10-20;5138;531;4607
2013-10-21;5139;531;4608
2013-10-22;5138;531;4607
2013-10-23;5137;530;4607
2013-10-24;5135;532;4603
2013-10-26;5136;531;4605
2013-10-27;5131;532;4599
2013-10-28;5128;532;4596
2013-10-29;5131;536;4595
2013-10-31;5131;537;4594
2013-11-01;5131;537;4594
2013-11-02;5128;537;4591
2013-11-03;5125;537;4588
2013-11-04;5124;536;4588
2013-11-06;5118;536;4582
2013-11-07;5116;536;4580
2013-11-08;5116;537;4579
2013-11-09;5114;537;4577
2013-11-10;5112;539;4573
2013-11-12;5108;464;4644
2013-11-13;5107;464;4643
2013-11-14;5102;464;4638
2013-11-15;5095;464;4631
2013-11-17;5090;465;4625
2013-11-18;5086;465;4621
2013-11-19;5084;465;4619
2013-11-20;5082;464;4618
2013-11-21;5084;468;4616
2013-11-23;5082;470;4612
2013-11-24;5078;470;4608
2013-11-25;5075;472;4603
2013-11-26;5073;474;4599
2013-11-28;5073;474;4599
2013-11-29;5075;474;4601
2013-11-30;5073;475;4598
2013-12-01;5067;476;4591
2013-12-03;5067;478;4589
2013-12-04;5067;479;4588
2013-12-05;5061;480;4581
2013-12-06;5060;480;4580
2013-12-07;5057;479;4578
2013-12-09;5055;479;4576
2013-12-10;5051;480;4571
2013-12-11;5052;482;4570
2013-12-12;5050;483;4567
2013-12-14;5049;483;4566
2013-12-15;5048;483;4565
2013-12-16;5047;483;4564
2013-12-18;5044;484;4560
2013-12-19;5040;483;4557
2013-12-20;5041;483;4558
2013-12-21;5042;483;4559
2013-12-22;5033;484;4549
2013-12-24;5036;484;4552
2013-12-25;5032;484;4548
2013-12-26;5031;484;4547
2013-12-28;5030;483;4547
2013-12-29;5033;484;4549
2013-12-30;5032;484;4548
2013-12-31;5025;485;4540
2014-01-02;5022;486;4536
2014-01-03;5022;486;4536
2014-01-04;5018;492;4526
2014-01-06;5017;494;4523
2014-01-07;5016;493;4523
2014-01-08;5013;493;4520
2014-01-09;5008;494;4514
2014-01-11;5004;494;4510
2014-01-12;5004;496;4508
2014-01-13;5001;496;4505
2014-01-14;4996;495;4501
2014-01-16;4995;496;4499
2014-01-17;4992;497;4495
2014-01-18;4992;497;4495
2014-01-20;4989;497;4492
2014-01-21;4988;497;4491
2014-01-22;4986;499;4487
2014-01-23;4981;500;4481
2014-01-25;4980;501;4479
2014-01-26;4980;501;4479
2014-01-27;4978;502;4476
2014-01-29;4975;506;4469
2014-01-31;4977;506;4471
2014-02-01;4977;507;4470
2014-02-02;4976;507;4469
2014-02-04;4975;508;4467
2014-02-05;4974;509;4465
2014-02-06;4976;509;4467
2014-02-07;4967;509;4458
2014-02-09;4962;509;4453
2014-02-10;4958;509;4449
2014-02-11;4956;509;4447
2014-02-12;4957;511;4446
2014-02-14;4954;511;4443
2014-02-15;4950;511;4439
2014-02-16;4949;511;4438
2014-02-17;4945;513;4432
2014-02-19;4945;513;4432
2014-02-20;4944;514;4430
2014-02-22;4940;514;4426
2014-02-23;4940;515;4425
2014-02-24;4937;516;4421
2014-02-26;4936;515;4421
2014-02-27;4934;515;4419
2014-02-28;4926;516;4410
2014-03-02;4925;516;4409
2014-03-03;4922;517;4405
2014-03-04;4921;515;4406
2014-03-06;4920;515;4405
2014-03-07;4920;483;4437
2014-03-08;4916;484;4432
2014-03-10;4908;483;4425
2014-03-11;4908;478;4430
2014-03-13;4909;463;4446
2014-03-14;4911;473;4438
2014-03-15;4922;486;4436
2014-03-16;4921;478;4443
2014-03-18;4918;475;4443
2014-03-19;4915;475;4440
2014-03-20;4910;475;4435
2014-03-22;4908;478;4430
2014-03-23;4909;481;4428
2014-03-24;4915;482;4433
2014-03-26;4915;484;4431
2014-03-27;4915;484;4431
2014-03-28;4914;486;4428
2014-03-30;4914;487;4427
2014-03-31;4912;488;4424
2014-04-02;4910;488;4422
2014-04-03;4907;487;4420
2014-04-04;4909;487;4422
2014-04-06;4908;487;4421
2014-04-07;4907;488;4419
2014-04-09;4907;490;4417
2014-04-10;4910;492;4418
2014-04-12;4906;493;4413
2014-04-13;4903;493;4410
2014-04-14;4898;493;4405
2014-04-15;4903;494;4409
2014-04-17;4902;496;4406
2014-04-18;4903;496;4407
2014-04-20;4900;498;4402
2014-04-21;4898;498;4400
2014-04-22;4898;498;4400
2014-04-24;4897;500;4397
2014-04-25;4896;500;4396
2014-04-26;4896;501;4395
2014-04-27;4898;502;4396
2014-04-29;4894;502;4392
2014-04-30;4891;502;4389
2014-05-01;4891;502;4389
2014-05-03;4888;504;4384
2014-05-04;4887;504;4383
2014-05-06;4889;504;4385