date;followers;following;fans
2013-04-18;2416;274;2142
2013-04-20;2416;274;2142
2013-04-22;2420;274;2146
2013-04-24;2423;274;2149
2013-04-26;2428;274;2154
2013-04-28;2466;275;2191
2013-04-30;2494;277;2217
2013-05-02;2522;276;2246
2013-05-04;2520;277;2243
2013-05-06;2527;277;2250
2013-05-08;2528;277;2251
2013-05-10;2527;277;2250
2013-05-12;2523;275;2248
2013-05-14;2526;278;2248
2013-05-16;2533;279;2254
2013-05-18;2541;279;2262
2013-05-20;2546;280;2266
2013-05-22;2556;280;2276
2013-05-24;2554;280;2274
2013-05-26;2553;280;2273
2013-05-28;2556;280;2276
2013-05-30;2554;280;2274
2013-06-01;2558;280;2278
2013-06-03;2563;280;2283
2013-06-05;2563;280;2283
2013-06-07;2571;280;2291
2013-06-09;2575;280;2295
2013-06-11;2578;280;2298
2013-06-20;2592;280;2312
2013-06-22;2590;280;2310
2013-06-24;2594;281;2313
2013-06-26;2596;282;2314
2013-06-28;2597;282;2315
2013-06-30;2599;281;2318
2013-07-02;2596;284;2312
2013-07-04;2597;293;2304
2013-07-06;2597;292;2305
2013-07-08;2603;296;2307
2013-07-10;2603;298;2305
2013-07-12;2605;303;2302
2013-07-14;2608;307;2301
2013-07-16;2611;308;2303
2013-07-18;2614;308;2306
2013-07-20;2613;309;2304
2013-07-22;2613;309;2304
2013-07-24;2621;310;2311
2013-07-26;2625;304;2321
2013-07-28;2649;304;2345
2013-07-30;2648;304;2344
2013-08-01;2646;305;2341
2013-08-03;2649;306;2343
2013-08-05;2652;307;2345
2013-08-07;2655;308;2347
2013-08-09;2654;308;2346
2013-08-11;2653;308;2345
2013-08-13;2657;307;2350
2013-08-15;2658;307;2351
2013-08-17;2655;307;2348
2013-08-19;2656;307;2349
2013-08-21;2662;307;2355
2013-08-23;2663;307;2356
2013-08-25;2667;307;2360
2013-08-27;2666;307;2359
2013-08-29;2673;308;2365
2013-08-31;2676;309;2367
2013-09-02;2680;308;2372
2013-09-04;2682;307;2375
2013-09-06;2687;307;2380
2013-09-08;2687;307;2380
2013-09-10;2684;307;2377
2013-09-12;2679;307;2372
2013-09-14;2681;306;2375
2013-09-16;2681;304;2377
2013-09-18;2679;304;2375
2013-09-20;2675;304;2371
2013-09-22;2679;304;2375
2013-09-24;2680;304;2376
2013-09-26;2679;304;2375
2013-09-28;2681;304;2377
2013-09-29;2684;304;2380
2013-10-02;2683;304;2379
2013-10-04;2683;306;2377
2013-10-06;2683;304;2379
2013-10-08;2682;304;2378
2013-10-10;2682;305;2377
2013-10-12;2683;306;2377
2013-10-14;2689;306;2383
2013-10-16;2689;307;2382
2013-10-18;2692;287;2405
2013-10-20;2694;289;2405
2013-10-22;2697;290;2407
2013-10-24;2700;295;2405
2013-10-26;2701;295;2406
2013-10-28;2702;297;2405
2013-10-30;2700;300;2400
2013-11-01;2700;300;2400
2013-11-03;2699;302;2397
2013-11-05;2703;304;2399
2013-11-07;2705;305;2400
2013-11-09;2702;305;2397
2013-11-10;2701;306;2395
2013-11-12;2705;305;2400
2013-11-15;2705;305;2400
2013-11-17;2707;305;2402
2013-11-19;2703;305;2398
2013-11-21;2706;305;2401
2013-11-23;2709;305;2404
2013-11-25;2713;307;2406
2013-11-27;2715;307;2408
2013-11-29;2719;307;2412
2013-12-01;2719;307;2412
2013-12-03;2721;307;2414
2013-12-05;2717;308;2409
2013-12-07;2716;308;2408
2013-12-08;2716;309;2407
2013-12-11;2714;309;2405
2013-12-13;2715;309;2406
2013-12-15;2715;309;2406
2013-12-17;2716;309;2407
2013-12-19;2713;309;2404
2013-12-21;2710;311;2399
2013-12-23;2707;311;2396
2013-12-24;2712;311;2401
2013-12-27;2712;312;2400
2013-12-29;2711;312;2399
2013-12-31;2711;317;2394
2014-01-02;2712;315;2397
2014-01-04;2707;315;2392
2014-01-06;2707;314;2393
2014-01-08;2701;314;2387
2014-01-10;2705;312;2393
2014-01-12;2705;311;2394
2014-01-14;2706;311;2395
2014-01-16;2707;311;2396
2014-01-18;2706;311;2395
2014-01-20;2704;314;2390
2014-01-22;2715;327;2388
2014-01-24;2717;327;2390
2014-01-26;2714;327;2387
2014-01-28;2714;322;2392
2014-01-30;2716;323;2393
2014-02-01;2719;324;2395
2014-02-03;2719;329;2390
2014-02-05;2717;329;2388
2014-02-07;2719;326;2393
2014-02-09;2723;327;2396
2014-02-11;2722;328;2394
2014-02-13;2721;327;2394
2014-02-15;2720;328;2392
2014-02-17;2721;326;2395
2014-02-19;2727;328;2399
2014-02-21;2727;329;2398
2014-02-23;2731;331;2400
2014-02-25;2730;333;2397
2014-02-27;2726;333;2393
2014-03-01;2729;334;2395
2014-03-03;2728;337;2391
2014-03-05;2724;338;2386
2014-03-07;2728;340;2388
2014-03-09;2728;341;2387
2014-03-11;2727;343;2384
2014-03-13;2727;344;2383
2014-03-15;2731;344;2387
2014-03-17;2735;345;2390
2014-03-19;2738;346;2392
2014-03-21;2739;346;2393
2014-03-23;2740;346;2394
2014-03-25;2741;346;2395
2014-03-27;2743;346;2397
2014-03-29;2747;349;2398
2014-03-31;2748;350;2398
2014-04-02;2758;350;2408
2014-04-04;2764;342;2422
2014-04-06;2769;342;2427
2014-04-08;2768;343;2425
2014-04-10;2767;343;2424
2014-04-12;2770;343;2427
2014-04-14;2769;340;2429
2014-04-16;2773;340;2433
2014-04-18;2773;341;2432
2014-04-20;2773;341;2432
2014-04-22;2775;341;2434
2014-04-24;2773;340;2433
2014-04-26;2775;340;2435
2014-04-28;2775;340;2435
2014-04-30;2777;340;2437
2014-05-02;2779;340;2439
2014-05-04;2784;340;2444