date;followers;following;fans
2013-04-18;5642;4042;1600
2013-04-20;5648;4045;1603
2013-04-22;5649;4058;1591
2013-04-24;5654;4059;1595
2013-04-26;5660;4058;1602
2013-04-28;5659;4059;1600
2013-04-30;5658;4059;1599
2013-05-02;5657;4058;1599
2013-05-04;5659;4058;1601
2013-05-06;5660;4055;1605
2013-05-08;5663;4063;1600
2013-05-10;5665;4064;1601
2013-05-12;5639;4006;1633
2013-05-14;5650;4029;1621
2013-05-16;5660;4053;1607
2013-05-18;5674;4070;1604
2013-05-20;5676;4072;1604
2013-05-22;5672;4073;1599
2013-05-24;5673;4073;1600
2013-05-26;5672;4073;1599
2013-05-28;5672;4073;1599
2013-05-30;5674;4073;1601
2013-06-01;5671;4073;1598
2013-06-03;5669;4073;1596
2013-06-05;5674;4074;1600
2013-06-07;5683;4074;1609
2013-06-09;5682;4074;1608
2013-06-11;5683;4074;1609
2013-06-20;5690;4073;1617
2013-06-22;5690;4073;1617
2013-06-24;5694;4073;1621
2013-06-26;5700;4073;1627
2013-06-28;5702;4073;1629
2013-06-30;5703;4073;1630
2013-07-02;5702;4072;1630
2013-07-04;5702;4073;1629
2013-07-06;5701;4072;1629
2013-07-08;5698;4072;1626
2013-07-10;5700;4070;1630
2013-07-12;5700;4070;1630
2013-07-14;5702;4070;1632
2013-07-16;5703;4069;1634
2013-07-18;5705;4071;1634
2013-07-20;5711;4071;1640
2013-07-22;5714;4072;1642
2013-07-24;5718;4072;1646
2013-07-26;5719;4071;1648
2013-07-28;5715;4066;1649
2013-07-30;5711;4068;1643
2013-08-01;5712;4068;1644
2013-08-03;5711;4069;1642
2013-08-05;5710;4069;1641
2013-08-07;5713;4068;1645
2013-08-09;5711;4068;1643
2013-08-11;5711;4068;1643
2013-08-13;5711;4068;1643
2013-08-15;5713;4067;1646
2013-08-17;5714;4066;1648
2013-08-19;5715;4067;1648
2013-08-21;5718;4067;1651
2013-08-23;5715;4064;1651
2013-08-25;5714;4063;1651
2013-08-27;5714;4063;1651
2013-08-29;5715;4063;1652
2013-08-31;5717;4063;1654
2013-09-02;5716;4063;1653
2013-09-04;5714;4062;1652
2013-09-06;5717;4062;1655
2013-09-08;5719;4062;1657
2013-09-10;5720;4062;1658
2013-09-12;5721;4062;1659
2013-09-14;5722;4060;1662
2013-09-16;5724;4061;1663
2013-09-18;5728;4061;1667
2013-09-20;5732;4061;1671
2013-09-22;5734;4061;1673
2013-09-24;5733;4061;1672
2013-09-26;5731;4061;1670
2013-09-28;5731;4062;1669
2013-09-30;5731;4062;1669
2013-10-02;5737;4062;1675
2013-10-04;5729;4062;1667
2013-10-06;5729;4062;1667
2013-10-08;5732;4062;1670
2013-10-10;5735;4062;1673
2013-10-12;5741;4062;1679
2013-10-14;5736;4062;1674
2013-10-16;5737;4062;1675
2013-10-18;5742;4062;1680
2013-10-20;5741;4072;1669
2013-10-22;5742;4072;1670
2013-10-24;5747;4072;1675
2013-10-26;5748;4073;1675
2013-10-28;5751;4073;1678
2013-10-30;5750;4072;1678
2013-11-01;5751;4072;1679
2013-11-03;5752;4072;1680
2013-11-05;5748;4071;1677
2013-11-07;5748;4070;1678
2013-11-09;5746;4070;1676
2013-11-11;5744;4069;1675
2013-11-13;5742;4069;1673
2013-11-15;5745;4068;1677
2013-11-17;5743;4068;1675
2013-11-19;5740;4066;1674
2013-11-21;5740;4068;1672
2013-11-23;5742;4067;1675
2013-11-25;5737;4066;1671
2013-11-27;5735;4066;1669
2013-11-29;5737;4063;1674
2013-12-01;5738;4062;1676
2013-12-03;5736;4062;1674
2013-12-05;5734;4061;1673
2013-12-07;5734;4061;1673
2013-12-09;5735;4061;1674
2013-12-11;5733;4061;1672
2013-12-13;5730;4060;1670
2013-12-15;5730;4059;1671
2013-12-17;5730;4058;1672
2013-12-19;5730;4058;1672
2013-12-21;5727;4057;1670
2013-12-23;5723;4056;1667
2013-12-25;5721;4057;1664
2013-12-27;5719;4057;1662
2013-12-29;5718;4057;1661
2013-12-31;5722;4057;1665
2014-01-02;5721;4057;1664
2014-01-04;5718;4057;1661
2014-01-06;5715;4057;1658
2014-01-08;5716;4058;1658
2014-01-10;5719;4058;1661
2014-01-12;5715;4056;1659
2014-01-14;5712;4055;1657
2014-01-16;5711;4055;1656
2014-01-18;5713;4055;1658
2014-01-20;5711;4054;1657
2014-01-22;5709;4053;1656
2014-01-24;5708;4053;1655
2014-01-26;5709;4053;1656
2014-01-28;5705;4053;1652
2014-01-30;5702;4052;1650
2014-02-01;5698;4052;1646
2014-02-03;5698;4053;1645
2014-02-05;5696;4053;1643
2014-02-07;5695;4053;1642
2014-02-09;5693;4053;1640
2014-02-11;5691;4053;1638
2014-02-13;5687;4053;1634
2014-02-15;5688;4053;1635
2014-02-17;5682;4054;1628
2014-02-19;5678;4053;1625
2014-02-21;5678;4052;1626
2014-02-23;5677;4052;1625
2014-02-25;5675;4052;1623
2014-02-27;5671;4052;1619
2014-03-01;5667;4051;1616
2014-03-03;5669;4050;1619
2014-03-05;5672;4052;1620
2014-03-07;5671;4059;1612
2014-03-09;5673;4058;1615
2014-03-11;5673;4058;1615
2014-03-13;5674;4061;1613
2014-03-15;5672;4065;1607
2014-03-17;5675;4065;1610
2014-03-19;5681;4066;1615
2014-03-21;5685;4066;1619
2014-03-23;5685;4065;1620
2014-03-25;5688;4065;1623
2014-03-27;5687;4066;1621
2014-03-29;5679;4064;1615
2014-03-31;5678;4064;1614
2014-04-02;5679;4065;1614
2014-04-04;5680;4068;1612
2014-04-06;5679;4067;1612
2014-04-08;5683;4070;1613
2014-04-10;5684;4072;1612
2014-04-12;5685;4074;1611
2014-04-14;5685;4074;1611
2014-04-16;5686;4074;1612
2014-04-18;5682;4072;1610
2014-04-20;5682;4071;1611
2014-04-22;5684;4072;1612
2014-04-24;5682;4072;1610
2014-04-26;5679;4071;1608
2014-04-28;5683;4071;1612
2014-04-30;5684;4071;1613
2014-05-02;5686;4071;1615
2014-05-04;5687;4071;1616