date;followers;following;fans
2013-04-18;7532;546;6986
2013-04-19;7538;546;6992
2013-04-20;7548;546;7002
2013-04-21;7557;546;7011
2013-04-22;7568;546;7022
2013-04-23;7574;546;7028
2013-04-24;7576;547;7029
2013-04-25;7590;547;7043
2013-04-26;7592;547;7045
2013-04-27;7604;547;7057
2013-04-28;7616;547;7069
2013-04-29;7624;547;7077
2013-04-30;7631;547;7084
2013-05-01;7642;547;7095
2013-05-02;7654;547;7107
2013-05-03;7655;547;7108
2013-05-04;7658;547;7111
2013-05-05;7669;547;7122
2013-05-06;7684;547;7137
2013-05-07;7692;547;7145
2013-05-08;7704;547;7157
2013-05-09;7710;547;7163
2013-05-10;7717;547;7170
2013-05-11;7720;546;7174
2013-05-12;7733;551;7182
2013-05-13;7737;553;7184
2013-05-14;7743;553;7190
2013-05-15;7751;553;7198
2013-05-16;7759;553;7206
2013-05-17;7773;554;7219
2013-05-18;7787;556;7231
2013-05-19;7801;556;7245
2013-05-20;7822;555;7267
2013-05-21;7829;555;7274
2013-05-22;7839;555;7284
2013-05-23;7854;556;7298
2013-05-24;7872;557;7315
2013-05-25;7878;558;7320
2013-05-26;7898;558;7340
2013-05-27;7914;558;7356
2013-05-28;7916;558;7358
2013-05-29;7928;558;7370
2013-05-30;7943;558;7385
2013-05-31;7954;558;7396
2013-06-01;7965;558;7407
2013-06-02;7976;558;7418
2013-06-03;7989;558;7431
2013-06-04;7997;560;7437
2013-06-05;8003;560;7443
2013-06-06;8013;560;7453
2013-06-07;8017;560;7457
2013-06-08;8021;560;7461
2013-06-09;8026;560;7466
2013-06-10;8033;558;7475
2013-06-11;8041;558;7483
2013-06-20;8095;557;7538
2013-06-21;8098;557;7541
2013-06-22;8105;557;7548
2013-06-23;8109;557;7552
2013-06-24;8122;560;7562
2013-06-25;8129;560;7569
2013-06-26;8134;560;7574
2013-06-27;8139;560;7579
2013-06-28;8145;560;7585
2013-06-29;8147;559;7588
2013-06-30;8153;559;7594
2013-07-01;8155;559;7596
2013-07-02;8159;559;7600
2013-07-03;8167;560;7607
2013-07-04;8173;560;7613
2013-07-05;8183;560;7623
2013-07-06;8189;560;7629
2013-07-07;8198;560;7638
2013-07-08;8202;560;7642
2013-07-10;8211;560;7651
2013-07-11;8221;560;7661
2013-07-12;8226;560;7666
2013-07-13;8236;560;7676
2013-07-14;8238;560;7678
2013-07-15;8241;560;7681
2013-07-16;8244;560;7684
2013-07-17;8250;560;7690
2013-07-18;8259;560;7699
2013-07-19;8265;560;7705
2013-07-20;8278;560;7718
2013-07-21;8276;560;7716
2013-07-22;8280;560;7720
2013-07-23;8289;560;7729
2013-07-24;8297;560;7737
2013-07-25;8296;560;7736
2013-07-26;8293;560;7733
2013-07-27;8295;560;7735
2013-07-28;8301;560;7741
2013-07-29;8306;560;7746
2013-07-30;8311;560;7751
2013-07-31;8318;560;7758
2013-08-01;8325;560;7765
2013-08-02;8321;560;7761
2013-08-03;8321;560;7761
2013-08-04;8325;560;7765
2013-08-05;8333;560;7773
2013-08-06;8336;560;7776
2013-08-07;8341;560;7781
2013-08-08;8344;560;7784
2013-08-09;8350;560;7790
2013-08-10;8357;560;7797
2013-08-11;8377;560;7817
2013-08-12;8382;560;7822
2013-08-13;8390;560;7830
2013-08-14;8396;560;7836
2013-08-15;8403;559;7844
2013-08-16;8407;562;7845
2013-08-17;8412;563;7849
2013-08-18;8413;563;7850
2013-08-19;8419;563;7856
2013-08-20;8422;564;7858
2013-08-21;8431;564;7867
2013-08-22;8439;564;7875
2013-08-23;8448;564;7884
2013-08-24;8451;565;7886
2013-08-25;8453;565;7888
2013-08-26;8457;565;7892
2013-08-27;8465;565;7900
2013-08-28;8477;565;7912
2013-08-29;8482;565;7917
2013-08-30;8489;565;7924
2013-08-31;8497;565;7932
2013-09-01;8501;566;7935
2013-09-02;8508;566;7942
2013-09-03;8513;566;7947
2013-09-04;8521;566;7955
2013-09-05;8526;566;7960
2013-09-06;8525;566;7959
2013-09-07;8532;566;7966
2013-09-08;8536;566;7970
2013-09-09;8545;566;7979
2013-09-10;8558;566;7992
2013-09-11;8566;566;8000
2013-09-12;8573;566;8007
2013-09-13;8580;566;8014
2013-09-14;8596;566;8030
2013-09-15;8606;566;8040
2013-09-16;8619;566;8053
2013-09-17;8642;566;8076
2013-09-18;8653;566;8087
2013-09-19;8670;565;8105
2013-09-20;8680;565;8115
2013-09-21;8694;565;8129
2013-09-22;8703;565;8138
2013-09-23;8713;566;8147
2013-09-24;8724;566;8158
2013-09-25;8736;566;8170
2013-09-26;8748;567;8181
2013-09-27;8752;567;8185
2013-09-28;8773;567;8206
2013-09-29;8776;567;8209
2013-10-01;8794;568;8226
2013-10-02;8802;568;8234
2013-10-03;8810;567;8243
2013-10-04;8815;567;8248
2013-10-05;8824;567;8257
2013-10-06;8838;567;8271
2013-10-07;8848;567;8281
2013-10-08;8863;567;8296
2013-10-09;8870;567;8303
2013-10-10;8880;567;8313
2013-10-11;8890;567;8323
2013-10-12;8896;567;8329
2013-10-13;8907;567;8340
2013-10-14;8908;567;8341
2013-10-15;8912;567;8345
2013-10-16;8918;567;8351
2013-10-17;8920;567;8353
2013-10-18;8919;567;8352
2013-10-19;8924;567;8357
2013-10-20;8933;567;8366
2013-10-21;8945;567;8378
2013-10-22;8947;567;8380
2013-10-23;8950;567;8383
2013-10-24;8964;567;8397
2013-10-25;8965;567;8398
2013-10-26;8976;567;8409
2013-10-27;8984;567;8417
2013-10-28;8994;567;8427
2013-10-29;9013;568;8445
2013-10-30;9021;568;8453
2013-10-31;9035;569;8466
2013-11-01;9053;569;8484
2013-11-02;9073;569;8504
2013-11-03;9084;569;8515
2013-11-04;9097;569;8528
2013-11-05;9111;569;8542
2013-11-06;9116;569;8547
2013-11-07;9132;570;8562
2013-11-08;9134;571;8563
2013-11-09;9149;573;8576
2013-11-10;9154;573;8581
2013-11-11;9179;574;8605
2013-11-12;9193;575;8618
2013-11-13;9206;575;8631
2013-11-14;9216;576;8640
2013-11-15;9238;577;8661
2013-11-16;9246;577;8669
2013-11-17;9261;577;8684
2013-11-18;9281;577;8704
2013-11-19;9295;577;8718
2013-11-20;9302;577;8725
2013-11-21;9314;577;8737
2013-11-22;9329;578;8751
2013-11-23;9353;579;8774
2013-11-24;9381;579;8802
2013-11-25;9416;580;8836
2013-11-26;9430;581;8849
2013-11-27;9459;582;8877
2013-11-28;9475;582;8893
2013-11-29;9491;582;8909
2013-11-30;9503;582;8921
2013-12-01;9528;583;8945
2013-12-02;9543;584;8959
2013-12-03;9567;586;8981
2013-12-04;9595;586;9009
2013-12-05;9631;588;9043
2013-12-06;9665;587;9078
2013-12-07;9691;588;9103
2013-12-08;9691;589;9102
2013-12-09;9705;592;9113
2013-12-10;9732;592;9140
2013-12-11;9745;592;9153
2013-12-12;9768;592;9176
2013-12-13;9791;591;9200
2013-12-14;9807;592;9215
2013-12-15;9829;592;9237
2013-12-16;9846;592;9254
2013-12-17;9864;592;9272
2013-12-18;9886;592;9294
2013-12-19;9903;593;9310
2013-12-20;9918;593;9325
2013-12-21;9936;593;9343
2013-12-22;9952;594;9358
2013-12-23;9967;596;9371
2013-12-24;9983;596;9387
2013-12-25;10002;596;9406
2013-12-26;10017;596;9421
2013-12-27;10036;596;9440
2013-12-28;10065;596;9469
2013-12-29;10088;596;9492
2013-12-30;10111;596;9515
2013-12-31;10149;596;9553
2014-01-01;10142;596;9546
2014-01-02;10169;596;9573
2014-01-03;10206;596;9610
2014-01-04;10228;596;9632
2014-01-05;10247;596;9651
2014-01-06;10260;597;9663
2014-01-07;10276;597;9679
2014-01-08;10288;600;9688
2014-01-09;10288;600;9688
2014-01-10;10312;600;9712
2014-01-11;10327;600;9727
2014-01-12;10349;600;9749
2014-01-13;10361;600;9761
2014-01-14;10378;566;9812
2014-01-15;10391;560;9831
2014-01-16;10414;560;9854
2014-01-17;10421;562;9859
2014-01-18;10457;563;9894
2014-01-19;10474;563;9911
2014-01-20;10497;563;9934
2014-01-21;10515;563;9952
2014-01-22;10536;564;9972
2014-01-23;10558;565;9993
2014-01-24;10562;566;9996
2014-01-25;10569;567;10002
2014-01-26;10575;567;10008
2014-01-27;10573;567;10006
2014-01-28;10582;567;10015
2014-01-29;10595;567;10028
2014-01-30;10596;567;10029
2014-01-31;10596;567;10029
2014-02-01;10599;567;10032
2014-02-02;10604;567;10037
2014-02-03;10609;567;10042
2014-02-04;10613;567;10046
2014-02-05;10618;571;10047
2014-02-06;10622;573;10049
2014-02-07;10635;575;10060
2014-02-08;10648;578;10070
2014-02-09;10654;578;10076
2014-02-10;10687;580;10107
2014-02-11;10705;581;10124
2014-02-12;10719;581;10138
2014-02-13;10739;585;10154
2014-02-14;10742;585;10157
2014-02-15;10752;585;10167
2014-02-16;10758;585;10173
2014-02-17;10766;585;10181
2014-02-18;10776;585;10191
2014-02-19;10782;585;10197
2014-02-20;10798;586;10212
2014-02-21;10803;586;10217
2014-02-22;10813;586;10227
2014-02-23;10827;586;10241
2014-02-24;10836;586;10250
2014-02-25;10839;586;10253
2014-02-26;10851;586;10265
2014-02-27;10848;586;10262
2014-02-28;10850;586;10264
2014-03-01;10857;586;10271
2014-03-02;10864;586;10278
2014-03-03;10868;586;10282
2014-03-04;10874;586;10288
2014-03-05;10879;586;10293
2014-03-06;10885;586;10299
2014-03-07;10885;586;10299
2014-03-08;10887;586;10301
2014-03-09;10893;587;10306
2014-03-10;10895;587;10308
2014-03-11;10896;587;10309
2014-03-12;10905;587;10318
2014-03-13;10919;588;10331
2014-03-14;10932;588;10344
2014-03-15;10940;588;10352
2014-03-16;10950;588;10362
2014-03-17;10957;588;10369
2014-03-18;10963;588;10375
2014-03-19;10973;588;10385
2014-03-20;10979;590;10389
2014-03-21;10984;590;10394
2014-03-22;10995;590;10405
2014-03-23;11005;590;10415
2014-03-24;11008;590;10418
2014-03-25;11018;591;10427
2014-03-26;11022;591;10431
2014-03-27;11030;592;10438
2014-03-28;11036;592;10444
2014-03-29;11051;592;10459
2014-03-30;11060;591;10469
2014-03-31;11072;591;10481
2014-04-01;11079;591;10488
2014-04-02;11080;591;10489
2014-04-03;11091;591;10500
2014-04-04;11098;591;10507
2014-04-05;11106;591;10515
2014-04-06;11107;591;10516
2014-04-07;11110;592;10518
2014-04-08;11129;594;10535
2014-04-09;11131;594;10537
2014-04-10;11135;594;10541
2014-04-11;11142;593;10549
2014-04-12;11143;559;10584
2014-04-13;11148;559;10589
2014-04-14;11152;559;10593
2014-04-15;11153;560;10593
2014-04-16;11174;560;10614
2014-04-17;11182;560;10622
2014-04-18;11190;560;10630
2014-04-19;11193;560;10633
2014-04-20;11203;560;10643
2014-04-21;11206;560;10646
2014-04-22;11215;560;10655
2014-04-23;11226;560;10666
2014-04-24;11225;561;10664
2014-04-25;11226;563;10663
2014-04-26;11232;564;10668
2014-04-27;11235;564;10671
2014-04-28;11238;564;10674
2014-04-29;11247;564;10683
2014-04-30;11252;564;10688
2014-05-01;11266;564;10702
2014-05-02;11274;564;10710
2014-05-03;11281;564;10717
2014-05-04;11290;563;10727
2014-05-05;11293;563;10730