date;followers;following;fans
2013-04-18;2117;802;1315
2013-04-20;2113;796;1317
2013-04-22;2113;796;1317
2013-04-24;2116;796;1320
2013-04-26;2118;796;1322
2013-04-28;2118;796;1322
2013-04-30;2123;796;1327
2013-05-02;2123;796;1327
2013-05-04;2128;796;1332
2013-05-06;2124;796;1328
2013-05-08;2124;796;1328
2013-05-10;2122;795;1327
2013-05-12;2113;786;1327
2013-05-14;2119;792;1327
2013-05-16;2127;794;1333
2013-05-18;2133;796;1337
2013-05-20;2132;796;1336
2013-05-22;2131;796;1335
2013-05-24;2135;795;1340
2013-05-26;2135;795;1340
2013-05-28;2139;795;1344
2013-05-30;2137;795;1342
2013-06-01;2139;795;1344
2013-06-03;2140;796;1344
2013-06-05;2139;796;1343
2013-06-07;2140;796;1344
2013-06-09;2144;796;1348
2013-06-11;2142;797;1345
2013-06-20;2160;798;1362
2013-06-22;2162;798;1364
2013-06-24;2167;798;1369
2013-06-26;2168;798;1370
2013-06-28;2171;798;1373
2013-06-30;2187;798;1389
2013-07-02;2191;798;1393
2013-07-04;2194;798;1396
2013-07-06;2196;798;1398
2013-07-08;2196;798;1398
2013-07-10;2199;798;1401
2013-07-12;2201;798;1403
2013-07-14;2202;798;1404
2013-07-16;2207;798;1409
2013-07-18;2206;798;1408
2013-07-20;2209;798;1411
2013-07-22;2211;798;1413
2013-07-24;2214;798;1416
2013-07-26;2216;798;1418
2013-07-28;2217;797;1420
2013-07-30;2223;797;1426
2013-08-01;2225;797;1428
2013-08-03;2229;797;1432
2013-08-05;2231;798;1433
2013-08-07;2235;798;1437
2013-08-09;2238;798;1440
2013-08-11;2240;798;1442
2013-08-13;2246;798;1448
2013-08-15;2247;798;1449
2013-08-17;2254;798;1456
2013-08-19;2256;798;1458
2013-08-21;2259;798;1461
2013-08-23;2260;798;1462
2013-08-25;2267;798;1469
2013-08-27;2265;798;1467
2013-08-29;2269;798;1471
2013-08-31;2271;799;1472
2013-09-02;2280;799;1481
2013-09-04;2290;799;1491
2013-09-06;2295;799;1496
2013-09-08;2298;799;1499
2013-09-10;2295;798;1497
2013-09-12;2297;798;1499
2013-09-14;2302;798;1504
2013-09-16;2306;798;1508
2013-09-18;2312;798;1514
2013-09-20;2319;798;1521
2013-09-22;2318;798;1520
2013-09-24;2328;798;1530
2013-09-26;2341;798;1543
2013-09-28;2345;798;1547
2013-09-30;2344;798;1546
2013-10-02;2346;798;1548
2013-10-04;2346;798;1548
2013-10-06;2352;798;1554
2013-10-08;2350;798;1552
2013-10-10;2350;797;1553
2013-10-12;2352;797;1555
2013-10-14;2351;797;1554
2013-10-16;2358;797;1561
2013-10-18;2359;797;1562
2013-10-20;2360;797;1563
2013-10-22;2363;797;1566
2013-10-24;2373;797;1576
2013-10-26;2375;797;1578
2013-10-28;2378;797;1581
2013-10-30;2381;798;1583
2013-11-01;2388;798;1590
2013-11-03;2392;798;1594
2013-11-05;2390;798;1592
2013-11-07;2392;798;1594
2013-11-09;2392;797;1595
2013-11-11;2392;797;1595
2013-11-13;2394;797;1597
2013-11-15;2399;797;1602
2013-11-17;2396;796;1600
2013-11-19;2394;796;1598
2013-11-21;2394;795;1599
2013-11-23;2395;795;1600
2013-11-25;2397;796;1601
2013-11-27;2397;796;1601
2013-11-29;2398;796;1602
2013-12-01;2396;796;1600
2013-12-03;2398;796;1602
2013-12-05;2398;796;1602
2013-12-07;2397;796;1601
2013-12-09;2396;801;1595
2013-12-11;2400;801;1599
2013-12-13;2402;801;1601
2013-12-15;2402;801;1601
2013-12-17;2451;801;1650
2013-12-19;2492;801;1691
2013-12-21;2506;801;1705
2013-12-23;2517;801;1716
2013-12-25;2527;801;1726
2013-12-27;2533;801;1732
2013-12-29;2541;801;1740
2013-12-31;2547;801;1746
2014-01-02;2555;801;1754
2014-01-04;2562;801;1761
2014-01-06;2575;801;1774
2014-01-08;2582;801;1781
2014-01-10;2594;801;1793
2014-01-12;2614;801;1813
2014-01-14;2622;801;1821
2014-01-16;2636;801;1835
2014-01-18;2653;801;1852
2014-01-20;2674;801;1873
2014-01-22;2693;801;1892
2014-01-24;2700;801;1899
2014-01-26;2704;801;1903
2014-01-28;2717;801;1916
2014-01-30;2725;801;1924
2014-02-01;2740;801;1939
2014-02-03;2754;800;1954
2014-02-05;2764;800;1964
2014-02-07;2770;800;1970
2014-02-09;2781;801;1980
2014-02-11;2789;801;1988
2014-02-13;2800;801;1999
2014-02-15;2808;801;2007
2014-02-17;2817;801;2016
2014-02-19;2828;801;2027
2014-02-21;2832;801;2031
2014-02-23;2833;801;2032
2014-02-25;2839;801;2038
2014-02-27;2845;801;2044
2014-03-01;2847;801;2046
2014-03-03;2860;801;2059
2014-03-05;2867;801;2066
2014-03-07;2873;801;2072
2014-03-09;2878;801;2077
2014-03-11;2886;801;2085
2014-03-13;2899;801;2098
2014-03-15;2923;801;2122
2014-03-17;2931;801;2130
2014-03-19;2945;801;2144
2014-03-21;2949;801;2148
2014-03-23;2969;801;2168
2014-03-25;2979;801;2178
2014-03-27;2986;801;2185
2014-03-29;2995;801;2194
2014-03-31;3007;801;2206
2014-04-02;3014;801;2213
2014-04-04;3018;801;2217
2014-04-06;3028;801;2227
2014-04-08;3037;801;2236
2014-04-10;3044;801;2243
2014-04-12;3051;801;2250
2014-04-14;3053;801;2252
2014-04-16;3063;800;2263
2014-04-18;3073;800;2273
2014-04-20;3077;800;2277
2014-04-22;3086;800;2286
2014-04-24;3085;800;2285
2014-04-26;3088;800;2288
2014-04-28;3096;800;2296
2014-04-30;3103;800;2303
2014-05-02;3111;800;2311
2014-05-04;3117;800;2317