date;followers;following;fans
2013-04-18;2300;943;1357
2013-04-20;2302;945;1357
2013-04-22;2304;945;1359
2013-04-24;2307;945;1362
2013-04-26;2308;944;1364
2013-04-28;2309;944;1365
2013-04-30;2312;943;1369
2013-05-02;2315;943;1372
2013-05-04;2320;945;1375
2013-05-06;2310;945;1365
2013-05-08;2314;944;1370
2013-05-10;2312;944;1368
2013-05-12;2310;944;1366
2013-05-14;2314;944;1370
2013-05-16;2315;943;1372
2013-05-18;2320;946;1374
2013-05-20;2318;946;1372
2013-05-22;2319;946;1373
2013-05-24;2318;946;1372
2013-05-26;2321;946;1375
2013-05-28;2322;946;1376
2013-05-30;2322;946;1376
2013-06-01;2330;948;1382
2013-06-03;2331;949;1382
2013-06-05;2334;950;1384
2013-06-07;2337;949;1388
2013-06-09;2340;949;1391
2013-06-11;2343;950;1393
2013-06-20;2367;946;1421
2013-06-22;2368;946;1422
2013-06-24;2367;946;1421
2013-06-26;2371;946;1425
2013-06-28;2373;946;1427
2013-06-30;2377;946;1431
2013-07-02;2379;946;1433
2013-07-04;2380;946;1434
2013-07-06;2378;946;1432
2013-07-08;2378;946;1432
2013-07-10;2377;948;1429
2013-07-12;2381;947;1434
2013-07-14;2384;947;1437
2013-07-16;2385;947;1438
2013-07-18;2386;947;1439
2013-07-20;2388;947;1441
2013-07-22;2390;947;1443
2013-07-24;2398;947;1451
2013-07-26;2405;947;1458
2013-07-28;2403;947;1456
2013-07-30;2404;947;1457
2013-08-01;2407;947;1460
2013-08-03;2408;947;1461
2013-08-05;2406;947;1459
2013-08-07;2405;947;1458
2013-08-09;2407;947;1460
2013-08-11;2409;947;1462
2013-08-13;2416;947;1469
2013-08-15;2419;946;1473
2013-08-17;2419;946;1473
2013-08-19;2419;946;1473
2013-08-21;2419;946;1473
2013-08-23;2424;946;1478
2013-08-25;2424;946;1478
2013-08-27;2425;947;1478
2013-08-29;2428;947;1481
2013-08-31;2429;947;1482
2013-09-02;2431;947;1484
2013-09-04;2436;947;1489
2013-09-06;2435;947;1488
2013-09-08;2435;947;1488
2013-09-10;2435;947;1488
2013-09-12;2433;947;1486
2013-09-14;2434;947;1487
2013-09-16;2437;947;1490
2013-09-18;2437;947;1490
2013-09-20;2436;947;1489
2013-09-22;2434;947;1487
2013-09-24;2436;947;1489
2013-09-26;2438;947;1491
2013-09-28;2442;947;1495
2013-09-30;2441;947;1494
2013-10-02;2441;947;1494
2013-10-04;2442;947;1495
2013-10-06;2441;947;1494
2013-10-08;2445;947;1498
2013-10-10;2446;947;1499
2013-10-12;2449;947;1502
2013-10-14;2454;949;1505
2013-10-16;2455;956;1499
2013-10-18;2457;956;1501
2013-10-20;2457;960;1497
2013-10-22;2462;960;1502
2013-10-24;2464;963;1501
2013-10-26;2463;966;1497
2013-10-28;2465;966;1499
2013-10-30;2464;966;1498
2013-11-01;2468;966;1502
2013-11-03;2471;967;1504
2013-11-05;2475;967;1508
2013-11-07;2470;965;1505
2013-11-09;2477;966;1511
2013-11-11;2479;966;1513
2013-11-13;2480;966;1514
2013-11-15;2479;966;1513
2013-11-17;2478;966;1512
2013-11-19;2475;966;1509
2013-11-21;2473;967;1506
2013-11-23;2475;967;1508
2013-11-25;2475;970;1505
2013-11-27;2478;970;1508
2013-11-29;2480;970;1510
2013-12-01;2485;969;1516
2013-12-03;2488;970;1518
2013-12-05;2487;972;1515
2013-12-07;2485;972;1513
2013-12-09;2485;972;1513
2013-12-11;2485;975;1510
2013-12-13;2488;975;1513
2013-12-15;2489;975;1514
2013-12-17;2489;975;1514
2013-12-19;2491;982;1509
2013-12-21;2490;982;1508
2013-12-23;2491;982;1509
2013-12-25;2492;982;1510
2013-12-27;2492;982;1510
2013-12-29;2493;982;1511
2013-12-31;2493;982;1511
2014-01-02;2493;982;1511
2014-01-04;2492;982;1510
2014-01-06;2492;982;1510
2014-01-08;2490;983;1507
2014-01-10;2491;983;1508
2014-01-12;2491;983;1508
2014-01-14;2491;983;1508
2014-01-16;2492;983;1509
2014-01-18;2493;983;1510
2014-01-20;2491;983;1508
2014-01-22;2494;983;1511
2014-01-24;2494;983;1511
2014-01-26;2496;984;1512
2014-01-28;2495;984;1511
2014-01-30;2490;983;1507
2014-02-01;2486;983;1503
2014-02-03;2482;983;1499
2014-02-05;2479;982;1497
2014-02-07;2478;982;1496
2014-02-09;2480;982;1498
2014-02-11;2478;984;1494
2014-02-13;2480;984;1496
2014-02-15;2482;984;1498
2014-02-17;2480;984;1496
2014-02-19;2477;984;1493
2014-02-21;2479;984;1495
2014-02-23;2478;984;1494
2014-02-25;2478;984;1494
2014-02-27;2477;984;1493
2014-03-01;2473;983;1490
2014-03-03;2475;983;1492
2014-03-05;2470;989;1481
2014-03-07;2473;989;1484
2014-03-09;2473;989;1484
2014-03-11;2474;989;1485
2014-03-13;2474;991;1483
2014-03-15;2476;991;1485
2014-03-17;2476;992;1484
2014-03-19;2478;994;1484
2014-03-21;2477;993;1484
2014-03-23;2478;993;1485
2014-03-25;2483;993;1490
2014-03-27;2484;993;1491
2014-03-29;2482;993;1489
2014-03-31;2482;993;1489
2014-04-02;2482;993;1489
2014-04-04;2483;993;1490
2014-04-06;2484;993;1491
2014-04-08;2486;993;1493
2014-04-10;2486;993;1493
2014-04-12;2489;992;1497
2014-04-14;2487;992;1495
2014-04-16;2486;992;1494
2014-04-18;2486;992;1494
2014-04-20;2488;992;1496
2014-04-22;2488;993;1495
2014-04-24;2488;993;1495
2014-04-26;2488;993;1495
2014-04-28;2487;993;1494
2014-04-30;2488;993;1495
2014-05-02;2486;993;1493
2014-05-04;2488;993;1495