date;followers;following;fans
2014-02-27;1332;173;1159
2014-03-01;1337;173;1164
2014-03-03;1346;173;1173
2014-03-05;1350;138;1212
2014-03-07;1353;138;1215
2014-03-09;1354;138;1216
2014-03-11;1359;138;1221
2014-03-13;1366;138;1228
2014-03-15;1365;138;1227
2014-03-17;1365;138;1227
2014-03-19;1367;138;1229
2014-03-21;1369;138;1231
2014-03-23;1373;138;1235
2014-03-25;1376;138;1238
2014-03-27;1381;142;1239
2014-03-29;1383;142;1241
2014-03-31;1385;142;1243
2014-04-02;1385;143;1242
2014-04-04;1390;145;1245
2014-04-06;1390;145;1245
2014-04-08;1393;146;1247
2014-04-11;1399;146;1253
2014-04-13;1399;142;1257
2014-04-15;1400;142;1258
2014-04-17;1402;142;1260
2014-04-19;1406;142;1264
2014-04-21;1408;142;1266
2014-04-23;1416;143;1273
2014-04-25;1423;144;1279
2014-04-27;1428;144;1284
2014-04-29;1434;144;1290
2014-05-01;1438;144;1294
2014-05-03;1441;145;1296
2014-05-05;1443;145;1298