date;followers;following;fans
2013-04-17;4100;154;3946
2013-04-18;4103;154;3949
2013-04-19;4121;154;3967
2013-04-21;4124;154;3970
2013-04-22;4129;154;3975
2013-04-23;4139;154;3985
2013-04-24;4149;154;3995
2013-04-25;4173;155;4018
2013-04-26;4174;156;4018
2013-04-27;4175;156;4019
2013-04-28;4184;156;4028
2013-04-29;4193;156;4037
2013-04-30;4200;157;4043
2013-05-01;4218;157;4061
2013-05-03;4221;157;4064
2013-05-04;4230;157;4073
2013-05-05;4232;157;4075
2013-05-06;4241;157;4084
2013-05-07;4257;157;4100
2013-05-08;4270;157;4113
2013-05-09;4281;157;4124
2013-05-10;4286;157;4129
2013-05-11;4291;156;4135
2013-05-12;4304;156;4148
2013-05-14;4315;157;4158
2013-05-15;4332;157;4175
2013-05-16;4335;157;4178
2013-05-17;4340;157;4183
2013-05-18;4349;157;4192
2013-05-19;4355;157;4198
2013-05-20;4359;157;4202
2013-05-21;4365;157;4208
2013-05-22;4382;160;4222
2013-05-24;4395;160;4235
2013-05-25;4401;164;4237
2013-05-26;4411;164;4247
2013-05-27;4418;164;4254
2013-05-28;4426;169;4257
2013-05-29;4435;173;4262
2013-05-30;4453;173;4280
2013-06-01;4459;173;4286
2013-06-02;4468;173;4295
2013-06-03;4478;173;4305
2013-06-04;4481;173;4308
2013-06-05;4492;173;4319
2013-06-06;4504;175;4329
2013-06-07;4513;175;4338
2013-06-08;4522;175;4347
2013-06-09;4534;175;4359
2013-06-11;4542;175;4367
2013-06-20;4601;178;4423
2013-06-21;4614;178;4436
2013-06-22;4620;178;4442
2013-06-23;4625;178;4447
2013-06-24;4628;178;4450
2013-06-25;4694;178;4516
2013-06-27;4699;178;4521
2013-06-28;4703;178;4525
2013-06-29;4718;178;4540
2013-06-30;4722;178;4544
2013-07-01;4724;178;4546
2013-07-02;4725;178;4547
2013-07-03;4730;178;4552
2013-07-04;4731;178;4553
2013-07-05;4739;180;4559
2013-07-07;4748;181;4567
2013-07-08;4756;181;4575
2013-07-09;4761;181;4580
2013-07-10;4766;182;4584
2013-07-11;4768;182;4586
2013-07-12;4770;182;4588
2013-07-13;4774;182;4592
2013-07-14;4775;182;4593
2013-07-15;4786;182;4604
2013-07-17;4792;184;4608
2013-07-18;4795;184;4611
2013-07-19;4798;184;4614
2013-07-20;4805;184;4621
2013-07-21;4806;184;4622
2013-07-22;4805;184;4621
2013-07-23;4812;184;4628
2013-07-24;4814;184;4630
2013-07-25;4822;184;4638
2013-07-27;4829;184;4645
2013-07-28;4840;184;4656
2013-07-29;4844;184;4660
2013-07-30;4855;184;4671
2013-07-31;4860;184;4676
2013-08-01;4862;185;4677
2013-08-02;4865;185;4680
2013-08-03;4871;186;4685
2013-08-05;4875;186;4689
2013-08-06;4881;186;4695
2013-08-07;4886;189;4697
2013-08-08;4891;189;4702
2013-08-09;4896;189;4707
2013-08-10;4903;189;4714
2013-08-11;4911;189;4722
2013-08-13;4912;189;4723
2013-08-14;4913;189;4724
2013-08-15;4917;189;4728
2013-08-16;4921;189;4732
2013-08-17;4921;189;4732
2013-08-18;4924;189;4735
2013-08-19;4930;189;4741
2013-08-21;4936;189;4747
2013-08-22;4947;189;4758
2013-08-23;4952;189;4763
2013-08-24;4956;189;4767
2013-08-25;4965;189;4776
2013-08-26;4974;189;4785
2013-08-28;4979;190;4789
2013-08-29;4984;190;4794
2013-08-30;4992;192;4800
2013-08-31;5023;192;4831
2013-09-01;5030;192;4838
2013-09-02;5039;192;4847
2013-09-04;5060;192;4868
2013-09-05;5066;192;4874
2013-09-06;5075;200;4875
2013-09-07;5079;200;4879
2013-09-08;5083;200;4883
2013-09-09;5089;200;4889
2013-09-10;5104;219;4885
2013-09-12;5108;219;4889
2013-09-13;5120;220;4900
2013-09-14;5122;220;4902
2013-09-15;5127;220;4907
2013-09-16;5145;220;4925
2013-09-18;5159;220;4939
2013-09-19;5169;221;4948
2013-09-20;5178;221;4957
2013-09-21;5183;221;4962
2013-09-22;5193;221;4972
2013-09-23;5197;221;4976
2013-09-25;5202;221;4981
2013-09-26;5209;221;4988
2013-09-27;5215;221;4994
2013-09-28;5220;221;4999
2013-09-29;5226;221;5005
2013-09-30;5244;222;5022
2013-10-01;5251;222;5029
2013-10-02;5261;222;5039
2013-10-03;5268;225;5043
2013-10-04;5279;225;5054
2013-10-05;5285;225;5060
2013-10-06;5293;225;5068
2013-10-07;5297;224;5073
2013-10-08;5298;225;5073
2013-10-09;5306;225;5081
2013-10-10;5319;226;5093
2013-10-11;5323;226;5097
2013-10-12;5329;226;5103
2013-10-13;5333;226;5107
2013-10-14;5336;225;5111
2013-10-15;5337;226;5111
2013-10-16;5339;227;5112
2013-10-17;5344;226;5118
2013-10-18;5343;226;5117
2013-10-19;5337;226;5111
2013-10-20;5339;226;5113
2013-10-21;5340;226;5114
2013-10-22;5342;226;5116
2013-10-23;5344;226;5118
2013-10-24;5353;226;5127
2013-10-25;5368;226;5142
2013-10-26;5423;241;5182
2013-10-27;5425;241;5184
2013-10-28;5437;241;5196
2013-10-29;5447;241;5206
2013-10-30;5447;241;5206
2013-10-31;5454;241;5213
2013-11-01;5454;241;5213
2013-11-02;5458;241;5217
2013-11-03;5463;241;5222
2013-11-04;5471;241;5230
2013-11-05;5474;241;5233
2013-11-06;5482;241;5241
2013-11-07;5495;241;5254
2013-11-08;5493;241;5252
2013-11-09;5495;241;5254
2013-11-10;5499;241;5258
2013-11-11;5502;241;5261
2013-11-12;5506;241;5265
2013-11-13;5513;241;5272
2013-11-14;5514;241;5273
2013-11-15;5523;241;5282
2013-11-16;5569;241;5328
2013-11-17;5577;241;5336
2013-11-18;5579;241;5338
2013-11-19;5587;241;5346
2013-11-20;5600;241;5359
2013-11-21;5611;240;5371
2013-11-22;5615;241;5374
2013-11-23;5625;241;5384
2013-11-24;5653;241;5412
2013-11-25;5668;241;5427
2013-11-26;5679;241;5438
2013-11-27;5688;241;5447
2013-11-28;5708;241;5467
2013-11-29;5714;241;5473
2013-11-30;5727;242;5485
2013-12-01;5732;245;5487
2013-12-02;5739;245;5494
2013-12-03;5748;248;5500
2013-12-04;5754;248;5506
2013-12-05;5762;248;5514
2013-12-06;5769;248;5521
2013-12-07;5775;251;5524
2013-12-08;5781;251;5530
2013-12-09;5785;251;5534
2013-12-11;5795;251;5544
2013-12-12;5804;251;5553
2013-12-13;5810;257;5553
2013-12-14;5815;257;5558
2013-12-15;5816;257;5559
2013-12-16;5834;257;5577
2013-12-17;5845;257;5588
2013-12-18;5863;257;5606
2013-12-19;5877;257;5620
2013-12-20;5885;257;5628
2013-12-21;5886;259;5627
2013-12-22;5895;259;5636
2013-12-23;5909;259;5650
2013-12-24;5915;259;5656
2013-12-25;5917;259;5658
2013-12-26;5927;259;5668
2013-12-27;5935;259;5676
2013-12-28;5942;259;5683
2013-12-29;5949;259;5690
2013-12-30;5961;259;5702
2013-12-31;5979;260;5719
2014-01-01;5988;260;5728
2014-01-02;5994;260;5734
2014-01-03;6006;261;5745
2014-01-04;6017;263;5754
2014-01-05;6024;263;5761
2014-01-06;6026;263;5763
2014-01-07;6033;263;5770
2014-01-08;6038;263;5775
2014-01-09;6056;263;5793
2014-01-10;6066;263;5803
2014-01-11;6094;263;5831
2014-01-12;6102;264;5838
2014-01-13;6111;264;5847
2014-01-14;6122;265;5857
2014-01-15;6128;265;5863
2014-01-16;6139;266;5873
2014-01-17;6141;267;5874
2014-01-18;6156;267;5889
2014-01-19;6162;267;5895
2014-01-20;6167;267;5900
2014-01-21;6183;267;5916
2014-01-22;6196;267;5929
2014-01-23;6213;267;5946
2014-01-24;6219;268;5951
2014-01-25;6225;268;5957
2014-01-26;6233;268;5965
2014-01-28;6233;268;5965
2014-01-29;6239;268;5971
2014-01-30;6243;268;5975
2014-02-01;6251;269;5982
2014-02-02;6256;269;5987
2014-02-03;6258;269;5989
2014-02-04;6261;269;5992
2014-02-05;6266;269;5997
2014-02-06;6265;269;5996
2014-02-07;6268;269;5999
2014-02-08;6271;269;6002
2014-02-09;6276;269;6007
2014-02-10;6279;269;6010
2014-02-11;6291;269;6022
2014-02-12;6292;269;6023
2014-02-13;6314;269;6045
2014-02-14;6317;269;6048
2014-02-15;6316;269;6047
2014-02-16;6317;269;6048
2014-02-17;6323;269;6054
2014-02-18;6342;270;6072
2014-02-19;6344;270;6074
2014-02-20;6351;270;6081
2014-02-21;6352;270;6082
2014-02-22;6359;275;6084
2014-02-23;6366;275;6091
2014-02-24;6373;275;6098
2014-02-25;6379;276;6103
2014-02-26;6381;276;6105
2014-02-27;6397;277;6120
2014-02-28;6407;277;6130
2014-03-01;6414;277;6137
2014-03-02;6420;277;6143
2014-03-03;6421;277;6144
2014-03-04;6430;280;6150
2014-03-05;6700;280;6420
2014-03-06;6736;281;6455
2014-03-07;6753;281;6472
2014-03-08;6768;281;6487
2014-03-09;6771;281;6490
2014-03-10;6777;281;6496
2014-03-11;6788;281;6507
2014-03-12;6796;281;6515
2014-03-13;6800;282;6518
2014-03-14;6810;284;6526
2014-03-15;6815;284;6531
2014-03-16;6814;285;6529
2014-03-17;6816;285;6531
2014-03-18;6826;285;6541
2014-03-19;6827;284;6543
2014-03-20;6860;284;6576
2014-03-21;6863;283;6580
2014-03-22;6866;283;6583
2014-03-23;6873;283;6590
2014-03-24;6873;283;6590
2014-03-25;6880;283;6597
2014-03-26;6891;283;6608
2014-03-27;6900;283;6617
2014-03-28;6905;285;6620
2014-03-29;6919;286;6633
2014-03-30;6927;286;6641
2014-03-31;6931;286;6645
2014-04-01;6935;286;6649
2014-04-02;6942;287;6655
2014-04-03;6953;287;6666
2014-04-04;6956;287;6669
2014-04-05;6967;286;6681
2014-04-06;6971;286;6685
2014-04-07;6979;286;6693
2014-04-08;6987;286;6701
2014-04-09;6999;286;6713
2014-04-10;7010;286;6724
2014-04-11;7022;286;6736
2014-04-12;7026;286;6740
2014-04-13;7028;286;6742
2014-04-14;7033;286;6747
2014-04-15;7040;286;6754
2014-04-16;7046;296;6750
2014-04-17;7050;296;6754
2014-04-18;7062;296;6766
2014-04-19;7069;296;6773
2014-04-20;7074;296;6778
2014-04-21;7075;296;6779
2014-04-22;7087;296;6791
2014-04-23;7096;296;6800
2014-04-24;7107;298;6809
2014-04-25;7120;298;6822
2014-04-26;7121;298;6823
2014-04-27;7137;298;6839
2014-04-28;7140;298;6842
2014-04-29;7141;298;6843
2014-04-30;7151;298;6853
2014-05-01;7158;298;6860
2014-05-02;7162;298;6864
2014-05-03;7159;298;6861
2014-05-04;7169;298;6871
2014-05-05;7172;298;6874