date;followers;following;fans
2013-04-17;4333;726;3607
2013-04-18;4343;726;3617
2013-04-19;4357;730;3627
2013-04-21;4361;730;3631
2013-04-22;4364;730;3634
2013-04-23;4369;730;3639
2013-04-24;4375;730;3645
2013-04-25;4377;730;3647
2013-04-26;4384;731;3653
2013-04-27;4385;732;3653
2013-04-28;4385;732;3653
2013-04-29;4394;732;3662
2013-04-30;4407;729;3678
2013-05-01;4424;733;3691
2013-05-03;4441;734;3707
2013-05-04;4452;738;3714
2013-05-05;4470;738;3732
2013-05-06;4466;738;3728
2013-05-07;4481;741;3740
2013-05-08;4496;742;3754
2013-05-09;4499;742;3757
2013-05-10;4505;742;3763
2013-05-11;4510;742;3768
2013-05-12;4514;742;3772
2013-05-14;4518;743;3775
2013-05-15;4521;746;3775
2013-05-16;4532;749;3783
2013-05-17;4533;750;3783
2013-05-18;4543;752;3791
2013-05-19;4558;753;3805
2013-05-20;4576;753;3823
2013-05-21;4578;752;3826
2013-05-22;4592;754;3838
2013-05-24;4607;755;3852
2013-05-25;4630;709;3921
2013-05-26;4639;712;3927
2013-05-27;4652;712;3940
2013-05-28;4659;712;3947
2013-05-29;4664;714;3950
2013-05-30;4679;716;3963
2013-06-01;4692;719;3973
2013-06-02;4696;719;3977
2013-06-03;4709;719;3990
2013-06-04;4720;720;4000
2013-06-05;4729;722;4007
2013-06-06;4739;725;4014
2013-06-07;4752;730;4022
2013-06-08;4756;731;4025
2013-06-09;4764;730;4034
2013-06-11;4773;731;4042
2013-06-20;4820;748;4072
2013-06-21;4830;748;4082
2013-06-22;4844;750;4094
2013-06-23;4857;750;4107
2013-06-24;4860;750;4110
2013-06-25;4882;762;4120
2013-06-27;4884;763;4121
2013-06-28;4892;768;4124
2013-06-29;4907;768;4139
2013-06-30;4921;768;4153
2013-07-01;4919;768;4151
2013-07-02;4922;769;4153
2013-07-03;4925;770;4155
2013-07-04;4925;769;4156
2013-07-05;4936;769;4167
2013-07-07;4948;769;4179
2013-07-08;4950;769;4181
2013-07-09;4957;769;4188
2013-07-10;4964;769;4195
2013-07-11;4968;769;4199
2013-07-12;4969;769;4200
2013-07-13;4981;768;4213
2013-07-14;4988;768;4220
2013-07-15;4995;772;4223
2013-07-17;4998;772;4226
2013-07-18;5004;773;4231
2013-07-19;5010;777;4233
2013-07-20;5016;777;4239
2013-07-21;5021;777;4244
2013-07-22;5025;779;4246
2013-07-23;5033;779;4254
2013-07-24;5036;779;4257
2013-07-25;5049;781;4268
2013-07-27;5055;781;4274
2013-07-28;5059;781;4278
2013-07-29;5066;781;4285
2013-07-30;5074;781;4293
2013-07-31;5080;782;4298
2013-08-01;5083;784;4299
2013-08-02;5096;786;4310
2013-08-03;5105;788;4317
2013-08-05;5112;788;4324
2013-08-06;5114;787;4327
2013-08-07;5122;787;4335
2013-08-08;5138;789;4349
2013-08-09;5143;789;4354
2013-08-10;5149;788;4361
2013-08-11;5161;788;4373
2013-08-13;5164;788;4376
2013-08-14;5166;790;4376
2013-08-15;5174;793;4381
2013-08-16;5182;796;4386
2013-08-17;5194;796;4398
2013-08-18;5200;796;4404
2013-08-19;5207;797;4410
2013-08-21;5210;797;4413
2013-08-22;5222;798;4424
2013-08-23;5225;798;4427
2013-08-24;5233;801;4432
2013-08-25;5239;801;4438
2013-08-26;5246;806;4440
2013-08-28;5255;816;4439
2013-08-29;5261;817;4444
2013-08-30;5266;818;4448
2013-08-31;5270;821;4449
2013-09-01;5277;822;4455
2013-09-02;5288;823;4465
2013-09-03;5304;829;4475
2013-09-05;5315;831;4484
2013-09-06;5317;835;4482
2013-09-07;5319;836;4483
2013-09-08;5321;838;4483
2013-09-09;5325;838;4487
2013-09-10;5329;846;4483
2013-09-12;5335;846;4489
2013-09-13;5336;848;4488
2013-09-14;5344;852;4492
2013-09-15;5349;852;4497
2013-09-16;5359;861;4498
2013-09-18;5373;866;4507
2013-09-19;5392;865;4527
2013-09-20;5400;867;4533
2013-09-21;5406;868;4538
2013-09-22;5407;869;4538
2013-09-23;5411;870;4541
2013-09-25;5440;870;4570
2013-09-26;5444;870;4574
2013-09-27;5446;871;4575
2013-09-28;5450;872;4578
2013-09-29;5457;872;4585
2013-09-30;5460;872;4588
2013-10-02;5473;875;4598
2013-10-03;5478;875;4603
2013-10-04;5486;876;4610
2013-10-05;5492;873;4619
2013-10-06;5498;874;4624
2013-10-07;5502;877;4625
2013-10-09;5507;879;4628
2013-10-10;5510;881;4629
2013-10-11;5523;885;4638
2013-10-12;5529;886;4643
2013-10-13;5536;886;4650
2013-10-15;5538;890;4648
2013-10-16;5543;893;4650
2013-10-17;5542;895;4647
2013-10-18;5548;897;4651
2013-10-20;5553;897;4656
2013-10-21;5560;897;4663
2013-10-22;5560;899;4661
2013-10-23;5563;900;4663
2013-10-24;5569;902;4667
2013-10-26;5582;906;4676
2013-10-27;5579;906;4673
2013-10-28;5588;906;4682
2013-10-29;5594;908;4686
2013-10-30;5604;916;4688
2013-11-01;5606;916;4690
2013-11-02;5619;917;4702
2013-11-03;5626;918;4708
2013-11-04;5629;917;4712
2013-11-05;5640;921;4719
2013-11-07;5647;927;4720
2013-11-08;5670;931;4739
2013-11-09;5682;931;4751
2013-11-10;5692;931;4761
2013-11-12;5707;934;4773
2013-11-13;5711;935;4776
2013-11-14;5715;936;4779
2013-11-15;5722;936;4786
2013-11-16;5732;938;4794
2013-11-18;5737;940;4797
2013-11-19;5742;939;4803
2013-11-20;5747;948;4799
2013-11-21;5747;953;4794
2013-11-22;5751;952;4799
2013-11-24;5756;953;4803
2013-11-25;5756;954;4802
2013-11-26;5759;954;4805
2013-11-27;5775;960;4815
2013-11-29;5783;961;4822
2013-11-30;5790;961;4829
2013-12-01;5795;961;4834
2013-12-02;5804;963;4841
2013-12-04;5806;963;4843
2013-12-05;5809;965;4844
2013-12-06;5814;968;4846
2013-12-07;5826;968;4858
2013-12-09;5836;968;4868
2013-12-10;5838;969;4869
2013-12-11;5843;972;4871
2013-12-12;5861;974;4887
2013-12-14;5867;976;4891
2013-12-15;5874;982;4892
2013-12-16;5883;982;4901
2013-12-17;5905;988;4917
2013-12-19;5910;992;4918
2013-12-20;5916;994;4922
2013-12-21;5937;997;4940
2013-12-22;5948;998;4950
2013-12-24;5946;998;4948
2013-12-25;5950;998;4952
2013-12-26;5949;998;4951
2013-12-27;5951;998;4953
2013-12-29;5959;998;4961
2013-12-30;5962;998;4964
2013-12-31;5980;998;4982
2014-01-02;5986;999;4987
2014-01-03;5994;999;4995
2014-01-04;5997;1000;4997
2014-01-05;6004;998;5006
2014-01-07;6005;1000;5005
2014-01-08;6015;1000;5015
2014-01-09;6033;1000;5033
2014-01-10;6035;1002;5033
2014-01-11;6041;1004;5037
2014-01-12;6047;1005;5042
2014-01-13;6046;1006;5040
2014-01-14;6047;1011;5036
2014-01-15;6058;1015;5043
2014-01-16;6071;1017;5054
2014-01-17;6072;1022;5050
2014-01-18;6086;1027;5059
2014-01-19;6084;1027;5057
2014-01-20;6088;1024;5064
2014-01-21;6096;1029;5067
2014-01-22;6111;1030;5081
2014-01-23;6115;1032;5083
2014-01-24;6123;1034;5089
2014-01-25;6159;1035;5124
2014-01-26;6189;1035;5154
2014-01-28;6258;1041;5217
2014-01-29;6315;1044;5271
2014-01-31;6353;1046;5307
2014-02-01;6374;1048;5326
2014-02-02;6382;1048;5334
2014-02-03;6395;1049;5346
2014-02-04;6420;1049;5371
2014-02-05;6435;1052;5383
2014-02-06;6464;1056;5408
2014-02-07;6510;1060;5450
2014-02-08;6519;1063;5456
2014-02-09;6529;1063;5466
2014-02-10;6541;1064;5477
2014-02-11;6545;1066;5479
2014-02-12;6552;1068;5484
2014-02-13;6561;1071;5490
2014-02-14;6569;1074;5495
2014-02-15;6582;1077;5505
2014-02-16;6585;1077;5508
2014-02-17;6600;1079;5521
2014-02-18;6612;1080;5532
2014-02-19;6621;1085;5536
2014-02-20;6613;1086;5527
2014-02-21;6618;1089;5529
2014-02-22;6627;1089;5538
2014-02-23;6639;1091;5548
2014-02-24;6650;1092;5558
2014-02-25;6649;1092;5557
2014-02-26;6654;1098;5556
2014-02-27;6670;1103;5567
2014-02-28;6681;1104;5577
2014-03-01;6686;1107;5579
2014-03-02;6693;1109;5584
2014-03-03;6700;1109;5591
2014-03-04;6709;1114;5595
2014-03-05;6719;1116;5603
2014-03-06;6732;1117;5615
2014-03-07;6749;1127;5622
2014-03-08;6767;1131;5636
2014-03-09;6778;1134;5644
2014-03-10;6784;1137;5647
2014-03-11;6790;1138;5652
2014-03-12;6801;1137;5664
2014-03-13;6805;1137;5668
2014-03-14;6811;1139;5672
2014-03-15;6815;1141;5674
2014-03-16;6823;1142;5681
2014-03-17;6821;1142;5679
2014-03-18;6825;1143;5682
2014-03-19;6832;1147;5685
2014-03-20;6844;1155;5689
2014-03-21;6858;1159;5699
2014-03-22;6874;1164;5710
2014-03-23;6879;1166;5713
2014-03-24;6880;1165;5715
2014-03-25;6880;1166;5714
2014-03-26;6886;1167;5719
2014-03-27;6890;1167;5723
2014-03-28;6900;1169;5731
2014-03-29;6904;1174;5730
2014-03-30;6909;1175;5734
2014-03-31;6914;1176;5738
2014-04-01;6923;1179;5744
2014-04-02;6929;1180;5749
2014-04-03;6931;1181;5750
2014-04-04;6933;1181;5752
2014-04-05;6937;1182;5755
2014-04-06;6937;1183;5754
2014-04-07;6946;1188;5758
2014-04-08;6950;1191;5759
2014-04-09;6958;1190;5768
2014-04-10;6969;1192;5777
2014-04-11;6980;1197;5783
2014-04-12;6984;1197;5787
2014-04-13;6989;1196;5793
2014-04-14;6988;1195;5793
2014-04-15;6988;1194;5794
2014-04-16;7008;1194;5814
2014-04-17;7016;1194;5822
2014-04-18;7019;1196;5823
2014-04-19;7016;1195;5821
2014-04-20;7020;1195;5825
2014-04-21;7024;1195;5829
2014-04-22;7026;1196;5830
2014-04-23;7033;1200;5833
2014-04-24;7045;1204;5841
2014-04-25;7048;1205;5843
2014-04-26;7050;1205;5845
2014-04-27;7050;1205;5845
2014-04-28;7048;1204;5844
2014-04-29;7060;1210;5850
2014-04-30;7064;1206;5858
2014-05-01;7070;1208;5862
2014-05-02;7067;1209;5858
2014-05-03;7067;1212;5855
2014-05-04;7068;1212;5856
2014-05-05;7075;1215;5860