date;followers;following;fans
2013-04-18;7271;329;6942
2013-04-20;7290;328;6962
2013-04-21;7294;328;6966
2013-04-22;7307;328;6979
2013-04-23;7324;329;6995
2013-04-25;7336;329;7007
2013-04-26;7350;331;7019
2013-04-27;7353;333;7020
2013-04-28;7364;333;7031
2013-04-29;7382;333;7049
2013-05-01;7388;351;7037
2013-05-02;7398;352;7046
2013-05-03;7410;351;7059
2013-05-04;7426;412;7014
2013-05-06;7428;412;7016
2013-05-07;7440;413;7027
2013-05-08;7449;414;7035
2013-05-09;7451;414;7037
2013-05-11;7447;409;7038
2013-05-12;7449;410;7039
2013-05-13;7466;410;7056
2013-05-14;7480;412;7068
2013-05-15;7501;413;7088
2013-05-16;7507;413;7094
2013-05-17;7512;416;7096
2013-05-18;7516;416;7100
2013-05-19;7525;416;7109
2013-05-20;7526;415;7111
2013-05-21;7533;415;7118
2013-05-22;7544;415;7129
2013-05-23;7552;415;7137
2013-05-24;7558;414;7144
2013-05-25;7571;414;7157
2013-05-26;7577;414;7163
2013-05-27;7585;414;7171
2013-05-28;7594;414;7180
2013-05-29;7604;414;7190
2013-05-30;7616;414;7202
2013-05-31;7623;414;7209
2013-06-01;7632;414;7218
2013-06-02;7640;414;7226
2013-06-03;7644;414;7230
2013-06-04;7651;414;7237
2013-06-05;7655;414;7241
2013-06-06;7665;414;7251
2013-06-07;7672;422;7250
2013-06-08;7672;421;7251
2013-06-09;7681;421;7260
2013-06-10;7689;421;7268
2013-06-11;7701;421;7280
2013-06-20;7752;420;7332
2013-06-21;7757;420;7337
2013-06-22;7766;420;7346
2013-06-23;7774;420;7354
2013-06-24;7777;420;7357
2013-06-25;7783;421;7362
2013-06-26;7794;421;7373
2013-06-27;7801;421;7380
2013-06-28;7805;421;7384
2013-06-29;7812;421;7391
2013-06-30;7816;421;7395
2013-07-02;7831;421;7410
2013-07-03;7834;421;7413
2013-07-04;7838;421;7417
2013-07-05;7841;436;7405
2013-07-06;7848;436;7412
2013-07-07;7852;436;7416
2013-07-08;7858;436;7422
2013-07-10;7869;436;7433
2013-07-11;7874;436;7438
2013-07-12;7883;436;7447
2013-07-13;7887;436;7451
2013-07-14;7891;436;7455
2013-07-15;7898;436;7462
2013-07-16;7900;438;7462
2013-07-17;7904;438;7466
2013-07-18;7911;438;7473
2013-07-19;7912;437;7475
2013-07-20;7920;437;7483
2013-07-21;7922;437;7485
2013-07-22;7928;437;7491
2013-07-23;7931;438;7493
2013-07-24;7942;438;7504
2013-07-25;7944;438;7506
2013-07-26;7951;438;7513
2013-07-27;7952;438;7514
2013-07-28;7952;437;7515
2013-07-29;7955;437;7518
2013-07-30;7958;437;7521
2013-07-31;7960;437;7523
2013-08-01;7965;437;7528
2013-08-02;7975;437;7538
2013-08-03;7986;437;7549
2013-08-04;7985;437;7548
2013-08-05;7987;437;7550
2013-08-06;7997;438;7559
2013-08-07;8003;438;7565
2013-08-08;8013;438;7575
2013-08-09;8020;438;7582
2013-08-10;8027;438;7589
2013-08-11;8033;438;7595
2013-08-12;8041;438;7603
2013-08-13;8042;438;7604
2013-08-14;8092;457;7635
2013-08-15;8098;457;7641
2013-08-16;8105;458;7647
2013-08-17;8113;458;7655
2013-08-18;8118;458;7660
2013-08-19;8123;458;7665
2013-08-20;8133;466;7667
2013-08-21;8142;466;7676
2013-08-22;8147;466;7681
2013-08-23;8150;466;7684
2013-08-24;8153;466;7687
2013-08-25;8157;466;7691
2013-08-26;8160;466;7694
2013-08-27;8169;466;7703
2013-08-28;8174;466;7708
2013-08-29;8179;466;7713
2013-08-30;8184;466;7718
2013-08-31;8192;472;7720
2013-09-01;8201;472;7729
2013-09-02;8202;472;7730
2013-09-03;8209;472;7737
2013-09-04;8221;472;7749
2013-09-05;8225;472;7753
2013-09-06;8313;474;7839
2013-09-07;8336;474;7862
2013-09-08;8345;474;7871
2013-09-09;8351;475;7876
2013-09-10;8365;476;7889
2013-09-11;8377;476;7901
2013-09-12;8384;476;7908
2013-09-13;8391;476;7915
2013-09-14;8399;476;7923
2013-09-15;8405;476;7929
2013-09-16;8411;476;7935
2013-09-17;8424;476;7948
2013-09-18;8431;477;7954
2013-09-19;8436;477;7959
2013-09-20;8443;477;7966
2013-09-21;8448;477;7971
2013-09-22;8450;477;7973
2013-09-23;8457;477;7980
2013-09-24;8673;477;8196
2013-09-25;8758;481;8277
2013-09-26;8772;482;8290
2013-09-27;8780;482;8298
2013-09-28;8785;491;8294
2013-09-29;8797;492;8305
2013-10-01;8813;498;8315
2013-10-02;8817;498;8319
2013-10-03;8825;498;8327
2013-10-04;8830;498;8332
2013-10-05;8831;498;8333
2013-10-06;8839;498;8341
2013-10-07;8852;498;8354
2013-10-08;8856;498;8358
2013-10-09;8878;498;8380
2013-10-10;8876;498;8378
2013-10-11;8881;498;8383
2013-10-12;8891;499;8392
2013-10-13;8889;499;8390
2013-10-14;8897;499;8398
2013-10-15;8896;499;8397
2013-10-16;8905;499;8406
2013-10-17;8915;499;8416
2013-10-18;8920;499;8421
2013-10-19;8921;499;8422
2013-10-20;8924;499;8425
2013-10-21;8928;499;8429
2013-10-22;8937;499;8438
2013-10-23;8941;500;8441
2013-10-24;8946;500;8446
2013-10-25;8958;500;8458
2013-10-26;8966;511;8455
2013-10-27;8977;511;8466
2013-10-28;8979;511;8468
2013-10-29;8982;512;8470
2013-10-30;8995;512;8483
2013-10-31;8994;512;8482
2013-11-01;9001;512;8489
2013-11-02;8996;512;8484
2013-11-04;9008;512;8496
2013-11-05;9007;512;8495
2013-11-06;9015;512;8503
2013-11-07;9018;513;8505
2013-11-08;9019;513;8506
2013-11-09;9019;518;8501
2013-11-10;9023;518;8505
2013-11-11;9024;518;8506
2013-11-12;9227;529;8698
2013-11-13;9238;529;8709
2013-11-14;9240;529;8711
2013-11-15;9242;529;8713
2013-11-16;9251;529;8722
2013-11-17;9257;529;8728
2013-11-18;9263;529;8734
2013-11-19;9273;529;8744
2013-11-20;9277;529;8748
2013-11-21;9279;529;8750
2013-11-22;9289;529;8760
2013-11-23;9291;529;8762
2013-11-25;9301;529;8772
2013-11-26;9306;529;8777
2013-11-27;9315;529;8786
2013-11-28;9315;529;8786
2013-11-29;9319;529;8790
2013-11-30;9351;531;8820
2013-12-01;9352;531;8821
2013-12-02;9355;531;8824
2013-12-03;9356;531;8825
2013-12-04;9357;531;8826
2013-12-05;9364;531;8833
2013-12-06;9370;531;8839
2013-12-07;9375;531;8844
2013-12-08;9378;531;8847
2013-12-09;9379;531;8848
2013-12-11;9387;531;8856
2013-12-12;9385;531;8854
2013-12-13;9390;531;8859
2013-12-14;9394;531;8863
2013-12-15;9396;531;8865
2013-12-16;9402;532;8870
2013-12-17;9405;532;8873
2013-12-18;9407;532;8875
2013-12-19;9408;532;8876
2013-12-20;9417;532;8885
2013-12-21;9418;532;8886
2013-12-22;9424;532;8892
2013-12-23;9435;532;8903
2013-12-24;9443;532;8911
2013-12-25;9447;532;8915
2013-12-26;9455;532;8923
2013-12-27;9464;532;8932
2013-12-28;9465;532;8933
2013-12-29;9470;532;8938
2013-12-30;9483;532;8951
2013-12-31;9503;532;8971
2014-01-01;9511;532;8979
2014-01-02;9531;532;8999
2014-01-03;9760;533;9227
2014-01-04;9806;543;9263
2014-01-05;9820;543;9277
2014-01-06;9837;543;9294
2014-01-07;9853;543;9310
2014-01-08;9869;543;9326
2014-01-09;9892;543;9349
2014-01-10;9915;543;9372
2014-01-11;9939;543;9396
2014-01-12;9956;543;9413
2014-01-13;9978;543;9435
2014-01-14;9985;543;9442
2014-01-15;9995;543;9452
2014-01-16;9996;544;9452
2014-01-17;10007;545;9462
2014-01-18;10014;545;9469
2014-01-19;10021;545;9476
2014-01-20;10028;545;9483
2014-01-21;10047;545;9502
2014-01-22;10050;546;9504
2014-01-23;10061;546;9515
2014-01-24;10065;545;9520
2014-01-25;10067;545;9522
2014-01-26;10072;545;9527
2014-01-27;10075;545;9530
2014-01-28;10080;544;9536
2014-01-30;10084;545;9539
2014-01-31;10087;545;9542
2014-02-01;10092;545;9547
2014-02-02;10092;545;9547
2014-02-03;10095;545;9550
2014-02-04;10098;545;9553
2014-02-05;10097;545;9552
2014-02-06;10108;545;9563
2014-02-07;10115;550;9565
2014-02-08;10118;550;9568
2014-02-09;10119;550;9569
2014-02-10;10120;550;9570
2014-02-11;10129;550;9579
2014-02-12;10133;550;9583
2014-02-13;10136;550;9586
2014-02-14;10139;550;9589
2014-02-15;10146;550;9596
2014-02-16;10152;550;9602
2014-02-17;10157;550;9607
2014-02-18;10159;550;9609
2014-02-19;10162;550;9612
2014-02-20;10166;550;9616
2014-02-21;10167;555;9612
2014-02-22;10176;555;9621
2014-02-23;10176;554;9622
2014-02-24;10182;554;9628
2014-02-25;10186;554;9632
2014-02-26;10195;554;9641
2014-02-27;10202;554;9648
2014-02-28;10204;554;9650
2014-03-01;10209;554;9655
2014-03-02;10211;554;9657
2014-03-03;10214;554;9660
2014-03-04;10227;554;9673
2014-03-05;10232;554;9678
2014-03-06;10237;559;9678
2014-03-07;10245;559;9686
2014-03-08;10244;559;9685
2014-03-09;10250;559;9691
2014-03-10;10256;559;9697
2014-03-11;10265;560;9705
2014-03-12;10270;560;9710
2014-03-13;10277;560;9717
2014-03-14;10281;559;9722
2014-03-15;10285;559;9726
2014-03-16;10288;559;9729
2014-03-17;10291;558;9733
2014-03-18;10293;558;9735
2014-03-19;10293;558;9735
2014-03-20;10299;558;9741
2014-03-21;10302;559;9743
2014-03-22;10301;560;9741
2014-03-23;10306;560;9746
2014-03-24;10313;560;9753
2014-03-25;10314;559;9755
2014-03-26;10315;559;9756
2014-03-27;10323;559;9764
2014-03-28;10324;559;9765
2014-03-29;10326;559;9767
2014-03-30;10329;559;9770
2014-03-31;10327;559;9768
2014-04-01;10331;559;9772
2014-04-02;10337;559;9778
2014-04-03;10343;559;9784
2014-04-04;10348;559;9789
2014-04-05;10349;559;9790
2014-04-06;10359;559;9800
2014-04-07;10360;559;9801
2014-04-08;10365;559;9806
2014-04-09;10370;559;9811
2014-04-10;10368;559;9809
2014-04-11;10374;559;9815
2014-04-12;10382;559;9823
2014-04-13;10387;559;9828
2014-04-14;10390;558;9832
2014-04-15;10389;558;9831
2014-04-16;10397;558;9839
2014-04-17;10401;558;9843
2014-04-18;10407;558;9849
2014-04-19;10409;558;9851
2014-04-20;10414;558;9856
2014-04-21;10417;558;9859
2014-04-22;10419;558;9861
2014-04-23;10423;558;9865
2014-04-24;10429;559;9870
2014-04-25;10433;564;9869
2014-04-26;10439;564;9875
2014-04-27;10438;564;9874
2014-04-28;10446;564;9882
2014-04-29;10449;564;9885
2014-04-30;10449;564;9885
2014-05-01;10453;564;9889
2014-05-02;10455;564;9891
2014-05-03;10456;564;9892
2014-05-04;10460;564;9896
2014-05-05;10466;564;9902