date;followers;following;fans
2013-04-17;4637;1368;3269
2013-04-18;4639;1368;3271
2013-04-19;4644;1368;3276
2013-04-20;4646;1369;3277
2013-04-21;4649;1369;3280
2013-04-22;4647;1369;3278
2013-04-23;4648;1369;3279
2013-04-24;4647;1367;3280
2013-04-25;4648;1369;3279
2013-04-26;4647;1369;3278
2013-04-28;4648;1369;3279
2013-04-29;4649;1368;3281
2013-04-30;4651;1368;3283
2013-05-01;4651;1368;3283
2013-05-02;4652;1368;3284
2013-05-03;4655;1369;3286
2013-05-04;4661;1369;3292
2013-05-05;4663;1369;3294
2013-05-06;4663;1369;3294
2013-05-07;4666;1369;3297
2013-05-08;4666;1371;3295
2013-05-09;4672;1372;3300
2013-05-11;4659;1373;3286
2013-05-12;4656;1373;3283
2013-05-13;4658;1373;3285
2013-05-14;4658;1374;3284
2013-05-15;4662;1374;3288
2013-05-16;4661;1374;3287
2013-05-17;4660;1374;3286
2013-05-18;4663;1374;3289
2013-05-19;4666;1374;3292
2013-05-20;4675;1376;3299
2013-05-22;4676;1375;3301
2013-05-23;4677;1375;3302
2013-05-24;4674;1375;3299
2013-05-25;4676;1375;3301
2013-05-26;4678;1377;3301
2013-05-27;4679;1377;3302
2013-05-28;4681;1378;3303
2013-05-29;4682;1381;3301
2013-05-31;4682;1383;3299
2013-06-01;4681;1384;3297
2013-06-02;4678;1384;3294
2013-06-03;4680;1384;3296
2013-06-04;4680;1384;3296
2013-06-05;4683;1385;3298
2013-06-06;4683;1386;3297
2013-06-07;4683;1390;3293
2013-06-09;4684;1390;3294
2013-06-10;4686;1390;3296
2013-06-11;4684;1390;3294
2013-06-20;4704;1391;3313
2013-06-21;4703;1395;3308
2013-06-22;4705;1396;3309
2013-06-23;4706;1395;3311
2013-06-24;4707;1400;3307
2013-06-26;4713;1404;3309
2013-06-27;4717;1411;3306
2013-06-28;4728;1414;3314
2013-06-29;4727;1413;3314
2013-06-30;4728;1413;3315
2013-07-01;4727;1414;3313
2013-07-02;4730;1418;3312
2013-07-03;4731;1421;3310
2013-07-04;4735;1421;3314
2013-07-06;4735;1421;3314
2013-07-07;4739;1421;3318
2013-07-08;4736;1421;3315
2013-07-09;4735;1421;3314
2013-07-10;4736;1421;3315
2013-07-11;4736;1421;3315
2013-07-12;4739;1421;3318
2013-07-13;4741;1421;3320
2013-07-15;4746;1421;3325
2013-07-16;4752;1422;3330
2013-07-17;4752;1422;3330
2013-07-18;4753;1422;3331
2013-07-19;4750;1423;3327
2013-07-20;4749;1423;3326
2013-07-21;4752;1423;3329
2013-07-22;4756;1423;3333
2013-07-24;4756;1423;3333
2013-07-25;4754;1423;3331
2013-07-26;4752;1424;3328
2013-07-27;4749;1424;3325
2013-07-28;4750;1424;3326
2013-07-29;4748;1423;3325
2013-07-30;4751;1423;3328
2013-07-31;4753;1423;3330
2013-08-02;4757;1424;3333
2013-08-03;4761;1424;3337
2013-08-04;4762;1423;3339
2013-08-05;4762;1423;3339
2013-08-06;4765;1423;3342
2013-08-07;4767;1423;3344
2013-08-08;4769;1422;3347
2013-08-10;4770;1422;3348
2013-08-11;4770;1424;3346
2013-08-12;4773;1424;3349
2013-08-13;4774;1423;3351
2013-08-14;4774;1423;3351
2013-08-15;4775;1423;3352
2013-08-16;4778;1426;3352
2013-08-18;4777;1427;3350
2013-08-19;4782;1427;3355
2013-08-20;4785;1426;3359
2013-08-21;4786;1426;3360
2013-08-22;4786;1428;3358
2013-08-23;4788;1428;3360
2013-08-24;4791;1428;3363
2013-08-26;4794;1428;3366
2013-08-27;4800;1428;3372
2013-08-28;4808;1432;3376
2013-08-29;4823;1432;3391
2013-08-30;4839;1433;3406
2013-08-31;4841;1435;3406
2013-09-02;4845;1440;3405
2013-09-03;4894;1452;3442
2013-09-04;4914;1452;3462
2013-09-05;4944;1453;3491
2013-09-06;4953;1453;3500
2013-09-07;4962;1454;3508
2013-09-08;4966;1454;3512
2013-09-10;4970;1456;3514
2013-09-11;4965;1456;3509
2013-09-12;4966;1456;3510
2013-09-13;4969;1456;3513
2013-09-14;4971;1457;3514
2013-09-15;4975;1457;3518
2013-09-17;4972;1457;3515
2013-09-18;4975;1457;3518
2013-09-19;4972;1456;3516
2013-09-20;4974;1456;3518
2013-09-21;4974;1456;3518
2013-09-22;4992;1456;3536
2013-09-24;4999;1456;3543
2013-09-25;5004;1456;3548
2013-09-26;5008;1456;3552
2013-09-27;5006;1457;3549
2013-09-28;5013;1462;3551
2013-09-30;5012;1462;3550
2013-10-01;5016;1461;3555
2013-10-02;5019;1462;3557
2013-10-03;5021;1462;3559
2013-10-04;5022;1464;3558
2013-10-06;5019;1464;3555
2013-10-07;5021;1482;3539
2013-10-08;5023;1482;3541
2013-10-09;5028;1483;3545
2013-10-10;5029;1485;3544
2013-10-12;5033;1486;3547
2013-10-13;5033;1486;3547
2013-10-14;5031;1486;3545
2013-10-15;5025;1485;3540
2013-10-16;5029;1486;3543
2013-10-17;5037;1486;3551
2013-10-19;5043;1487;3556
2013-10-20;5043;1488;3555
2013-10-21;5041;1488;3553
2013-10-22;5041;1487;3554
2013-10-23;5044;1491;3553
2013-10-25;5047;1492;3555
2013-10-26;5050;1492;3558
2013-10-27;5049;1492;3557
2013-10-28;5050;1492;3558
2013-10-29;5051;1492;3559
2013-10-31;5052;1492;3560
2013-11-01;5053;1492;3561
2013-11-02;5053;1492;3561
2013-11-03;5052;1492;3560
2013-11-04;5057;1494;3563
2013-11-06;5055;1495;3560
2013-11-07;5055;1497;3558
2013-11-08;5057;1498;3559
2013-11-09;5061;1498;3563
2013-11-11;5059;1498;3561
2013-11-12;5060;1498;3562
2013-11-13;5060;1498;3562
2013-11-14;5065;1499;3566
2013-11-16;5067;1499;3568
2013-11-17;5069;1499;3570
2013-11-18;5067;1499;3568
2013-11-19;5068;1500;3568
2013-11-20;5076;1500;3576
2013-11-22;5077;1499;3578
2013-11-23;5073;1499;3574
2013-11-24;5078;1499;3579
2013-11-25;5079;1499;3580
2013-11-26;5084;1499;3585
2013-11-28;5089;1499;3590
2013-11-29;5088;1499;3589
2013-11-30;5089;1499;3590
2013-12-01;5095;1499;3596
2013-12-03;5100;1501;3599
2013-12-04;5098;1504;3594
2013-12-05;5101;1503;3598
2013-12-06;5104;1505;3599
2013-12-08;5110;1506;3604
2013-12-09;5114;1506;3608
2013-12-10;5116;1505;3611
2013-12-11;5116;1506;3610
2013-12-13;5127;1506;3621
2013-12-14;5125;1507;3618
2013-12-15;5124;1507;3617
2013-12-16;5128;1509;3619
2013-12-18;5128;1510;3618
2013-12-19;5126;1510;3616
2013-12-20;5129;1510;3619
2013-12-21;5132;1510;3622
2013-12-23;5130;1511;3619
2013-12-24;5131;1511;3620
2013-12-25;5128;1511;3617
2013-12-27;5131;1511;3620
2013-12-28;5130;1511;3619
2013-12-29;5128;1511;3617
2013-12-30;5130;1512;3618
2014-01-01;5133;1513;3620
2014-01-02;5130;1514;3616
2014-01-03;5127;1514;3613
2014-01-04;5126;1514;3612
2014-01-06;5128;1514;3614
2014-01-07;5135;1514;3621
2014-01-08;5133;1514;3619
2014-01-10;5134;1515;3619
2014-01-11;5137;1515;3622
2014-01-12;5135;1515;3620
2014-01-13;5135;1515;3620
2014-01-15;5130;1516;3614
2014-01-16;5131;1516;3615
2014-01-17;5132;1517;3615
2014-01-18;5131;1517;3614
2014-01-20;5130;1518;3612
2014-01-21;5134;1518;3616
2014-01-22;5131;1518;3613
2014-01-24;5130;1523;3607
2014-01-25;5133;1523;3610
2014-01-26;5133;1526;3607
2014-01-27;5131;1526;3605
2014-01-30;5133;1526;3607
2014-01-31;5134;1528;3606
2014-02-01;5132;1531;3601
2014-02-02;5130;1531;3599
2014-02-04;5130;1531;3599
2014-02-05;5134;1534;3600
2014-02-06;5143;1535;3608
2014-02-07;5143;1535;3608
2014-02-09;5144;1535;3609
2014-02-10;5148;1536;3612
2014-02-11;5146;1536;3610
2014-02-13;5148;1536;3612
2014-02-14;5153;1539;3614
2014-02-15;5156;1542;3614
2014-02-17;5154;1542;3612
2014-02-18;5153;1544;3609
2014-02-19;5156;1545;3611
2014-02-21;5160;1546;3614
2014-02-22;5164;1546;3618
2014-02-23;5167;1547;3620
2014-02-25;5170;1547;3623
2014-02-26;5171;1548;3623
2014-02-27;5173;1548;3625
2014-03-01;5172;1549;3623
2014-03-02;5172;1551;3621
2014-03-03;5171;1551;3620
2014-03-05;5173;1551;3622
2014-03-06;5175;1550;3625
2014-03-07;5177;1551;3626
2014-03-09;5177;1550;3627
2014-03-10;5177;1550;3627
2014-03-11;5174;1549;3625
2014-03-13;5176;1550;3626
2014-03-14;5184;1552;3632
2014-03-16;5180;1552;3628
2014-03-17;5179;1553;3626
2014-03-18;5178;1556;3622
2014-03-20;5175;1556;3619
2014-03-21;5176;1556;3620
2014-03-22;5179;1559;3620
2014-03-24;5181;1559;3622
2014-03-25;5182;1561;3621
2014-03-26;5179;1561;3618
2014-03-28;5177;1563;3614
2014-03-29;5177;1565;3612
2014-03-31;5182;1565;3617
2014-04-01;5189;1565;3624
2014-04-02;5189;1565;3624
2014-04-03;5192;1564;3628
2014-04-05;5194;1564;3630
2014-04-06;5193;1564;3629
2014-04-07;5196;1565;3631
2014-04-09;5196;1564;3632
2014-04-10;5193;1564;3629
2014-04-12;5193;1565;3628
2014-04-13;5194;1565;3629
2014-04-14;5194;1565;3629
2014-04-16;5195;1565;3630
2014-04-17;5194;1565;3629
2014-04-18;5197;1566;3631
2014-04-20;5195;1568;3627
2014-04-21;5197;1568;3629
2014-04-22;5197;1569;3628
2014-04-24;5199;1573;3626
2014-04-25;5206;1573;3633
2014-04-26;5206;1574;3632
2014-04-28;5208;1574;3634
2014-04-29;5209;1575;3634
2014-04-30;5212;1575;3637
2014-05-02;5213;1575;3638
2014-05-03;5212;1577;3635
2014-05-04;5211;1579;3632