date;followers;following;fans
2013-04-18;1923;50;1873
2013-04-20;1924;50;1874
2013-04-22;1924;50;1874
2013-04-24;1924;50;1874
2013-04-26;1922;50;1872
2013-04-28;1924;50;1874
2013-04-30;1925;51;1874
2013-05-02;1922;50;1872
2013-05-04;1926;50;1876
2013-05-06;1931;50;1881
2013-05-08;1931;50;1881
2013-05-10;1931;50;1881
2013-05-12;1924;50;1874
2013-05-14;1927;50;1877
2013-05-16;1933;49;1884
2013-05-18;1934;49;1885
2013-05-20;1934;49;1885
2013-05-22;1934;49;1885
2013-05-24;1933;49;1884
2013-05-26;1939;49;1890
2013-05-28;1940;50;1890
2013-05-30;1941;50;1891
2013-06-01;1946;50;1896
2013-06-03;1939;50;1889
2013-06-05;1936;50;1886
2013-06-07;1937;50;1887
2013-06-09;1936;50;1886
2013-06-11;1933;50;1883
2013-06-20;1929;49;1880
2013-06-22;1930;46;1884
2013-06-24;1929;46;1883
2013-06-26;1928;46;1882
2013-06-28;1925;46;1879
2013-06-30;1927;46;1881
2013-07-02;1925;46;1879
2013-07-04;1924;46;1878
2013-07-06;1922;47;1875
2013-07-08;1921;48;1873
2013-07-10;1922;48;1874
2013-07-12;1924;47;1877
2013-07-14;1925;46;1879
2013-07-16;1921;46;1875
2013-07-18;1920;46;1874
2013-07-20;1924;46;1878
2013-07-22;1922;45;1877
2013-07-24;1932;45;1887
2013-07-26;1933;45;1888
2013-07-28;1931;45;1886
2013-07-30;1928;45;1883
2013-08-01;1925;45;1880
2013-08-03;1923;44;1879
2013-08-05;1920;45;1875
2013-08-07;1915;45;1870
2013-08-09;1915;46;1869
2013-08-11;1918;46;1872
2013-08-13;1916;47;1869
2013-08-15;1911;47;1864
2013-08-17;1910;47;1863
2013-08-19;1916;47;1869
2013-08-21;1916;47;1869
2013-08-23;1912;47;1865
2013-08-25;1909;47;1862
2013-08-27;1903;47;1856
2013-08-29;1903;47;1856
2013-08-31;1902;47;1855
2013-09-02;1907;47;1860
2013-09-04;1903;47;1856
2013-09-06;1904;47;1857
2013-09-08;1904;47;1857
2013-09-10;1901;47;1854
2013-09-12;1901;47;1854
2013-09-14;1911;47;1864
2013-09-16;1912;47;1865
2013-09-18;1911;46;1865
2013-09-20;1910;46;1864
2013-09-22;1909;46;1863
2013-09-24;1909;46;1863
2013-09-26;1906;47;1859
2013-09-28;1911;47;1864
2013-09-29;1918;47;1871
2013-10-02;1919;47;1872
2013-10-04;1920;47;1873
2013-10-06;1917;47;1870
2013-10-08;1920;46;1874
2013-10-10;1919;46;1873
2013-10-12;1919;46;1873
2013-10-14;1914;43;1871
2013-10-16;1910;43;1867
2013-10-18;1907;43;1864
2013-10-20;1904;42;1862
2013-10-22;1903;43;1860
2013-10-24;1898;43;1855
2013-10-26;1906;43;1863
2013-10-28;1908;44;1864
2013-10-30;1908;44;1864
2013-11-01;1910;44;1866
2013-11-03;1910;45;1865
2013-11-05;1906;44;1862
2013-11-07;1911;44;1867
2013-11-09;1913;44;1869
2013-11-10;1914;44;1870
2013-11-12;1913;44;1869
2013-11-15;1918;44;1874
2013-11-17;1916;44;1872
2013-11-19;1912;44;1868
2013-11-21;1914;44;1870
2013-11-23;1911;44;1867
2013-11-25;1911;44;1867
2013-11-27;1905;43;1862
2013-11-29;1905;43;1862
2013-12-01;1911;46;1865
2013-12-03;1923;46;1877
2013-12-05;1920;46;1874
2013-12-07;1929;46;1883
2013-12-08;1936;46;1890
2013-12-11;1947;46;1901
2013-12-13;1948;46;1902
2013-12-15;1951;46;1905
2013-12-17;1957;46;1911
2013-12-19;1957;47;1910
2013-12-21;1955;47;1908
2013-12-23;1956;47;1909
2013-12-24;1963;46;1917
2013-12-27;1963;45;1918
2013-12-29;1969;46;1923
2013-12-31;1971;46;1925
2014-01-02;1973;46;1927
2014-01-04;1973;46;1927
2014-01-06;1983;46;1937
2014-01-08;1990;49;1941
2014-01-10;1988;49;1939
2014-01-12;1993;49;1944
2014-01-14;1991;49;1942
2014-01-16;1996;49;1947
2014-01-18;1999;49;1950
2014-01-20;2001;49;1952
2014-01-22;2001;49;1952
2014-01-24;2004;49;1955
2014-01-26;2004;47;1957
2014-01-28;2008;47;1961
2014-01-30;2010;45;1965
2014-02-01;2012;45;1967
2014-02-03;2007;45;1962
2014-02-05;2008;45;1963
2014-02-07;2015;45;1970
2014-02-09;2011;46;1965
2014-02-11;2012;46;1966
2014-02-13;2010;46;1964
2014-02-15;2009;46;1963
2014-02-17;2007;46;1961
2014-02-19;2004;46;1958
2014-02-21;2000;45;1955
2014-02-23;1997;44;1953
2014-02-25;2001;44;1957
2014-02-27;2000;44;1956
2014-03-01;1998;44;1954
2014-03-03;1998;42;1956
2014-03-05;1996;42;1954
2014-03-07;1998;42;1956
2014-03-09;1996;43;1953
2014-03-11;1998;45;1953
2014-03-13;2004;48;1956
2014-03-15;2005;49;1956
2014-03-17;1999;50;1949
2014-03-19;2000;51;1949
2014-03-21;2004;51;1953
2014-03-23;2000;49;1951
2014-03-25;2000;49;1951
2014-03-27;2008;48;1960
2014-03-29;2010;48;1962
2014-03-31;2008;48;1960
2014-04-02;2011;48;1963
2014-04-04;2011;48;1963
2014-04-06;2010;48;1962
2014-04-08;2010;48;1962
2014-04-10;2012;48;1964
2014-04-12;2014;48;1966
2014-04-14;2012;48;1964
2014-04-16;2008;48;1960
2014-04-18;2007;48;1959
2014-04-20;2001;48;1953
2014-04-22;2001;49;1952
2014-04-24;1999;49;1950
2014-04-26;2000;49;1951
2014-04-28;2000;49;1951
2014-04-30;2000;49;1951
2014-05-02;1998;49;1949
2014-05-04;2000;49;1951