date;followers;following;fans
2013-06-21;2717;136;2581
2013-06-22;2730;137;2593
2013-06-23;2733;138;2595
2013-06-24;2736;138;2598
2013-06-25;2745;139;2606
2013-06-26;2756;139;2617
2013-06-27;2764;139;2625
2013-06-28;2773;141;2632
2013-06-29;2775;141;2634
2013-06-30;2786;143;2643
2013-07-02;2793;144;2649
2013-07-03;2798;144;2654
2013-07-04;2804;144;2660
2013-07-05;2809;143;2666
2013-07-06;2813;143;2670
2013-07-07;2826;143;2683
2013-07-08;2833;143;2690
2013-07-09;2843;143;2700
2013-07-10;2865;143;2722
2013-07-12;2876;144;2732
2013-07-13;2884;146;2738
2013-07-14;2894;146;2748
2013-07-15;2906;145;2761
2013-07-16;2911;146;2765
2013-07-17;2912;146;2766
2013-07-18;2924;147;2777
2013-07-19;2925;149;2776
2013-07-21;2933;149;2784
2013-07-22;2942;149;2793
2013-07-23;2948;151;2797
2013-07-24;2963;127;2836
2013-07-25;2967;126;2841
2013-07-26;2975;126;2849
2013-07-27;2989;126;2863
2013-07-29;2999;127;2872
2013-07-30;3003;127;2876
2013-07-31;3005;127;2878
2013-08-01;3010;127;2883
2013-08-02;3011;127;2884
2013-08-03;3010;127;2883
2013-08-04;3013;127;2886
2013-08-05;3016;127;2889
2013-08-07;3021;127;2894
2013-08-08;3030;127;2903
2013-08-09;3044;127;2917
2013-08-10;3049;127;2922
2013-08-11;3054;127;2927
2013-08-12;3055;127;2928
2013-08-13;3060;127;2933
2013-08-15;3067;128;2939
2013-08-16;3072;127;2945
2013-08-17;3076;128;2948
2013-08-18;3077;128;2949
2013-08-19;3083;129;2954
2013-08-20;3089;129;2960
2013-08-22;3099;129;2970
2013-08-23;3103;129;2974
2013-08-24;3113;129;2984
2013-08-25;3126;129;2997
2013-08-26;3136;129;3007
2013-08-27;3142;130;3012
2013-08-28;3155;130;3025
2013-08-30;3159;130;3029
2013-08-31;3162;130;3032
2013-09-01;3165;130;3035
2013-09-02;3167;130;3037
2013-09-03;3174;130;3044
2013-09-04;3184;130;3054
2013-09-06;3193;130;3063
2013-09-07;3203;130;3073
2013-09-08;3204;130;3074
2013-09-09;3208;130;3078
2013-09-10;3216;130;3086
2013-09-11;3222;130;3092
2013-09-13;3237;132;3105
2013-09-14;3241;132;3109
2013-09-15;3254;134;3120
2013-09-16;3263;134;3129
2013-09-17;3275;135;3140
2013-09-18;3284;137;3147
2013-09-19;3301;135;3166
2013-09-21;3314;136;3178
2013-09-22;3314;136;3178
2013-09-23;3342;136;3206
2013-09-24;3353;136;3217
2013-09-25;3358;136;3222
2013-09-27;3372;136;3236
2013-09-28;3385;138;3247
2013-09-29;3393;138;3255
2013-09-30;3404;138;3266
2013-10-01;3412;137;3275
2013-10-02;3432;138;3294
2013-10-04;3439;138;3301
2013-10-05;3447;138;3309
2013-10-06;3457;139;3318
2013-10-07;3468;141;3327
2013-10-09;3475;142;3333
2013-10-10;3482;142;3340
2013-10-11;3489;142;3347
2013-10-12;3493;142;3351
2013-10-13;3494;142;3352
2013-10-15;3507;142;3365
2013-10-16;3511;143;3368
2013-10-17;3520;143;3377
2013-10-18;3529;143;3386
2013-10-19;3530;143;3387
2013-10-21;3545;143;3402
2013-10-22;3550;143;3407
2013-10-23;3552;143;3409
2013-10-24;3555;143;3412
2013-10-25;3587;144;3443
2013-10-27;3596;144;3452
2013-10-28;3595;144;3451
2013-10-29;3609;145;3464
2013-10-30;3617;144;3473
2013-10-31;3620;143;3477
2013-11-01;3626;143;3483
2013-11-03;3641;144;3497
2013-11-04;3647;144;3503
2013-11-05;3653;144;3509
2013-11-06;3658;144;3514
2013-11-07;3668;145;3523
2013-11-09;3682;146;3536
2013-11-10;3689;147;3542
2013-11-11;3699;147;3552
2013-11-12;3714;149;3565
2013-11-14;3724;149;3575
2013-11-15;3730;149;3581
2013-11-16;3739;149;3590
2013-11-17;3757;150;3607
2013-11-19;3768;151;3617
2013-11-20;3772;151;3621
2013-11-21;3780;152;3628
2013-11-22;3795;152;3643
2013-11-24;3802;152;3650
2013-11-25;3809;152;3657
2013-11-26;3816;152;3664
2013-11-27;3829;152;3677
2013-11-29;3838;153;3685
2013-11-30;3846;153;3693
2013-12-01;3849;154;3695
2013-12-02;3859;155;3704
2013-12-04;3871;154;3717
2013-12-05;3876;155;3721
2013-12-06;3914;157;3757
2013-12-07;3926;160;3766
2013-12-08;3941;161;3780
2013-12-10;3949;164;3785
2013-12-11;3954;165;3789
2013-12-12;3965;167;3798
2013-12-13;3975;167;3808
2013-12-15;3973;166;3807
2013-12-16;3978;166;3812
2013-12-17;3986;167;3819
2013-12-18;4001;167;3834
2013-12-20;4005;167;3838
2013-12-21;4014;167;3847
2013-12-22;4019;167;3852
2013-12-23;4031;167;3864
2013-12-25;4035;168;3867
2013-12-26;4040;176;3864
2013-12-27;4041;176;3865
2013-12-29;4050;176;3874
2013-12-30;4073;177;3896
2013-12-31;4085;176;3909
2014-01-01;4103;178;3925
2014-01-03;4111;182;3929
2014-01-04;4128;188;3940
2014-01-05;4134;189;3945
2014-01-06;4140;198;3942
2014-01-08;4144;207;3937
2014-01-09;4148;211;3937
2014-01-10;4163;210;3953
2014-01-12;4173;210;3963
2014-01-13;4178;211;3967
2014-01-14;4183;211;3972
2014-01-15;4192;211;3981
2014-01-17;4200;211;3989
2014-01-18;4209;211;3998
2014-01-19;4239;211;4028
2014-01-21;4249;212;4037
2014-01-22;4258;216;4042
2014-01-23;4264;218;4046
2014-01-24;4269;218;4051
2014-01-26;4279;220;4059
2014-01-27;4285;220;4065
2014-01-28;4291;220;4071
2014-01-30;4301;220;4081
2014-01-31;4301;220;4081
2014-02-01;4317;220;4097
2014-02-03;4321;225;4096
2014-02-04;4325;225;4100
2014-02-05;4344;227;4117
2014-02-07;4361;227;4134
2014-02-08;4366;230;4136
2014-02-09;4383;234;4149
2014-02-11;4388;234;4154
2014-02-12;4393;235;4158
2014-02-13;4403;236;4167
2014-02-15;4416;236;4180
2014-02-16;4423;236;4187
2014-02-17;4431;236;4195
2014-02-19;4442;236;4206
2014-02-20;4448;237;4211
2014-02-21;4463;238;4225
2014-02-23;4480;238;4242
2014-02-24;4484;238;4246
2014-02-25;4501;238;4263
2014-02-27;4507;238;4269
2014-02-28;4513;239;4274
2014-03-01;4528;239;4289
2014-03-03;4540;239;4301
2014-03-04;4546;239;4307
2014-03-05;4558;239;4319
2014-03-07;4563;239;4324
2014-03-08;4572;239;4333
2014-03-10;4590;239;4351
2014-03-11;4598;239;4359
2014-03-12;4607;241;4366
2014-03-14;4619;241;4378
2014-03-15;4629;242;4387
2014-03-16;4637;242;4395
2014-03-18;4648;242;4406
2014-03-19;4658;242;4416
2014-03-20;4665;242;4423
2014-03-22;4680;243;4437
2014-03-23;4681;243;4438
2014-03-24;4699;243;4456
2014-03-26;4705;244;4461
2014-03-27;4714;244;4470
2014-03-28;4720;248;4472
2014-03-30;4725;250;4475
2014-03-31;4732;250;4482
2014-04-02;4743;250;4493
2014-04-03;4744;250;4494
2014-04-04;4747;250;4497
2014-04-06;4752;250;4502
2014-04-07;4759;251;4508
2014-04-09;4774;252;4522
2014-04-10;4786;252;4534
2014-04-12;4795;252;4543
2014-04-13;4798;252;4546
2014-04-14;4800;252;4548
2014-04-15;4807;252;4555
2014-04-17;4817;250;4567
2014-04-18;4818;243;4575
2014-04-19;4825;243;4582
2014-04-21;4830;243;4587
2014-04-22;4832;243;4589
2014-04-24;4840;243;4597
2014-04-25;4845;244;4601
2014-04-26;4851;244;4607
2014-04-27;4859;245;4614
2014-04-29;4863;254;4609
2014-04-30;4881;255;4626
2014-05-01;4887;205;4682
2014-05-03;4894;213;4681
2014-05-04;4902;213;4689
2014-05-06;4916;213;4703