date;followers;following;fans
2013-04-18;9642;337;9305
2013-04-19;9643;337;9306
2013-04-20;9666;337;9329
2013-04-21;9671;337;9334
2013-04-22;9676;337;9339
2013-04-23;9690;337;9353
2013-04-24;9739;337;9402
2013-04-25;9685;337;9348
2013-04-26;9714;338;9376
2013-04-27;9738;337;9401
2013-04-28;9744;338;9406
2013-04-29;9747;338;9409
2013-04-30;9758;338;9420
2013-05-01;9761;340;9421
2013-05-02;9764;340;9424
2013-05-03;9734;340;9394
2013-05-04;9736;340;9396
2013-05-05;9735;340;9395
2013-05-06;9735;340;9395
2013-05-07;9732;340;9392
2013-05-08;9734;340;9394
2013-05-09;9736;341;9395
2013-05-10;9740;342;9398
2013-05-11;9743;341;9402
2013-05-12;9744;341;9403
2013-05-13;9746;341;9405
2013-05-14;9747;341;9406
2013-05-15;9750;342;9408
2013-05-16;9758;343;9415
2013-05-17;9766;343;9423
2013-05-18;9773;343;9430
2013-05-19;9776;343;9433
2013-05-20;9776;341;9435
2013-05-21;9778;341;9437
2013-05-22;9786;341;9445
2013-05-23;9789;341;9448
2013-05-24;9797;341;9456
2013-05-25;9800;341;9459
2013-05-26;9803;340;9463
2013-05-27;9803;340;9463
2013-05-28;9805;340;9465
2013-05-29;9806;340;9466
2013-05-30;9812;340;9472
2013-05-31;9814;340;9474
2013-06-01;9816;341;9475
2013-06-02;9820;341;9479
2013-06-03;9823;341;9482
2013-06-04;9828;341;9487
2013-06-05;9827;341;9486
2013-06-06;9829;341;9488
2013-06-07;9833;341;9492
2013-06-08;9834;341;9493
2013-06-09;9835;341;9494
2013-06-10;9836;341;9495
2013-06-11;9836;341;9495
2013-06-20;9849;342;9507
2013-06-21;9850;342;9508
2013-06-22;9855;342;9513
2013-06-23;9857;342;9515
2013-06-24;9857;342;9515
2013-06-25;9855;342;9513
2013-06-26;9855;342;9513
2013-06-27;9859;342;9517
2013-06-28;9858;342;9516
2013-06-29;9859;342;9517
2013-06-30;9862;342;9520
2013-07-02;9862;342;9520
2013-07-03;9864;342;9522
2013-07-04;9866;342;9524
2013-07-05;9872;342;9530
2013-07-06;9873;342;9531
2013-07-07;9876;342;9534
2013-07-08;9877;342;9535
2013-07-09;9885;342;9543
2013-07-11;9884;342;9542
2013-07-12;9883;342;9541
2013-07-13;9884;343;9541
2013-07-14;9884;343;9541
2013-07-15;9885;343;9542
2013-07-16;9885;343;9542
2013-07-17;9883;343;9540
2013-07-18;9884;342;9542
2013-07-19;9885;342;9543
2013-07-20;9885;342;9543
2013-07-21;9889;343;9546
2013-07-22;9889;343;9546
2013-07-23;9894;343;9551
2013-07-24;9895;343;9552
2013-07-25;9900;344;9556
2013-07-26;9902;344;9558
2013-07-27;9886;344;9542
2013-07-28;9875;344;9531
2013-07-29;9873;344;9529
2013-07-30;9877;344;9533
2013-07-31;9879;344;9535
2013-08-01;9884;344;9540
2013-08-03;9886;344;9542
2013-08-04;9886;344;9542
2013-08-05;9885;344;9541
2013-08-06;9889;344;9545
2013-08-07;9892;344;9548
2013-08-08;9894;344;9550
2013-08-09;9898;344;9554
2013-08-10;9900;344;9556
2013-08-11;9900;344;9556
2013-08-12;9900;344;9556
2013-08-13;9894;344;9550
2013-08-14;9894;344;9550
2013-08-15;9896;344;9552
2013-08-16;9898;344;9554
2013-08-17;9901;344;9557
2013-08-18;9903;344;9559
2013-08-19;9909;344;9565
2013-08-20;9910;344;9566
2013-08-21;9913;344;9569
2013-08-22;9917;344;9573
2013-08-23;9922;344;9578
2013-08-24;9924;344;9580
2013-08-25;9925;344;9581
2013-08-26;9926;344;9582
2013-08-27;9925;344;9581
2013-08-28;9926;344;9582
2013-08-29;9928;344;9584
2013-08-30;9934;344;9590
2013-08-31;9935;345;9590
2013-09-01;9937;345;9592
2013-09-02;9944;347;9597
2013-09-03;9946;347;9599
2013-09-04;9949;347;9602
2013-09-05;9953;347;9606
2013-09-06;9944;347;9597
2013-09-07;9945;347;9598
2013-09-08;9946;347;9599
2013-09-09;9946;347;9599
2013-09-10;9946;347;9599
2013-09-11;9950;347;9603
2013-09-12;9951;347;9604
2013-09-13;9953;347;9606
2013-09-14;9955;347;9608
2013-09-15;9957;347;9610
2013-09-16;9960;347;9613
2013-09-17;9963;347;9616
2013-09-18;9966;347;9619
2013-09-19;9969;347;9622
2013-09-20;9970;347;9623
2013-09-21;9969;347;9622
2013-09-22;9973;347;9626
2013-09-23;9973;347;9626
2013-09-24;9973;347;9626
2013-09-25;9975;347;9628
2013-09-26;9974;347;9627
2013-09-27;9974;347;9627
2013-09-28;9977;347;9630
2013-09-29;9977;347;9630
2013-10-01;9978;347;9631
2013-10-02;9981;347;9634
2013-10-03;9911;347;9564
2013-10-04;9911;347;9564
2013-10-05;9911;347;9564
2013-10-06;9907;347;9560
2013-10-07;9903;347;9556
2013-10-08;9904;347;9557
2013-10-09;9907;347;9560
2013-10-10;9909;348;9561
2013-10-11;9913;348;9565
2013-10-12;9916;348;9568
2013-10-13;9919;356;9563
2013-10-14;9920;356;9564
2013-10-15;9925;356;9569
2013-10-16;9927;356;9571
2013-10-17;9934;356;9578
2013-10-18;9936;356;9580
2013-10-19;9936;356;9580
2013-10-20;9937;356;9581
2013-10-21;9937;356;9581
2013-10-22;9942;356;9586
2013-10-23;9943;356;9587
2013-10-24;9942;356;9586
2013-10-25;9945;356;9589
2013-10-26;9946;356;9590
2013-10-27;9944;356;9588
2013-10-29;9949;356;9593
2013-10-30;9951;356;9595
2013-10-31;9953;356;9597
2013-11-01;9950;356;9594
2013-11-02;9949;356;9593
2013-11-03;9949;355;9594
2013-11-05;9953;355;9598
2013-11-06;9953;355;9598
2013-11-07;9954;355;9599
2013-11-08;9952;355;9597
2013-11-09;9955;355;9600
2013-11-10;9957;355;9602
2013-11-11;9960;355;9605
2013-11-12;9961;355;9606
2013-11-13;9959;355;9604
2013-11-15;9958;356;9602
2013-11-16;9962;356;9606
2013-11-17;9962;356;9606
2013-11-18;9963;356;9607
2013-11-19;9961;356;9605
2013-11-20;9962;356;9606
2013-11-21;9964;356;9608
2013-11-22;9965;356;9609
2013-11-23;9966;356;9610
2013-11-25;9967;356;9611
2013-11-26;9967;356;9611
2013-11-27;9970;356;9614
2013-11-28;9971;356;9615
2013-11-29;9974;356;9618
2013-11-30;9973;357;9616
2013-12-01;9973;357;9616
2013-12-02;9975;357;9618
2013-12-03;9973;357;9616
2013-12-04;9976;357;9619
2013-12-05;9977;358;9619
2013-12-06;9977;358;9619
2013-12-08;9981;358;9623
2013-12-09;9985;359;9626
2013-12-11;9987;359;9628
2013-12-12;9988;359;9629
2013-12-13;9992;359;9633
2013-12-14;9993;359;9634
2013-12-15;9994;360;9634
2013-12-16;9992;360;9632
2013-12-17;9990;360;9630
2013-12-18;9993;360;9633
2013-12-19;9994;360;9634
2013-12-20;9996;360;9636
2013-12-21;9997;360;9637
2013-12-22;9994;360;9634
2013-12-23;9992;361;9631
2013-12-24;9988;361;9627
2013-12-25;9989;361;9628
2013-12-26;9989;361;9628
2013-12-27;9990;361;9629
2013-12-28;9992;362;9630
2013-12-29;9994;362;9632
2013-12-30;9995;362;9633
2013-12-31;10001;362;9639
2014-01-01;10000;362;9638
2014-01-02;10001;362;9639
2014-01-03;10003;362;9641
2014-01-04;10003;362;9641
2014-01-05;10003;362;9641
2014-01-06;10005;362;9643
2014-01-07;10009;362;9647
2014-01-08;10011;361;9650
2014-01-09;10016;361;9655
2014-01-10;10017;362;9655
2014-01-11;10016;369;9647
2014-01-12;10019;370;9649
2014-01-13;10020;370;9650
2014-01-14;10020;370;9650
2014-01-15;10031;370;9661
2014-01-16;10029;370;9659
2014-01-17;10031;370;9661
2014-01-18;10033;370;9663
2014-01-19;10034;370;9664
2014-01-20;10037;370;9667
2014-01-21;10037;370;9667
2014-01-22;10040;370;9670
2014-01-23;10043;370;9673
2014-01-24;10042;370;9672
2014-01-25;10048;370;9678
2014-01-26;10049;370;9679
2014-01-27;10051;370;9681
2014-01-28;10052;370;9682
2014-01-30;10065;370;9695
2014-01-31;10068;370;9698
2014-02-01;10071;370;9701
2014-02-02;10070;370;9700
2014-02-03;10071;370;9701
2014-02-04;10072;370;9702
2014-02-05;10071;372;9699
2014-02-06;10071;372;9699
2014-02-07;10072;372;9700
2014-02-08;10078;372;9706
2014-02-09;10077;372;9705
2014-02-10;10079;372;9707
2014-02-11;10083;372;9711
2014-02-12;10086;372;9714
2014-02-13;10087;372;9715
2014-02-14;10087;372;9715
2014-02-15;10089;372;9717
2014-02-16;10090;373;9717
2014-02-17;10089;374;9715
2014-02-18;10091;374;9717
2014-02-19;10094;374;9720
2014-02-20;10100;375;9725
2014-02-21;10099;375;9724
2014-02-22;10097;375;9722
2014-02-23;10098;375;9723
2014-02-24;10101;375;9726
2014-02-25;10103;375;9728
2014-02-26;10104;377;9727
2014-02-27;10109;378;9731
2014-02-28;10109;378;9731
2014-03-01;10111;378;9733
2014-03-02;10111;379;9732
2014-03-03;10112;379;9733
2014-03-04;10116;377;9739
2014-03-05;10118;377;9741
2014-03-06;10119;377;9742
2014-03-07;10121;377;9744
2014-03-08;10121;377;9744
2014-03-09;10121;377;9744
2014-03-10;10121;377;9744
2014-03-11;10123;377;9746
2014-03-12;10124;377;9747
2014-03-13;10129;377;9752
2014-03-14;10130;377;9753
2014-03-15;10134;377;9757
2014-03-16;10134;377;9757
2014-03-17;10136;377;9759
2014-03-18;10137;377;9760
2014-03-19;10140;377;9763
2014-03-20;10140;377;9763
2014-03-21;10139;377;9762
2014-03-22;10140;377;9763
2014-03-23;10137;377;9760
2014-03-24;10135;377;9758
2014-03-25;10136;377;9759
2014-03-26;10136;377;9759
2014-03-27;10136;377;9759
2014-03-28;10139;377;9762
2014-03-29;10143;378;9765
2014-03-30;10142;378;9764
2014-03-31;10143;378;9765
2014-04-01;10144;377;9767
2014-04-02;10148;377;9771
2014-04-03;10150;376;9774
2014-04-04;10151;376;9775
2014-04-05;10152;376;9776
2014-04-06;10152;376;9776
2014-04-07;10152;376;9776
2014-04-08;10152;377;9775
2014-04-09;10153;377;9776
2014-04-10;10153;377;9776
2014-04-11;10162;378;9784
2014-04-12;10164;377;9787
2014-04-13;10163;377;9786
2014-04-14;10162;378;9784
2014-04-15;10166;378;9788
2014-04-16;10164;378;9786
2014-04-17;10170;378;9792
2014-04-18;10169;378;9791
2014-04-19;10169;378;9791
2014-04-20;10169;378;9791
2014-04-21;10170;378;9792
2014-04-22;10170;378;9792
2014-04-23;10170;379;9791
2014-04-24;10171;379;9792
2014-04-25;10174;380;9794
2014-04-26;10175;381;9794
2014-04-27;10174;381;9793
2014-04-28;10175;381;9794
2014-04-29;10174;382;9792
2014-04-30;10176;382;9794
2014-05-01;10174;382;9792
2014-05-02;10174;382;9792
2014-05-03;10176;382;9794
2014-05-04;10179;382;9797
2014-05-05;10179;382;9797