date;followers;following;fans
2013-05-05;1263;258;1005
2013-05-07;1264;258;1006
2013-05-09;1267;258;1009
2013-05-11;1265;258;1007
2013-05-13;1264;258;1006
2013-05-15;1265;259;1006
2013-05-17;1268;259;1009
2013-05-19;1269;258;1011
2013-05-21;1268;258;1010
2013-05-23;1272;258;1014
2013-05-25;1273;258;1015
2013-05-27;1273;258;1015
2013-05-29;1273;258;1015
2013-05-31;1275;259;1016
2013-06-02;1275;260;1015
2013-06-04;1279;260;1019
2013-06-06;1284;260;1024
2013-06-08;1284;262;1022
2013-06-10;1287;262;1025
2013-06-20;1293;261;1032
2013-06-22;1294;261;1033
2013-06-24;1293;261;1032
2013-06-26;1297;261;1036
2013-06-28;1298;261;1037
2013-06-30;1298;261;1037
2013-07-02;1299;261;1038
2013-07-04;1299;262;1037
2013-07-06;1302;263;1039
2013-07-08;1302;263;1039
2013-07-10;1302;263;1039
2013-07-12;1303;263;1040
2013-07-14;1307;263;1044
2013-07-16;1307;263;1044
2013-07-18;1309;264;1045
2013-07-20;1313;264;1049
2013-07-22;1315;265;1050
2013-07-24;1316;266;1050
2013-07-26;1317;267;1050
2013-07-28;1319;267;1052
2013-07-30;1319;267;1052
2013-08-01;1319;268;1051
2013-08-03;1319;269;1050
2013-08-05;1318;269;1049
2013-08-07;1317;268;1049
2013-08-09;1317;268;1049
2013-08-11;1316;267;1049
2013-08-13;1317;268;1049
2013-08-15;1317;268;1049
2013-08-17;1321;270;1051
2013-08-19;1325;270;1055
2013-08-21;1328;271;1057
2013-08-23;1335;271;1064
2013-08-25;1337;272;1065
2013-08-27;1336;274;1062
2013-08-29;1339;274;1065
2013-08-31;1342;274;1068
2013-09-02;1342;274;1068
2013-09-04;1342;274;1068
2013-09-06;1340;274;1066
2013-09-08;1342;274;1068
2013-09-10;1341;274;1067
2013-09-12;1339;274;1065
2013-09-14;1340;276;1064
2013-09-16;1339;276;1063
2013-09-18;1341;276;1065
2013-09-20;1344;276;1068
2013-09-22;1344;276;1068
2013-09-24;1344;276;1068
2013-09-26;1347;275;1072
2013-09-28;1352;275;1077
2013-09-29;1352;274;1078
2013-10-02;1356;276;1080
2013-10-04;1358;276;1082
2013-10-06;1362;276;1086
2013-10-08;1365;278;1087
2013-10-10;1368;278;1090
2013-10-12;1369;277;1092
2013-10-14;1369;277;1092
2013-10-16;1368;276;1092
2013-10-18;1368;277;1091
2013-10-20;1367;277;1090
2013-10-22;1368;277;1091
2013-10-24;1369;278;1091
2013-10-26;1372;279;1093
2013-10-28;1372;279;1093
2013-10-30;1372;280;1092
2013-11-01;1374;280;1094
2013-11-03;1373;280;1093
2013-11-05;1372;280;1092
2013-11-07;1374;280;1094
2013-11-09;1373;280;1093
2013-11-10;1375;280;1095
2013-11-12;1374;280;1094
2013-11-15;1374;280;1094
2013-11-17;1373;280;1093
2013-11-19;1374;280;1094
2013-11-21;1381;282;1099
2013-11-23;1381;283;1098
2013-11-25;1383;283;1100
2013-11-27;1384;283;1101
2013-11-29;1385;283;1102
2013-12-01;1384;283;1101
2013-12-03;1385;283;1102
2013-12-05;1384;283;1101
2013-12-07;1388;284;1104
2013-12-09;1390;283;1107
2013-12-11;1393;284;1109
2013-12-13;1395;283;1112
2013-12-15;1398;283;1115
2013-12-17;1401;284;1117
2013-12-19;1403;284;1119
2013-12-21;1402;285;1117
2013-12-23;1403;285;1118
2013-12-25;1404;285;1119
2013-12-27;1405;285;1120
2013-12-29;1403;285;1118
2013-12-31;1403;285;1118
2014-01-02;1403;285;1118
2014-01-04;1402;285;1117
2014-01-06;1402;285;1117
2014-01-08;1398;285;1113
2014-01-10;1399;285;1114
2014-01-12;1399;285;1114
2014-01-14;1398;285;1113
2014-01-16;1397;285;1112
2014-01-18;1401;285;1116
2014-01-20;1400;284;1116
2014-01-22;1401;284;1117
2014-01-24;1400;284;1116
2014-01-26;1402;285;1117
2014-01-28;1404;285;1119
2014-01-30;1403;286;1117
2014-02-01;1405;287;1118
2014-02-03;1409;286;1123
2014-02-05;1409;286;1123
2014-02-07;1413;289;1124
2014-02-09;1410;289;1121
2014-02-11;1413;291;1122
2014-02-13;1414;292;1122
2014-02-15;1415;291;1124
2014-02-17;1415;291;1124
2014-02-19;1414;289;1125
2014-02-21;1414;290;1124
2014-02-23;1412;290;1122
2014-02-25;1415;290;1125
2014-02-27;1415;292;1123
2014-03-01;1415;293;1122
2014-03-03;1417;292;1125
2014-03-05;1419;292;1127
2014-03-07;1421;292;1129
2014-03-09;1422;291;1131
2014-03-11;1422;291;1131
2014-03-13;1423;291;1132
2014-03-15;1427;292;1135
2014-03-17;1426;293;1133
2014-03-19;1426;294;1132
2014-03-21;1429;295;1134
2014-03-23;1431;295;1136
2014-03-25;1435;299;1136
2014-03-27;1439;299;1140
2014-03-29;1444;300;1144
2014-03-31;1444;300;1144
2014-04-02;1444;299;1145
2014-04-04;1448;298;1150
2014-04-06;1452;298;1154
2014-04-08;1455;300;1155
2014-04-10;1455;299;1156
2014-04-12;1455;302;1153
2014-04-14;1457;302;1155
2014-04-16;1456;302;1154
2014-04-18;1456;303;1153
2014-04-20;1457;303;1154
2014-04-22;1458;303;1155
2014-04-24;1461;301;1160
2014-04-26;1461;301;1160
2014-04-28;1461;301;1160
2014-04-30;1468;303;1165
2014-05-02;1467;303;1164
2014-05-04;1472;303;1169