date;followers;following;fans
2014-03-28;9110;4492;4618
2014-03-29;9110;4492;4618
2014-03-31;9107;4492;4615
2014-04-01;9111;4494;4617
2014-04-03;9113;4495;4618
2014-04-04;9112;4495;4617
2014-04-06;9108;4493;4615
2014-04-07;9105;4493;4612
2014-04-09;9102;4492;4610
2014-04-10;9103;4492;4611
2014-04-11;9098;4492;4606
2014-04-13;9096;4492;4604
2014-04-14;9095;4492;4603
2014-04-15;9088;4491;4597
2014-04-17;9084;4493;4591
2014-04-18;9084;4491;4593
2014-04-19;9072;4498;4574
2014-04-21;9072;4498;4574
2014-04-22;9069;4498;4571
2014-04-24;9068;4498;4570
2014-04-25;9069;4502;4567
2014-04-26;9068;4501;4567
2014-04-27;9066;4500;4566
2014-04-29;9064;4501;4563
2014-04-30;9063;4501;4562
2014-05-02;9061;4501;4560
2014-05-03;9061;4500;4561
2014-05-04;9061;4501;4560
2014-05-06;9059;4501;4558