date;followers;following;fans
2013-04-18;7469;329;7140
2013-04-19;7475;329;7146
2013-04-20;7482;329;7153
2013-04-21;7491;329;7162
2013-04-22;7497;329;7168
2013-04-23;7511;329;7182
2013-04-24;7524;329;7195
2013-04-25;7529;329;7200
2013-04-26;7543;329;7214
2013-04-27;7545;329;7216
2013-04-28;7552;329;7223
2013-04-29;7555;329;7226
2013-05-01;7572;329;7243
2013-05-02;7574;329;7245
2013-05-03;7578;330;7248
2013-05-04;7593;331;7262
2013-05-06;7586;331;7255
2013-05-07;7599;332;7267
2013-05-08;7613;332;7281
2013-05-09;7622;332;7290
2013-05-11;7600;332;7268
2013-05-12;7606;332;7274
2013-05-13;7607;332;7275
2013-05-14;7615;332;7283
2013-05-15;7631;332;7299
2013-05-16;7636;332;7304
2013-05-17;7650;332;7318
2013-05-18;7666;332;7334
2013-05-19;7672;332;7340
2013-05-20;7673;332;7341
2013-05-21;7669;332;7337
2013-05-22;7671;333;7338
2013-05-23;7674;334;7340
2013-05-24;7677;334;7343
2013-05-25;7680;334;7346
2013-05-26;7683;334;7349
2013-05-27;7680;334;7346
2013-05-28;7674;334;7340
2013-05-29;7689;334;7355
2013-05-30;7699;335;7364
2013-05-31;7707;335;7372
2013-06-01;7709;335;7374
2013-06-02;7712;335;7377
2013-06-03;7720;335;7385
2013-06-04;7723;335;7388
2013-06-05;7731;335;7396
2013-06-06;7740;335;7405
2013-06-07;7745;336;7409
2013-06-08;7747;336;7411
2013-06-09;7745;336;7409
2013-06-10;7749;336;7413
2013-06-11;7761;336;7425
2013-06-20;7784;336;7448
2013-06-21;7788;336;7452
2013-06-22;7801;336;7465
2013-06-23;7803;336;7467
2013-06-24;7807;336;7471
2013-06-25;7823;336;7487
2013-06-26;7826;336;7490
2013-06-27;7831;336;7495
2013-06-28;7840;337;7503
2013-06-29;7847;337;7510
2013-06-30;7851;337;7514
2013-07-02;7850;337;7513
2013-07-03;7856;337;7519
2013-07-04;7863;337;7526
2013-07-05;7866;337;7529
2013-07-06;7869;337;7532
2013-07-07;7871;337;7534
2013-07-08;7877;337;7540
2013-07-10;7886;337;7549
2013-07-11;7893;337;7556
2013-07-12;7901;337;7564
2013-07-13;7908;337;7571
2013-07-14;7913;337;7576
2013-07-15;7923;337;7586
2013-07-16;7924;337;7587
2013-07-17;7930;337;7593
2013-07-18;7941;338;7603
2013-07-19;7947;338;7609
2013-07-20;7950;338;7612
2013-07-21;7949;338;7611
2013-07-22;7959;338;7621
2013-07-23;7955;338;7617
2013-07-24;7959;338;7621
2013-07-25;7966;338;7628
2013-07-26;7973;338;7635
2013-07-27;7971;338;7633
2013-07-28;7975;338;7637
2013-07-29;7982;338;7644
2013-07-30;7987;338;7649
2013-07-31;7992;338;7654
2013-08-01;7998;338;7660
2013-08-02;8000;338;7662
2013-08-03;8004;338;7666
2013-08-04;8010;338;7672
2013-08-05;8008;338;7670
2013-08-06;8010;338;7672
2013-08-07;8011;338;7673
2013-08-08;8007;338;7669
2013-08-09;8012;339;7673
2013-08-10;8017;339;7678
2013-08-11;8019;339;7680
2013-08-12;8023;339;7684
2013-08-13;8026;339;7687
2013-08-14;8029;339;7690
2013-08-15;8043;339;7704
2013-08-16;8050;340;7710
2013-08-17;8053;340;7713
2013-08-18;8058;340;7718
2013-08-19;8061;341;7720
2013-08-20;8067;341;7726
2013-08-21;8073;341;7732
2013-08-22;8073;342;7731
2013-08-23;8084;342;7742
2013-08-24;8087;342;7745
2013-08-25;8087;342;7745
2013-08-26;8085;342;7743
2013-08-27;8094;342;7752
2013-08-28;8092;342;7750
2013-08-29;8123;343;7780
2013-08-30;8127;344;7783
2013-08-31;8135;345;7790
2013-09-01;8138;345;7793
2013-09-02;8155;348;7807
2013-09-03;8166;348;7818
2013-09-04;8169;348;7821
2013-09-05;8170;348;7822
2013-09-06;8174;348;7826
2013-09-07;8173;348;7825
2013-09-08;8183;348;7835
2013-09-09;8187;348;7839
2013-09-10;8194;349;7845
2013-09-11;8201;349;7852
2013-09-12;8201;349;7852
2013-09-13;8209;349;7860
2013-09-14;8210;349;7861
2013-09-15;8213;349;7864
2013-09-16;8220;349;7871
2013-09-17;8224;349;7875
2013-09-18;8226;349;7877
2013-09-19;8230;349;7881
2013-09-20;8231;349;7882
2013-09-21;8236;349;7887
2013-09-22;8239;349;7890
2013-09-23;8243;349;7894
2013-09-24;8253;349;7904
2013-09-25;8261;351;7910
2013-09-26;8262;351;7911
2013-09-27;8268;351;7917
2013-09-28;8273;351;7922
2013-09-29;8270;351;7919
2013-10-01;8269;351;7918
2013-10-02;8268;351;7917
2013-10-03;8271;351;7920
2013-10-04;8277;351;7926
2013-10-05;8277;351;7926
2013-10-06;8284;351;7933
2013-10-07;8277;351;7926
2013-10-08;8277;351;7926
2013-10-09;8282;351;7931
2013-10-10;8281;352;7929
2013-10-11;8281;352;7929
2013-10-12;8283;352;7931
2013-10-13;8287;352;7935
2013-10-14;8290;352;7938
2013-10-15;8297;352;7945
2013-10-16;8301;352;7949
2013-10-17;8310;352;7958
2013-10-18;8315;353;7962
2013-10-19;8322;353;7969
2013-10-20;8322;353;7969
2013-10-21;8326;353;7973
2013-10-22;8335;353;7982
2013-10-23;8341;353;7988
2013-10-24;8342;353;7989
2013-10-25;8342;353;7989
2013-10-26;8343;353;7990
2013-10-27;8346;353;7993
2013-10-28;8347;353;7994
2013-10-29;8349;354;7995
2013-10-30;8350;354;7996
2013-10-31;8354;354;8000
2013-11-01;8360;354;8006
2013-11-02;8367;354;8013
2013-11-04;8376;354;8022
2013-11-05;8380;354;8026
2013-11-06;8387;354;8033
2013-11-07;8394;354;8040
2013-11-08;8396;354;8042
2013-11-09;8395;354;8041
2013-11-10;8403;354;8049
2013-11-11;8405;354;8051
2013-11-12;8406;354;8052
2013-11-13;8411;354;8057
2013-11-14;8416;354;8062
2013-11-15;8425;354;8071
2013-11-16;8423;354;8069
2013-11-17;8424;354;8070
2013-11-18;8423;354;8069
2013-11-19;8420;354;8066
2013-11-20;8425;354;8071
2013-11-21;8428;354;8074
2013-11-22;8423;355;8068
2013-11-23;8422;356;8066
2013-11-25;8421;357;8064
2013-11-26;8425;357;8068
2013-11-27;8434;357;8077
2013-11-28;8435;357;8078
2013-11-29;8439;357;8082
2013-11-30;8440;357;8083
2013-12-01;8439;357;8082
2013-12-02;8443;357;8086
2013-12-03;8445;357;8088
2013-12-04;8445;357;8088
2013-12-05;8451;358;8093
2013-12-06;8454;358;8096
2013-12-07;8454;357;8097
2013-12-08;8457;358;8099
2013-12-09;8458;358;8100
2013-12-11;8465;357;8108
2013-12-12;8467;357;8110
2013-12-13;8476;358;8118
2013-12-14;8476;358;8118
2013-12-15;8478;358;8120
2013-12-16;8480;358;8122
2013-12-17;8481;358;8123
2013-12-18;8484;358;8126
2013-12-19;8488;359;8129
2013-12-20;8488;359;8129
2013-12-21;8490;359;8131
2013-12-22;8487;359;8128
2013-12-23;8493;359;8134
2013-12-24;8497;361;8136
2013-12-25;8500;361;8139
2013-12-26;8499;361;8138
2013-12-27;8495;361;8134
2013-12-28;8501;361;8140
2013-12-29;8503;361;8142
2013-12-30;8503;361;8142
2013-12-31;8505;361;8144
2014-01-01;8513;361;8152
2014-01-02;8513;361;8152
2014-01-03;8516;361;8155
2014-01-04;8519;361;8158
2014-01-05;8518;361;8157
2014-01-06;8518;361;8157
2014-01-07;8521;361;8160
2014-01-08;8527;361;8166
2014-01-09;8530;361;8169
2014-01-10;8539;361;8178
2014-01-11;8543;361;8182
2014-01-12;8545;361;8184
2014-01-13;8548;361;8187
2014-01-14;8549;361;8188
2014-01-15;8558;361;8197
2014-01-16;8562;361;8201
2014-01-17;8568;361;8207
2014-01-18;8564;361;8203
2014-01-19;8567;361;8206
2014-01-20;8569;361;8208
2014-01-21;8571;361;8210
2014-01-22;8574;361;8213
2014-01-23;8576;361;8215
2014-01-24;8574;361;8213
2014-01-25;8576;361;8215
2014-01-26;8575;361;8214
2014-01-27;8580;361;8219
2014-01-28;8582;361;8221
2014-01-30;8590;361;8229
2014-01-31;8613;361;8252
2014-02-01;8626;361;8265
2014-02-02;8629;361;8268
2014-02-03;8627;361;8266
2014-02-04;8633;362;8271
2014-02-05;8638;362;8276
2014-02-06;8638;362;8276
2014-02-07;8647;362;8285
2014-02-08;8654;362;8292
2014-02-09;8659;362;8297
2014-02-10;8658;362;8296
2014-02-11;8667;363;8304
2014-02-12;8670;363;8307
2014-02-13;8674;363;8311
2014-02-14;8683;364;8319
2014-02-15;8683;364;8319
2014-02-16;8685;364;8321
2014-02-17;8689;364;8325
2014-02-18;8691;364;8327
2014-02-19;8696;364;8332
2014-02-20;8698;364;8334
2014-02-21;8702;364;8338
2014-02-22;8709;364;8345
2014-02-23;8706;364;8342
2014-02-24;8712;364;8348
2014-02-25;8714;364;8350
2014-02-26;8719;364;8355
2014-02-27;8721;364;8357
2014-02-28;8725;364;8361
2014-03-01;8722;364;8358
2014-03-02;8721;364;8357
2014-03-03;8723;364;8359
2014-03-04;8728;364;8364
2014-03-05;8732;364;8368
2014-03-06;8736;364;8372
2014-03-07;8738;364;8374
2014-03-08;8741;364;8377
2014-03-09;8740;364;8376
2014-03-10;8742;364;8378
2014-03-11;8750;364;8386
2014-03-12;8754;364;8390
2014-03-13;8764;364;8400
2014-03-14;8769;364;8405
2014-03-15;8771;364;8407
2014-03-16;8774;364;8410
2014-03-17;8777;364;8413
2014-03-18;8781;364;8417
2014-03-19;8786;364;8422
2014-03-20;8793;364;8429
2014-03-21;8800;364;8436
2014-03-22;8807;364;8443
2014-03-23;8812;364;8448
2014-03-24;8809;364;8445
2014-03-25;8810;364;8446
2014-03-26;8817;364;8453
2014-03-27;8824;364;8460
2014-03-28;8827;364;8463
2014-03-29;8828;364;8464
2014-03-30;8834;364;8470
2014-03-31;8834;364;8470
2014-04-01;8836;364;8472
2014-04-02;8837;364;8473
2014-04-03;8843;364;8479
2014-04-04;8851;364;8487
2014-04-05;8855;364;8491
2014-04-06;8857;364;8493
2014-04-07;8861;364;8497
2014-04-08;8864;364;8500
2014-04-09;8864;364;8500
2014-04-10;8870;364;8506
2014-04-11;8873;364;8509
2014-04-12;8883;364;8519
2014-04-13;8884;365;8519
2014-04-14;8884;365;8519
2014-04-15;8890;365;8525
2014-04-16;8904;368;8536
2014-04-17;8919;369;8550
2014-04-18;8922;369;8553
2014-04-19;8925;369;8556
2014-04-20;8925;369;8556
2014-04-21;8926;370;8556
2014-04-22;8930;370;8560
2014-04-23;8940;370;8570
2014-04-24;8947;370;8577
2014-04-25;8950;370;8580
2014-04-26;8958;370;8588
2014-04-27;8961;370;8591
2014-04-28;8967;370;8597
2014-04-29;8972;370;8602
2014-04-30;8976;370;8606
2014-05-01;8978;370;8608
2014-05-02;8980;370;8610
2014-05-03;8985;370;8615
2014-05-04;8987;370;8617
2014-05-05;8987;370;8617