date;followers;following;fans
2013-06-27;1905;842;1063
2013-06-30;1926;843;1083
2013-07-02;1943;844;1099
2013-07-04;1945;846;1099
2013-07-06;1947;847;1100
2013-07-07;1952;847;1105
2013-07-10;1953;847;1106
2013-07-12;1957;847;1110
2013-07-13;1957;848;1109
2013-07-16;1961;848;1113
2013-07-18;1961;847;1114
2013-07-20;1965;848;1117
2013-07-22;1970;848;1122
2013-07-24;1971;848;1123
2013-07-26;1972;848;1124
2013-07-28;1974;846;1128
2013-07-30;1975;846;1129
2013-08-01;1977;846;1131
2013-08-03;1981;845;1136
2013-08-05;1984;845;1139
2013-08-07;1988;845;1143
2013-08-09;1988;845;1143
2013-08-11;1993;845;1148
2013-08-13;1995;846;1149
2013-08-15;1998;846;1152
2013-08-17;2002;846;1156
2013-08-19;2007;846;1161
2013-08-21;2051;846;1205
2013-08-23;2054;846;1208
2013-08-25;2059;846;1213
2013-08-27;2059;845;1214
2013-08-29;2065;845;1220
2013-08-31;2070;846;1224
2013-09-02;2074;846;1228
2013-09-04;2078;847;1231
2013-09-06;2080;847;1233
2013-09-08;2084;847;1237
2013-09-10;2087;847;1240
2013-09-12;2088;847;1241
2013-09-14;2086;847;1239
2013-09-16;2092;847;1245
2013-09-18;2095;847;1248
2013-09-20;2101;847;1254
2013-09-22;2102;847;1255
2013-09-24;2111;847;1264
2013-09-26;2111;846;1265
2013-09-28;2109;846;1263
2013-09-29;2110;846;1264
2013-10-02;2112;846;1266
2013-10-04;2119;846;1273
2013-10-06;2127;846;1281
2013-10-08;2127;846;1281
2013-10-10;2134;846;1288
2013-10-12;2137;846;1291
2013-10-14;2138;846;1292
2013-10-16;2139;849;1290
2013-10-18;2142;849;1293
2013-10-20;2142;849;1293
2013-10-22;2148;848;1300
2013-10-24;2151;848;1303
2013-10-26;2154;849;1305
2013-10-28;2155;848;1307
2013-10-30;2157;850;1307
2013-11-01;2161;850;1311
2013-11-03;2167;850;1317
2013-11-05;2168;851;1317
2013-11-07;2173;851;1322
2013-11-09;2183;851;1332
2013-11-10;2190;851;1339
2013-11-12;2194;851;1343
2013-11-15;2199;850;1349
2013-11-17;2201;850;1351
2013-11-19;2200;850;1350
2013-11-21;2200;850;1350
2013-11-23;2202;850;1352
2013-11-25;2206;851;1355
2013-11-27;2210;851;1359
2013-11-29;2212;850;1362
2013-12-01;2210;851;1359
2013-12-03;2214;851;1363
2013-12-05;2219;851;1368
2013-12-07;2221;851;1370
2013-12-09;2222;851;1371
2013-12-11;2223;852;1371
2013-12-13;2223;852;1371
2013-12-15;2227;852;1375
2013-12-17;2228;852;1376
2013-12-19;2233;853;1380
2013-12-21;2235;853;1382
2013-12-23;2234;853;1381
2013-12-25;2235;853;1382
2013-12-27;2236;853;1383
2013-12-29;2235;853;1382
2013-12-31;2242;853;1389
2014-01-02;2245;853;1392
2014-01-04;2247;853;1394
2014-01-06;2250;853;1397
2014-01-08;2254;853;1401
2014-01-10;2258;855;1403
2014-01-12;2262;855;1407
2014-01-14;2266;855;1411
2014-01-16;2268;855;1413
2014-01-18;2270;855;1415
2014-01-20;2270;855;1415
2014-01-22;2277;854;1423
2014-01-24;2288;855;1433
2014-01-26;2290;855;1435
2014-01-28;2297;856;1441
2014-01-30;2298;856;1442
2014-02-01;2297;856;1441
2014-02-03;2299;856;1443
2014-02-05;2305;856;1449
2014-02-07;2309;856;1453
2014-02-09;2312;856;1456
2014-02-11;2314;856;1458
2014-02-13;2314;856;1458
2014-02-15;2313;856;1457
2014-02-17;2317;856;1461
2014-02-19;2322;856;1466
2014-02-21;2327;856;1471
2014-02-23;2332;856;1476
2014-02-25;2335;856;1479
2014-02-27;2338;857;1481
2014-03-01;2342;857;1485
2014-03-03;2345;857;1488
2014-03-05;2352;857;1495
2014-03-07;2353;857;1496
2014-03-09;2358;857;1501
2014-03-11;2359;857;1502
2014-03-13;2362;857;1505
2014-03-15;2366;857;1509
2014-03-17;2374;857;1517
2014-03-19;2378;857;1521
2014-03-21;2385;858;1527
2014-03-23;2390;859;1531
2014-03-25;2396;859;1537
2014-03-27;2399;859;1540
2014-03-29;2399;859;1540
2014-03-31;2405;859;1546
2014-04-02;2410;860;1550
2014-04-04;2412;860;1552
2014-04-06;2415;860;1555
2014-04-08;2417;860;1557
2014-04-10;2420;860;1560
2014-04-12;2421;860;1561
2014-04-14;2430;860;1570
2014-04-16;2434;860;1574
2014-04-18;2433;860;1573
2014-04-20;2435;860;1575
2014-04-22;2438;860;1578
2014-04-24;2439;861;1578
2014-04-26;2444;861;1583
2014-04-28;2447;861;1586
2014-04-30;2445;861;1584
2014-05-02;2448;861;1587
2014-05-04;2450;861;1589