date;followers;following;fans
2014-04-02;1440;260;1180
2014-04-04;1445;260;1185
2014-04-06;1445;260;1185
2014-04-08;1450;259;1191
2014-04-11;1454;259;1195
2014-04-13;1458;260;1198
2014-04-15;1461;257;1204
2014-04-17;1472;258;1214
2014-04-19;1476;258;1218
2014-04-21;1479;258;1221
2014-04-23;1481;258;1223
2014-04-25;1487;258;1229
2014-04-27;1489;256;1233
2014-04-29;1492;256;1236
2014-05-01;1491;256;1235
2014-05-03;1495;256;1239
2014-05-05;1494;255;1239