date;followers;following;fans
2014-01-30;5510;16;5494
2014-01-31;5560;16;5544
2014-02-01;5611;16;5595
2014-02-02;5662;16;5646
2014-02-03;5709;16;5693
2014-02-04;5746;16;5730
2014-02-05;5775;16;5759
2014-02-06;5822;17;5805
2014-02-07;5866;18;5848
2014-02-08;5918;23;5895
2014-02-09;5977;24;5953
2014-02-10;6050;25;6025
2014-02-11;6079;25;6054
2014-02-12;6136;25;6111
2014-02-13;6193;25;6168
2014-02-14;6241;28;6213
2014-02-15;6295;29;6266
2014-02-16;6340;29;6311
2014-02-17;6410;29;6381
2014-02-18;6459;29;6430
2014-02-19;6497;29;6468
2014-02-20;6538;29;6509
2014-02-21;6585;29;6556
2014-02-22;6627;29;6598
2014-02-23;6689;29;6660
2014-02-24;6725;29;6696
2014-02-25;6770;29;6741
2014-02-26;6811;29;6782
2014-02-27;6860;29;6831
2014-02-28;6897;29;6868
2014-03-01;6926;29;6897
2014-03-02;6988;29;6959
2014-03-03;7045;29;7016
2014-03-04;7078;29;7049
2014-03-05;7116;29;7087
2014-03-06;7135;29;7106
2014-03-07;7172;29;7143
2014-03-08;7201;29;7172
2014-03-09;7257;29;7228
2014-03-10;7303;29;7274
2014-03-11;7353;29;7324
2014-03-12;7392;29;7363
2014-03-13;7439;30;7409
2014-03-14;7476;30;7446
2014-03-15;7516;30;7486
2014-03-16;7566;31;7535
2014-03-17;7606;31;7575
2014-03-18;7645;31;7614
2014-03-19;7688;31;7657
2014-03-20;7726;31;7695
2014-03-21;7747;31;7716
2014-03-22;7784;31;7753
2014-03-23;7840;31;7809
2014-03-24;7916;39;7877
2014-03-25;7958;39;7919
2014-03-26;7995;39;7956
2014-03-27;8033;39;7994
2014-03-28;8059;39;8020
2014-03-29;8111;39;8072
2014-03-30;8152;39;8113
2014-03-31;8187;39;8148
2014-04-01;8218;39;8179
2014-04-02;8367;39;8328
2014-04-03;8396;39;8357
2014-04-04;8430;39;8391
2014-04-05;8466;39;8427
2014-04-06;8506;39;8467
2014-04-07;8573;39;8534
2014-04-08;8621;39;8582
2014-04-09;8646;39;8607
2014-04-10;8677;39;8638
2014-04-11;8714;39;8675
2014-04-12;8749;39;8710
2014-04-13;8786;39;8747
2014-04-14;8814;39;8775
2014-04-15;8865;39;8826
2014-04-16;8910;39;8871
2014-04-17;8951;39;8912
2014-04-18;8985;39;8946
2014-04-19;9063;41;9022
2014-04-20;9119;42;9077
2014-04-21;9144;43;9101
2014-04-22;9192;43;9149
2014-04-23;9233;43;9190
2014-04-24;9270;43;9227
2014-04-25;9308;43;9265
2014-04-26;9343;43;9300
2014-04-27;9396;43;9353
2014-04-28;9462;43;9419
2014-04-29;9512;43;9469
2014-04-30;9562;43;9519
2014-05-01;9588;43;9545
2014-05-02;9610;43;9567
2014-05-03;9663;43;9620
2014-05-04;9714;43;9671
2014-05-05;9789;42;9747