date;followers;following;fans
2013-04-18;1681;166;1515
2013-04-20;1684;166;1518
2013-04-22;1685;166;1519
2013-04-24;1685;167;1518
2013-04-26;1689;167;1522
2013-04-28;1691;167;1524
2013-04-30;1694;167;1527
2013-05-02;1696;167;1529
2013-05-04;1695;168;1527
2013-05-06;1699;168;1531
2013-05-08;1700;169;1531
2013-05-10;1700;169;1531
2013-05-12;1695;168;1527
2013-05-14;1699;168;1531
2013-05-16;1707;167;1540
2013-05-18;1706;167;1539
2013-05-20;1707;167;1540
2013-05-22;1707;167;1540
2013-05-24;1711;168;1543
2013-05-26;1712;168;1544
2013-05-28;1713;168;1545
2013-05-30;1721;169;1552
2013-06-01;1723;170;1553
2013-06-03;1726;170;1556
2013-06-05;1733;170;1563
2013-06-07;1738;170;1568
2013-06-09;1738;170;1568
2013-06-11;1742;170;1572
2013-06-20;1753;168;1585
2013-06-22;1761;169;1592
2013-06-24;1765;169;1596
2013-06-26;1773;169;1604
2013-06-28;1776;170;1606
2013-06-30;1781;171;1610
2013-07-02;1782;171;1611
2013-07-04;1789;171;1618
2013-07-06;1790;171;1619
2013-07-08;1797;171;1626
2013-07-10;1802;171;1631
2013-07-12;1804;171;1633
2013-07-14;1810;172;1638
2013-07-16;1812;172;1640
2013-07-18;1813;173;1640
2013-07-20;1816;173;1643
2013-07-22;1818;173;1645
2013-07-24;1823;173;1650
2013-07-26;1826;174;1652
2013-07-28;1827;175;1652
2013-07-30;1837;176;1661
2013-08-01;1839;176;1663
2013-08-03;1845;176;1669
2013-08-05;1849;176;1673
2013-08-07;1850;176;1674
2013-08-09;1852;175;1677
2013-08-11;1853;175;1678
2013-08-13;1852;176;1676
2013-08-15;1854;176;1678
2013-08-17;1858;177;1681
2013-08-19;1861;177;1684
2013-08-21;1865;178;1687
2013-08-23;1867;178;1689
2013-08-25;1874;178;1696
2013-08-27;1877;178;1699
2013-08-29;1876;179;1697
2013-08-31;1878;179;1699
2013-09-02;1880;180;1700
2013-09-04;1877;180;1697
2013-09-06;1879;180;1699
2013-09-08;1883;180;1703
2013-09-10;1886;180;1706
2013-09-12;1889;181;1708
2013-09-14;1890;181;1709
2013-09-16;1893;183;1710
2013-09-18;1900;183;1717
2013-09-20;1909;183;1726
2013-09-22;1913;183;1730
2013-09-24;1915;183;1732
2013-09-26;1919;183;1736
2013-09-28;1923;183;1740
2013-09-30;1925;183;1742
2013-10-02;1930;183;1747
2013-10-04;1938;183;1755
2013-10-06;1939;183;1756
2013-10-08;1941;183;1758
2013-10-10;1947;183;1764
2013-10-12;1951;184;1767
2013-10-14;1956;184;1772
2013-10-16;1962;184;1778
2013-10-18;1964;184;1780
2013-10-20;1965;184;1781
2013-10-22;1969;184;1785
2013-10-24;1974;184;1790
2013-10-26;1977;184;1793
2013-10-28;1978;184;1794
2013-10-30;1984;184;1800
2013-11-01;1986;184;1802
2013-11-03;1989;184;1805
2013-11-05;1990;186;1804
2013-11-07;1995;187;1808
2013-11-09;2003;187;1816
2013-11-11;2007;188;1819
2013-11-13;2015;199;1816
2013-11-15;2015;199;1816
2013-11-17;2018;199;1819
2013-11-19;2018;199;1819
2013-11-21;2017;199;1818
2013-11-23;2025;199;1826
2013-11-25;2029;199;1830
2013-11-27;2030;199;1831
2013-11-29;2035;199;1836
2013-12-01;2039;199;1840
2013-12-03;2040;199;1841
2013-12-05;2041;199;1842
2013-12-07;2044;199;1845
2013-12-09;2048;199;1849
2013-12-11;2052;199;1853
2013-12-13;2057;199;1858
2013-12-15;2061;200;1861
2013-12-17;2060;198;1862
2013-12-19;2062;198;1864
2013-12-21;2066;198;1868
2013-12-23;2070;198;1872
2013-12-25;2070;198;1872
2013-12-27;2071;198;1873
2013-12-29;2072;198;1874
2013-12-31;2076;198;1878
2014-01-02;2075;198;1877
2014-01-04;2078;199;1879
2014-01-06;2079;199;1880
2014-01-08;2087;199;1888
2014-01-10;2088;200;1888
2014-01-12;2090;200;1890
2014-01-14;2093;200;1893
2014-01-16;2094;200;1894
2014-01-18;2093;200;1893
2014-01-20;2097;195;1902
2014-01-22;2104;195;1909
2014-01-24;2105;195;1910
2014-01-26;2110;195;1915
2014-01-28;2115;194;1921
2014-01-30;2112;194;1918
2014-02-01;2117;194;1923
2014-02-03;2119;194;1925
2014-02-05;2124;194;1930
2014-02-07;2128;194;1934
2014-02-09;2128;194;1934
2014-02-11;2129;194;1935
2014-02-13;2130;194;1936
2014-02-15;2135;194;1941
2014-02-17;2132;194;1938
2014-02-19;2131;194;1937
2014-02-21;2137;194;1943
2014-02-23;2140;194;1946
2014-02-25;2141;194;1947
2014-02-27;2142;193;1949
2014-03-01;2154;193;1961
2014-03-03;2158;193;1965
2014-03-05;2159;193;1966
2014-03-07;2156;195;1961
2014-03-09;2157;195;1962
2014-03-11;2160;195;1965
2014-03-13;2165;195;1970
2014-03-15;2168;195;1973
2014-03-17;2169;195;1974
2014-03-19;2169;195;1974
2014-03-21;2169;195;1974
2014-03-23;2168;195;1973
2014-03-25;2173;195;1978
2014-03-27;2176;195;1981
2014-03-29;2180;195;1985
2014-03-31;2183;197;1986
2014-04-02;2184;197;1987
2014-04-04;2185;197;1988
2014-04-06;2183;197;1986
2014-04-08;2186;197;1989
2014-04-10;2186;197;1989
2014-04-12;2191;197;1994
2014-04-14;2192;197;1995
2014-04-16;2195;197;1998
2014-04-18;2196;199;1997
2014-04-20;2197;199;1998
2014-04-22;2196;199;1997
2014-04-24;2197;199;1998
2014-04-26;2202;199;2003
2014-04-28;2203;199;2004
2014-04-30;2207;199;2008
2014-05-02;2205;199;2006
2014-05-04;2208;200;2008