date;followers;following;fans
2013-04-17;1581;236;1345
2013-04-19;1585;236;1349
2013-04-22;1590;236;1354
2013-04-24;1597;233;1364
2013-04-26;1595;233;1362
2013-04-28;1601;234;1367
2013-04-30;1607;233;1374
2013-05-02;1610;234;1376
2013-05-03;1608;231;1377
2013-05-05;1608;229;1379
2013-05-07;1619;234;1385
2013-05-09;1620;235;1385
2013-05-11;1611;235;1376
2013-05-13;1612;237;1375
2013-05-16;1620;238;1382
2013-05-17;1619;238;1381
2013-05-20;1618;237;1381
2013-05-22;1624;237;1387
2013-05-23;1630;237;1393
2013-05-26;1637;239;1398
2013-05-28;1643;237;1406
2013-05-30;1643;238;1405
2013-06-01;1644;237;1407
2013-06-03;1645;239;1406
2013-06-05;1646;239;1407
2013-06-06;1649;240;1409
2013-06-09;1655;240;1415
2013-06-11;1655;241;1414
2013-06-20;1664;258;1406
2013-06-22;1666;258;1408
2013-06-24;1667;257;1410
2013-06-26;1675;257;1418
2013-06-28;1675;263;1412
2013-06-30;1680;304;1376
2013-07-02;1689;305;1384
2013-07-04;1695;330;1365
2013-07-06;1693;331;1362
2013-07-08;1693;352;1341
2013-07-10;1700;370;1330
2013-07-12;1706;370;1336
2013-07-14;1711;372;1339
2013-07-16;1716;364;1352
2013-07-18;1717;355;1362
2013-07-20;1723;277;1446
2013-07-22;1725;277;1448
2013-07-24;1725;274;1451
2013-07-26;1730;258;1472
2013-07-28;1738;335;1403
2013-07-30;1747;333;1414
2013-08-01;1748;330;1418
2013-08-03;1749;326;1423
2013-08-05;1745;325;1420
2013-08-07;1748;323;1425
2013-08-09;1753;305;1448
2013-08-11;1755;303;1452
2013-08-13;1753;303;1450
2013-08-15;1761;302;1459
2013-08-17;1761;302;1459
2013-08-19;1759;287;1472
2013-08-21;1757;287;1470
2013-08-23;1759;288;1471
2013-08-25;1761;289;1472
2013-08-27;1760;290;1470
2013-08-29;1760;290;1470
2013-08-31;1760;291;1469
2013-09-02;1758;291;1467
2013-09-04;1765;291;1474
2013-09-06;1766;293;1473
2013-09-08;1765;292;1473
2013-09-10;1768;292;1476
2013-09-12;1769;294;1475
2013-09-14;1768;258;1510
2013-09-16;1773;255;1518
2013-09-18;1775;255;1520
2013-09-20;1774;257;1517
2013-09-22;1780;258;1522
2013-09-24;1782;262;1520
2013-09-26;1782;262;1520
2013-09-28;1784;278;1506
2013-09-29;1788;284;1504
2013-10-01;1788;284;1504
2013-10-03;1791;293;1498
2013-10-05;1791;294;1497
2013-10-07;1790;292;1498
2013-10-09;1792;294;1498
2013-10-11;1793;296;1497
2013-10-13;1794;299;1495
2013-10-15;1796;296;1500
2013-10-17;1798;238;1560
2013-10-19;1800;239;1561
2013-10-21;1800;239;1561
2013-10-23;1797;239;1558
2013-10-25;1795;239;1556
2013-10-27;1796;240;1556
2013-10-29;1798;252;1546
2013-10-31;1796;251;1545
2013-11-02;1799;256;1543
2013-11-04;1802;257;1545
2013-11-06;1798;259;1539
2013-11-08;1802;260;1542
2013-11-10;1803;261;1542
2013-11-12;1808;273;1535
2013-11-14;1809;275;1534
2013-11-16;1809;276;1533
2013-11-18;1813;276;1537
2013-11-20;1812;276;1536
2013-11-22;1818;293;1525
2013-11-24;1821;294;1527
2013-11-26;1821;292;1529
2013-11-28;1824;294;1530
2013-11-30;1826;295;1531
2013-12-02;1827;297;1530
2013-12-04;1822;256;1566
2013-12-06;1829;272;1557
2013-12-08;1831;273;1558
2013-12-10;1835;272;1563
2013-12-12;1835;269;1566
2013-12-14;1837;269;1568
2013-12-16;1835;269;1566
2013-12-18;1836;270;1566
2013-12-20;1840;273;1567
2013-12-22;1841;276;1565
2013-12-24;1844;277;1567
2013-12-26;1847;277;1570
2013-12-28;1848;285;1563
2013-12-30;1849;287;1562
2014-01-01;1852;327;1525
2014-01-03;1863;325;1538
2014-01-05;1873;331;1542
2014-01-07;1879;331;1548
2014-01-09;1887;329;1558
2014-01-11;1893;333;1560
2014-01-13;1897;333;1564
2014-01-15;1899;332;1567
2014-01-17;1897;332;1565
2014-01-19;1896;332;1564
2014-01-21;1895;299;1596
2014-01-23;1895;299;1596
2014-01-25;1903;275;1628
2014-01-27;1905;275;1630
2014-01-29;1902;277;1625
2014-02-01;1909;279;1630
2014-02-03;1910;278;1632
2014-02-04;1913;279;1634
2014-02-07;1913;279;1634
2014-02-09;1912;278;1634
2014-02-11;1919;289;1630
2014-02-13;1917;280;1637
2014-02-15;1923;281;1642
2014-02-17;1924;280;1644
2014-02-19;1926;280;1646
2014-02-21;1927;281;1646
2014-02-23;1937;281;1656
2014-02-25;1941;272;1669
2014-02-27;1944;272;1672
2014-03-01;1941;279;1662
2014-03-03;1940;284;1656
2014-03-05;1945;285;1660
2014-03-07;1950;286;1664
2014-03-09;1948;265;1683
2014-03-11;1953;267;1686
2014-03-13;1958;268;1690
2014-03-15;1963;270;1693
2014-03-17;1961;271;1690
2014-03-19;1965;276;1689
2014-03-21;1972;276;1696
2014-03-23;1972;276;1696
2014-03-25;1974;276;1698
2014-03-27;1973;278;1695
2014-03-29;1976;282;1694
2014-03-31;1976;282;1694
2014-04-02;1978;281;1697
2014-04-04;1975;251;1724
2014-04-06;1977;255;1722
2014-04-08;1979;255;1724
2014-04-10;1978;254;1724
2014-04-12;1986;254;1732
2014-04-14;1989;254;1735
2014-04-16;1991;254;1737
2014-04-18;1991;254;1737
2014-04-20;1992;254;1738
2014-04-22;1994;252;1742
2014-04-24;1994;252;1742
2014-04-26;1997;254;1743
2014-04-28;2000;255;1745
2014-04-30;2000;245;1755
2014-05-02;2003;255;1748
2014-05-04;2004;256;1748