date;followers;following;fans
2013-04-17;1866;159;1707
2013-04-20;1868;160;1708
2013-04-22;1872;160;1712
2013-04-24;1876;160;1716
2013-04-26;1882;160;1722
2013-04-28;1887;161;1726
2013-04-30;1891;163;1728
2013-05-02;1895;164;1731
2013-05-04;1895;166;1729
2013-05-06;1892;166;1726
2013-05-08;1897;166;1731
2013-05-10;1902;166;1736
2013-05-12;1898;162;1736
2013-05-14;1901;162;1739
2013-05-16;1904;165;1739
2013-05-18;1904;165;1739
2013-05-20;1905;166;1739
2013-05-22;1910;166;1744
2013-05-24;1910;166;1744
2013-05-26;1916;166;1750
2013-05-28;1913;166;1747
2013-05-30;1914;166;1748
2013-06-01;1920;166;1754
2013-06-03;1925;166;1759
2013-06-05;1928;166;1762
2013-06-07;1931;166;1765
2013-06-09;1931;166;1765
2013-06-11;1930;166;1764
2013-06-20;1950;167;1783
2013-06-22;1957;169;1788
2013-06-24;1962;169;1793
2013-06-26;1965;168;1797
2013-06-28;1969;169;1800
2013-06-30;1975;169;1806
2013-07-02;1979;169;1810
2013-07-04;1982;169;1813
2013-07-06;1985;170;1815
2013-07-08;1987;171;1816
2013-07-10;1988;171;1817
2013-07-12;1991;171;1820
2013-07-14;1996;171;1825
2013-07-16;1997;172;1825
2013-07-18;1999;173;1826
2013-07-20;2000;173;1827
2013-07-22;2004;173;1831
2013-07-24;2007;176;1831
2013-07-26;2010;176;1834
2013-07-28;2011;176;1835
2013-07-30;2009;176;1833
2013-08-01;2012;176;1836
2013-08-03;2014;177;1837
2013-08-05;2014;178;1836
2013-08-07;2019;178;1841
2013-08-09;2025;178;1847
2013-08-11;2026;178;1848
2013-08-13;2031;178;1853
2013-08-15;2032;178;1854
2013-08-17;2036;178;1858
2013-08-19;2041;178;1863
2013-08-21;2047;178;1869
2013-08-23;2051;178;1873
2013-08-25;2059;178;1881
2013-08-27;2068;178;1890
2013-08-29;2072;178;1894
2013-08-31;2074;179;1895
2013-09-02;2077;180;1897
2013-09-04;2078;180;1898
2013-09-06;2079;180;1899
2013-09-08;2079;180;1899
2013-09-10;2081;180;1901
2013-09-12;2084;181;1903
2013-09-14;2088;182;1906
2013-09-16;2091;182;1909
2013-09-18;2093;182;1911
2013-09-20;2097;182;1915
2013-09-22;2102;182;1920
2013-09-24;2108;182;1926
2013-09-26;2115;182;1933
2013-09-28;2116;182;1934
2013-09-29;2120;182;1938
2013-10-02;2118;182;1936
2013-10-04;2122;183;1939
2013-10-06;2124;184;1940
2013-10-08;2126;184;1942
2013-10-10;2127;184;1943
2013-10-12;2131;184;1947
2013-10-14;2133;185;1948
2013-10-16;2138;185;1953
2013-10-18;2134;185;1949
2013-10-20;2139;185;1954
2013-10-22;2145;185;1960
2013-10-24;2147;185;1962
2013-10-26;2147;192;1955
2013-10-28;2150;192;1958
2013-10-30;2160;196;1964
2013-11-01;2163;196;1967
2013-11-03;2165;196;1969
2013-11-05;2167;196;1971
2013-11-07;2171;196;1975
2013-11-09;2177;182;1995
2013-11-11;2186;182;2004
2013-11-13;2191;182;2009
2013-11-15;2192;182;2010
2013-11-17;2193;182;2011
2013-11-19;2193;183;2010
2013-11-21;2204;187;2017
2013-11-23;2207;189;2018
2013-11-25;2210;189;2021
2013-11-27;2210;189;2021
2013-11-29;2211;189;2022
2013-12-01;2213;189;2024
2013-12-03;2214;189;2025
2013-12-05;2218;189;2029
2013-12-07;2222;189;2033
2013-12-09;2222;189;2033
2013-12-11;2224;189;2035
2013-12-13;2229;190;2039
2013-12-15;2232;189;2043
2013-12-17;2231;189;2042
2013-12-19;2232;189;2043
2013-12-21;2232;189;2043
2013-12-23;2233;189;2044
2013-12-25;2232;189;2043
2013-12-27;2237;189;2048
2013-12-29;2241;189;2052
2013-12-31;2241;189;2052
2014-01-02;2250;189;2061
2014-01-04;2253;189;2064
2014-01-06;2257;189;2068
2014-01-08;2258;189;2069
2014-01-10;2259;189;2070
2014-01-12;2264;189;2075
2014-01-14;2265;189;2076
2014-01-16;2269;189;2080
2014-01-18;2273;189;2084
2014-01-20;2273;189;2084
2014-01-22;2273;189;2084
2014-01-24;2271;189;2082
2014-01-26;2271;189;2082
2014-01-28;2277;189;2088
2014-01-30;2283;189;2094
2014-02-01;2288;189;2099
2014-02-03;2289;189;2100
2014-02-05;2293;189;2104
2014-02-07;2296;189;2107
2014-02-09;2304;190;2114
2014-02-11;2307;191;2116
2014-02-13;2308;190;2118
2014-02-15;2309;191;2118
2014-02-17;2312;191;2121
2014-02-19;2315;191;2124
2014-02-21;2319;191;2128
2014-02-23;2320;191;2129
2014-02-25;2328;190;2138
2014-02-27;2331;190;2141
2014-03-01;2329;190;2139
2014-03-03;2330;190;2140
2014-03-05;2329;190;2139
2014-03-07;2329;190;2139
2014-03-09;2331;190;2141
2014-03-11;2335;191;2144
2014-03-13;2335;192;2143
2014-03-15;2337;193;2144
2014-03-17;2339;193;2146
2014-03-19;2344;194;2150
2014-03-21;2349;194;2155
2014-03-23;2350;195;2155
2014-03-25;2353;195;2158
2014-03-27;2358;196;2162
2014-03-29;2362;198;2164
2014-03-31;2371;198;2173
2014-04-02;2372;198;2174
2014-04-04;2380;198;2182
2014-04-06;2380;198;2182
2014-04-08;2385;198;2187
2014-04-10;2389;198;2191
2014-04-12;2394;198;2196
2014-04-14;2396;198;2198
2014-04-16;2400;198;2202
2014-04-18;2407;198;2209
2014-04-20;2411;198;2213
2014-04-22;2411;198;2213
2014-04-24;2413;198;2215
2014-04-26;2414;200;2214
2014-04-28;2422;200;2222
2014-04-30;2422;200;2222
2014-05-02;2425;201;2224
2014-05-04;2427;201;2226